imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0086859,21689062,0,21689062,Against All Odds
tt0086873,36403064,0,36403064,All of Me
tt0086876,95000,0,95000,Almost You
tt0086877,7035585,0,7035585,Alphabet City
tt0086879,51973029,93762,52066791,Amadeus
tt0086886,5021751,0,5021751,American Dreamer
tt0086896,17488564,0,17488564,Angel
tt0086927,38435947,0,38435947,Bachelor Party
tt0086928,18236,0,18236,Tosca's Kiss
tt0086942,162364,0,162364,The Bay Boy
tt0086945,2687148,0,2687148,The Bear
tt0086946,16595791,0,16595791,Beat Street
tt0086955,19265302,0,19265302,Best Defense
tt0086960,234760478,81600000,316360478,Beverly Hills Cop
tt0086969,1455045,0,1455045,Birdy
tt0086973,18644570,0,18644570,Blame It on Rio
tt0086979,3851855,366846,4218701,Blood Simple
tt0086984,8801940,0,8801940,Body Double
tt0086985,1689501,0,1689501,Body Rock
tt0086987,8914881,0,8914881,Bolero
tt0086992,1009700,0,1009700,The Bostonians
tt0086993,8613462,0,8613462,The Bounty
tt0086994,12589,0,12589,Boy Meets Girl
tt0086998,38682707,0,38682707,Breakin'
tt0086999,15101131,0,15101131,Breakin' 2: Electric Boogaloo
tt0087003,10600497,0,10600497,Broadway Danny Rose
tt0087004,3677209,0,3677209,The Brother from Another Planet
tt0087006,1820049,0,1820049,The Buddy System
tt0087015,4654423,0,4654423,C.H.U.D.
tt0087032,28078073,0,28078073,Cannonball Run II
tt0087042,3772785,0,3772785,Cheech & Chong's the Corsican Brothers
tt0087050,14568989,0,14568989,Children of the Corn
tt0087054,2490233,0,2490233,Choose Me
tt0087062,38348988,0,38348988,City Heat
tt0087068,600000,0,600000,Code Name: Wild Geese
tt0087072,1057368,0,1057368,Comfort and Joy
tt0087075,4389334,0,4389334,The Company of Wolves
tt0087078,31042035,0,31042035,Conan the Destroyer
tt0087089,25928721,0,25928721,The Cotton Club
tt0087091,9640000,0,9640000,Country
tt0087096,129268,0,129268,Crackers
tt0087100,2912945,0,2912945,Crimes of Passion
tt0087127,11919250,0,11919250,Deathstalker
tt0087130,1057064,0,1057064,DEFCON-4
tt0087175,12145169,0,12145169,Dreamscape
tt0087182,30925690,0,30925690,Dune
tt0087197,2193612,0,2193612,Electric Dreams
tt0087222,13102025,0,13102025,The Evil That Men Do
tt0087229,3739406,0,3739406,Exterminator 2
tt0087231,17130087,0,17130087,The Falcon and the Snowman
tt0087233,11129057,0,11129057,Falling in Love
tt0087260,1467396,0,1467396,Finders Keepers
tt0087262,17080167,0,17080167,Firestarter
tt0087263,6250994,0,6250994,Firstborn
tt0087265,23859382,0,23859382,The Flamingo Kid
tt0087268,3854833,0,3854833,Flashpoint
tt0087277,80035402,0,80035402,Footloose
tt0087298,32980880,0,32980880,Friday the 13th: The Final Chapter
tt0087313,1493782,0,1493782,Garbo Talks
tt0087332,242212467,53000000,295212467,Ghostbusters
tt0087337,1393501,0,1393501,Give My Regards to Broad Street
tt0087344,4116395,0,4116395,Godzilla 1985
tt0087359,4743119,0,4743119,"Grandview, U.S.A."
tt0087363,153083102,0,153083102,Gremlins
tt0087365,45858563,0,45858563,"Greystoke: The Legend of Tarzan, Lord of the Apes"
tt0087384,11113806,0,11113806,Hard to Hold
tt0087385,7121719,0,7121719,Hardbodies
tt0087386,4864980,0,4864980,Harry & Son
tt0087397,148750,0,148750,Heartbreakers
tt0087399,1839623,0,1839623,Heavenly Bodies
tt0087414,876775,0,876775,The Hit
tt0087425,20307325,0,20307325,Hot Dog... The Movie
tt0087428,5142858,0,5142858,The Hotel New Hampshire
tt0087451,14255801,0,14255801,The Ice Pirates
tt0087452,7343032,0,7343032,Iceman
tt0087464,2773433,0,2773433,Impulse
tt0087469,179870271,153237000,333107271,Indiana Jones and the Temple of Doom
tt0087482,12414210,0,12414210,Irreconcilable Differences
tt0087507,17124395,0,17124395,Johnny Dangerously
tt0087513,4463841,0,4463841,Joy of Sex
tt0087525,7889694,0,7889694,Just the Way You Are
tt0087538,91031005,0,91031005,The Karate Kid
tt0087544,495770,0,495770,Nausicaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï
tt0087553,34700291,0,34700291,The Killing Fields
tt0087589,17513452,0,17513452,Lassiter
tt0087597,28733290,0,28733290,The Last Starfighter
tt0087629,7828841,0,7828841,The Little Drummer Girl
tt0087635,5718573,0,5718573,The Lonely Guy
tt0087666,4561346,0,4561346,Making the Grade
tt0087688,1945658,0,1945658,Mass Appeal
tt0087700,5410972,0,5410972,Meatballs Part II
tt0087718,26080861,0,26080861,Micki + Maude
tt0087722,1059966,0,1059966,Mike's Murder
tt0087727,22812411,0,22812411,Missing in Action
tt0087730,1525532,0,1525532,Misunderstood
tt0087746,4319001,0,4319001,Mortuary
tt0087747,25068724,0,25068724,Moscow on the Hudson
tt0087751,4385312,0,4385312,Mrs. Soffel
tt0087755,25534703,0,25534703,The Muppets Take Manhattan
tt0087763,8217,8980,17197,My Brother's Wedding
tt0087781,47951979,0,47951979,The Natural
tt0087799,14418922,0,14418922,Night of the Comet
tt0087800,25504513,0,25504513,A Nightmare on Elm Street
tt0087803,8430492,0,8430492,1984
tt0087805,7610785,0,7610785,Ninja III: The Domination
tt0087810,4994094,0,4994094,No Small Affair
tt0087821,15726,0,15726,Full Moon in Paris
tt0087835,21538850,0,21538850,"Oh, God! You Devil"
tt0087843,5321508,0,5321508,Once Upon a Time in America
tt0087864,837914,0,837914,Over the Brooklyn Bridge
tt0087866,8793152,0,8793152,Oxford Blues
tt0087884,2181987,0,2181987,"Paris, Texas"
tt0087892,27187653,0,27187653,A Passage to India
tt0087903,1337274,0,1337274,Gwendoline
tt0087910,8103330,0,8103330,The Philadelphia Experiment
tt0087921,34901614,0,34901614,Places in the Heart
tt0087928,81198894,0,81198894,Police Academy
tt0087932,6836201,0,6836201,The Pope of Greenwich Village
tt0087951,26186631,0,26186631,Protocol
tt0087956,2075282,0,2075282,Purple Hearts
tt0087957,70261052,854,70261906,Purple Rain
tt0087968,6045647,0,6045647,Racing with the Moon
tt0087980,6551987,0,6551987,The Razor's Edge
tt0087981,150140,0,150140,Razorback
tt0087983,8289916,0,8289916,Reckless
tt0087985,38376497,0,38376497,Red Dawn
tt0087995,129000,0,129000,Repo Man
tt0088000,40874452,0,40874452,Revenge of the Nerds
tt0088001,21435321,0,21435321,Rhinestone
tt0088006,1142944,0,1142944,The River Rat
tt0088007,11489982,0,11489982,The River
tt0088011,76572238,10000000,86572238,Romancing the Stone
tt0088024,6770587,0,6770587,Runaway
tt0088046,526805,0,526805,Scandalous
tt0088103,5778353,0,5778353,Sheena
tt0088117,2491460,0,2491460,"Silent Night, Deadly Night"
tt0088128,23686027,0,23686027,Sixteen Candles
tt0088135,108128,0,108128,Slayground
tt0088146,21821347,0,21821347,A Soldier's Story
tt0088153,865915,0,865915,Songwriter
tt0088161,69821334,0,69821334,Splash
tt0088170,76471046,0,76471046,Star Trek III: The Search for Spock
tt0088172,28744356,0,28744356,Starman
tt0088176,261033,0,261033,The Stone Boy
tt0088178,5095592,0,5095592,Stop Making Sense
tt0088184,2436000,0,2436000,Stranger Than Paradise
tt0088194,8089290,0,8089290,Streets of Fire
tt0088206,14296438,0,14296438,Supergirl
tt0088213,6650206,0,6650206,Swing Shift
tt0088224,11302884,0,11302884,Tank
tt0088242,27774237,0,27774237,Teachers
tt0088247,38371200,40000000,78371200,The Terminator
tt0088249,10004817,0,10004817,Terror in the Aisles
tt0088256,10435015,0,10435015,Thief of Hearts
tt0088258,4736202,0,4736202,This Is Spinal Tap
tt0088272,48143579,0,48143579,Tightrope
tt0088275,13801,16386,30187,The Times of Harvey Milk
tt0088286,20458340,0,20458340,Top Secret!
tt0088318,2411143,0,2411143,A Sunday in the Country
tt0088322,2556800,0,2556800,Under the Volcano
tt0088323,20158808,0,20158808,The NeverEnding Story
tt0088326,19928200,0,19928200,Unfaithfully Yours
tt0088330,4239154,0,4239154,Until September
tt0088333,11708269,0,11708269,Up the Creek
tt0088379,2886225,0,2886225,The Warrior and the Sorceress
tt0088385,21058033,0,21058033,Weekend Pass
tt0088395,10530000,0,10530000,Where the Boys Are
tt0088402,11020375,0,11020375,The Wild Life
tt0088405,343890,0,343890,Windy City
tt0088407,2729,0,2729,Winter Flight
tt0088414,25308147,0,25308147,The Woman in Red
tt0088678,849915,0,849915,The Adventures of Mark Twain
tt0088680,10609321,0,10609321,After Hours
tt0088683,25627836,0,25627836,Agnes of God
tt0088707,1420355,0,1420355,American Flyers
tt0088708,10499694,0,10499694,American Ninja
tt0088757,5622787,0,5622787,Avenging Angel
tt0088758,1304192,0,1304192,The Aviator
tt0088760,14972297,0,14972297,Baby: Secret of the Lost Legend
tt0088763,210609762,170500000,381109762,Back to the Future
tt0088765,2685453,0,2685453,Bad Medicine
tt0088794,10297601,0,10297601,Better Off Dead...
tt0088814,21288692,0,21288692,The Black Cauldron
tt0088846,9929135,0,9929135,Brazil
tt0088847,45875171,5650000,51525171,The Breakfast Club
tt0088850,40833132,5000000,45833132,Brewster's Millions
tt0088851,3558669,0,3558669,The Bride
tt0088855,1890571,0,1890571,Bring on the Night
tt0088873,345280,0,345280,La Cage aux Folles 3: The Wedding
tt0088885,22934622,0,22934622,The Care Bears Movie
tt0088889,13086298,0,13086298,Cat's Eye
tt0088895,1381091,0,1381091,Certain Fury
tt0088915,14202899,0,14202899,A Chorus Line
tt0088930,14643997,0,14643997,Clue
tt0088933,76113124,9200000,85313124,Cocoon
tt0088934,561548,0,561548,Code Name: Emerald
tt0088936,20345361,0,20345361,Code of Silence
tt0088939,98467863,0,98467863,The Color Purple
tt0088944,35100000,22391000,57491000,Commando
tt0088947,12531831,0,12531831,Compromising Positions
tt0088960,5349607,0,5349607,Creator
tt0088967,5101,0,5101,Crimewave
tt0088979,7840873,0,7840873,D.A.R.Y.L.
tt0088987,2174622,0,2174622,Dance with a Stranger
tt0088993,5000000,0,5000000,Day of the Dead
tt0089003,16116878,0,16116878,Death Wish 3
tt0089009,750000,0,750000,Defense of the Realm
tt0089015,2492088,0,2492088,Desert Hearts
tt0089017,27398584,0,27398584,Desperately Seeking Susan
tt0089034,147070,0,147070,The Doctor and the Devils
tt0089052,1215923,0,1215923,Dreamchild
tt0089079,305102,0,305102,Eleni
tt0089087,24468550,0,24468550,The Emerald Forest
tt0089092,12303411,0,12303411,Enemy Mine
tt0089114,9873044,0,9873044,Explorers
tt0089118,20603715,0,20603715,F/X
tt0089126,91666,0,91666,Fandango
tt0089129,2791350,0,2791350,Fast Forward
tt0089139,618847,0,618847,Fever Pitch
tt0089155,50612888,9000000,59612888,Fletch
tt0089160,836156,0,836156,Fool for Love
tt0089167,3333306,0,3333306,Fraternity Vacation
tt0089173,21930418,0,21930418,Friday the 13th: A New Beginning
tt0089175,24922237,0,24922237,Fright Night
tt0089208,6326051,0,6326051,Girls Just Want to Have Fun
tt0089218,61503218,0,61503218,The Goonies
tt0089221,267249,0,267249,The Gospel According to Vic
tt0089222,10806919,0,10806919,Gotcha!
tt0089243,5730596,0,5730596,Gymkata
tt0089264,6070794,0,6070794,Heaven Help Us
tt0089265,3852271,0,3852271,The Heavenly Kid
tt0089272,6565359,0,6565359,Here Come the Littles
tt0089276,29426,0,29426,The Official Story
tt0089283,393825,0,393825,The Holcroft Covenant
tt0089304,2732684,0,2732684,Hot Moves
tt0089346,7562164,0,7562164,Into the Night
tt0089348,17536256,0,17536256,Invasion U.S.A.
tt0089360,40491165,0,40491165,Jagged Edge
tt0089370,75973200,20800000,96773200,The Jewel of the Nile
tt0089383,542420,0,542420,Joshua Then and Now
tt0089385,9708373,0,9708373,The Journey of Natty Gann
tt0089393,11528900,0,11528900,Just One of the Guys
tt0089420,5111099,0,5111099,King David
tt0089421,15057465,0,15057465,King Solomon's Mines
tt0089424,17005229,0,17005229,Kiss of the Spider Woman
tt0089444,11052713,0,11052713,Krush Groove
tt0089457,18432000,0,18432000,Ladyhawke
tt0089461,25754284,0,25754284,The Last Dragon
tt0089469,15502112,0,15502112,Legend
tt0089470,3099497,0,3099497,The Legend of Billie Jean
tt0089489,11603545,0,11603545,Lifeforce
tt0089504,10179000,0,10179000,Lost in America
tt0089523,727639,0,727639,Lust in the Dust
tt0089530,36230219,0,36230219,Mad Max Beyond Thunderdome
tt0089537,25386,37357,62743,Mala Noche
tt0089543,8645411,0,8645411,The Man with One Red Shoe
tt0089555,2507995,0,2507995,Marie
tt0089560,48230162,0,48230162,Mask
tt0089569,2564278,0,2564278,Maxie
tt0089572,4349446,0,4349446,The Mean Season
tt0089601,8692426,0,8692426,Mischief
tt0089603,437547,65211,502758,Mishima: A Life in Four Chapters
tt0089604,10755447,0,10755447,Missing in Action 2: The Beginning
tt0089606,8345266,0,8345266,My Life as a Dog
tt0089622,441137,0,441137,Morons from Outer Space
tt0089628,372438,0,372438,Movers & Shakers
tt0089629,10627754,0,10627754,Moving Violations
tt0089643,30867525,0,30867525,Murphy's Romance
tt0089652,4122748,0,4122748,My Science Project
tt0089670,49364621,0,49364621,National Lampoon's European Vacation
tt0089679,199108,0,199108,The New Kids
tt0089686,29999213,0,29999213,A Nightmare on Elm Street 2: Freddy's Revenge
tt0089695,4662137,0,4662137,"No Retreat, No Surrender"
tt0089715,29815,0,29815,O.C. and Stiggs
tt0089716,2357,0,2357,Colonel Redl
tt0089730,10000000,0,10000000,Once Bitten
tt0089731,13677222,0,13677222,One Magic Christmas
tt0089748,16131,0,16131,When Father Was Away on Business
tt0089755,87071205,140443000,227514205,Out of Africa
tt0089767,41410568,0,41410568,Pale Rider
tt0089791,40940662,0,40940662,Pee-wee's Big Adventure
tt0089798,12918858,0,12918858,Perfect
tt0089816,6148000,0,6148000,Plenty
tt0089822,55600000,0,55600000,Police Academy 2: Their First Assignment
tt0089826,20518905,0,20518905,Porky's Revenge
tt0089838,2527088,0,2527088,A Private Function
tt0089839,331816,0,331816,Private Resort
tt0089841,26657534,0,26657534,Prizzi's Honor
tt0089847,981817,0,981817,The Protector
tt0089852,628050,0,628050,Pumping Iron II: The Women
tt0089853,10631333,0,10631333,The Purple Rose of Cairo
tt0089866,12897,0,12897,Taipei Story
tt0089869,2123135,0,2123135,The Quiet Earth
tt0089877,4889971,0,4889971,Rainbow Brite and the Star Stealer
tt0089880,150415432,149985000,300400432,Rambo: First Blood Part II
tt0089881,4135750,18692,4154442,Ran
tt0089883,2864844,0,2864844,Rappin'
tt0089885,2023414,0,2023414,Re-Animator
tt0089886,12952019,0,12952019,Real Genius
tt0089893,6948633,0,6948633,Red Sonja
tt0089901,14393902,0,14393902,Remo Williams: The Adventure Begins
tt0089907,14237880,0,14237880,The Return of the Living Dead
tt0089908,11137801,0,11137801,Return to Oz
tt0089913,358574,0,358574,Revolution
tt0089927,127873716,172600000,300473716,Rocky IV
tt0089941,7683620,0,7683620,Runaway Train
tt0089945,6090497,0,6090497,Rustlers' Rhapsody
tt0089961,23717291,0,23717291,Santa Claus: The Movie
tt0089981,8622757,0,8622757,Secret Admirer
tt0089984,7660857,0,7660857,He-Man and She-Ra: The Secret of the Sword
tt0089994,13961370,0,13961370,Follow That Bird
tt0090003,65817,0,65817,Shadey
tt0090015,20175,0,20175,Shoah
tt0090021,12361866,0,12361866,Silver Bullet
tt0090022,32192570,0,32192570,Silverado
tt0090036,1878561,0,1878561,The Slugger's Wife
tt0090037,16785,0,16785,Smooth Talk
tt0090054,7689,0,7689,Space Rage
tt0090056,60088980,0,60088980,Spies Like Us
tt0090057,17785,0,17785,Spookies
tt0090060,37803872,0,37803872,St. Elmo's Fire
tt0090065,3360800,0,3360800,Starchaser: The Legend of Orin
tt0090073,8489518,0,8489518,Stick
tt0090092,90000,0,90000,Stripper
tt0090095,390659,0,390659,Subway
tt0090098,24689703,0,24689703,Summer Rental
tt0090103,18135531,0,18135531,The Sure Thing
tt0090107,174065,0,174065,Grand Illusion
tt0090110,9085049,0,9085049,Sweet Dreams
tt0090112,385687,0,385687,Sylvester
tt0090130,9023199,0,9023199,Target
tt0090142,33086611,0,33086611,Teen Wolf
tt0090151,8630068,0,8630068,That Was Then... This Is Now
tt0090152,4210938,0,4210938,That's Dancing!
tt0090180,17307019,0,17307019,To Live and Die in L.A.
tt0090184,14100000,0,14100000,Tomboy
tt0090196,7196872,0,7196872,Transylvania 6-5000
tt0090203,7491903,0,7491903,The Trip to Bountiful
tt0090206,2052466,0,2052466,Three Men and a Cradle
tt0090209,19632,0,19632,Trouble in Mind
tt0090213,9369329,0,9369329,Tuff Turf
tt0090217,3594997,0,3594997,Turk 182
tt0090219,2156772,0,2156772,Turtle Diary
tt0090223,8402424,0,8402424,Twice in a Lifetime
tt0090264,50327960,0,50327960,A View to a Kill
tt0090270,12993175,0,12993175,Vision Quest
tt0090274,19875740,0,19875740,Volunteers
tt0090293,1918117,0,1918117,Warning Sign
tt0090297,1256862,0,1256862,Water
tt0090305,23834048,15100000,38934048,Weird Science
tt0090310,1299985,0,1299985,Wetherby
tt0090315,5274,0,5274,When the Wind Blows
tt0090319,42160849,0,42160849,White Nights
tt0090323,69342,0,69342,Wild Geese II
tt0090327,7369373,0,7369373,Witchboard
tt0090329,68706993,0,68706993,Witness
tt0090350,18707466,0,18707466,Year of the Dragon
tt0090357,19739575,0,19739575,Young Sherlock Holmes
tt0090555,174803506,153400000,328203506,Crocodile Dundee
tt0090556,441863,0,441863,"'night, Mother"
tt0090557,3272593,0,3272593,'Round Midnight
tt0090559,83857,0,83857,16 Days of Glory
tt0090563,2016851,0,2016851,Betty Blue
tt0090565,22039,0,22039,Four Adventures of Reinette and Mirabelle
tt0090567,5186646,0,5186646,52 Pick-Up
tt0090568,1305114,0,1305114,8 Million Ways to Die
tt0090570,1083486,0,1083486,84 Charing Cross Road
tt0090576,512403,0,512403,The Assault
tt0090583,38702310,0,38702310,About Last Night...
tt0090585,930211,0,930211,Absolute Beginners
tt0090605,85160248,45900000,131060248,Aliens
tt0090631,4845724,0,4845724,American Anthem
tt0090633,47483002,37059000,84542002,An American Tail
tt0090655,12947763,0,12947763,April Fool's Day
tt0090660,15945534,0,15945534,Armed and Dangerous
tt0090670,2347000,0,2347000,At Close Range
tt0090678,4679650,0,4679650,Avenging Force
tt0090685,91258000,0,91258000,Back to School
tt0090693,4865912,0,4865912,Band of the Hand
tt0090710,1142243,0,1142243,Belizaire the Cajun
tt0090713,7790931,0,7790931,The Best of Times
tt0090728,11100000,0,11100000,Big Trouble in Little China
tt0090735,6637565,0,6637565,Black Moon Rising
tt0090738,25205460,0,25205460,Black Widow
tt0090753,6947787,0,6947787,Blue City
tt0090756,8551228,0,8551228,Blue Velvet
tt0090768,7177431,0,7177431,The Boy Who Could Fly
tt0090769,275000,0,275000,The Boy in Blue
tt0090774,11957943,0,11957943,Brighton Beach Memoirs
tt0090779,2995527,0,2995527,Bullies
tt0090798,3774,0,3774,Caravaggio
tt0090799,8540346,0,8540346,Care Bears Movie II: A New Generation
tt0090830,31853080,0,31853080,Children of a Lesser God
tt0090848,1953732,0,1953732,The Clan of the Cave Bear
tt0090852,1476356,0,1476356,Clockwise
tt0090856,12308521,0,12308521,Club Paradise
tt0090859,49042224,0,49042224,Cobra
tt0090863,52293982,0,52293982,The Color of Money
tt0090867,4299,0,4299,Coming Up Roses
tt0090886,22905522,0,22905522,Crimes of the Heart
tt0090887,13167232,0,13167232,Critters
tt0090888,5839031,0,5839031,Crossroads
tt0090904,2390525,0,2390525,Dangerously Close
tt0090917,8988731,0,8988731,Deadly Friend
tt0090927,17768900,0,17768900,The Delta Force
tt0090934,416393,0,416393,Desert Bloom
tt0090944,546904,0,546904,Devil in the Flesh
tt0090966,62134225,0,62134225,Down and Out in Beverly Hills
tt0090967,1435668,0,1435668,Down by Law
tt0090970,502237,0,502237,Dream Lover
tt0090985,1902706,0,1902706,The Decline of the American Empire
tt0091003,4601256,0,4601256,Eliminators
tt0091019,278623,0,278623,Every Time We Say Goodbye
tt0091024,13418091,0,13418091,Extremities
tt0091042,70136369,0,70136369,Ferris Bueller's Day Off
tt0091051,6029824,0,6029824,A Fine Mess
tt0091053,4636169,0,4636169,Fire with Fire
tt0091055,11949484,0,11949484,Firewalker
tt0091059,18564613,0,18564613,Flight of the Navigator
tt0091064,40456565,20172594,60629159,The Fly
tt0091080,19472057,0,19472057,Friday the 13th Part VI: Jason Lives
tt0091083,1261000,0,1261000,From Beyond
tt0091113,837623,0,837623,Ginger and Fred
tt0091116,202428,0,202428,The Girl in the Picture
tt0091123,1338264,0,1338264,GoBots: Battle of the Rock Lords
tt0091129,79817937,0,79817937,The Golden Child
tt0091142,916172,0,916172,Gothic
tt0091149,38625550,0,38625550,The Great Mouse Detective
tt0091159,36611610,0,36611610,Gung Ho
tt0091164,1131399,0,1131399,Half Moon Street
tt0091167,40084041,0,40084041,Hannah and Her Sisters
tt0091173,78068,0,78068,Hardbodies 2
tt0091178,8033397,0,8033397,Haunted Honeymoon
tt0091183,3393807,0,3393807,Head Office
tt0091187,42724017,0,42724017,Heartbreak Ridge
tt0091188,25314189,0,25314189,Heartburn
tt0091203,5900000,0,5900000,Highlander
tt0091209,5844868,0,5844868,The Hitcher
tt0091213,50379,0,50379,Hollywood Vice Squad
tt0091216,1250000,0,1250000,Home of the Brave: A Film by Laurie Anderson
tt0091217,28607524,0,28607524,Hoosiers
tt0091223,19444631,0,19444631,House
tt0091225,16295774,21667000,37962774,Howard the Duck
tt0091270,2685,0,2685,Inspecteur Lavardin
tt0091276,4884663,0,4884663,Invaders from Mars
tt0091278,24159872,0,24159872,Iron Eagle
tt0091282,1943751,0,1943751,Jake Speed
tt0091288,4940939,0,4940939,Jean de Florette
tt0091295,18034150,0,18034150,"Jo Jo Dancer, Your Life Is Calling"
tt0091306,29844101,0,29844101,Jumpin' Jack Flash
tt0091310,6408791,0,6408791,Just Between Friends
tt0091313,3388020,0,3388020,Born American
tt0091326,115103979,0,115103979,The Karate Kid Part II
tt0091343,2407024,0,2407024,The Kindred
tt0091344,4711220,0,4711220,King Kong Lives
tt0091351,601451,0,601451,Knights of the City
tt0091369,13723253,176842,13900095,Labyrinth
tt0091374,277646,0,277646,Lady Jane
tt0091375,5076,0,5076,Lamb
tt0091396,49851591,43300000,93151591,Legal Eagles
tt0091400,140980,0,140980,Let's Get Harry
tt0091415,1720450,0,1720450,Link
tt0091419,38982260,0,38982260,Little Shop of Horrors
tt0091445,8200000,0,8200000,Lucas
tt0091472,3900000,0,3900000,The Manhattan Project
tt0091474,8620929,0,8620929,Manhunter
tt0091480,3940542,0,3940542,Manon of the Spring
tt0091495,206952,3366,210318,Matador
tt0091497,40988,8582,49570,Mauvais Sang
tt0091499,7433663,0,7433663,Maximum Overdrive
tt0091508,2556361,0,2556361,The Men's Club
tt0091530,17218023,0,17218023,The Mission
tt0091534,604849,0,604849,Modern Girls
tt0091538,5794184,0,5794184,Mona Lisa
tt0091541,37499651,17500000,54999651,The Money Pit
tt0091554,25147055,0,25147055,The Morning After
tt0091557,14302779,0,14302779,The Mosquito Coast
tt0091575,9947631,0,9947631,Murphy's Law
tt0091578,2451545,0,2451545,My Beautiful Laundrette
tt0091579,4781448,0,4781448,My Chauffeur
tt0091583,25000,0,25000,My Little Girl
tt0091584,5958456,0,5958456,My Little Pony: The Movie
tt0091603,3136701,0,3136701,The Naked Cage
tt0091605,7153487,0,7153487,The Name of the Rose
tt0091613,1301121,0,1301121,Native Son
tt0091630,591366,0,591366,Night of the Creeps
tt0091635,6735922,0,6735922,9ï¿½ï¿½ï¿
tt0091637,12303904,0,12303904,No Mercy
tt0091642,563358,0,563358,Nobody's Fool
tt0091647,2278264,0,2278264,Nomads
tt0091653,32324557,0,32324557,Nothing in Common
tt0091658,781727,0,781727,Nutcracker
tt0091668,4842778,0,4842778,Off Beat
tt0091670,81963,0,81963,The Sacrifice
tt0091671,1355728,0,1355728,From a Whisper to a Scream
tt0091680,13431806,0,13431806,One Crazy Summer
tt0091706,5099316,0,5099316,Out of Bounds
tt0091707,1083395,0,1083395,The Outing
tt0091712,583800,0,583800,Oviri
tt0091713,2497233,0,2497233,Behind Enemy Lines
tt0091738,41382841,0,41382841,Peggy Sue Got Married
tt0091756,67421,0,67421,Ping Pong
tt0091757,1641825,0,1641825,Pirates
tt0091763,138530565,15067,138545632,Platoon
tt0091767,2669366,0,2669366,Playing for Keeps
tt0091777,43579163,0,43579163,Police Academy 3: Back in Training
tt0091778,40996665,0,40996665,Poltergeist II: The Other Side
tt0091786,3800000,0,3800000,Power
tt0091790,40471663,0,40471663,Pretty in Pink
tt0091799,14481606,0,14481606,Psycho III
tt0091814,7634909,0,7634909,Quicksilver
tt0091815,1900000,0,1900000,Quiet Cool
tt0091817,2015882,0,2015882,Rad
tt0091818,220038,0,220038,Radioactive Dreams
tt0091828,16209459,0,16209459,Raw Deal
tt0091830,43839,0,43839,Summer
tt0091836,2510433,0,2510433,Reform School Girls
tt0091859,124167,0,124167,"Rita, Sue and Bob Too"
tt0091860,4600000,0,4600000,River's Edge
tt0091867,20966644,0,20966644,A Room with a View
tt0091875,38500726,0,38500726,Running Scared
tt0091877,71624879,0,71624879,Ruthless People
tt0091886,1500000,0,1500000,Salvador
tt0091934,2315683,0,2315683,Shanghai Surprise
tt0091939,7137502,0,7137502,She's Gotta Have It
tt0091949,40697761,0,40697761,Short Circuit
tt0091954,2826523,0,2826523,Sid and Nancy
tt0091963,2295500,0,2295500,Sky Bandits
tt0091981,1579260,0,1579260,Solarbabies
tt0091983,8362969,0,8362969,Something Wild
tt0091991,27820000,0,27820000,Soul Man
tt0091993,9697739,0,9697739,SpaceCamp
tt0092005,52287414,0,52287414,Stand by Me
tt0092007,109713132,0,109713132,Star Trek IV: The Voyage Home
tt0092022,2546238,0,2546238,Streets of Gold
tt0092034,6614,0,6614,Sweet Country
tt0092035,14205021,0,14205021,Sweet Liberty
tt0092042,4007250,0,4007250,Tai-Pan
tt0092048,224097,0,224097,Tampopo
tt0092068,925952,0,925952,Mï¿½ï¿½
tt0092074,320256,0,320256,TerrorVision
tt0092076,8025872,0,8025872,The Texas Chainsaw Massacre 2
tt0092079,4079895,0,4079895,That's Life!
tt0092086,39246734,0,39246734,ýýThree Amigos!
tt0092099,179800601,177030000,356830601,Top Gun
tt0092104,1254040,0,1254040,Touch and Go
tt0092105,21458229,0,21458229,Tough Guys
tt0092106,5849647,0,5849647,The Transformers: The Movie
tt0092112,6797218,0,6797218,Trick or Treat
tt0092115,5450815,0,5450815,Troll
tt0092117,2545142,0,2545142,True Stories
tt0092133,10090429,0,10090429,Under the Cherry Moon
tt0092147,4941117,0,4941117,Vamp
tt0092172,12000,0,12000,The Vindicator
tt0092173,4743287,0,4743287,Violets Are Blue...
tt0092195,351623,0,351623,Weekend Warriors
tt0092205,676166,0,676166,Where the River Runs Black
