imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0092206,1500000,0,1500000,The Whistle Blower
tt0092214,26285544,0,26285544,Wildcats
tt0092216,277405,0,277405,Willy/Milly
tt0092220,19367,0,19367,Windrider
tt0092225,5715174,0,5715174,Wisdom
tt0092226,8475466,0,8475466,Wise Guys
tt0092238,1777378,0,1777378,Working Girls
tt0092240,3500000,0,3500000,The Wraith
tt0092272,15448384,0,15448384,Youngblood
tt0092337,762214,0,762214,Dekalog
tt0092493,109306210,130300000,239606210,Crocodile Dundee II
tt0092494,32945797,32143000,65088797,*batteries not included
tt0092513,34368475,0,34368475,Adventures in Babysitting
tt0092534,3751699,0,3751699,Allan Quatermain and the Lost City of Gold
tt0092537,2700000,0,2700000,The Allnighter
tt0092546,548696,0,548696,Amazon Women on the Moon
tt0092548,4000000,0,4000000,American Ninja 2: The Confrontation
tt0092550,823243,0,823243,Boyfriends and Girlfriends
tt0092559,717376,0,717376,And God Created Woman
tt0092563,17185632,0,17185632,Angel Heart
tt0092569,1236848,0,1236848,Anna
tt0092580,1028679,0,1028679,Aria
tt0092585,6075793,0,6075793,Assassination
tt0092593,4542825,0,4542825,Au Revoir les Enfants
tt0092603,4398938,0,4398938,Babette's Feast
tt0092605,26712476,0,26712476,Baby Boom
tt0092608,13110903,0,13110903,Back to the Beach
tt0092615,800000,0,800000,The Barbarians
tt0092618,3221568,0,3221568,Barfly
tt0092627,12640385,0,12640385,The Bedroom Window
tt0092632,18753438,0,18753438,The Believers
tt0092636,226944,0,226944,Bellman and True
tt0092638,22257624,0,22257624,Benji the Hunted
tt0092641,4278150,0,4278150,Best Seller
tt0092644,153665036,146300000,299965036,Beverly Hills Cop II
tt0092646,790000,0,790000,Beyond Therapy
tt0092654,17685307,0,17685307,The Big Easy
tt0092655,3390043,0,3390043,Big Shots
tt0092656,1733017,0,1733017,The Big Town
tt0092666,39321715,0,39321715,Blind Date
tt0092675,11806119,0,11806119,Bloodsport
tt0092690,17355263,0,17355263,Born in East L.A.
tt0092699,51249404,16081905,67331309,Broadcast News
tt0092710,16337355,0,16337355,Burglar
tt0092717,989528,0,989528,Campus Man
tt0092718,31623833,0,31623833,Can't Buy Me Love
tt0092721,73757,0,73757,Captive Hearts
tt0092723,2608000,0,2608000,The Care Bears Adventure in Wonderland
tt0092751,1262091,0,1262091,China Girl
tt0092752,6804312,0,6804312,The Chipmunk Adventure
tt0092758,719323,0,719323,Chuck Berry Hail! Hail! Rock 'n' Roll
tt0092767,285885,0,285885,Cold Steel
tt0092783,1984315,0,1984315,Cop
tt0092796,14000000,0,14000000,Creepshow 2
tt0092798,20240502,0,20240502,Critical Condition
tt0092802,1025762,0,1025762,Cross My Heart
tt0092804,5899797,0,5899797,Cry Freedom
tt0092809,1930001,0,1930001,The Curse
tt0092822,1190416,0,1190416,Dancers
tt0092834,1988962,0,1988962,Date with an Angel
tt0092842,2413427,0,2413427,Dead of Winter
tt0092843,4370078,0,4370078,The Dead
tt0092844,141211,0,141211,Witness in the War Zone
tt0092850,2750741,0,2750741,Deadtime Stories
tt0092854,4546244,0,4546244,Death Before Dishonor
tt0092857,6880310,0,6880310,Death Wish 4: The Crackdown
tt0092890,64577242,150310033,214887275,Dirty Dancing
tt0092897,10348437,0,10348437,Disorderlies
tt0092925,57387516,9286000,66673516,Dragnet
tt0092929,424773,0,424773,Drowning by Numbers
tt0092934,8736,0,8736,Duet for One
tt0092944,200723,0,200723,Eat the Rich
tt0092946,23717,0,23717,Echoes of Paradise
tt0092948,50504655,0,50504655,Eddie Murphy: Raw
tt0092965,22238696,0,22238696,Empire of the Sun
tt0092967,25000,0,25000,End of the Line
tt0092974,23509382,0,23509382,Ernest Goes to Camp
tt0092991,5923044,0,5923044,Evil Dead II
tt0092997,11307844,0,11307844,Extreme Prejudice
tt0093004,346730,0,346730,The Family
tt0093010,156645693,163500000,320145693,Fatal Attraction
tt0093011,12046526,0,12046526,Fatal Beauty
tt0093029,969205,0,969205,Five Corners
tt0093036,15151736,0,15151736,Flowers in the Attic
tt0093042,36786,0,36786,"Forever, Lulu"
tt0093044,12423831,0,12423831,The Fourth Protocol
tt0093051,9518342,0,9518342,From the Hip
tt0093058,46357676,0,46357676,Full Metal Jacket
tt0093067,125400,0,125400,Gaby: A True Story
tt0093072,1576615,0,1576615,The Garbage Pail Kids Movie
tt0093073,5262047,0,5262047,Gardens of Stone
tt0093075,13539458,0,13539458,The Gate
tt0093092,901364,0,901364,Julia and Julia
tt0093093,895904,0,895904,The Glass Menagerie
tt0093103,421201,0,421201,The Good Father
tt0093104,183700,0,183700,Good Morning Babylon
tt0093105,123922370,0,123922370,"Good Morning, Vietnam"
tt0093106,1155020,0,1155020,The Good Wife
tt0093137,13839404,0,13839404,Hamburger Hill
tt0093143,760000,0,760000,The Hanoi Hilton
tt0093145,41232,0,41232,Happy New Year
tt0093148,29760613,20238000,49998613,Harry and the Hendersons
tt0093164,2793214,0,2793214,Heat
tt0093166,77886,0,77886,Heaven
tt0093175,20419446,0,20419446,Hello Again
tt0093176,2683519,0,2683519,Prom Night II
tt0093177,14564027,0,14564027,Hellraiser
tt0093185,9747988,0,9747988,The Hidden
tt0093186,7019441,0,7019441,Hiding Out
tt0093191,3333969,2547,3336516,Wings of Desire
tt0093200,5228617,0,5228617,Hollywood Shuffle
tt0093204,11660,0,11660,Home Is Where the Hart Is
tt0093207,55572,0,55572,Wings of Honneamise
tt0093209,10021120,0,10021120,Hope and Glory
tt0093215,4215849,0,4215849,Hot Pursuit
tt0093217,9526,0,9526,Hotel Colonial
tt0093220,7800000,0,7800000,House II: The Second Story
tt0093223,2585639,0,2585639,House of Games
tt0093225,1083282,0,1083282,Housekeeping
tt0093231,1749956,0,1749956,Hunk
tt0093239,1408491,0,1408491,I've Heard the Mermaids Singing
tt0093240,78814,0,78814,Me and Him
tt0093253,999382,0,999382,In the Mood
tt0093260,25893810,0,25893810,Innerspace
tt0093267,138608,0,138608,Intervista
tt0093276,11385,0,11385,Iron Warrior
tt0093277,7393346,0,7393346,Ironweed
tt0093278,14375181,0,14375181,Ishtar
tt0093300,20763013,31118000,51881013,Jaws: The Revenge
tt0093347,500283,0,500283,The Killing Time
tt0093349,61821,0,61821,King Lear
tt0093354,101807,0,101807,The Kitchen Toto
tt0093378,54215416,0,54215416,La Bamba
tt0093379,169600,0,169600,Lady Beware
tt0093389,43984230,0,43984230,The Last Emperor
tt0093405,4615255,0,4615255,Leonard Part 6
tt0093407,12396383,0,12396383,Less Than Zero
tt0093409,65207127,55000000,120207127,Lethal Weapon
tt0093415,10489617,0,10489617,Light of Day
tt0093416,33779,0,33779,The Lighthorsemen
tt0093418,34377585,0,34377585,Like Father Like Son
tt0093428,51185897,0,51185897,The Living Daylights
tt0093437,32222567,0,32222567,The Lost Boys
tt0093443,61789,0,61789,Love at Stake
tt0093467,4572845,0,4572845,Made in Heaven
tt0093476,9868521,0,9868521,Maid to Order
tt0093477,1584970,0,1584970,Making Mr. Right
tt0093483,3060858,0,3060858,Malone
tt0093489,519596,0,519596,Man on Fire
tt0093493,42721196,0,42721196,Mannequin
tt0093507,17336370,0,17336370,Masters of the Universe
tt0093509,1680358,0,1680358,Matewan
tt0093512,2484230,0,2484230,Maurice
tt0093516,2147228,0,2147228,Meatballs III: Summer Job
tt0093539,989033,0,989033,Million Dollar Mystery
tt0093558,193209,0,193209,Mondo New York
tt0093560,3769990,0,3769990,The Monster Squad
tt0093565,80640528,0,80640528,Moonstruck
tt0093567,2136381,0,2136381,Morgan Stewart's Coming Home
tt0093589,3922273,0,3922273,My Demon Lover
tt0093596,5669831,0,5669831,Nadine
tt0093605,3369307,0,3369307,Near Dark
tt0093617,65000,0,65000,Nice Girls Don't Explode
tt0093624,3109904,0,3109904,Night of the Demons
tt0093626,1149470,0,1149470,Nightflyers
tt0093629,44793222,0,44793222,A Nightmare on Elm Street 3: Dream Warriors
tt0093633,2640,0,2640,Daughter of the Nile
tt0093638,2877571,0,2877571,No Man's Land
tt0093640,35509515,0,35509515,No Way Out
tt0093648,3832228,0,3832228,North Shore
tt0093654,847468,0,847468,Nowhere to Hide
tt0093658,410952,0,410952,Number One with a Bullet
tt0093660,30950002,0,30950002,Nuts
tt0093664,2201428,0,2201428,Dark Eyes
tt0093668,10628,232366,242994,Pathfinder
tt0093683,252430,0,252430,Orphans
tt0093690,52864741,0,52864741,Outrageous Fortune
tt0093692,16057580,0,16057580,Over the Top
tt0093693,26713187,0,26713187,Overboard
tt0093709,211821,0,211821,Beatrice
tt0093713,2063688,0,2063688,Pelle the Conqueror
tt0093714,1392616,0,1392616,Penitentiary III
tt0093727,1744164,0,1744164,Personal Services
tt0093737,13290368,0,13290368,The Pick-up Artist
tt0093743,3261638,0,3261638,Pinocchio and the Emperor of the Night
tt0093744,3569939,0,3569939,The New Adventures of Pippi Longstocking
tt0093748,49530280,0,49530280,"Planes, Trains & Automobiles"
tt0093756,28061343,0,28061343,Police Academy 4: Citizens on Patrol
tt0093771,1432687,0,1432687,A Prayer for the Dying
tt0093773,59735548,38532010,98267558,Predator
tt0093776,1654743,0,1654743,Prick Up Your Ears
tt0093777,14182492,0,14182492,Prince of Darkness
tt0093778,205000,0,205000,The Princess Academy
tt0093779,30857814,0,30857814,The Princess Bride
tt0093780,19734940,0,19734940,The Principal
tt0093793,18532286,3057109,21589395,Project X
tt0093816,60698,0,60698,Rachel River
tt0093818,14792779,0,14792779,Radio Days
tt0093822,22847564,6332716,29180280,Raising Arizona
tt0093828,873903,0,873903,Real Men
tt0093854,1189709,0,1189709,Return to Horror High
tt0093857,30063289,0,30063289,Revenge of the Nerds II: Nerds in Paradise
tt0093870,53424681,0,53424681,RoboCop
tt0093871,10642,0,10642,Robot Carnival
tt0093881,1730337,0,1730337,The Rosary Murders
tt0093886,40050884,0,40050884,Roxanne
tt0093894,38122105,0,38122105,The Running Man
tt0093898,2189047,0,2189047,Russkies
tt0093913,1196336,0,1196336,Sammy and Rosie Get Laid
tt0093936,66995879,44001000,110996879,The Secret of My Success
tt0093940,486434,0,486434,September
tt0093966,5406879,0,5406879,The Sicilian
tt0093969,700000,0,700000,Siesta
tt0093970,3000073,0,3000073,Sign 'o' the Times
tt0093980,743445,0,743445,"Sister, Sister"
tt0093986,406881,0,406881,Slam Dance
tt0094006,18553948,0,18553948,Some Kind of Wonderful
tt0094008,10278549,0,10278549,Someone to Watch Over Me
tt0094011,68765,0,68765,Under the Sun of Satan
tt0094012,38119483,0,38119483,Spaceballs
tt0094020,225358,0,225358,Square Dance
tt0094021,2228951,0,2228951,The Squeeze
tt0094025,65673233,0,65673233,Stakeout
tt0094027,13994920,0,13994920,Stand and Deliver
tt0094033,562187,0,562187,Steel Dawn
tt0094034,1327740,0,1327740,Steele Justice
tt0094035,2488740,0,2488740,The Stepfather
tt0094037,136158,0,136158,Stewardess School
tt0094048,210200,0,210200,Straight to Hell
tt0094056,1119112,0,1119112,Street Smart
tt0094071,350481,0,350481,Summer Heat
tt0094072,35659098,0,35659098,Summer School
tt0094074,15681020,0,15681020,Superman IV: The Quest for Peace
tt0094078,5711976,0,5711976,Surrender
tt0094082,18782400,0,18782400,Suspect
tt0094089,1092911,0,1092911,Swimming to Cambodia
tt0094118,7888703,0,7888703,Teen Wolf Too
tt0094137,167780960,0,167780960,Three Men and a Baby
tt0094138,3685862,0,3685862,Three O'Clock High
tt0094140,1539000,0,1539000,Three for the Road
tt0094142,57915972,0,57915972,Throw Momma from the Train
tt0094152,12682,0,12682,The Time Guardian
tt0094155,25411386,0,25411386,Tin Men
tt0094169,858250,0,858250,Tough Guys Don't Dance
tt0094208,949451,0,949451,A Man in Love
tt0094226,76270454,0,76270454,The Untouchables
tt0094269,1577480,0,1577480,Vincent: The Life and Death of Vincent Van Gogh
tt0094286,751555,0,751555,American Playhouse: Waiting for the Moon
tt0094291,43848069,0,43848069,Wall Street
tt0094293,7555000,0,7555000,Wanted: Dead or Alive
tt0094304,2325444,0,2325444,Weeds
tt0094315,1338198,0,1338198,The Whales of August
tt0094317,3107551,0,3107551,White Mischief
tt0094318,300859,0,300859,White Water Summer
tt0094321,7305209,0,7305209,Who's That Girl
tt0094331,3283832,0,3283832,Wish You Were Here
tt0094332,63766510,0,63766510,The Witches of Eastwick
tt0094336,1544889,82429,1627318,Withnail & I
tt0094347,213901,0,213901,The Year My Voice Broke
tt0094383,21905,0,21905,Zombie High
tt0094593,2567099,0,2567099,18 Again!
tt0094594,5979011,0,5979011,1969
tt0094597,2955917,0,2955917,976-EVIL
tt0094602,18869631,0,18869631,Above the Law
tt0094606,32632093,0,32632093,The Accidental Tourist
tt0094608,32078318,0,32078318,The Accused
tt0094612,20256975,0,20256975,Action Jackson
tt0094625,553171,0,553171,Akira
tt0094631,25216243,6938804,32155047,Alien Nation
tt0094637,418379,0,418379,Aloha Summer
tt0094651,98003,0,98003,Amsterdamned
tt0094663,1562749,0,1562749,Another Woman
tt0094667,1267578,0,1267578,Apartment Zero
tt0094669,960040,0,960040,Appointment with Death
tt0094678,14681192,0,14681192,Arthur 2: On the Rocks
tt0094701,9797098,0,9797098,Bad Dreams
tt0094712,3966256,0,3966256,Bat*21
tt0094715,57041866,0,57041866,Beaches
tt0094716,161004,0,161004,The Beast of War
tt0094721,73707461,0,73707461,Beetlejuice
tt0094731,25816139,0,25816139,Betrayed
tt0094737,115227281,36700000,151927281,Big
tt0094739,40150487,0,40150487,Big Business
tt0094744,15122324,0,15122324,Big Top Pee-wee
tt0094746,43184798,8500000,51684798,Biloxi Blues
tt0094747,2181286,0,2181286,Bird
tt0094761,8247943,0,8247943,The Blob
tt0094764,882290,0,882290,The Blood of Heroes
tt0094768,161398,0,161398,The Blue Iguana
tt0094783,784990,0,784990,The Boost
tt0094792,6193901,0,6193901,Braddock: Missing in Action III
tt0094799,16118077,0,16118077,"Bright Lights, Big City"
tt0094812,50888729,0,50888729,Bull Durham
tt0094813,807947,0,807947,Bulletproof
tt0094819,540000,0,540000,Buster
tt0094824,11798302,0,11798302,Caddyshack II
tt0094827,251819,0,251819,Call Me
tt0094828,3331297,0,3331297,Camille Claudel
tt0094846,12277096,0,12277096,Casual Sex?
tt0094862,33244684,10952000,44196684,Child's Play
tt0094868,2319801,0,2319801,Chocolat
tt0094869,303624,0,303624,The Chocolate War
tt0094871,216373,0,216373,A Chorus of Disapproval
tt0094882,5194491,0,5194491,Clara's Heart
tt0094884,8674093,0,8674093,Clean and Sober
tt0094888,12702,0,12702,Cobra Verde
tt0094889,78222753,93282028,171504781,Cocktail
tt0094890,18924919,6100000,25024919,Cocoon: The Return
tt0094894,46616067,0,46616067,Colors
tt0094898,128152301,160600000,288752301,Coming to America
tt0094907,118206,0,118206,Consuming Passions
tt0094910,11005304,0,11005304,The Couch Trip
tt0094919,3813293,0,3813293,Critters 2
tt0094921,16262415,0,16262415,Crossing Delancey
tt0094923,315421,0,315421,Crusoe
tt0094924,6908797,0,6908797,A Cry in the Dark
tt0094933,12706478,0,12706478,D.O.A.
tt0094934,644532,0,644532,Da
tt0094947,34670720,0,34670720,Dangerous Liaisons
tt0094961,3588626,0,3588626,Dead Heat
tt0094963,37903295,0,37903295,The Dead Pool
tt0094964,8038508,0,8038508,Dead Ringers
tt0094979,346297,0,346297,The Deceivers
tt0094980,373743,0,373743,The Decline of Western Civilization Part II: The Metal Years
tt0095016,83519093,57869388,141388481,Die Hard
tt0095031,42039085,0,42039085,Dirty Rotten Scoundrels
tt0095036,156188,0,156188,Distant Thunder
tt0095037,693563,28067,721630,"Distant Voices, Still Lives"
tt0095047,29576,0,29576,Doin' Time on Planet Earth
tt0095050,3076031,0,3076031,Dominick and Eugene
tt0095082,5680515,0,5680515,Eight Men Out
tt0095088,5596267,0,5596267,Elvira: Mistress of the Dark
tt0095107,28202109,0,28202109,Ernest Saves Christmas
tt0095119,12638294,0,12638294,Everybody's All-American
tt0095145,3838793,0,3838793,Feds
tt0095159,62493712,0,62493712,A Fish Called Wanda
tt0095169,17514553,0,17514553,For Keeps?
tt0095174,17637950,0,17637950,Frantic
tt0095178,6640346,0,6640346,Fresh Horses
tt0095179,19170001,0,19170001,Friday the 13th Part VII: The New Blood
tt0095186,450726,0,450726,Full Moon in Blue Water
tt0095188,25537221,0,25537221,Funny Farm
tt0095215,75000,0,75000,Ghost Town
tt0095238,4764606,0,4764606,The Good Mother
tt0095241,159731,0,159731,Gor
tt0095243,24720479,36429000,61149479,Gorillas in the Mist
tt0095250,3580882,0,3580882,The Big Blue
tt0095253,41455230,2000000,43455230,The Great Outdoors
tt0095270,6671108,0,6671108,Hairspray
tt0095271,17768757,0,17768757,Halloween 4: The Return of Michael Myers
tt0095274,1560700,0,1560700,A Handful of Dust
tt0095275,139796,0,139796,Hanna's War
tt0095276,82635,0,82635,Hanussen
tt0095280,9911,0,9911,Haunted Summer
tt0095288,5509417,0,5509417,Heartbreak Hotel
tt0095289,272371,0,272371,Heavy Petting
tt0095294,12090735,0,12090735,Hellbound: Hellraiser II
tt0095296,5301200,0,5301200,Hero and the Terror
tt0095302,1192322,0,1192322,High Hopes
tt0095304,8578231,0,8578231,High Spirits
tt0095311,4564,0,4564,Hit List
tt0095326,6436211,0,6436211,Hot to Trot
tt0095333,459824,0,459824,The House on Carroll Street
tt0095348,13030057,0,13030057,I'm Gonna Git You Sucka
tt0095357,259019,0,259019,Illegally Yours
tt0095360,3753977,148,3754125,Imagine: John Lennon
tt0095362,136567,0,136567,The In Crowd
tt0095382,10497324,0,10497324,Iron Eagle II
tt0095384,344375,0,344375,It Takes Two
tt0095409,17550399,0,17550399,Johnny Be Good
tt0095415,229556,0,229556,Judgement in Berlin
tt0095419,12751,0,12751,Diamond's Edge
tt0095428,2432536,0,2432536,Kansas
tt0095445,35000,0,35000,A Killing Affair
tt0095454,1869148,0,1869148,The Kiss
tt0095484,1705139,0,1705139,Lady in White
tt0095488,1189315,0,1189315,The Lair of the White Worm
tt0095489,48092846,36368000,84460846,The Land Before Time
tt0095497,8373585,0,8373585,The Last Temptation of Christ
tt0095511,699397,0,699397,La lectrice
tt0095519,22433275,0,22433275,License to Drive
tt0095525,370698,0,370698,Gandahar
tt0095530,1025228,0,1025228,Little Dorrit
tt0095532,1733070,0,1733070,Little Nikita
tt0095560,6424112,0,6424112,Mac and Me
tt0095564,3548238,0,3548238,Madame Sousatzka
tt0095574,1262598,0,1262598,Little Vera
tt0095583,671382,0,671382,Maniac Cop
tt0095593,21486757,0,21486757,Married to the Mob
tt0095599,15855828,0,15855828,Masquerade
tt0095606,1086894,0,1086894,The Music Teacher
tt0095607,16714,0,16714,Medea
tt0095613,3965604,0,3965604,Memories of Me
tt0095626,3074681,0,3074681,Messenger of Death
tt0095629,1328001,0,1328001,Midnight Crossing
tt0095631,38413606,43200000,81613606,Midnight Run
tt0095638,13825794,0,13825794,The Milagro Beanfield War
tt0095640,188964,0,188964,Miles from Home
tt0095646,6127,0,6127,Missing Link
tt0095647,34603943,0,34603943,Mississippi Burning
tt0095649,2011497,0,2011497,The Moderns
tt0095652,5344577,0,5344577,Monkey Shines
tt0095654,11444204,0,11444204,Moon Over Parador
tt0095662,10815378,0,10815378,Moving
tt0095665,1221366,0,1221366,Mr. North
tt0095675,7179298,0,7179298,Women on the Verge of a Nervous Breakdown
tt0095684,174380,0,174380,My Best Friend Is a Vampire
tt0095687,13854000,0,13854000,My Stepmother Is an Alien
tt0095690,12793213,0,12793213,Mystic Pizza
tt0095705,78756177,0,78756177,The Naked Gun: From the Files of Police Squad!
tt0095709,1333379,0,1333379,The Navigator: A Medieval Odyssey
tt0095726,7721852,0,7721852,A New Life
tt0095736,6264058,0,6264058,A Night in the Life of Jimmy Reardon
tt0095742,49369899,0,49369899,A Nightmare on Elm Street 4: The Dream Master
tt0095765,12397210,0,12397210,Cinema Paradiso
tt0095774,7242035,0,7242035,Off Limits
tt0095776,74151346,0,74151346,Oliver & Company
tt0095800,31753898,0,31753898,The Bear
tt0095801,3587303,0,3587303,Bagdad Cafe
tt0095827,1451857,0,1451857,Pascali's Island
tt0095832,169785,0,169785,Pass the Ammo
tt0095836,1223326,0,1223326,Patty Hearst
tt0095853,1893139,0,1893139,Permanent Record
tt0095863,7282851,0,7282851,Phantasm II
tt0095875,289323,0,289323,Plain Clothes
tt0095877,1348771,0,1348771,Platoon Leader
tt0095882,19510371,0,19510371,Police Academy 5: Assignment: Miami Beach
tt0095889,14114488,0,14114488,Poltergeist III
tt0095894,586938,0,586938,Pound Puppies and the Legend of Big Paw
tt0095895,589244,0,589244,Powaqqatsi
tt0095897,20324096,0,20324096,The Presidio
tt0095903,5415,0,5415,The Prince of Pennsylvania
tt0095904,345704,0,345704,Prison
tt0095916,316199,0,316199,Promised Land
tt0095924,40397,0,40397,Pulse
tt0095925,4385516,0,4385516,Pumpkinhead
tt0095927,21042667,0,21042667,Punchline
tt0095953,172825435,182000000,354825435,Rain Man
tt0095956,53715611,135300000,189015611,Rambo III
tt0095958,796368,0,796368,Rampage
tt0095963,34994648,0,34994648,Red Heat
tt0095977,295000,0,295000,Rent-a-Cop
tt0095981,5855392,0,5855392,The Rescue
tt0095990,9205924,0,9205924,Return of the Living Dead II
tt0095993,13687027,0,13687027,Return to Snowy River
tt0096003,187349,0,187349,Rocket Gibraltar
tt0096018,2835116,0,2835116,Running on Empty
tt0096028,2080046,0,2080046,Salaam Bombay!
tt0096030,8892589,0,8892589,Salsa
tt0096037,8253123,0,8253123,Satisfaction
tt0096054,14545844,0,14545844,School Daze
tt0096061,60328558,0,60328558,Scrooged
tt0096071,19595031,0,19595031,The Serpent and the Rainbow
tt0096072,177820,0,177820,Seven Hours to Judgment
tt0096073,18875011,0,18875011,The Seventh Sign
tt0096087,10068039,0,10068039,Shakedown
tt0096094,16031707,0,16031707,She's Having a Baby
tt0096098,29300090,0,29300090,Shoot to Kill
tt0096101,21630088,0,21630088,Short Circuit 2
tt0096152,657446,0,657446,Spellbinder
tt0096156,623112,0,623112,Spike of Bensonhurst
tt0096161,695822,0,695822,Split Decisions
tt0096171,7467504,0,7467504,Stealing Home
tt0096180,1791328,0,1791328,Stormy Monday
tt0096193,4594452,0,4594452,Sunset
tt0096200,3790493,0,3790493,Sweet Hearts Dance
tt0096203,9129999,0,9129999,Switching Channels
tt0096211,159969,0,159969,Taffin
tt0096219,3468572,0,3468572,Talk Radio
tt0096223,343786,0,343786,Tapeheads
tt0096241,99978,0,99978,The Telephone
tt0096244,41292551,0,41292551,Tequila Sunrise
tt0096246,858591,0,858591,The Terror Within
tt0096256,13008928,0,13008928,They Live
tt0096257,1209846,0,1209846,The Thin Blue Line
tt0096259,3527886,0,3527886,Things Change
tt0096267,422667,0,422667,Tiger Warsaw
tt0096271,1212487,0,1212487,A Time of Destiny
tt0096283,1105564,0,1105564,My Neighbor Totoro
tt0096289,4865997,2453,4868450,Torch Song Trilogy
tt0096291,3582760,0,3582760,Tougher Than Leather
tt0096294,429028,0,429028,Track 29
tt0096316,19652638,0,19652638,Tucker: The Man and His Dream
tt0096320,111938388,104676000,216614388,Twins
tt0096321,33455,0,33455,Twister
tt0096324,1547397,0,1547397,Two Moon Junction
tt0096328,8600823,0,8600823,U2: Rattle and Hum
tt0096332,10006806,0,10006806,The Unbearable Lightness of Being
tt0096340,6337299,0,6337299,The Unholy
tt0096378,1883811,0,1883811,Vibes
tt0096380,13664060,0,13664060,Vice Versa
tt0096425,940173,0,940173,Watchers
tt0096426,808114,0,808114,Waxwork
tt0096427,20998,0,20998,We Think the World of You
tt0096438,156452370,173351588,329803958,Who Framed Roger Rabbit
tt0096446,57269863,0,57269863,Willow
tt0096454,8539181,0,8539181,Without a Clue
tt0096461,9436,0,9436,As Tears Go By
tt0096463,63779477,39173635,102953112,Working Girl
tt0096464,2326860,0,2326860,A World Apart
tt0096465,323947,0,323947,World Gone Wild
tt0096466,1152786,0,1152786,The Wrong Guys
tt0096486,11536599,0,11536599,Young Einstein
tt0096487,45661556,0,45661556,Young Guns
tt0096615,12316,0,12316,L'hï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt0096734,36601993,12500000,49101993,The 'Burbs
tt0096754,54461047,35539051,90000098,The Abyss
tt0096755,111747,0,111747,Torrents of Spring
tt0096764,8083123,0,8083123,The Adventures of Baron Munchausen
tt0096769,76325,0,76325,After Midnight
tt0096770,3967,0,3967,After School
tt0096787,27100027,0,27100027,All Dogs Go to Heaven
tt0096794,43858790,30276000,74134790,Always
tt0096804,902152,0,902152,American Ninja 3: Blood Hunt
tt0096820,41526,0,41526,Animal Behavior
tt0096869,1305187,0,1305187,Babar: The Movie
tt0096874,118450002,213500000,331950002,Back to the Future Part II
tt0096895,251348343,160208482,411556825,Batman
tt0096911,75868,0,75868,"Bert Rigby, You're a Fool"
tt0096913,1700000,0,1700000,Best of the Best
tt0096918,192561,0,192561,Beverly Hills Brats
tt0096926,117463,0,117463,The Big Picture
tt0096928,40485039,0,40485039,Bill & Ted's Excellent Adventure
tt0096933,46212055,88000000,134212055,Black Rain
tt0096943,19131246,0,19131246,Blaze
tt0096945,2692037,0,2692037,Blind Fury
tt0096951,15510,0,15510,Blood Red
tt0096952,1770082,0,1770082,Bloodfist
tt0096953,43671,0,43671,Bloodhounds of Broadway
tt0096969,70001698,91000000,161001698,Born on the Fourth of July
tt0096976,1877618,0,1877618,Breaking In
tt0096978,67878,0,67878,Brenda Starr
tt0097003,618178,0,618178,Cage
tt0097027,18671317,0,18671317,Casualties of War
tt0097029,3686,0,3686,Catch Me If You Can
tt0097044,16278590,0,16278590,Chances Are
tt0097050,13299749,0,13299749,The Adventures of Milo and Otis
tt0097052,30877,0,30877,Checking Out
tt0097053,8153677,0,8153677,Cheetah
tt0097074,64227,0,64227,Cohen and Tate
tt0097100,1919653,0,1919653,Communion
tt0097108,7724701,0,7724701,"The Cook, the Thief, His Wife & Her Lover"
tt0097109,1869417,0,1869417,Cookie
tt0097115,1393610,0,1393610,Courage Mountain
tt0097116,22026369,0,22026369,Cousins
tt0097119,862551,0,862551,Crack House
tt0097123,18254702,0,18254702,Crimes and Misdemeanors
tt0097125,9974446,0,9974446,Criminal Law
tt0097138,10166459,0,10166459,Cyborg
tt0097142,22103037,5400000,27503037,Dad
tt0097158,336811,0,336811,Dark Obsession
tt0097162,7825009,0,7825009,Dead Calm
tt0097165,95860116,140000000,235860116,Dead Poets Society
tt0097166,8125592,0,8125592,Dead Bang
tt0097179,8143225,0,8143225,DeepStar Six
tt0097211,7723506,0,7723506,Disorganized Crime
tt0097216,27545445,9750000,37295445,Do the Right Thing
tt0097235,28890240,0,28890240,The Dream Team
tt0097236,5552441,0,5552441,Dream a Little Dream
