imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0108002,22750363,0,22750363,Rudy
tt0108026,134454,0,134454,The Saint of Fort Washington
tt0108037,32950136,1398307,34348443,The Sandlot
tt0108041,2198984,0,2198984,Sankofa
tt0108052,96898818,225344627,322243445,Schindler's List
tt0108059,147107,0,147107,La scorta
tt0108065,7266383,0,7266383,Searching for Bobby Fischer
tt0108069,70441,0,70441,The Secret Adventures of Tom Thumb
tt0108071,31181347,0,31181347,The Secret Garden
tt0108072,18719,0,18719,The Secret Rapture
tt0108090,530833,0,530833,Sex Is...
tt0108101,25842377,0,25842377,Shadowlands
tt0108122,6110979,0,6110979,Short Cuts
tt0108135,61274,0,61274,Silent Tongue
tt0108147,57319029,0,57319029,Sister Act 2: Back in the Habit
tt0108148,14694904,0,14694904,Iron Monkey
tt0108149,6405918,0,6405918,Six Degrees of Separation
tt0108160,126808165,101119000,227927165,Sleepless in Seattle
tt0108162,36300000,80000000,116300000,Sliver
tt0108170,3323524,0,3323524,Screen Two: The Snapper
tt0108171,18994653,0,18994653,Sniper
tt0108174,11585483,0,11585483,So I Married an Axe Murderer
tt0108185,50081992,90000000,140081992,Sommersby
tt0108186,36448400,0,36448400,Son in Law
tt0108187,2438031,0,2438031,Son of the Pink Panther
tt0108188,58834,0,58834,Sonatine
tt0108207,3246063,0,3246063,Splitting Heirs
tt0108211,152972,0,152972,Stalingrad
tt0108233,3347,0,3347,Strawberry Fields
tt0108234,841015,0,841015,Street Knight
tt0108238,24107867,0,24107867,Striking Distance
tt0108249,2106846,0,2106846,Screen Two: The Clothes in the Wardrobe
tt0108255,20915465,0,20915465,Super Mario Bros.
tt0108258,4916135,0,4916135,Surf Ninjas
tt0108260,102780,0,102780,Suture
tt0108265,5632086,0,5632086,Swing Kids
tt0108308,42273609,0,42273609,Teenage Mutant Ninja Turtles III
tt0108311,6419876,0,6419876,The Temp
tt0108320,123509,0,123509,There Goes My Baby
tt0108323,253311,0,253311,Theremin: An Electronic Odyssey
tt0108327,1029721,0,1029721,The Thing Called Love
tt0108328,1319521,0,1319521,Thirty Two Short Films About Glenn Gould
tt0108330,4104962,0,4104962,This Boy's Life
tt0108333,53898845,0,53898845,The Three Musketeers
tt0108334,5516936,0,5516936,Three of Hearts
tt0108358,56505065,0,56505065,Tombstone
tt0108366,101071,0,101071,Totally F***ed Up
tt0108388,119267,0,119267,The Trial
tt0108394,1324974,0,1324974,Three Colors: Blue
tt0108395,71368,0,71368,A Troll in Central Park
tt0108399,12281551,0,12281551,True Romance
tt0108410,89558,0,89558,Twenty Bucks
tt0108432,87738,0,87738,Ocean Waves
tt0108442,12324660,0,12324660,Undercover Blues
tt0108451,18898806,0,18898806,Untamed Heart
tt0108473,14543394,0,14543394,The Vanishing
tt0108500,659810,0,659810,The Visitors
tt0108515,901668,0,901668,The War Room
tt0108517,3902679,0,3902679,Warlock: The Armageddon
tt0108525,48197805,0,48197805,Wayne's World 2
tt0108526,9317021,0,9317021,We're Back! A Dinosaur's Story
tt0108539,12741891,0,12741891,Weekend at Bernie's II
tt0108550,10032765,0,10032765,What's Eating Gilbert Grape
tt0108551,39100956,0,39100956,What's Love Got to Do with It
tt0108557,595505,0,595505,Where the Rivers Flow North
tt0108560,11299730,0,11299730,Who's the Man?
tt0108565,1614784,0,1614784,Wide Sargasso Sea
tt0108569,84859,0,84859,Wilder Napalm
tt0108596,278720,0,278720,Wrestling Ernest Hemingway
tt0108649,217300,0,217300,Zero Patience
tt0108906,83381,61106,144487,The Kingdom
tt0109015,11798854,0,11798854,3 Ninjas Kick Back
tt0109021,19623396,0,19623396,8 Seconds
tt0109035,16192320,0,16192320,Above the Rim
tt0109040,72217396,35000000,107217396,Ace Ventura: Pet Detective
tt0109045,11220670,0,11220670,"The Adventures of Priscilla, Queen of the Desert"
tt0109067,21011318,0,21011318,The Air Up There
tt0109068,5751882,0,5751882,Airheads
tt0109093,757088,0,757088,Amateur
tt0109120,16820893,0,16820893,Andre
tt0109127,50236831,0,50236831,Angels in the Outfield
tt0109129,9398308,0,9398308,Angie
tt0109190,16827402,0,16827402,Baby's Day Out
tt0109198,15240435,0,15240435,Bad Girls
tt0109206,399748,0,399748,Bandit Queen
tt0109217,573953,0,573953,Bar Girls
tt0109219,7266973,0,7266973,Barcelona
tt0109226,73956,0,73956,"The Beans of Egypt, Maine"
tt0109254,42614912,76594077,119208989,Beverly Hills Cop III
tt0109255,468930,0,468930,Maybe... Maybe Not
tt0109279,4630377,0,4630377,Black Beauty
tt0109285,10171,0,10171,Black Is... Black Ain't
tt0109287,30577969,0,30577969,Blank Check
tt0109288,7941977,0,7941977,Blankman
tt0109297,16696219,0,16696219,Blink
tt0109303,30156002,0,30156002,Blown Away
tt0109305,23070663,0,23070663,Blue Chips
tt0109306,3359465,0,3359465,Blue Sky
tt0109327,4352094,0,4352094,Brainscan
tt0109339,41430,0,41430,Brother Minister: The Assassination of Malcolm X
tt0109340,487391,0,487391,The Browning Version
tt0109348,13383747,0,13383747,Bullets Over Broadway
tt0109352,7556,0,7556,A Business Affair
tt0109361,3662459,0,3662459,Cabin Boy
tt0109369,10475705,0,10475705,Camp Nowhere
tt0109370,163971,0,163971,Canadian Bacon
tt0109376,1238080,0,1238080,"Car 54, Where Are You?"
tt0109381,14528,0,14528,Carmen Miranda: Bananas Is My Business
tt0109402,7924955,0,7924955,The Chase
tt0109403,1596687,0,1596687,Chasers
tt0109417,3038499,0,3038499,China Moon
tt0109424,600200,0,600200,Chungking Express
tt0109439,43622150,0,43622150,City Slickers II: The Legend of Curly's Gold
tt0109443,7355425,0,7355425,Clean Slate
tt0109444,122187717,93700000,215887717,Clear and Present Danger
tt0109445,3151130,0,3151130,Clerks
tt0109446,92115211,25500000,117615211,The Client
tt0109447,7408745,0,7408745,Clifford
tt0109450,1007583,0,1007583,Cobb
tt0109454,464284,0,464284,Colonel Chabert
tt0109456,19726050,0,19726050,Color of Night
tt0109480,11391093,0,11391093,Cops and Robbersons
tt0109484,20164171,0,20164171,"Corrina, Corrina"
tt0109493,20280016,0,20280016,The Cowboy Way
tt0109504,13642861,0,13642861,Crooklyn
tt0109506,50693129,0,50693129,The Crow
tt0109508,3041083,0,3041083,Crumb
tt0109520,45610410,0,45610410,D2: The Mighty Ducks
tt0109529,66229,0,66229,Dance Me Outside
tt0109578,1702394,0,1702394,Death Wish V: The Face of Death
tt0109579,3103716,0,3103716,Death and the Maiden
tt0109592,253986,0,253986,Cemetery Man
tt0109593,63174,0,63174,Delta of Venus
tt0109635,83015089,131000000,214015089,Disclosure
tt0109642,24361867,0,24361867,Dolores Claiborne
tt0109655,759393,0,759393,Double Happiness
tt0109665,256264,0,256264,Dream Lover
tt0109675,734693,0,734693,Drop Squad
tt0109676,28735315,0,28735315,Drop Zone
tt0109686,127175374,120100000,247275374,Dumb and Dumber
tt0109688,174273,1738217,1912490,Ashes of Time
tt0109702,30209,0,30209,Cold Water
tt0109707,5887457,0,5887457,Ed Wood
tt0109708,2642,0,2642,Eden Valley
tt0109729,2155385,0,2155385,The Endless Summer 2
tt0109731,39003,0,39003,L'Enfer
tt0109751,53532,0,53532,Under the Domim Tree
tt0109758,6841570,0,6841570,Exit to Eden
tt0109759,4221036,0,4221036,Exotica
tt0109771,1573411,0,1573411,Farinelli
tt0109774,10524,0,10524,"Fast Trip, Long Drop"
tt0109783,3134381,0,3134381,The Favor
tt0109785,514775,0,514775,Federal Hill
tt0109813,130531208,211100000,341631208,The Flintstones
tt0109816,20031,0,20031,Floundering
tt0109823,121548,0,121548,For the Moment
tt0109830,330455270,347693217,678148487,Forrest Gump
tt0109831,52700832,193000000,245700832,Four Weddings and a Funeral
tt0109835,50004,0,50004,Frank & Jesse
tt0109836,22006296,90000000,112006296,Mary Shelley's Frankenstein
tt0109838,29296,0,29296,Freaked
tt0109839,71176,0,71176,Freedom on My Mind
tt0109842,8094616,0,8094616,Fresh
tt0109890,16094974,13963000,30057974,The Getaway
tt0109891,18869594,0,18869594,Getting Even with Dad
tt0109906,3291163,0,3291163,The Glass Shield
tt0109913,2405285,0,2405285,Go Fish
tt0109917,395105,0,395105,Golden Gate
tt0109920,2308390,0,2308390,A Good Man in Africa
tt0109934,527034,0,527034,A Great Day in Harlem
tt0109936,13137484,0,13137484,Greedy
tt0109949,903840,0,903840,Guantanamera
tt0109951,27058304,0,27058304,Guarding Tess
tt0109959,3411885,0,3411885,Gunmen
tt0110005,3049135,0,3049135,Heavenly Creatures
tt0110006,17689177,0,17689177,Heavyweights
tt0110027,12303080,0,12303080,Highlander: The Final Dimension
tt0110044,713234,0,713234,Holy Matrimony
tt0110057,7830611,4000000,11830611,Hoop Dreams
tt0110064,19281235,0,19281235,House Party 3
tt0110066,26325256,0,26325256,Houseguest
tt0110074,2816518,0,2816518,The Hudsucker Proxy
tt0110081,2332728,0,2332728,To Live
tt0110091,1760527,0,1760527,I Like It Like That
tt0110093,30806194,0,30806194,I Love Trouble
tt0110097,10424645,0,10424645,I'll Do Anything
tt0110099,26381221,0,26381221,I.Q.
tt0110115,89611,0,89611,Imaginary Crimes
tt0110116,9914409,0,9914409,Immortal Beloved
tt0110123,28881266,0,28881266,In the Army Now
tt0110137,8880705,0,8880705,The Inkwell
tt0110146,21355893,0,21355893,Intersection
tt0110148,105264608,118400000,223664608,Interview with the Vampire: The Vampire Chronicles
tt0110157,21006361,0,21006361,Iron Will
tt0110167,37939757,0,37939757,It Could Happen to You
tt0110168,70936,0,70936,It Runs in the Family
tt0110169,60822,0,60822,It's Pat: The Movie
tt0110186,20851521,0,20851521,Jason's Lyric
tt0110189,7557877,0,7557877,The Jerky Boys
tt0110197,3783003,0,3783003,Jimmy Hollywood
tt0110213,43229904,0,43229904,The Jungle Book
tt0110216,36763355,71668000,108431355,Junior
tt0110217,10622,0,10622,Jupiter's Wife
tt0110259,297415,0,297415,Killer
tt0110265,418961,0,418961,Killing Zoe
tt0110296,152457,0,152457,Ladybird Ladybird
tt0110305,9979683,0,9979683,Lassie
tt0110308,5842603,0,5842603,The Last Seduction
tt0110322,66638883,94000000,160638883,Legends of the Fall
tt0110329,2260622,0,2260622,Leprechaun 2
tt0110353,16821273,0,16821273,Lightning Jack
tt0110357,422783777,545700000,968483777,The Lion King
tt0110363,12267790,0,12267790,Little Big League
tt0110364,19306362,0,19306362,Little Giants
tt0110365,1095885,0,1095885,Little Odessa
tt0110366,52125282,15183000,67308282,The Little Rascals
tt0110367,50083616,0,50083616,Little Women
tt0110374,44231,0,44231,Loaded
tt0110391,18272894,0,18272894,Love Affair
tt0110395,35200,0,35200,Love and a .45
tt0110399,29392418,0,29392418,A Low Down Dirty Shame
tt0110400,45436,0,45436,The Low Life
tt0110405,151068,0,151068,Paperback Romance
tt0110413,19501238,0,19501238,Lï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï
tt0110428,15238689,0,15238689,The Madness of King George
tt0110442,30626182,0,30626182,Major League II
tt0110443,29412050,700000,30112050,Major Payne
tt0110455,920916,0,920916,A Man of No Importance
tt0110473,91874,0,91874,Martha & Ethel
tt0110475,119938730,231644677,351583407,The Mask
tt0110478,101631272,81400000,183031272,Maverick
tt0110480,62186,0,62186,Maya Lin: A Strong Clear Vision
tt0110516,18137661,0,18137661,Milk Money
tt0110518,1220842,0,1220842,A Million to Juan
tt0110527,17320136,28944248,46264384,Miracle on 34th Street
tt0110538,6821850,0,6821850,Mixed Nuts
tt0110557,16453258,0,16453258,Monkey Trouble
tt0110570,638645,0,638645,The Monster
tt0110583,44536,0,44536,Moving the Mountain
tt0110588,2144667,0,2144667,Mrs. Parker and the Vicious Circle
tt0110598,15119639,362638,15482277,Muriel's Wedding
tt0110604,1125910,0,1125910,Mute Witness
tt0110612,25479558,0,25479558,My Father the Hero
tt0110613,17359799,0,17359799,My Girl 2
tt0110620,443169,0,443169,Nadja
tt0110622,51132598,0,51132598,Naked Gun 33 1/3: The Final Insult
tt0110623,1038959,0,1038959,Naked in New York
tt0110632,50282766,0,50282766,Natural Born Killers
tt0110638,33683817,73000000,106683817,Nell
tt0110649,245217,0,245217,The New Age
tt0110657,8914777,6961576,15876353,The Next Karate Kid
tt0110678,15339030,0,15339030,No Escape
tt0110684,39491975,0,39491975,Nobody's Fool
tt0110687,7182747,0,7182747,North
tt0110689,364164,0,364164,Nostradamus
tt0110712,19710,0,19710,Of Love and Shadows
tt0110722,124693,0,124693,Oleanna
tt0110725,38590458,0,38590458,On Deadly Ground
tt0110729,1608570,0,1608570,Once Were Warriors
tt0110737,20059210,0,20059210,Only You
tt0110759,4330020,0,4330020,PCU
tt0110763,13670688,0,13670688,The Pagemaster
tt0110771,38824341,9600000,48424341,The Paper
tt0110857,126247,0,126247,Police Academy: Mission to Moscow
tt0110867,11669,0,11669,Pontiac Moon
tt0110877,21848932,0,21848932,Il Postino
tt0110882,763847,0,763847,Before the Rain
tt0110889,4165845,0,4165845,Priest
tt0110892,3062530,0,3062530,Princess Caraboo
tt0110907,11300653,0,11300653,Ready to Wear
tt0110912,107928762,106000000,213928762,Pulp Fiction
tt0110917,190749,0,190749,A Pure Formality
tt0110932,24822619,0,24822619,Quiz Show
tt0110939,1316865,0,1316865,Radioland Murders
tt0110944,305070,0,305070,Rapa Nui
tt0110950,20982557,12369000,33351557,Reality Bites
tt0110955,11439193,0,11439193,The Ref
tt0110963,1304237,0,1304237,Queen Margot
tt0110971,24332324,0,24332324,Renaissance Man
tt0110978,185898,0,185898,Texas Chainsaw Massacre: The Next Generation
tt0110989,38087756,0,38087756,Riï¿½ï¿½ï¿½ï¿
tt0110997,46816343,47400000,94216343,The River Wild
tt0110998,11553,0,11553,River of Grass
tt0111001,6562513,0,6562513,The Road to Wellville
tt0111003,8647042,0,8647042,The Puppet Masters
tt0111013,2264,0,2264,The Rook
tt0111019,807775,0,807775,Wild Reeds
tt0111048,63513,0,63513,S.F.W.
tt0111054,1618282,0,1618282,Safe Passage
tt0111070,144833357,45000000,189833357,The Santa Clause
tt0111094,2694234,0,2694234,The Scout
tt0111102,86115,0,86115,Second Best
tt0111112,6159269,0,6159269,The Secret of Roan Inish
tt0111125,961147,0,961147,Separate Lives
tt0111127,7820688,0,7820688,Serial Mom
tt0111143,32063435,16000000,48063435,The Shadow
tt0111149,2079569,0,2079569,Shallow Grave
tt0111161,28699976,86681,28786657,The Shawshank Redemption
tt0111173,3061,0,3061,Shopping
tt0111180,22480,0,22480,Midnight Dancers
tt0111187,3180674,0,3180674,Silent Fall
tt0111194,3430583,0,3430583,A Simple Twist of Fate
tt0111201,7770731,0,7770731,Sirens
tt0111205,217881,0,217881,Sister My Sister
tt0111218,200151,0,200151,Sleep with Me
tt0111237,18112,0,18112,Somebody to Love
tt0111252,1359736,0,1359736,Spanking the Monkey
tt0111255,57362582,113000000,170362582,The Specialist
tt0111256,20667959,0,20667959,Speechless
tt0111257,121248145,229200000,350448145,Speed
tt0111271,3342223,0,3342223,Squanto: A Warrior's Tale
tt0111280,75671125,42400000,118071125,Star Trek Generations
tt0111282,71567262,125000000,196567262,Stargate
tt0111301,33423521,66008265,99431786,Street Fighter
tt0111309,766464,0,766464,The Sum of Us
tt0111323,7727256,0,7727256,Surviving the Game
tt0111333,9771658,0,9771658,The Swan Princess
tt0111359,8247627,2800000,11047627,Tall Tale
tt0111400,16487349,0,16487349,Terminal Velocity
tt0111408,280163,0,280163,That's Entertainment! III
tt0111418,14815317,0,14815317,Threesome
tt0111419,11373501,0,11373501,Thumbelina
tt0111438,44853581,56793000,101646581,Timecop
tt0111440,27455,0,27455,Heaven's a Drag
tt0111454,538534,0,538534,Tom & Viv
tt0111470,319123,0,319123,Trading Mom
tt0111477,6017509,0,6017509,Trapped in Paradise
tt0111488,6971777,0,6971777,Trial by Jury
tt0111495,3581969,0,3581969,Three Colors: Red
tt0111503,146282411,232600000,378882411,True Lies
tt0111507,1237219,0,1237219,Three Colors: White
tt0111510,38773,0,38773,Tsahal
tt0111512,11555430,0,11555430,The Legend of Drunken Master
tt0111543,722182,0,722182,"Little Indian, Big City"
tt0111579,2302338,0,2302338,Burnt by the Sun
tt0111590,1746050,0,1746050,Vanya on 42nd Street
tt0111614,1951429,0,1951429,Vertical Reality
tt0111653,4412297,0,4412297,Wagons East
tt0111666,12712,0,12712,War of the Buttons
tt0111667,16928556,0,16928556,The War
tt0111686,18090181,1631560,19721741,Wes Craven's New Nightmare
tt0111693,50021959,0,50021959,When a Man Loves a Woman
tt0111701,8878839,0,8878839,White Fang 2: Myth of the White Wolf
tt0111706,14320,0,14320,Whore 2
tt0111712,6243722,0,6243722,Widows' Peak
tt0111732,20016254,0,20016254,With Honors
tt0111742,65002597,66000000,131002597,Wolf
tt0111756,25052000,0,25052000,Wyatt Earp
tt0111797,7294403,0,7294403,Eat Drink Man Woman
tt0111804,10184701,0,10184701,Martin Lawrence: You So Crazy
tt0112120,39075,0,39075,Century of Cinema: A Personal Journey with Martin Scorsese Through American Movies
tt0112255,413479,0,413479,3 Ninjas: Knuckle Up
tt0112281,108385533,104000000,212385533,Ace Ventura: When Nature Calls
tt0112286,16015639,0,16015639,Across the Sea of Time
tt0112288,307308,0,307308,The Addiction
tt0112302,23920048,0,23920048,Tom and Huck
tt0112342,7506759,0,7506759,The Amazing Panda Adventure
tt0112346,60079496,47800000,107879496,The American President
tt0112365,3414301,0,3414301,Angels and Insects
tt0112368,4821759,0,4821759,Angus
tt0112373,1310200,0,1310200,Anne Frank Remembered
tt0112379,4228275,21046,4249321,Antonia's Line
tt0112384,173837933,181400000,355237933,Apollo 13
tt0112389,669276,0,669276,The Thief and the Cobbler
tt0112401,30303072,0,30303072,Assassins
tt0112427,259724,0,259724,An Awfully Big Adventure
tt0112431,63658910,190476000,254134910,Babe
tt0112435,9685976,0,9685976,The Baby-Sitters Club
tt0112442,65807024,75600000,141407024,Bad Boys
tt0112443,3674841,0,3674841,Bad Company
tt0112445,924940,0,924940,The White Balloon
tt0112452,53819,0,53819,Ballot Measure 9
tt0112453,11348324,0,11348324,Balto
tt0112454,44544,0,44544,Bandwagon
tt0112461,2381087,0,2381087,The Basketball Diaries
tt0112462,184069126,152498405,336567531,Batman Forever
tt0112471,5535405,0,5535405,Before Sunrise
tt0112495,5750110,0,5750110,Beyond Rangoon
tt0112499,17736619,0,17736619,The Big Green
tt0112508,25588734,900000,26488734,Billy Madison
tt0112536,684351,0,684351,Bloodsport 2
tt0112537,4535,0,4535,Blue Juice
tt0112541,1268636,0,1268636,Blue in the Face
tt0112571,23440188,0,23440188,Boys on the Side
tt0112572,46576136,0,46576136,The Brady Bunch Movie
tt0112573,75609945,137606271,213216216,Braveheart
tt0112579,71516617,110500000,182016617,The Bridges of Madison County
tt0112585,10426506,0,10426506,The Brothers McMullen
tt0112586,8000,0,8000,Brothers in Trouble
tt0112602,7919823,0,7919823,Bushwhacked
tt0112604,87626,0,87626,Butterfly Kiss
tt0112606,12096673,0,12096673,Bye Bye Love
tt0112625,13940383,0,13940383,Candyman: Farewell to the Flesh
tt0112637,3242342,0,3242342,Carrington
tt0112641,42512375,73600000,116112375,Casino
tt0112642,100328194,187600000,287928194,Casper
tt0112646,28672,0,28672,Catwalk
tt0112651,1400591,0,1400591,The Celluloid Closet
tt0112679,23389975,0,23389975,Circle of Friends
tt0112682,1738611,42854,1781465,The City of Lost Children
tt0112688,13071518,0,13071518,Clockers
tt0112697,56631572,0,56631572,Clueless
tt0112701,5682429,0,5682429,Cold Comfort Farm
tt0112702,16198,0,16198,Coldblooded
tt0112715,81022101,71000000,152022101,Congo
tt0112722,32051917,0,32051917,Copycat
tt0112740,91387195,66000000,157387195,Crimson Tide
tt0112744,868979,0,868979,The Crossing Guard
tt0112749,670727,0,670727,"Cry, the Beloved Country"
tt0112757,2568425,0,2568425,The Cure
tt0112760,10017322,0,10017322,Cutthroat Island
tt0112767,284692,0,284692,Cyclo
tt0112769,873196,0,873196,La Cï¿½ï¿½ï¿½ï
tt0112777,37092,0,37092,Dadetown
tt0112792,84919401,94600000,179519401,Dangerous Minds
tt0112817,1037847,0,1037847,Dead Man
tt0112818,39363635,0,39363635,Dead Man Walking
tt0112819,24147179,0,24147179,Dead Presidents
tt0112844,148121,0,148121,Denise Calls Up
tt0112851,25405445,0,25405445,Desperado
tt0112854,1176982,0,1176982,Destiny Turns on the Radio
tt0112857,16140822,0,16140822,Devil in a Blue Dress
tt0112864,100012499,266089167,366101666,Die Hard with a Vengeance
tt0112883,22150451,46642080,68792531,Don Juan DeMarco
tt0112887,284785,0,284785,The Doom Generation
tt0112895,2763020,0,2763020,Dr. Jekyll and Ms. Hyde
tt0112896,10772144,0,10772144,Dracula: Dead and Loving It
tt0112907,38268,0,38268,Drunks
tt0112913,163145,1768,164913,Fallen Angels
tt0112950,273188,0,273188,Empire Records
tt0112959,1966454,0,1966454,Endless Winter
tt0112966,10904930,0,10904930,The Englishman Who Went Up a Hill But Came Down a Mountain
tt0113010,11534477,0,11534477,Fair Game
tt0113026,49666,0,49666,The Fantasticks
tt0113028,11642946,0,11642946,Far from Home: The Adventures of Yellow Dog
tt0113041,76594107,0,76594107,Father of the Bride Part II
tt0113044,293274,0,293274,Feast of July
tt0113057,230049,0,230049,A Single Girl
tt0113071,37600435,90000000,127600435,First Knight
tt0113077,480941,0,480941,Flamenco
tt0113080,263192,0,263192,Flirt
tt0113083,1032180,0,1032180,The Flower of My Secret
tt0113089,3987768,0,3987768,Fluke
tt0113097,33177694,0,33177694,Forget Paris
tt0113101,4257354,0,4257354,Four Rooms
tt0113107,103365,0,103365,Frankie Starlight
tt0113114,30077111,0,30077111,Free Willy 2: The Adventure Home
tt0113117,38896854,63086000,101982854,French Kiss
tt0113118,27467564,748354,28215918,Friday
tt0113122,87433,0,87433,Frisk
tt0113133,532268,0,532268,Funny Bones
tt0113149,1026646,0,1026646,French Twist
tt0113158,1110104,0,1110104,Georgia
tt0113161,72101622,43000000,115101622,Get Shorty
tt0113184,25695,0,25695,Go Now
tt0113188,6029091,0,6029091,Gold Diggers: The Secret of Bear Mountain
tt0113189,106429941,245764093,352194034,GoldenEye
tt0113198,35348597,0,35348597,A Goofy Movie
tt0113199,3941146,0,3941146,Gordy
tt0113211,559771,0,559771,The Grass Harp
tt0113224,35855,0,35855,Gentlemen Don't Eat Poets
tt0113228,71518503,0,71518503,Grumpier Old Men
tt0113234,57100,0,57100,Gumby: The Movie
tt0113243,7563728,0,7563728,Hackers
tt0113247,280859,0,280859,La Haine
tt0113253,15116634,0,15116634,Halloween: The Curse of Michael Myers
tt0113277,67436818,120000000,187436818,Heat
tt0113280,941414,0,941414,Heavy
tt0113283,34402,0,34402,Heidi Fleiss: Hollywood Madam
tt0113303,12201255,0,12201255,Hideaway
tt0113305,38290723,0,38290723,Higher Learning
tt0113314,265732,0,265732,Hollow Reed
tt0113321,17519169,0,17519169,Home for the Holidays
tt0113326,32392047,0,32392047,Rumble in the Bronx
tt0113347,23600020,17600000,41200020,How to Make an American Quilt
tt0113360,6609661,0,6609661,The Hunted
tt0113362,1320043,0,1320043,The Horseman on the Roof
tt0113369,2684,0,2684,I Shot a Man in Vegas
tt0113403,469571,0,469571,A Midwinter's Tale
tt0113409,8924549,0,8924549,In the Mouth of Madness
tt0113416,2210408,0,2210408,The Incredibly True Adventure of Two Girls in Love
tt0113419,35656131,0,35656131,The Indian in the Cupboard
tt0113425,8225,0,8225,The Innocent Sleep
tt0113442,19474589,0,19474589,It Takes Two
tt0113443,622503,0,622503,It's My Party
tt0113448,218626,0,218626,Jack & Sarah
tt0113451,9851610,0,9851610,Jade
tt0113463,2473668,0,2473668,Jefferson in Paris
tt0113464,3487767,0,3487767,Jeffrey
tt0113481,19075720,0,19075720,Johnny Mnemonic
tt0113490,14381,0,14381,The Journey of August King
tt0113492,34693481,78800000,113493481,Judge Dredd
tt0113497,100475249,162322000,262797249,Jumanji
tt0113500,17014653,0,17014653,Jury Duty
tt0113501,36853222,0,36853222,Just Cause
tt0113533,3730409,0,3730409,Born to Be Wild
tt0113537,718490,0,718490,Kicking and Screaming
tt0113538,13406717,0,13406717,A Kid in King Arthur's Court
tt0113540,7412216,0,7412216,Kids
tt0113542,82029,0,82029,Killer: A Journal of Murder
tt0113552,14942422,0,14942422,Kiss of Death
tt0113557,10493,0,10493,Zero Kelvin
tt0113568,515905,0,515905,Ghost in the Shell
tt0113612,801984,0,801984,Last Summer in the Hamptons
tt0113613,459749,0,459749,The Last Supper
tt0113617,7024389,0,7024389,Last of the Dogmen
tt0113627,32029928,0,32029928,Leaving Las Vegas
tt0113650,240280,0,240280,Lie Down with Dogs
tt0113670,10015449,0,10015449,A Little Princess
tt0113674,23808,0,23808,Live Nude Girls
tt0113677,1111790,0,1111790,Living in Oblivion
tt0113690,13294422,0,13294422,Lord of Illusions
tt0113691,7603766,0,7603766,Losing Isaiah
tt0113720,13128,0,13128,All Things Fair
tt0113729,15453274,0,15453274,Mad Love
tt0113731,65196,0,65196,Madame Butterfly
tt0113737,2680717,0,2680717,Magic in the Water
tt0113749,2122561,0,2122561,Mallrats
tt0113755,40070995,0,40070995,Man of the House
tt0113756,209935,0,209935,Man of the Year
tt0113758,33402,0,33402,Man with a Plan
tt0113762,1781383,0,1781383,The Mangler
tt0113808,5221281,0,5221281,Miami Rhapsody
tt0113819,6468498,0,6468498,Mighty Aphrodite
tt0113820,38187431,28245763,66433194,Mighty Morphin Power Rangers: The Movie
tt0113824,498156,0,498156,Whisper of the Heart
tt0113828,740048,0,740048,Les Misï¿½ï¿½ï¿
tt0113839,14286,0,14286,A Modern Affair
tt0113845,35431113,0,35431113,Money Train
tt0113849,2101087,0,2101087,A Month by the Lake
tt0113851,2484226,0,2484226,Moonlight and Valentino
tt0113855,70454098,51741822,122195920,Mortal Kombat
tt0113862,82569971,23700000,106269971,Mr. Holland's Opus
tt0113870,17381942,0,17381942,Murder in the First
tt0113896,11079373,0,11079373,My Family
tt0113936,4686937,0,4686937,Senior Trip
tt0113947,950237,0,950237,Nelly & Monsieur Arnaud
tt0113952,78072,0,78072,The Neon Bible
tt0113957,50727965,59900000,110627965,The Net
tt0113965,6858261,0,6858261,Never Talk to Strangers
tt0113967,3565508,0,3565508,New Jersey Drive
tt0113972,8175346,0,8175346,Nick of Time
tt0113973,306691,0,306691,Nico Icon
tt0113986,69684532,68825698,138510230,Nine Months
tt0113987,13681765,0,13681765,Nixon
tt0114001,6152,0,6152,Not Bad for a Girl
tt0114007,40374,0,40374,Nothing Personal
tt0114008,15843,0,15843,Ten Benny
tt0114011,27112329,10479345,37591674,Now and Then
