imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0114039,2291255,0,2291255,Once Upon a Time... When We Were Colored
tt0114047,9481,0,9481,Open Season
tt0114048,24670346,0,24670346,Operation Dumbo Drop
tt0114057,2844379,0,2844379,Othello
tt0114069,67659560,122200000,189859560,Outbreak
tt0114084,6834525,0,6834525,Panther
tt0114086,31738,0,31738,Beyond the Clouds
tt0114095,472370,0,472370,Party Girl
tt0114108,3983912,0,3983912,The Pebble and the Penguin
tt0114113,2832826,0,2832826,The Perez Family
tt0114117,5269757,0,5269757,Screen Two: Persuasion
tt0114129,1238905,0,1238905,Picture Bride
tt0114134,2372744,0,2372744,The Pillow Book
tt0114148,141579773,204500000,346079773,Pocahontas
tt0114168,30862156,0,30862156,Powder
tt0114194,16115878,0,16115878,The Prophecy
tt0114210,345972,0,345972,A Pyromaniac's Love Story
tt0114214,18636537,0,18636537,The Quick and the Dead
tt0114243,44846,0,44846,Red Cherry
tt0114272,4005941,0,4005941,Restoration
tt0114279,2684904,0,2684904,Richard III
tt0114287,31596911,0,31596911,Rob Roy
tt0114296,12096881,0,12096881,Roommates
tt0114303,247202,0,247202,Rough Magic
tt0114319,53672080,0,53672080,Sabrina
tt0114323,512245,0,512245,Safe
tt0114345,10382407,0,10382407,The Scarlet Letter
tt0114354,97848,0,97848,Brother of Sleep
tt0114367,5711695,0,5711695,Screamers
tt0114369,100125643,227186216,327311859,Se7en
tt0114371,389503,0,389503,Search and Destroy
tt0114388,43182776,91400000,134582776,Sense and Sensibility
tt0114435,2702578,0,2702578,The Show
tt0114436,20350754,0,20350754,Showgirls
tt0114474,155239,0,155239,Small Faces
tt0114478,8367636,0,8367636,Smoke
tt0114496,50865589,0,50865589,Something to Talk About
tt0114508,60074103,53300000,113374103,Species
tt0114534,99318,0,99318,The Stars Fell on Henrietta
tt0114536,3150170,0,3150170,Steal Big Steal Little
tt0114550,692400,0,692400,Stonewall
tt0114558,7959291,0,7959291,Strange Days
tt0114571,912082,0,912082,Stuart Saves His Family
tt0114576,20350171,44000000,64350171,Sudden Death
tt0114592,102350,0,102350,Sweet Nothing
tt0114594,382928,0,382928,Swimming with Sharks
tt0114608,21089146,0,21089146,Tales from the Crypt: Demon Knight
tt0114609,11837928,0,11837928,Tales from the Hood
tt0114614,4064495,0,4064495,Tank Girl
tt0114616,6235,0,6235,Tarantella
tt0114660,529766,0,529766,Things to Do in Denver When You're Dead
tt0114663,7027517,0,7027517,Three Wishes
tt0114666,5772529,57925,5830454,The Tie That Binds
tt0114671,228800,0,228800,Land and Freedom
tt0114681,21284514,0,21284514,To Die For
tt0114682,36474193,11300000,47774193,"To Wong Foo Thanks for Everything, Julie Newmar"
tt0114694,32679899,0,32679899,Tommy Boy
tt0114697,5093707,0,5093707,Top Dog
tt0114702,340139,0,340139,Total Eclipse
tt0114709,222498679,183339954,405838633,Toy Story
tt0114746,57141459,111698000,168839459,12 Monkeys
tt0114753,26282,0,26282,Two Bits
tt0114781,50024083,54300000,104324083,Under Siege 2: Dark Territory
tt0114787,171082,0,171082,Underground
tt0114788,536023,0,536023,The Underneath
tt0114798,7929434,0,7929434,Unstrung Heroes
tt0114805,2875086,0,2875086,Unzipped
tt0114808,371674,0,371674,The Star Maker
tt0114814,23341568,0,23341568,The Usual Suspects
tt0114825,19751736,0,19751736,Vampire in Brooklyn
tt0114852,9418365,0,9418365,Village of the Damned
tt0114857,24047675,0,24047675,Virtuosity
tt0114885,67052156,14400000,81452156,Waiting to Exhale
tt0114887,50008143,0,50008143,A Walk in the Clouds
tt0114888,6014341,0,6014341,The Walking Dead
tt0114898,88246220,175972000,264218220,Waterworld
tt0114906,4569019,0,4569019,Welcome to the Dollhouse
tt0114916,919671,0,919671,When Night Is Falling
tt0114924,81057016,101000000,182057016,While You Were Sleeping
tt0114928,3734870,0,3734870,White Man's Burden
tt0114937,686152,0,686152,Wigstock: The Movie
tt0114938,2193982,0,2193982,Wild Bill
tt0114952,15054636,0,15054636,Wings of Courage
tt0115005,1010933,0,1010933,Xiu Xiu: The Sent-Down Girl
tt0115012,2086101,0,2086101,Shanghai Triad
tt0115033,536825,0,536825,The Young Poisoner's Handbook
tt0115433,136189294,184500000,320689294,101 Dalmatians
tt0115438,11132210,0,11132210,2 Days in the Valley
tt0115472,15094530,0,15094530,The Adventures of Pinocchio
tt0115493,11829959,0,11829959,Alaska
tt0115495,339379,0,339379,Albino Alligator
tt0115509,8620678,0,8620678,All Dogs Go to Heaven II
tt0115530,665450,0,665450,American Buffalo
tt0115531,1910,0,1910,American Strays
tt0115571,14063331,0,14063331,The Arrival
tt0115580,12844057,0,12844057,The Associate
tt0115591,69081,0,69081,August
tt0115600,450060,0,450060,Bitter Sugar
tt0115610,1055525,0,1055525,Bad Moon
tt0115624,3793614,0,3793614,Barb Wire
tt0115632,3011195,0,3011195,Basquiat
tt0115639,10597759,0,10597759,Beautiful Girls
tt0115640,1548120,0,1548120,Beautiful Thing
tt0115641,63118386,0,63118386,Beavis and Butt-Head Do America
tt0115644,19030691,8284836,27315527,Bed of Roses
tt0115645,8797839,0,8797839,Before and After
tt0115669,1113103,0,1113103,The King of Masks
tt0115676,2042530,0,2042530,Big Bully
tt0115678,12008376,0,12008376,Big Night
tt0115683,13427615,0,13427615,Bio-Dome
tt0115684,3652,0,3652,Bird of Prey
tt0115685,124060553,61200000,185260553,The Birdcage
tt0115693,12504289,0,12504289,Black Mask
tt0115697,32417995,0,32417995,Black Sheep
tt0115710,1094668,0,1094668,Blood and Wine
tt0115725,4357406,0,4357406,Bogus
tt0115734,560069,0,560069,Bottle Rocket
tt0115736,3802260,0,3802260,Bound
tt0115738,782641,0,782641,Box of Moonlight
tt0115742,516349,0,516349,Boys
tt0115744,2576331,0,2576331,Brassed Off
tt0115751,3803298,0,3803298,Breaking the Waves
tt0115754,16299,0,16299,Breathing Room
tt0115759,70770147,79500000,150270147,Broken Arrow
tt0115760,541377,0,541377,Broken English
tt0115783,21576954,1035000,22611954,Bulletproof
tt0115798,60240295,42585501,102825796,The Cable Guy
tt0115832,25845,0,25845,Carla's Song
tt0115836,3325651,0,3325651,Carpool
tt0115837,290978,0,290978,Carried Away
tt0115851,9255027,0,9255027,Celtic Pride
tt0115856,1474628,0,1474628,When the Cat's Away
tt0115857,21226204,38983130,60209334,Chain Reaction
tt0115862,14551359,7989000,22540359,The Chamber
tt0115880,3804,0,3804,Childhood's End
tt0115886,838368,0,838368,Children of the Revolution
tt0115906,285112,0,285112,Citizen Ruth
tt0115907,20340204,0,20340204,City Hall
tt0115927,548561,0,548561,Commandments
tt0115940,198126,0,198126,A Summer's Tale
tt0115951,35489,0,35489,Cosi
tt0115956,59031057,41829761,100860818,Courage Under Fire
tt0115963,24819936,0,24819936,The Craft
tt0115964,2664812,0,2664812,Crash
tt0115986,17917287,0,17917287,The Crow: City of Angels
tt0115988,7343114,0,7343114,The Crucible
tt0115994,49620,0,49620,Curdled
tt0116000,22955097,0,22955097,D3: The Mighty Ducks
tt0116040,33023469,126189000,159212469,Daylight
tt0116041,2099677,0,2099677,The Daytrippers
tt0116059,7138523,0,7138523,Dear God
tt0116095,17100266,0,17100266,Diabolique
tt0116102,300645,0,300645,Different for Girls
tt0116116,5814,0,5814,Devil's Island
tt0116126,20109115,0,20109115,Don't Be a Menace to South Central While Drinking Your Juice in the Hood
tt0116130,25785603,11768149,37553752,Down Periscope
tt0116136,51367375,63900000,115267375,DragonHeart
tt0116141,24727,0,24727,Dream for an Insomniac
tt0116151,9871065,0,9871065,Dunston Checks In
tt0116165,4422380,0,4422380,Ed
tt0116167,106791,0,106791,Ed's Next Move
tt0116168,31387164,0,31387164,Eddie
tt0116191,22231658,0,22231658,Emma
tt0116192,4688,0,4688,The Empty Mirror
tt0116209,78676425,153300000,231976425,The English Patient
tt0116213,101295562,141000000,242295562,Eraser
tt0116225,25477365,0,25477365,Escape from L.A.
tt0116240,12767815,0,12767815,The Evening Star
tt0116242,9759200,0,9759200,Everyone Says I Love You
tt0116250,50047179,91000000,141047179,Evita
tt0116253,56569216,65400000,121969216,Executive Decision
tt0116259,17380126,0,17380126,Extreme Measures
tt0116260,26877589,0,26877589,Eye for an Eye
tt0116269,2104439,0,2104439,Faithful
tt0116275,10125417,0,10125417,A Family Thing
tt0116277,18626419,0,18626419,The Fan
tt0116282,24611975,36000000,60611975,Fargo
tt0116287,20831000,0,20831000,Fear
tt0116289,3124440,0,3124440,Feeling Minnesota
tt0116293,926954,0,926954,Female Perversions
tt0116295,1100788,0,1100788,Temptress Moon
tt0116311,26491793,0,26491793,First Kid
tt0116313,105489203,76000000,181489203,The First Wives Club
tt0116320,17193231,0,17193231,Fled
tt0116322,20080020,0,20080020,Flipper
tt0116324,14702438,0,14702438,Flirting with Disaster
tt0116329,25143818,0,25143818,Fly Away Home
tt0116332,41628,0,41628,For Better or Worse
tt0116334,25000,0,25000,For Ever Mozart
tt0116344,26459,0,26459,Forgotten Silver
tt0116353,269300,0,269300,Foxfire
tt0116361,295493,0,295493,Freeway
tt0116365,16759216,12600000,29359216,The Frighteners
tt0116367,25836616,0,25836616,From Dusk Till Dawn
tt0116378,1227324,0,1227324,The Funeral
tt0116379,14760,0,14760,The Break
tt0116384,532629,0,532629,Gabbeh
tt0116404,5754249,0,5754249,Get on the Bus
tt0116405,197322,0,197322,Getting Away with Murder
tt0116409,38619405,0,38619405,The Ghost and the Darkness
tt0116410,13323144,0,13323144,Ghosts of Mississippi
tt0116414,4939939,0,4939939,Girl 6
tt0116418,503667,0,503667,Girls Town
tt0116421,20351264,0,20351264,The Glimmer Man
tt0116422,15134,0,15134,Glory Daze
tt0116439,39962,0,39962,Good Luck
tt0116442,660313,0,660313,Grace of My Heart
tt0116447,29090,0,29090,Gray's Anatomy
tt0116448,8008255,0,8008255,The Great White Hype
tt0116465,4134,0,4134,Guy
tt0116477,4708156,31033,4739189,Hamlet
tt0116480,50000,0,50000,Hamsun
tt0116481,563482,0,563482,Hands on a Hardbody: The Documentary
tt0116483,38824099,2381000,41205099,Happy Gilmore
tt0116488,14540,0,14540,Hard Core Logo
tt0116493,26570048,0,26570048,Harriet the Spy
tt0116502,32212,0,32212,Head Above Water
tt0116508,5009305,0,5009305,Heaven's Prisoners
tt0116514,9336886,0,9336886,Hellraiser: Bloodline
tt0116531,21302121,0,21302121,High School High
tt0116538,12500,0,12500,Hit Me
tt0116552,32772492,0,32772492,Homeward Bound II: Lost in San Francisco
tt0116565,165845,0,165845,Hotel de Love
tt0116571,7032782,0,7032782,House Arrest
tt0116581,416401,32615583,33031984,The Eighth Day
tt0116583,100138851,225200000,325338851,The Hunchback of Notre Dame
tt0116592,20677,0,20677,"I Love You, I Love You Not"
tt0116594,1875527,0,1875527,I Shot Andy Warhol
tt0116595,8526,0,8526,I Was a Jewish Sex Worker
tt0116601,26011,0,26011,I'm Not Rappaport
tt0116606,2420162,0,2420162,If Lucy Fell
tt0116621,14481231,10891063,25372294,In Love and War
tt0116629,306169268,511231623,817400891,Independence Day
tt0116635,195170,0,195170,Infinity
tt0116643,53662,0,53662,Intimate Relations
tt0116650,282310,0,282310,Irma Vep
tt0116654,27663982,21963797,49627779,The Island of Dr. Moreau
tt0116669,58620973,0,58620973,Jack
tt0116683,28946127,0,28946127,James and the Giant Peach
tt0116684,5200601,0,5200601,Jane Eyre
tt0116692,181881,0,181881,Beyond Silence
tt0116695,153952592,119600000,273552592,Jerry Maguire
tt0116704,15318863,6571982,21890845,Police Story 4: First Strike
tt0116705,60592389,69240000,129832389,Jingle All the Way
tt0116707,4619014,0,4619014,Joe's Apartment
tt0116714,50789,0,50789,Johns
tt0116722,409144,0,409144,Jude
tt0116731,22754725,0,22754725,The Juror
tt0116743,4109095,0,4109095,Kama Sutra: A Tale of Love
tt0116745,1356329,0,1356329,Kansas City
tt0116748,45200,0,45200,Karobaar: The Business of Love
tt0116754,790078,100000,890078,Prisoner of the Mountains
tt0116756,18937262,0,18937262,Kazaam
tt0116762,57252,0,57252,Keys to Tulsa
tt0116768,2654308,0,2654308,Kids in the Hall: Brain Candy
tt0116778,25023434,0,25023434,Kingpin
tt0116783,329211,0,329211,Kissed
tt0116790,5770254,0,5770254,Kolya
tt0116823,8315693,0,8315693,Larger Than Life
tt0116827,5939449,0,5939449,Last Dance
tt0116830,18115927,29151074,47267001,Last Man Standing
tt0116833,7682,0,7682,The Last of the High Kings
tt0116839,2409225,0,2409225,Lawnmower Man 2: Beyond Cyberspace
tt0116845,18012,0,18012,The Leading Man
tt0116851,5294,0,5294,Leila
tt0116860,211,0,211,"Pretty Village, Pretty Flame"
tt0116866,27000,0,27000,Level Five
tt0116882,301548,0,301548,Lilies
tt0116886,50605,0,50605,The Line King: The Al Hirschfeld Story
tt0116905,12408986,0,12408986,Lone Star
tt0116908,33447612,56009149,89456761,The Long Kiss Goodnight
tt0116913,1408575,0,1408575,Looking for Richard
tt0116920,64161,0,64161,Losing Chase
tt0116922,3675201,0,3675201,Lost Highway
tt0116928,61875,0,61875,Love Is All There Is
tt0116930,604523,0,604523,Love Serenade
tt0116931,294212,0,294212,Love and Other Catastrophes
tt0116953,107874,0,107874,Mad Dog Time
tt0116980,42056,0,42056,Mandela
tt0116985,502313,0,502313,Manny & Lo
tt0116996,37771017,63600000,101371017,Mars Attacks!
tt0116999,12803305,0,12803305,Marvin's Room
tt0117002,5707094,6672308,12379402,Mary Reilly
tt0117008,33459416,0,33459416,Matilda
tt0117011,14502483,0,14502483,Maximum Risk
tt0117025,2967,0,2967,Mercy
tt0117038,95318203,24400000,119718203,Michael
tt0117039,11092559,0,11092559,Michael Collins
tt0117040,1433210,0,1433210,Microcosmos
tt0117050,686704,0,686704,A Chef in Love
tt0117056,69915,0,69915,The Mirror
tt0117057,41083864,0,41083864,The Mirror Has Two Faces
tt0117060,180981856,276714503,457696359,Mission: Impossible
tt0117071,3486957,0,3486957,Moll Flanders
tt0117091,19145198,0,19145198,Mother
tt0117093,403701,0,403701,Mother Night
tt0117102,12825141,0,12825141,Mr. Wrong
tt0117104,10082005,0,10082005,Mrs. Winterbourne
tt0117107,11526099,0,11526099,Mulholland Falls
tt0117108,21075014,0,21075014,Multiplicity
tt0117110,34327391,0,34327391,Muppet Treasure Island
tt0117119,22313201,0,22313201,My Fellow Americans
tt0117128,1007306,0,1007306,Mystery Science Theater 3000: The Movie
tt0117132,3744,0,3744,A Girl Called Rosemary
tt0117202,22891,0,22891,Normal Life
tt0117218,128814019,145147000,273961019,The Nutty Professor
tt0117247,46151454,51378096,97529550,One Fine Day
tt0117260,3718087,0,3718087,Original Gangstas
tt0117283,5656388,0,5656388,The Pallbearer
tt0117284,365284,0,365284,Palookaville
tt0117318,20300385,0,20300385,The People vs. Larry Flynt
tt0117320,134485,0,134485,A Perfect Candidate
tt0117331,17323326,0,17323326,The Phantom
tt0117332,1383553,0,1383553,Phat Beach
tt0117333,104636382,47400000,152036382,Phenomenon
tt0117350,71145,0,71145,Plump Fiction
tt0117359,1300377,0,1300377,Ponette
tt0117364,3692836,0,3692836,The Portrait of a Lady
tt0117372,48102795,0,48102795,The Preacher's Wife
tt0117381,56116183,46500000,102616183,Primal Fear
tt0117398,592543,0,592543,The Promise
tt0117420,21686547,35714000,57400547,The Quest
tt0117427,1945552,0,1945552,Race the Sun
tt0117438,136492681,173000000,309492681,Ransom
tt0117457,52665,0,52665,Reggie's Prayer
tt0117473,8543587,0,8543587,The Rich Man's Wife
tt0117477,1979768,0,1979768,Ridicule
tt0117482,79727,0,79727,Ripe
tt0117500,134069511,200993110,335062621,The Rock
tt0117509,46351345,101203653,147554998,Romeo + Juliet
tt0117550,220198,0,220198,Santa with Muscles
tt0117561,10580,0,10580,Schizopolis
tt0117571,103046663,70000000,173046663,Scream
tt0117577,71314,0,71314,The Search for One-eye Jimmy
tt0117582,106606,0,106606,The Secret Agent
tt0117589,13417292,0,13417292,Secrets & Lies
tt0117603,36461139,5129747,41590886,Set It Off
tt0117608,30356793,7600000,37956793,Sgt. Bilko
tt0117615,9499091,0,9499091,Shall We Dance?
tt0117628,9538948,0,9538948,She's the One
tt0117631,35892330,102389,35994719,Shine
tt0117638,2970,0,2970,The Shot
tt0117665,53315285,112300000,165615285,Sleepers
tt0117666,24444121,0,24444121,Sling Blade
tt0117669,20819,0,20819,Small Wonders
tt0117677,2068490,0,2068490,Snowriders
tt0117688,5107669,0,5107669,Solo
tt0117690,671437,0,671437,Some Mother's Son
tt0117695,3303,0,3303,I'm Crazy About Iris Blond
tt0117705,90418342,140000000,230418342,Space Jam
tt0117718,12658486,0,12658486,The Spitfire Grill
tt0117723,26960191,0,26960191,Spy Hard
tt0117731,92027888,54000000,146027888,Star Trek: First Contact
tt0117737,4722310,40000,4762310,Stealing Beauty
tt0117739,4224,0,4224,Stella Does Tricks
tt0117765,33109743,80200000,113309743,Striptease
tt0117768,2491989,0,2491989,The Stupids
tt0117773,31638,0,31638,The Substance of Fire
tt0117774,14818176,0,14818176,The Substitute
tt0117781,21508,0,21508,The Sunchaser
tt0117784,10163782,0,10163782,Sunset Park
tt0117786,12716953,6097767,18814720,Mr. Nice Guy
tt0117791,2021348,0,2021348,Surviving Picasso
tt0117802,4555020,0,4555020,Swingers
tt0117817,4769,0,4769,The Other Side of Sunday
tt0117826,5781045,0,5781045,Bordello of Blood
tt0117873,3204,0,3204,Tell the Truth and Run: George Seldes and the American Press
tt0117887,25857416,8728000,34585416,That Thing You Do!
tt0117891,34767836,831967,35599803,A Thin Line Between Love and Hate
tt0117894,15315484,0,15315484,Thinner
tt0117898,51618,0,51618,"This World, Then the Fireworks"
tt0117905,17676,0,17676,Comrades: Almost a Love Story
tt0117913,108766007,43500000,152266007,A Time to Kill
tt0117918,53854588,0,53854588,Tin Cup
tt0117924,4189233,0,4189233,To Gillian on Her 37th Birthday
tt0117951,16491080,0,16491080,Trainspotting
tt0117958,749741,0,749741,Trees Lounge
tt0117965,3622979,0,3622979,The Trigger Effect
tt0117969,21264,0,21264,Trojan Eddie
tt0117979,34861807,0,34861807,The Truth About Cats & Dogs
tt0117991,588621,0,588621,Twelfth Night or What You Will
tt0117998,241721524,252750000,494471524,Twister
tt0118001,1141556,0,1141556,Two Much
tt0118002,10658278,0,10658278,Two If by Sea
tt0118015,92806,0,92806,Un air de famille
tt0118040,2821671,0,2821671,Unforgettable
tt0118043,50935,0,50935,The Ogre
tt0118044,272542,0,272542,Unhook the Stars
tt0118055,51088705,49600000,100688705,Up Close & Personal
tt0118064,712095,0,712095,The Van
tt0118073,21440752,0,21440752,A Very Brady Sequel
tt0118100,1018682,0,1018682,Thieves
tt0118111,2923982,0,2923982,Waiting for Guffman
tt0118113,1287480,0,1287480,Walking and Talking
tt0118117,44722,0,44722,The War at Home
tt0118125,1989,0,1989,The Watermelon Woman
tt0118127,44052,0,44052,Wedding Bell Blues
tt0118147,2789985,0,2789985,When We Were Kings
tt0118158,10292300,0,10292300,White Squall
tt0118163,375757,0,375757,The Whole Wide World
tt0118174,26004,0,26004,The Winner
tt0118200,143355,0,143355,X
tt0118201,51950,0,51950,Will It Snow for Christmas?
tt0118301,15064946,0,15064946,Dead Man on Campus
tt0118523,3525125,0,3525125,'Til There Was You
tt0118531,5727130,0,5727130,One Eight Seven
tt0118539,375805,0,375805,3 Ninjas: High Noon at Mega Mountain
tt0118540,130146,0,130146,4 Little Girls
tt0118541,3602884,0,3602884,8 Heads in a Duffel Bag
tt0118548,50068310,0,50068310,Absolute Power
tt0118556,34673095,0,34673095,Addicted to Love
tt0118564,6330054,0,6330054,Affliction
tt0118566,2465960,0,2465960,Afterglow
tt0118570,23144499,0,23144499,Air Bud
tt0118571,172956409,142200000,315156409,Air Force One
tt0118577,45779,7071,52850,An Alan Smithee Film: Burn Hollywood Burn
tt0118583,47795658,113580410,161376068,Alien Resurrection
tt0118586,292577,0,292577,All Over Me
tt0118589,4274407,997259,5271666,Glitter
tt0118604,26570463,0,26570463,An American Werewolf in Paris
tt0118607,44229441,0,44229441,Amistad
tt0118615,65885767,71000000,136885767,Anaconda
tt0118617,58406347,81398001,139804348,Anastasia
tt0118623,858553,0,858553,Anna Karenina
tt0118632,19868354,0,19868354,The Apostle
tt0118636,8863193,0,8863193,Apt Pupil
tt0118647,332597,0,332597,The Assignment
tt0118655,53883989,13800000,67683989,Austin Powers: International Man of Mystery
tt0118661,23384939,0,23384939,The Avengers
tt0118662,205246,0,205246,Ayn Rand: A Sense of Life
tt0118663,7246735,91544,7338279,B*A*P*S
tt0118665,27250736,9200000,36450736,Baby Geniuses
tt0118671,31687,0,31687,Bad Manners
tt0118688,107353792,130882123,238235915,Batman & Robin
tt0118689,45319423,205893247,251212670,Bean
tt0118691,11486880,0,11486880,The Beautician and the Beast
tt0118694,2738980,10115973,12854953,In the Mood for Love
tt0118698,496059,0,496059,Bent
tt0118708,31480418,0,31480418,Beverly Hills Ninja
tt0118709,3109,0,3109,Beyond Barbed Wire
tt0118715,17451873,28690764,46142637,The Big Lebowski
tt0118736,146125,0,146125,Six-String Samurai
tt0118742,294064,0,294064,Bliss
tt0118744,13583690,0,13583690,Hush
tt0118747,14051384,0,14051384,Blues Brothers 2000
tt0118749,26400640,16700954,43101594,Boogie Nights
tt0118750,20050376,0,20050376,Booty Call
tt0118755,22619589,0,22619589,The Borrowers
tt0118760,5980578,10554000,16534578,The Boxer
tt0118762,532654,0,532654,Boys Life 2
tt0118764,4602341,0,4602341,Les Boys
tt0118766,52819,0,52819,Southie
tt0118771,50159144,0,50159144,Breakdown
tt0118772,11690,0,11690,Breaking Up
tt0118783,52632,0,52632,A Brother's Kiss
tt0118787,10113400,0,10113400,Buddy
tt0118789,2375097,0,2375097,Buffalo '66
tt0118798,26528185,2674699,29202884,Bulworth
tt0118799,57563264,171830000,229393264,Life Is Beautiful
tt0118804,1995911,0,1995911,The Butcher Boy
tt0118818,2416734,0,2416734,Career Girls
tt0118819,1713459,0,1713459,Live Flesh
tt0118826,877621,0,877621,The Castle
tt0118829,3566637,0,3566637,Cats Don't Dance
tt0118836,181233,0,181233,Chairman of the Board
tt0118840,19140,0,19140,The Manson Family
tt0118842,12021272,0,12021272,Chasing Amy
tt0118843,351447,0,351447,"Black Cat, White Cat"
tt0118845,320319,0,320319,Happy Together
tt0118849,933933,0,933933,Children of Heaven
tt0118851,2178160,0,2178160,Chinese Box
tt0118859,1568258,0,1568258,City of Industry
tt0118863,1794086,0,1794086,Clay Pigeons
tt0118866,537948,0,537948,Clockwatchers
tt0118870,5171,0,5171,Cold Around the Heart
tt0118880,101117573,122894661,224012234,Con Air
tt0118883,75982834,61000000,136982834,Conspiracy Theory
tt0118884,100920329,70200000,171120329,Contact
tt0118887,44862187,0,44862187,Cop Land
tt0118892,4553271,0,4553271,Dangerous Beauty
tt0118894,1295194,0,1295194,Cousin Bette
tt0118900,5906773,0,5906773,Gang Related
tt0118901,221193,0,221193,Critical Care
tt0118925,676631,0,676631,"Dancer, Texas Pop. 81"
tt0118926,2377348,2850000,5227348,The Dancer Upstairs
tt0118927,5303931,102811,5406742,Dangerous Ground
tt0118928,67127760,111000000,178127760,Dante's Peak
tt0118929,14378331,12821985,27200316,Dark City
tt0118954,10686841,0,10686841,Deconstructing Harry
tt0118956,11203026,0,11203026,Deep Rising
tt0118964,215292,0,215292,The Designated Mourner
tt0118966,13806137,0,13806137,Desperate Measures
tt0118971,60944660,92000000,152944660,The Devil's Advocate
tt0118972,42868348,97939199,140807547,The Devil's Own
tt0118980,43961,0,43961,Digging to China
tt0118994,3210,0,3210,Do You Wanna Dance?
tt0118998,144156605,150300000,294456605,Doctor Dolittle
tt0119002,831,0,831,Doing Time for Patsy Cline
tt0119008,41909762,83000000,124909762,Donnie Brasco
tt0119013,11438337,0,11438337,Double Team
tt0119019,543708,0,543708,Dream with the Fishes
tt0119033,1086181,0,1086181,Dï¿½ï¿½ï¿
tt0119038,4071548,0,4071548,Le Dï¿½ï¿½ï¿½ï¿½ï
tt0119049,4210,0,4210,Eden
tt0119051,27873386,15438908,43312294,The Edge
tt0119052,323411,0,323411,The Education of Little Tree
tt0119053,6136856,0,6136856,Almost Heroes
tt0119054,9090,0,9090,Eight Days a Week
tt0119062,386673,0,386673,The End of Violence
tt0119079,206128,0,206128,Onegin
tt0119080,14842388,0,14842388,Eve's Bayou
tt0119081,26673242,0,26673242,Event Horizon
tt0119086,14515490,0,14515490,Excess Baggage
tt0119094,112276146,133400000,245676146,Face/Off
tt0119095,14059077,0,14059077,FairyTale: A True Story
tt0119098,51266,0,51266,Fall
tt0119099,25232289,0,25232289,Fallen
tt0119107,878960,0,878960,"Fast, Cheap & Out of Control"
tt0119109,28598376,0,28598376,Fathers' Day
tt0119114,3736,0,3736,Fever Pitch
tt0119115,9381260,0,9381260,Fierce Creatures
tt0119116,63820180,200100000,263920180,The Fifth Element
tt0119123,16228448,0,16228448,Fire Down Below
tt0119125,785482,0,785482,Firelight
tt0119137,92977226,85000000,177977226,Flubber
tt0119138,52155,0,52155,Follow Me Home
tt0119141,29481428,0,29481428,Fools Rush In
tt0119142,31642995,1106000,32748995,For Richer or Poorer
tt0119152,3446539,0,3446539,Free Willy 3: The Rescue
tt0119164,45950122,211988527,257938649,The Full Monty
tt0119165,15313,0,15313,Full Tilt Boogie
tt0119173,48169156,0,48169156,G.I. Jane
tt0119174,48323648,61100000,109423648,The Game
tt0119177,12532777,0,12532777,Gattaca
tt0119190,105263257,69200000,174463257,George of the Jungle
tt0119196,1677131,0,1677131,The Gingerbread Man
tt0119207,55970,0,55970,"God Said, 'Ha!'"
tt0119209,113069,0,113069,Going All the Way
tt0119210,6492660,0,6492660,Switchback
tt0119214,19745922,0,19745922,Gone Fishin'
tt0119215,23712993,0,23712993,Good Burger
tt0119217,138433435,87500000,225933435,Good Will Hunting
tt0119219,1940299,0,1940299,Goodbye Lover
tt0119223,26420672,29073394,55494066,Great Expectations
tt0119225,5571205,0,5571205,Gridlock'd
tt0119229,28084357,0,28084357,Grosse Pointe Blank
tt0119237,116799,0,116799,Gummo
tt0119242,77998,0,77998,Genealogies of a Crime
tt0119248,384793,0,384793,Steam: The Turkish Bath
tt0119250,500000,0,500000,Fireworks
tt0119256,222559,0,222559,Hard Eight
tt0119278,23946,0,23946,Chicago Cab
tt0119280,9229808,0,9229808,Mrs Brown
tt0119282,99112101,153600000,252712101,Hercules
tt0119303,30882515,48200000,79082515,Home Alone 3
tt0119304,10493366,0,10493366,Home Fries
tt0119305,77910,0,77910,Homegrown
