imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0119311,23499102,0,23499102,Hoodlum
tt0119313,60053195,21418687,81471882,Hope Floats
tt0119314,75383563,111500000,186883563,The Horse Whisperer
tt0119324,626057,0,626057,The House of Yes
tt0119326,14009368,0,14009368,How to Be a Player
tt0119327,13330,0,13330,Hugo Pool
tt0119336,1798862,0,1798862,Hurlyburly
tt0119338,375634,0,375634,Hurricane Streets
tt0119345,72586134,53000000,125586134,I Know What You Did Last Summer
tt0119346,206272,0,206272,I Married a Strange Person!
tt0119347,1672,0,1672,I Want You
tt0119349,8038061,0,8038061,The Ice Storm
tt0119352,8329,0,8329,Ill Gotten Gains
tt0119360,63856929,0,63856929,In & Out
tt0119361,2804473,0,2804473,In the Company of Men
tt0119375,227569,0,227569,Insomnia
tt0119381,5936344,0,5936344,Inventing the Abbotts
tt0119395,54930280,104400000,159330280,The Jackal
tt0119396,39673162,0,39673162,Jackie Brown
tt0119429,51942,0,51942,Julian Po
tt0119432,59927618,0,59927618,Jungle 2 Jungle
tt0119448,623983,0,623983,Character
tt0119465,1918497,0,1918497,"Kiss Me, Guido"
tt0119467,796681,0,796681,Kiss or Kill
tt0119468,60527873,0,60527873,Kiss the Girls
tt0119472,5710,0,5710,Knockin' on Heaven's Door
tt0119484,6112613,0,6112613,Kull the Conqueror
tt0119485,5684789,0,5684789,Kundun
tt0119488,64616940,61600000,126216940,L.A. Confidential
tt0119494,238497,0,238497,The Land Girls
tt0119502,46362,0,46362,The Last Time I Committed Suicide
tt0119506,106404,0,106404,Lawn Dogs
tt0119509,10925060,0,10925060,Leave It to Beaver
tt0119512,1069540,1041740,2111280,Left Luggage
tt0119517,4714658,0,4714658,Your Friends & Neighbors
tt0119527,572433,0,572433,Deceiver
tt0119528,181410615,121300000,302710615,Liar Liar
tt0119534,59864,0,59864,The Alarmist
tt0119535,4366722,0,4366722,A Life Less Ordinary
tt0119547,12958,0,12958,Little Boy Blue
tt0119557,40158,0,40158,The Locusts
tt0119558,1071255,0,1071255,Lolita
tt0119560,222099,0,222099,No Looking Back
tt0119561,60509,0,60509,The Long Way Home
tt0119567,229086679,389552320,618638999,The Lost World: Jurassic Park
tt0119572,12479335,303414,12782749,Love Jones
tt0119574,2581012,0,2581012,Love and Death on Long Island
tt0119577,354004,0,354004,Love Is the Devil: Study for a Portrait of Francis Bacon
tt0119578,2977807,0,2977807,Love! Valour! Compassion!
tt0119586,394079,0,394079,Lucie Aubrac
tt0119590,2162043,0,2162043,Ma Vie en Rose
tt0119592,10541523,0,10541523,Mad City
tt0119594,15055091,0,15055091,Twilight
tt0119620,285038,0,285038,Marius and Jeannette
tt0119621,2297096,0,2297096,Mark Twain's America in 3D
tt0119630,1935539,0,1935539,Masterminds
tt0119632,3392080,0,3392080,The MatchMaker
tt0119640,4529843,0,4529843,McHale's Navy
tt0119643,44619100,98321000,142940100,Meet Joe Black
tt0119644,4073582,0,4073582,Meet Wally Sparks
tt0119654,250690539,338700000,589390539,Men in Black
tt0119657,910773,0,910773,Men with Guns
tt0119664,32000301,0,32000301,Metro
tt0119665,26682,0,26682,Metroland
tt0119668,25105255,0,25105255,Midnight in the Garden of Good and Evil
tt0119670,2652246,0,2652246,The Mighty
tt0119675,25480490,0,25480490,Mimic
tt0119683,14096321,0,14096321,Les Misï¿½ï¿½ï¿
tt0119695,40922619,7484992,48407611,Money Talks
tt0119698,3799185,157134505,160933690,Princess Mononoke
tt0119707,35927406,15449455,51376861,Mortal Kombat: Annihilation
tt0119709,6391946,5446272,11838218,Most Wanted
tt0119715,61917389,60500000,122417389,Mousehunt
tt0119717,301796,0,301796,Mr. Jealousy
tt0119718,21437192,0,21437192,Mr. Magoo
tt0119723,3309421,0,3309421,Mrs Dalloway
tt0119731,25804707,0,25804707,Murder at 1600
tt0119734,118475,0,118475,Music from Another Room
tt0119738,127120029,172168576,299288605,My Best Friend's Wedding
tt0119743,417683,0,417683,My Son the Fanatic
tt0119746,523025,0,523025,The Myth of Fingerprints
tt0119773,14919,0,14919,Dry Cleaning
tt0119778,3395581,0,3395581,Next Stop Wonderland
tt0119780,214661,0,214661,"Niagara, Niagara"
tt0119783,9889670,0,9889670,Night Falls on Manhattan
tt0119784,125397,0,125397,The Night Flier
tt0119791,1179002,0,1179002,Nightwatch
tt0119792,266130,0,266130,Nil by Mouth
tt0119802,333760,0,333760,Monument Ave.
tt0119807,44480039,0,44480039,Nothing to Lose
tt0119809,194201,0,194201,Nowhere
tt0119815,397517,0,397517,Four Days in September
tt0119819,76054,0,76054,Office Killer
tt0119822,148478011,165700000,314178011,As Good as It Gets
tt0119832,2642983,0,2642983,One Night Stand
tt0119837,52436,0,52436,The Only Thrill
tt0119842,54754,0,54754,Orphans
tt0119843,1897404,0,1897404,Oscar and Lucinda
tt0119848,29022252,1694649,30716901,Out to Sea
tt0119859,2007100,0,2007100,Paradise Road
tt0119874,41263140,69200000,110463140,The Peacemaker
tt0119887,3600616,0,3600616,The Pest
tt0119891,5624282,0,5624282,Phantoms
tt0119892,45661,0,45661,Phoenix
tt0119896,31407873,12924142,44332015,Picture Perfect
tt0119899,505335,0,505335,Pippi Longstocking
tt0119901,895788,0,895788,Place Vendï¿½ï
tt0119905,23047939,213546,23261485,The Players Club
tt0119906,4166918,0,4166918,Playing God
tt0119910,692588,0,692588,Polish Wedding
tt0119920,783,0,783,Port Djema
tt0119925,17626234,0,17626234,The Postman
tt0119934,777423,0,777423,Without Limits
tt0119937,589304,0,589304,Prefontaine
tt0119942,39001187,13089000,52090187,Primary Colors
tt0119951,41230799,0,41230799,Private Parts
tt0119978,45916769,0,45916769,The Rainmaker
tt0119986,4960,0,4960,Reach the Rock
tt0119987,83488,0,83488,The Real Blonde
tt0119988,6754958,0,6754958,Caught Up
tt0119994,22459274,0,22459274,Red Corner
tt0120001,33131,0,33131,Behind the Lines
tt0120004,33956608,0,33956608,The Relic
tt0120008,19204929,0,19204929,The Replacement Killers
tt0120014,1608277,0,1608277,Rhyme & Reason
tt0120018,250899,0,250899,The Swindle
tt0120029,15448043,0,15448043,RocketMan
tt0120032,29235353,0,29235353,Romy and Michele's High School Reunion
tt0120034,123330,0,123330,Roseanna's Grave
tt0120036,13130349,0,13130349,Rosewood
tt0120053,61363304,56700000,118063304,The Saint
tt0120070,14328,0,14328,Savior
tt0120082,101363301,71000000,172363301,Scream 2
tt0120087,346056,0,346056,The Second Jungle Book: Mowgli & Baloo
tt0120094,35281794,0,35281794,Selena
tt0120102,37957682,93500000,131457682,Seven Years in Tibet
tt0120107,2312463,0,2312463,Shadow Conspiracy
tt0120108,147773,0,147773,The Proposition
tt0120112,7281450,0,7281450,She's So Lovely
tt0120113,17162,0,17162,2by4
tt0120117,40712,0,40712,Shikari
tt0120118,1007822,0,1007822,Shiloh
tt0120122,375261,0,375261,Shooting Fish
tt0120133,8345056,0,8345056,A Simple Wish
tt0120142,14772788,0,14772788,The Sixth Man
tt0120148,11841544,0,11841544,Sliding Doors
tt0120151,3330352,0,3330352,A Smile Like Yours
tt0120152,2372903,0,2372903,Smilla's Sense of Snow
tt0120157,14594226,0,14594226,Soldier
tt0120169,43700855,0,43700855,Soul Food
tt0120176,9584314,0,9584314,The Spanish Prisoner
tt0120177,54870175,32969867,87840042,Spawn
tt0120179,48608066,115900000,164508066,Speed 2: Cruise Control
tt0120184,37020277,0,37020277,Sphere
tt0120185,29342592,0,29342592,Spice World
tt0120188,60652036,47100000,107752036,Three Kings
tt0120190,7575028,0,7575028,Sprung
tt0120197,661465,0,661465,Star Maps
tt0120201,54814377,66400000,121214377,Starship Troopers
tt0120202,6944471,2261808,9206279,State and Main
tt0120207,1710972,0,1710972,Steel
tt0120210,72482,0,72482,Stiff Upper Lips
tt0120211,228455,0,228455,Still Breathing
tt0120213,80837,0,80837,Slappy and the Stinkers
tt0120219,12355,0,12355,Storefront Hitchcock
tt0120238,656747,0,656747,SubUrbia
tt0120241,1740156,0,1740156,Suicide Kings
tt0120254,273644,0,273644,The Swan Princess: Escape from Castle Mountain
tt0120255,3263585,0,3263585,The Sweet Hereafter
tt0120257,397020,0,397020,Swept from the Sea
tt0120263,80334,0,80334,Songs from the Second Floor
tt0120271,18281,0,18281,Talk of Angels
tt0120274,1897948,0,1897948,Tango
tt0120275,1080192,0,1080192,The Tango Lesson
tt0120303,318809,0,318809,Telling Lies in America
tt0120317,18301610,0,18301610,That Darn Cat
tt0120318,16574176,0,16574176,That Old Feeling
tt0120321,6745362,0,6745362,Smoke Signals
tt0120323,7936780,0,7936780,A Thousand Acres
tt0120324,16316273,0,16316273,A Simple Plan
tt0120327,18798590,0,18798590,Thrill Ride: The Science of Fun
tt0120338,659363944,1528100000,2187463944,Titanic
tt0120347,125304276,207706792,333011068,Tomorrow Never Dies
tt0120357,387069,0,387069,Touch
tt0120363,245852179,251514690,497366869,Toy Story 2
tt0120366,534010,0,534010,Traveller
tt0120370,318246,0,318246,Trekkies
tt0120373,13602831,995740,14598571,Trial and Error
tt0120376,309,0,309,Trojan War
tt0120382,125618201,138500000,264118201,The Truman Show
tt0120383,109261,12785,122046,"Truth or Consequences, N.M."
tt0120389,8363899,1251941,9615840,Turbo: A Power Rangers Movie
tt0120390,11538235,0,11538235,Turbulence
tt0120391,91805,0,91805,TwentyFourSeven
tt0120394,127923,0,127923,Twin Town
tt0120399,6682098,0,6682098,U Turn
tt0120402,9161691,0,9161691,Ulee's Gold
tt0120408,418480,0,418480,The Eel
tt0120434,36400360,0,36400360,Vegas Vacation
tt0120449,1726567,0,1726567,The Dreamlife of Angels
tt0120458,14036005,16616000,30652005,Virus
tt0120461,49323468,73500000,122823468,Volcano
tt0120467,15927,0,15927,Vulgar
tt0120472,142193,0,142193,Waco: The Rules of Engagement
tt0120478,7029025,0,7029025,Star Kid
tt0120479,6524620,0,6524620,Warriors of Virtue
tt0120481,1851761,0,1851761,Washington Square
tt0120483,13717039,0,13717039,The Man Who Knew Too Little
tt0120484,161491646,24500000,185991646,The Waterboy
tt0120490,334319,0,334319,Welcome to Sarajevo
tt0120491,37621,0,37621,Welcome to Woop Woop
tt0120510,282175,0,282175,Wide Awake
tt0120512,7342923,0,7342923,Wild America
tt0120514,2158775,0,2158775,Wilde
tt0120520,13692848,0,13692848,The Wings of the Dove
tt0120521,870290,0,870290,The Winter Guest
tt0120522,323041,0,323041,Winter Sleepers
tt0120524,15738769,0,15738769,Wishmaster
tt0120531,8064972,101012,8165984,Woo
tt0120533,5078660,0,5078660,Celebrity
tt0120550,7233324,0,7233324,Zeus and Roxanne
tt0120576,15923122,0,15923122,Dance with Me
tt0120577,16757163,0,16757163,54
tt0120584,26558,0,26558,All the Little Animals
tt0120586,6719864,17155263,23875127,American History X
tt0120587,90757863,81000000,171757863,Antz
tt0120591,201578182,352131606,553709788,Armageddon
tt0120594,39371,0,39371,B. Monkey
tt0120595,18319860,50812000,69131860,Babe: Pig in the City
tt0120596,21760240,15151377,36911617,The Bachelor
tt0120598,12218638,0,12218638,Barney's Great Adventure
tt0120601,22863596,243071,23106667,Being John Malkovich
tt0120603,22852487,0,22852487,Beloved
tt0120609,27007143,0,27007143,The Big Hit
tt0120610,12951088,0,12951088,Black Dog
tt0120611,70087718,61095812,131183530,Blade
tt0120613,4750660,0,4750660,A Walk on the Moon
tt0120616,155385488,260547918,415933406,The Mummy
tt0120618,178278,0,178278,Breakfast of Champions
tt0120620,10115013,0,10115013,Brokedown Palace
tt0120623,162798565,200460294,363258859,A Bug's Life
tt0120630,106834564,118000000,224834564,Chicken Run
tt0120631,65705771,32299895,98005666,Ever After: A Cinderella Story
tt0120632,78685114,120000000,198685114,City of Angels
tt0120633,56709981,0,56709981,A Civil Action
tt0120642,4390,0,4390,"A Cool, Dry Place"
tt0120643,2287818,0,2287818,Dancing at Lughnasa
tt0120645,4356216,0,4356216,Meet the Deedles
tt0120646,13898649,14222451,28121100,The Deep End of the Ocean
tt0120647,140464664,209000000,349464664,Deep Impact
tt0120654,10023282,0,10023282,Dirty Work
tt0120655,30652890,464581,31117471,Dogma
tt0120657,32698899,29000000,61698899,The 13th Warrior
tt0120659,137124,0,137124,Endurance
tt0120660,111549836,139299953,250849789,Enemy of the State
tt0120661,87178599,40811529,127990128,Everest
tt0120662,16500786,1088919,17589705,Eye of the Beholder
tt0120663,55691208,106400000,162091208,Eyes Wide Shut
tt0120667,154696080,175424795,330120875,Fantastic Four
tt0120669,10680275,0,10680275,Fear and Loathing in Las Vegas
tt0120670,8165212,0,8165212,Firestorm
tt0120679,25885000,30413474,56298474,Frida
tt0120680,21589,0,21589,Frogs for Snakes
tt0120681,31602566,42955549,74558115,From Hell
tt0120683,4197729,0,4197729,Gloria
tt0120684,6451628,0,6451628,Gods and Monsters
tt0120685,136314294,242700000,379014294,Godzilla
tt0120686,91137662,68573131,159710793,Stepmom
tt0120687,3719509,0,3719509,The Governess
tt0120689,136801374,150000000,286801374,The Green Mile
tt0120692,913834,0,913834,All I Wanna Do
tt0120693,17460020,0,17460020,Half Baked
tt0120694,55041738,0,55041738,Halloween H20: 20 Years Later
tt0120696,19870567,0,19870567,Hard Rain
tt0120697,2838,0,2838,Heaven
tt0120699,166082,0,166082,The Hi-Lo Country
tt0120701,12069719,0,12069719,Holy Man
tt0120703,37672941,1605781,39278722,How Stella Got Her Groove Back
tt0120706,1214198,0,1214198,The General
tt0120707,5485295,0,5485295,Ride
tt0120709,840134,0,840134,Illuminata
tt0120710,12017369,0,12017369,In Dreams
tt0120716,4956401,0,4956401,Jakob the Liar
tt0120722,12905901,2704398,15610299,Living Out Loud
tt0120723,4106588,0,4106588,Kissing a Fool
tt0120724,10319915,0,10319915,Knock Off
tt0120725,7571115,0,7571115,Krippendorf's Tribe
tt0120728,3020601,0,3020601,The Last Days of Disco
tt0120731,167435,20511281,20678716,The Legend of 1900
tt0120735,3753929,0,3753929,"Lock, Stock and Two Smoking Barrels"
tt0120737,315544750,556537744,872082494,The Lord of the Rings: The Fellowship of the Ring
tt0120738,69117629,67041794,136159423,Lost in Space
tt0120741,19889299,0,19889299,Mafia!
tt0120742,3572443,0,3572443,Major League: Back to the Minors
tt0120744,56968902,126000000,182968902,The Man in the Iron Mask
tt0120746,94095523,156193000,250288523,The Mask of Zorro
tt0120747,98378,0,98378,The Very Thought of You
tt0120749,32935289,60172000,93107289,Mercury Rising
tt0120751,50632037,0,50632037,Mighty Joe Young
tt0120753,59989,45994,105983,The Million Dollar Hotel
tt0120755,215409889,330978216,546388105,Mission: Impossible II
tt0120757,13263993,0,13263993,The Mod Squad
tt0120762,120620254,183700000,304320254,Mulan
tt0120764,36850101,0,36850101,My Favorite Martian
tt0120765,8072007,0,8072007,My Giant
tt0120768,44547681,0,44547681,The Negotiator
tt0120769,10452012,0,10452012,The Newton Boys
tt0120770,30331165,0,30331165,A Night at the Roxbury
tt0120772,29187243,17718646,46905889,The Object of My Affection
tt0120773,18912328,0,18912328,The Odd Couple II
tt0120775,240067,0,240067,One Man's Hero
tt0120776,23245840,3371000,26616840,One True Thing
tt0120777,5881367,0,5881367,The Opposite of Sex
tt0120780,37562568,40183000,77745568,Out of Sight
tt0120782,5878911,0,5878911,Palmetto
tt0120783,66308518,25800000,92108518,The Parent Trap
tt0120784,81526121,80100000,161626121,Payback
tt0120787,67638368,60400000,128038368,A Perfect Murder
tt0120788,1171001,0,1171001,Permanent Midnight
tt0120789,40584421,9221041,49805462,Pleasantville
tt0120791,46732881,0,46732881,Practical Magic
tt0120793,1130732,0,1130732,A Price Above Rubies
tt0120794,101413188,117200000,218613188,The Prince of Egypt
tt0120797,8408835,0,8408835,Pushing Tin
tt0120800,22510798,0,22510798,Quest for Camelot
tt0120802,10019109,0,10019109,The Red Violin
tt0120804,40119709,62865153,102984862,Resident Evil
tt0120812,141186864,103200000,244386864,Rush Hour
tt0120813,45724,0,45724,Safe Men
tt0120815,217049603,265300000,482349603,Saving Private Ryan
tt0120820,12874899,0,12874899,Senseless
tt0120823,2198044,0,2198044,The Impostors
tt0120824,11434216,13256225,24690441,The Shipping News
tt0120828,74339294,90500000,164839294,Six Days Seven Nights
tt0120831,5502773,0,5502773,Slums of Beverly Hills
tt0120832,55591409,48300000,103891409,Snake Eyes
tt0120834,14417593,8632000,23049593,Snow Falling on Cedars
tt0120835,1782005,0,1782005,A Soldier's Daughter Never Cries
tt0120836,6552255,0,6552255,Lost & Found
tt0120838,123104,0,123104,Sour Grapes
tt0120841,19221939,0,19221939,Species II
tt0120844,70187658,42400000,112587658,Star Trek: Insurrection
tt0120848,44364,0,44364,Such a Long Journey
tt0120855,171091819,277100000,448191819,Tarzan
tt0120856,2172941,0,2172941,Tarzan and the Lost City
tt0120857,14401563,0,14401563,Tea with Mussolini
tt0120859,2735,0,2735,Telling You
tt0120861,73233,0,73233,The Theory of Flight
tt0120863,36400491,61726074,98126565,The Thin Red Line
tt0120865,1083975,0,1083975,This Is My Father
tt0120866,2007290,0,2007290,Titus
tt0120873,57167405,45200000,102367405,U.S. Marshals
tt0120877,20308772,0,20308772,Vampires
tt0120878,2143,0,2143,The Velocity of Gary
tt0120879,1053788,0,1053788,Velvet Goldmine
tt0120882,146072,0,146072,The Visitors II: The Corridors of Time
tt0120885,43061945,21194568,64256513,Wag the Dog
tt0120888,80245725,43061262,123306987,The Wedding Singer
tt0120889,55382927,0,55382927,What Dreams May Come
tt0120890,30147739,0,30147739,Wild Things
tt0120891,113804681,108300000,222104681,Wild Wild West
tt0120894,25648,0,25648,Immortality
tt0120899,635620,0,635620,My Life So Far
tt0120901,9623329,0,9623329,Wrongfully Accused
tt0120902,83898313,105278110,189176423,The X Files
tt0120903,157299718,139039810,296339528,X-Men
tt0120906,2087471,0,2087471,Zero Effect
tt0120907,2856712,0,2856712,eXistenZ
tt0120910,60655420,30219150,90874570,Fantasia 2000
tt0120912,190418803,251400000,441818803,Men in Black II
tt0120913,22753426,14001208,36754634,Titan A.E.
tt0120915,474544677,552500000,1027044677,Star Wars: Episode I - The Phantom Menace
tt0120917,89302687,80025000,169327687,The Emperor's New Groove
tt0121164,53359111,63835950,117195061,Corpse Bride
tt0121765,310676740,338721588,649398328,Star Wars: Episode II - Attack of the Clones
tt0121766,380270577,469727028,849997605,Star Wars: Episode III - Revenge of the Sith
tt0122143,12097,0,12097,The Last Broadcast
tt0122151,130444603,155000000,285444603,Lethal Weapon 4
tt0122459,32722798,3887197,36609995,Return to Me
tt0122529,1338335,0,1338335,Henry Fool
tt0122541,18542974,0,18542974,An Ideal Husband
tt0122642,1223034,0,1223034,One Tough Cop
tt0122690,41616262,0,41616262,Ronin
tt0122718,54682547,0,54682547,Small Soldiers
tt0122728,30697,0,30697,Soul in the Hole
tt0122906,65748,0,65748,Among Giants
tt0122933,106885658,70000000,176885658,Analyze This
tt0123209,27807627,0,27807627,The Other Sister
tt0123221,430404,0,430404,Just the Ticket
tt0123324,12461773,0,12461773,Why Do Fools Fall in Love
tt0123385,356749,0,356749,Artemisia
tt0123755,501818,0,501818,Cube
tt0123923,4417,0,4417,Jeanne and the Perfect Guy
tt0123964,64016268,9459000,73475268,Life
tt0123987,29967750,0,29967750,Madeline
tt0124102,713239,0,713239,Strangeland
tt0124115,79808,0,79808,Seventh Heaven
tt0124137,7326,0,7326,Sparkler
tt0124179,2057193,0,2057193,Two Girls and a Guy
tt0124185,140254,0,140254,Under the Skin
tt0124198,9898412,0,9898412,Very Bad Things
tt0124207,1126506,0,1126506,The Thief
tt0124295,720074,0,720074,The Big One
tt0124298,26511114,13751906,40263020,Blast from the Past
tt0124315,57545092,31000000,88545092,The Cider House Rules
tt0124555,27466,0,27466,Finding North
tt0124595,8341087,0,8341087,Return to Paradise
tt0124718,21567853,0,21567853,He Got Game
tt0124777,199033,0,199033,Latin Boys Go to Hell
tt0124819,602302,0,602302,Orgazmo
tt0124879,18253415,0,18253415,Simon Birch
tt0124901,3121,0,3121,Thursday
tt0125022,40336607,17419801,57756408,Heartbreakers
tt0125061,15671,0,15671,Esmeralda Comes by Night
tt0125209,345478,0,345478,I Think I Do
tt0125411,9743,0,9743,Stolen Moments
tt0125439,116089678,247800000,363889678,Notting Hill
tt0125454,26875268,0,26875268,Paulie
tt0125659,370720,0,370720,Open Your Eyes
tt0125664,34607430,12827000,47434430,Man on the Moon
tt0125676,1634386,0,1634386,Black Diamond Rush
tt0125794,1009291,0,1009291,The IMAX Nutcracker
tt0125971,7302522,0,7302522,Outside Providence
tt0125980,250897,0,250897,Passion in the Desert
tt0126029,267665011,216744207,484409218,Shrek
tt0126036,2287639,0,2287639,Snowriders II
tt0126079,1076685,0,1076685,Steeper & Deeper
tt0126250,10920544,0,10920544,Cookie's Fortune
tt0126261,100590,0,100590,Desert Blue
tt0126604,2281761,0,2281761,Pecker
tt0126651,243000,0,243000,Santitos
tt0126810,136049,0,136049,Bedrooms and Hallways
tt0126859,164022,0,164022,The Loss of Sexual Innocence
tt0126886,14902041,0,14902041,Election
tt0126916,35188640,10924000,46112640,For Love of the Game
tt0126938,2284034,0,2284034,Hav Plenty
tt0127247,86307,0,86307,The Ride
tt0127288,54751,0,54751,Six Ways to Sunday
tt0127302,1610,0,1610,The Sticky Fingers of Time
tt0127319,65793,0,65793,Titanic Town
tt0127349,270745,0,270745,Waking the Dead
tt0127489,18529,0,18529,Clubland
tt0127536,30082699,52067943,82150642,Elizabeth
tt0127722,1036818,0,1036818,Another Day in Paradise
tt0127723,25605015,0,25605015,Can't Hardly Wait
tt0128133,244861,0,244861,The Harmonists
tt0128142,29337,0,29337,Cousin Jules
tt0128214,42953,0,42953,"First Love, Last Rites"
tt0128239,632617,0,632617,Grey Owl
tt0128278,34105207,0,34105207,Instinct
tt0128370,4868,0,4868,Nï¿
tt0128376,1354652,0,1354652,Nueba Yol 3: Bajo la nueva ley
tt0128442,22912409,0,22912409,Rounders
tt0128445,17105219,0,17105219,Rushmore
tt0128853,115821495,135000000,250821495,You've Got Mail
tt0129136,11710,0,11710,Hell's Kitchen
tt0129167,23159305,0,23159305,The Iron Giant
tt0129280,28544120,0,28544120,The Out-of-Towners
tt0129290,135026902,67266000,202292902,Patch Adams
tt0129332,2062405,0,2062405,Ravenous
tt0129387,176484651,193400000,369884651,There's Something About Mary
tt0129884,250147,0,250147,Dog Park
tt0130018,40002112,0,40002112,I Still Know What You Did Last Summer
tt0130019,98973,0,98973,"I Love You, Don't Touch Me!"
tt0130121,33864342,20400000,54264342,Mickey Blue Eyes
tt0130236,384756,0,384756,Samurai Cop
tt0130444,927107,0,927107,Aimee & Jaguar
tt0130623,137748063,212074702,349822765,Dinosaur
tt0130827,7267585,0,7267585,Run Lola Run
tt0131325,66384775,32241000,98625775,Bowfinger
tt0131369,22431897,12811000,35242897,Edtv
tt0131436,10317779,0,10317779,I Got the Hook Up
tt0131646,11578059,0,11578059,Wing Commander
tt0131704,26005820,9129000,35134820,The Adventures of Rocky & Bullwinkle
tt0131857,7027290,0,7027290,BASEketball
tt0131972,2147,0,2147,Better Living
tt0132213,9066,0,9066,Hi-Life
tt0132245,32720065,22024673,54744738,Driven
tt0132347,29762011,3699000,33461011,Mystery Men
tt0132477,32570685,2128000,34698685,October Sky
tt0132512,22365133,0,22365133,At First Sight
tt0133046,8951935,0,8951935,Teaching Mrs. Tingle
tt0133093,171479930,292037453,463517383,The Matrix
tt0133122,21521,0,21521,New Rose Hotel
tt0133152,180011740,182200000,362211740,Planet of the Apes
tt0133189,299569,0,299569,SLC Punk!
tt0133240,38176783,71401332,109578115,Treasure Planet
tt0133363,317422,0,317422,Lovers of the Arctic Circle
tt0133385,1541261,0,1541261,Asterix and Obelix vs. Caesar
tt0133412,27816,0,27816,Best Laid Plans
tt0133751,40283321,0,40283321,The Faculty
tt0133952,40981289,75691623,116672912,The Siege
tt0134033,474900,0,474900,Plunkett & Macleane
tt0134067,100494675,40400000,140894675,The Rugrats Movie
tt0134084,89143175,72691101,161834276,Scream 3
tt0134119,81298265,47500000,128798265,The Talented Mr. Ripley
tt0134154,635096,0,635096,Ride with the Devil
tt0134273,36663315,59955384,96618699,8MM
tt0134618,8891623,0,8891623,"Mystery, Alaska"
tt0134619,17514980,0,17514980,Disturbing Behavior
tt0134630,4739023,1881219,6620242,Duets
tt0134847,39240659,13947000,53187659,Pitch Black
tt0134983,14230455,597626,14828081,Supernova
tt0135024,17245,0,17245,A Real Young Girl
tt0136244,1263279,0,1263279,Hideous Kinky
tt0136352,37795,0,37795,Koyla
tt0137338,6852450,0,6852450,200 Cigarettes
tt0137363,24756177,16311134,41067311,Arlington Road
tt0137386,2070399,0,2070399,Billy's Hollywood Screen Kiss
tt0137401,5974732,0,5974732,Les Boys II
tt0137439,2205339,10128,2215467,Autumn Tale
tt0137494,87704396,124700000,212404396,Entrapment
tt0137523,37030102,63823651,100853753,Fight Club
tt0138097,100317794,189000000,289317794,Shakespeare in Love
tt0138279,109535,0,109535,The 24 Hour Woman
tt0138304,10672566,8926022,19598588,The Astronaut's Wife
tt0138414,871759,0,871759,Edge of Seventeen
tt0138487,379384,328950,708334,Head On
tt0138510,4152230,0,4152230,Idle Hands
tt0138524,35327628,84571155,119898783,Intolerable Cruelty
tt0138537,34857,0,34857,Man of the Century
tt0138563,668228,0,668228,Kurt & Courtney
tt0138590,279757,0,279757,Twice Upon a Yesterday
tt0138677,4315,0,4315,Het ondergronds orkest
tt0138681,584054,0,584054,The Opportunists
tt0138704,3221152,0,3221152,Pi
tt0138749,50863742,25568985,76432727,The Road to El Dorado
tt0138862,9871,0,9871,Taxman
tt0138874,2021698,0,2021698,Three Seasons
tt0138946,889352,34684,924036,The Yards
tt0138987,541636,0,541636,20 Dates
tt0139057,2870,0,2870,Beautopia
tt0139134,38773785,37573641,76347426,Cruel Intentions
tt0139239,16943454,11508168,28451622,Go
tt0139362,1960216,0,1960216,High Art
tt0139394,26999,0,26999,The Joyriders
tt0139414,31770414,25100000,56870414,Lake Placid
tt0139462,52880016,66000000,118880016,Message in a Bottle
tt0139615,1009819,0,1009819,Slam
tt0139654,76631907,28244326,104876233,Training Day
tt0139668,16649768,0,16649768,True Crime
tt0139669,12231,0,12231,True Friends
tt0139699,52894169,1400000,54294169,Varsity Blues
tt0139809,11916661,6647427,18564088,The Thirteenth Floor
tt0139898,3146,0,3146,The Boys
