imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0139951,57009,0,57009,Cosï¿½ï¿½ï¿½ï¿
tt0140282,1546414,0,1546414,In God's Hands
tt0140352,29089912,31200000,60289912,The Insider
tt0140379,16071990,0,16071990,A Midsummer Night's Dream
tt0140397,4555459,0,4555459,Mumford
tt0140688,307037,0,307037,Whatever
tt0140796,10224116,0,10224116,Air Bud: Golden Receiver
tt0140888,5969553,0,5969553,Central Station
tt0141098,52900680,41000000,93900680,Forces of Nature
tt0141105,30229,0,30229,Free Enterprise
tt0141109,34562556,0,34562556,Jack Frost
tt0141369,97403112,37000000,134403112,Inspector Gadget
tt0141399,2962465,40831,3003296,Isn't She Great
tt0141699,9078,0,9078,Out of the Past
tt0141907,6719973,3652318,10372291,Town & Country
tt0141926,77122415,50544000,127666415,U-571
tt0141974,254441,0,254441,The War Zone
tt0141986,533759,0,533759,Wild Man Blues
tt0142192,15164492,9329109,24493601,The Corruptor
tt0142201,2005840,0,2005840,Crazy in Alabama
tt0142215,138411,0,138411,Histoires d'hiver
tt0142231,5672903,0,5672903,Down in the Delta
tt0142342,163479795,71322100,234801895,Big Daddy
tt0142393,13996,0,13996,I'm Losing You
tt0142688,18661336,39740562,58401898,The Ninth Gate
tt0143145,126943684,234888716,361832400,The World is Not Enough
tt0143261,33543,0,33543,Friends & Lovers
tt0143344,169503,0,169503,Knockout
tt0143746,17650,0,17650,Molly
tt0143861,289885,0,289885,Scratch
tt0143874,106116,0,106116,Shattered Image
tt0144084,15070285,19196279,34266564,American Psycho
tt0144117,30471,0,30471,The Boondock Saints
tt0144120,32400658,18288000,50688658,Bride of Chucky
tt0144134,135280,0,135280,The Cherry Orchard
tt0144142,40361,0,40361,Committed
tt0144168,6262878,0,6262878,Dick
tt0144178,12044,0,12044,Dreaming of Joseph Lees
tt0144214,102705852,47000000,149705852,The General's Daughter
tt0144528,123309890,43030000,166339890,Nutty Professor II: The Klumps
tt0144608,29245,0,29245,Sinbad: Beyond the Veil of Mists
tt0144637,9037,0,9037,Tequila Body Shots
tt0144640,10570375,0,10570375,Three to Tango
tt0144715,1765545,0,1765545,Holy Smoke
tt0144801,92113,0,92113,The Brandon Teena Story
tt0144814,17762705,0,17762705,The Rage: Carrie 2
tt0144964,12811858,3031750,15843608,Highlander: Endgame
tt0145007,6940,0,6940,The Jew in the Lotus
tt0145048,104255,0,104255,Little Men
tt0145394,252546,0,252546,A Place Called Chiapas
tt0145487,403706375,418002176,821708551,Spider-Man
tt0145503,5096267,2511593,7607860,Sunshine
tt0145531,50046268,39400000,89446268,Stigmata
tt0145653,13042112,0,13042112,Angela's Ashes
tt0145660,206040086,105976772,312016858,Austin Powers: The Spy Who Shagged Me
tt0145681,66518655,84975000,151493655,The Bone Collector
tt0145734,3970078,0,3970078,Playing by Heart
tt0145893,4398989,0,4398989,Simply Irresistible
tt0145921,40593486,4110245,44703731,Mysteries of Egypt
tt0145937,133058,22582,155640,Naqoyqatsi
tt0146309,34592089,31987801,66579890,Thirteen Days
tt0146316,131168070,143535270,274703340,Lara Croft: Tomb Raider
tt0146336,38072438,34455157,72527595,Urban Legend
tt0146516,12597,0,12597,Buddy Boy
tt0146562,175058,0,175058,Cleopatra's Second Husband
tt0146675,66889043,145100000,211989043,End of Days
tt0146838,75530832,24700000,100230832,Any Given Sunday
tt0146882,27287137,19839158,47126295,High Fidelity
tt0146984,30919168,8540259,39459427,The Legend of Bagger Vance
tt0147004,4611784,0,4611784,Little Voice
tt0147192,29874,0,29874,Praise
tt0147612,2982011,0,2982011,Happiness
tt0147800,38178166,15300000,53478166,10 Things I Hate About You
tt0148103,74052,0,74052,Set Me Free
tt0148421,13465,0,13465,Looking for an Echo
tt0149151,524864,0,524864,Still Crazy
tt0149261,73648142,91000000,164648142,Deep Blue Sea
tt0149367,5661798,1581871,7243669,Where the Money Is
tt0149624,15540353,2593142,18133495,All the Pretty Horses
tt0149691,18670401,4961528,23631929,Anywhere But Here
tt0149723,2048740,0,2048740,Besieged
tt0150143,9480,0,9480,Claire Dolan
tt0150176,5453,0,5453,Coming Soon
tt0150216,2903404,0,2903404,Cradle Will Rock
tt0150290,17744,0,17744,Dear Jesse
tt0150377,116741558,61100000,177841558,Double Jeopardy
tt0150433,424798,0,424798,Earth
tt0150662,169331,50000,219331,Show Me Love
tt0150915,4912892,0,4912892,Hilary and Jackie
tt0150992,1007446,0,1007446,Hum Dil De Chuke Sanam
tt0151137,14276317,52700000,66976317,The Messenger: The Story of Joan of Arc
tt0151150,426318,0,426318,Josh
tt0151568,6208548,0,6208548,Topsy-Turvy
tt0151582,370668,0,370668,The Minus Man
tt0151691,354952,0,354952,My Name Is Joe
tt0151734,22300,0,22300,Falcone
tt0151738,55474756,29090474,84565230,Never Been Kissed
tt0151804,10827810,0,10827810,Office Space
tt0151905,402000,0,402000,Gang Land
tt0152176,75232,0,75232,Restaurant
tt0152548,15503,0,15503,Spanish Fly
tt0152836,2020532,0,2020532,Taal
tt0153464,2933161,806952,3740113,Up at the Villa
tt0154420,1656223,0,1656223,The Celebration
tt0154443,424123,0,424123,8 ï¿½ï¿½ï¿
tt0154506,48482,0,48482,Following
tt0154587,2438233,0,2438233,"Hey There, It's Yogi Bear"
tt0155197,17246,0,17246,Speedway Junky
tt0155267,69305181,55000000,124305181,The Thomas Crown Affair
tt0155388,3957934,0,3957934,The Winslow Boy
tt0155478,13485455,0,13485455,Africa's Elephant Kingdom
tt0155711,4488529,0,4488529,Flawless
tt0155722,585604,0,585604,The Piano Player
tt0155753,12214338,0,12214338,I'll Be Home for Christmas
tt0155776,3117085,0,3117085,Jawbreaker
tt0155975,21485655,15685000,37170655,Psycho
tt0156096,117471,0,117471,Spring Forward
tt0156323,7027345,174356,7201701,Screwed
tt0156639,187152,0,187152,The Big Tease
tt0156729,591165,0,591165,Last Night
tt0156757,65283,0,65283,Mad About Mambo
tt0156794,107178,0,107178,Eternity and a Day
tt0156812,34134641,1413120,35547761,My Dog Skip
tt0156841,14990582,9372190,24362772,The Next Best Thing
tt0156887,558598,4532,563130,Perfect Blue
tt0156901,15207,0,15207,The Apple
tt0156934,31502583,43105987,74608570,Random Hearts
tt0157016,6955,0,6955,I Stand Alone
tt0157075,22260,0,22260,The Suburbans
tt0157122,739055,178978,918033,Faithless
tt0157208,402668,0,402668,The School of Flesh
tt0157411,6509,0,6509,Bloody Angels
tt0157472,36989956,1803327,38793283,Clockstoppers
tt0157503,10571408,0,10571408,Drop Dead Gorgeous
tt0157583,4301582,11403425,15705007,Enigma
tt0157913,14692,0,14692,La Cucaracha
tt0158033,15120,0,15120,Nora
tt0158302,316020,0,316020,Under the Sun
tt0158371,4197015,328779,4525794,Sweet and Lowdown
tt0158493,9639390,0,9639390,Belly
tt0158583,145071,0,145071,Deterrence
tt0158622,35268275,24200000,59468275,The Flintstones in Viva Rock Vegas
tt0158811,16625807,5697805,22323612,Muppets from Space
tt0158831,19285,0,19285,Off the Menu: The Last Days of Chasen's
tt0158983,52037603,31100000,83137603,"South Park: Bigger, Longer & Uncut"
tt0159097,4906229,5503148,10409377,The Virgin Suicides
tt0159272,264292,0,264292,Beautiful People
tt0159273,58856790,32896412,91753202,Behind Enemy Lines
tt0159365,95636509,77377000,173013509,Cold Mountain
tt0159373,299432,0,299432,Cotton Mary
tt0159382,6201143,873925,7075068,Croupier
tt0159421,11683047,0,11683047,The Adventures of Elmo in Grouchland
tt0159423,7195792,30975765,38171557,Encounter in the Third Dimension
tt0160009,30208599,10191826,40400425,The Art of War
tt0160127,125305545,138800000,264105545,Charlie's Angels
tt0160184,79161,6337141,6416302,Eye See You
tt0160216,2165637,0,2165637,A Dog of Flanders
tt0160236,9974410,0,9974410,Dudley Do-Right
tt0160298,9017070,0,9017070,Trippin'
tt0160338,632283,0,632283,Guinevere
tt0160398,200992,0,200992,Independent Lens: Imelda
tt0160399,6285176,1860373,8145549,Impostor
tt0160401,14011454,0,14011454,In Too Deep
tt0160403,238431,0,238431,The Independent
tt0160429,11993021,0,11993021,The King and I
tt0160484,16815253,14540657,31355910,Lost Souls
tt0160498,292309,0,292309,Luminarias
tt0160509,148853,0,148853,Agnes Browne
tt0160513,544965,0,544965,A Map of the World
tt0160620,3088,0,3088,Oxygen
tt0160644,769272,0,769272,Passion of Mind
tt0160672,60279,0,60279,Joe the King
tt0160710,160083,0,160083,Punks
tt0160797,61335230,10397073,71732303,Rules of Engagement
tt0160862,63366989,39800000,103166989,She's All That
tt0160905,65875,0,65875,Spooky House
tt0160916,27100031,31800000,58900031,The Story of Us
tt0161023,1350248,0,1350248,Tumbleweeds
tt0161081,155464351,135956000,291420351,What Lies Beneath
tt0161083,32269834,6194297,38464131,What's the Worst That Could Happen?
tt0161100,25059640,0,25059640,The Wood
tt0161109,9186,0,9186,The Young Girl and the Monsoon
tt0161216,76424,0,76424,Steal This Movie
tt0161743,22731,0,22731,The Last Big Thing
tt0161860,6180200,18141980,24322180,Nowhere in Africa
tt0161942,206755,0,206755,Revelation
tt0161977,40861,0,40861,Simon Magus
tt0162023,411678,0,411678,Tuvalu
tt0162024,14725,0,14725,Two Ninas
tt0162222,233632142,196000000,429632142,Cast Away
tt0162346,6217849,2546158,8764007,Ghost World
tt0162348,278492,0,278492,Smiling Fish & Goat on Fire
tt0162360,1955933,0,1955933,"Happy, Texas"
tt0162650,70334258,36862240,107196498,Shaft
tt0162661,101071502,105000000,206071502,Sleepy Hollow
tt0162662,107099,0,107099,A Slipping-Down Life
tt0162677,19288130,0,19288130,Summer of Sam
tt0162710,2087228,0,2087228,Trick
tt0162711,295683,0,295683,Trixie
tt0162830,985341,0,985341,Twin Falls Idaho
tt0162838,2841,0,2841,Three Days of Rain
tt0162866,1267239,0,1267239,The Emperor and the Assassin
tt0162903,1319592,0,1319592,Catfish in Black Bean Sauce
tt0162973,1152979,0,1152979,Get Real
tt0162983,36050230,15829814,51880044,Hanging Up
tt0163025,181171875,187608934,368780809,Jurassic Park III
tt0163187,152257509,157202783,309460292,Runaway Bride
tt0163579,11263966,524710,11788676,Chill Factor
tt0163639,18630372,10717855,29348227,Galapagos
tt0163651,102561004,132922000,235483004,American Pie
tt0163676,5280035,0,5280035,The In Crowd
tt0163745,1745778,0,1745778,The Debut
tt0163862,53354743,50605624,103960367,T-Rex: Back to the Cretaceous
tt0163978,39785027,104271846,144056873,The Beach
tt0163983,29381494,11061516,40443010,Bless the Child
tt0163984,15035,0,15035,"Blood, Guts, Bullets and Octane"
tt0163988,16797191,0,16797191,Bringing Out the Dead
tt0164003,357197,919990,1277187,City of Ghosts
tt0164052,73209340,117004115,190213455,Hollow Man
tt0164085,2160710,0,2160710,Limbo
tt0164108,11614954,0,11614954,The Muse
tt0164114,17845337,4748072,22593409,Drive Me Crazy
tt0164181,21142914,0,21142914,Stir of Echoes
tt0164184,118907036,75014336,193921372,The Sum of All Fears
tt0164212,260562,1030458,1291020,Under Suspicion
tt0164221,74007,0,74007,Virtual Sexuality
tt0164312,300880,0,300880,42 Up
tt0164334,74078174,31100387,105178561,Along Came a Spider
tt0164610,18000,0,18000,Girlfriends
tt0164756,512434,0,512434,Mifune
tt0164810,15430,0,15430,Pipe Dream
tt0164912,140035367,160100000,300135367,Stuart Little
tt0164917,25824,0,25824,Spriggan
tt0165078,801985,0,801985,After Life
tt0165494,9257103,0,9257103,Ringmaster
tt0165643,5277299,264132,5541431,Black & White
tt0165710,4217115,0,4217115,Detroit Rock City
tt0165773,824295,0,824295,Felicia's Journey
tt0165798,3308029,6072444,9380473,Ghost Dog: The Way of the Samurai
tt0165831,4705631,0,4705631,Held Up
tt0165854,3204663,0,3204663,The Limey
tt0165859,3736868,0,3736868,Liberty Heights
tt0165901,2797,0,2797,Okraina
tt0165929,55973336,35063424,91036760,Romeo Must Die
tt0165982,26483452,54284432,80767884,Sinbad: Legend of the Seven Seas
tt0165986,205003,0,205003,The Tic Code
tt0166090,227374,0,227374,Babar: King of the Elephants
tt0166104,6792,0,6792,Blood of His Own
tt0166110,7316658,1062195,8378853,Bones
tt0166175,4177818,0,4177818,East Is East
tt0166195,6033999,0,6033999,Foolish
tt0166252,8302478,0,8302478,The Love Letter
tt0166276,5411999,2210366,7622365,Monkeybone
tt0166396,24792251,30465199,55257450,Waking Ned Devine
tt0166485,39263420,74733517,113996937,Anna and the King
tt0166813,73280117,49283422,122563539,Spirit: Stallion of the Cimarron
tt0166896,6203044,213281,6416325,The Straight Story
tt0166924,7220243,12897096,20117339,Mulholland Drive
tt0166943,14859394,0,14859394,Music of the Heart
tt0166948,1268443,0,1268443,The Adventures of the American Rabbit
tt0167059,9740,0,9740,The Book of Life
tt0167190,59623958,39695029,99318987,Hellboy
tt0167203,6651522,7748805,14400327,I Dreamed of Africa
tt0167260,377845905,741859899,1119705804,The Lord of the Rings: The Return of the King
tt0167261,342551365,584746668,927298033,The Lord of the Rings: The Two Towers
tt0167404,293506292,379300000,672806292,The Sixth Sense
tt0167423,88428,0,88428,Diamonds
tt0167427,30636478,0,30636478,Superstar
tt0167456,6880917,21402720,28283637,Thunderbirds
tt0167925,69400,0,69400,"Late August, Early September"
tt0167926,324006,0,324006,The Children of the Marshland
tt0168172,292152,0,292152,Simon Sez
tt0168446,65090,0,65090,Aberdeen
tt0168449,100841,0,100841,The Adventures of Sebastian Cole
tt0168501,34102780,471000,34573780,The Best Man
tt0168515,391653,0,391653,Bittersweet Motel
tt0168629,4184036,35847843,40031879,Dancer in the Dark
tt0168786,21078145,2289441,23367586,Antwone Fisher
tt0168794,497091,0,497091,The Five Senses
tt0168808,2750064,0,2750064,Freeriders
tt0168856,563911,5031416,5595327,A Fish Tale
tt0168950,5869,0,5869,Let It Come Down: The Life of Paul Bowles
tt0168987,2015406,0,2015406,Better Than Chocolate
tt0169102,909043,815763,1724806,Lagaan: Once Upon a Time in India
tt0169302,153629,0,153629,The Terrorist
tt0169547,130096601,226200000,356296601,American Beauty
tt0169624,1602,0,1602,Blindness
tt0169895,47148,0,47148,"Fear, Anxiety & Depression"
tt0170016,260044825,85096578,345141403,How the Grinch Stole Christmas
tt0170452,7838,0,7838,Prince of Central Park
tt0170691,139692,0,139692,Tigerland
tt0170705,98687,3212475,3311162,Train of Life
tt0171135,4287,0,4287,Brown's Requiem
tt0171356,1638202,1583078,3221280,Gun Shy
tt0171359,1577287,469146,2046433,Hamlet
tt0171363,91411151,85900000,177311151,The Haunting
tt0171433,37047880,22897303,59945183,Keeping the Faith
tt0171580,25170054,4190346,29360400,Nurse Betty
tt0171685,217244,0,217244,Ratcatcher
tt0171804,11540607,0,11540607,Boys Don't Cry
tt0171865,414254,0,414254,Wonderland
tt0172156,138608444,134731112,273339556,Bad Boys II
tt0172396,10827816,0,10827816,The End of the Affair
tt0172493,28912646,19437559,48350205,"Girl, Interrupted"
tt0172495,187705427,272878533,460583960,Gladiator
tt0172627,752122,0,752122,Body Shots
tt0172632,468684,0,468684,Joe Gould's Secret
tt0172704,150657,0,150657,Lal Baadshah
tt0172726,5985690,0,5985690,Light It Up
tt0173390,178095,0,178095,Sugar Town
tt0173716,1284646,676898,1961544,Cecil B. DeMented
tt0173772,11683,0,11683,My Voyage to Italy
tt0173840,32131830,53000000,85131830,Final Fantasy: The Spirits Within
tt0173910,117608,0,117608,Running Free
tt0174204,929606,0,929606,Simpatico
tt0174268,591142,0,591142,The Third Miracle
tt0174330,465080,0,465080,Venus Beauty
tt0174336,4159986,615023,4775009,Whipped
tt0174480,37761915,52964753,90726668,Autumn in New York
tt0174732,71509,0,71509,Herman U.S.A.
tt0174852,421432,0,421432,The Last Days
tt0174856,50699241,23257000,73956241,The Hurricane
tt0174885,72190,0,72190,Loving Jezebel
tt0175142,157019771,121000000,278019771,Scary Movie
tt0175159,58946,0,58946,Shiloh 2: Shiloh Season
tt0175550,256780,0,256780,Dancemaker
tt0175777,66194,0,66194,Just a Little Harmless Sex
tt0175880,22455976,25995827,48451803,Magnolia
tt0175996,894410,0,894410,La otra conquista
tt0176090,859059,0,859059,Rendezvous in Paris
tt0176269,10667893,0,10667893,Universal Soldier: The Return
tt0176415,54468,0,54468,The Grandfather
tt0176422,500896,0,500896,Alice and Martin
tt0176426,9730,0,9730,All the Rage
tt0176783,5108820,7482450,12591270,Gossip
tt0177068,54780,0,54780,Once in the Life
tt0177240,13400161,0,13400161,Solarmax
tt0177606,12951,0,12951,Puss in Boots
tt0177650,146193,0,146193,Company Man
tt0177746,56611,325013,381624,The Children of the Century
tt0177789,71583916,19100000,90683916,Galaxy Quest
tt0177888,27841,0,27841,King of the Jungle
tt0177971,182618434,146100000,328718434,The Perfect Storm
tt0178642,77578,417052,494630,The Invisible Circus
tt0178737,4775847,0,4775847,Mansfield Park
tt0178988,38738,0,38738,Whiteboyz
tt0179074,287724,0,287724,American Pimp
tt0179098,6835856,3175194,10011050,Moonlight Mile
tt0179116,2205627,389589,2595216,But I'm a Cheerleader
tt0179473,28149,0,28149,"South of Heaven, West of Hell"
tt0179626,24403552,31956428,56359980,15 Minutes
tt0180052,4420080,2683893,7103973,The Adventures of Pluto Nash
tt0180073,7065332,10923895,17989227,Quills
tt0180093,3635482,3754626,7390108,Requiem for a Dream
tt0180181,13654,0,13654,Soft Fruit
tt0180301,32050,0,32050,The Weekend
tt0180668,3316272,0,3316272,Elvis Gratton II: Miracle ï¿½ï¿½ï¿½ï
tt0180679,2276602,0,2276602,Escanaba in da Moonlight
tt0180734,40222729,3879660,44102389,Hardball
tt0180793,478053,0,478053,The Last September
tt0180837,1823297,2245964,4069261,Bossa Nova
tt0181151,6291602,7854075,14145677,What Planet Are You From?
tt0181288,1165795,0,1165795,American Movie
tt0181316,68518533,49239967,117758500,Blue Streak
tt0181530,2321029,3710492,6031521,East/West
tt0181536,51804714,28245050,80049764,Finding Forrester
tt0181618,61236,0,61236,Judy Berlin
tt0181689,132072926,226300000,358372926,Minority Report
tt0181733,46737,0,46737,On the Ropes
tt0181739,13596911,429507,14026418,Osmosis Jones
tt0181786,44204,0,44204,Regret to Inform
tt0181830,165485,0,165485,Solomon & Gaenor
tt0181833,362649,0,362649,The Source: The Story of the Beats and the Beat Generation
tt0181835,6859,0,6859,Speaking in Strings
tt0181836,13276,0,13276,The Specials
tt0181852,150371112,283000000,433371112,Terminator 3: Rise of the Machines
tt0181865,124115725,83400000,207515725,Traffic
tt0181875,32534850,14848839,47383689,Almost Famous
tt0181912,252074,232929,485003,In Praise of Love
tt0181945,7296,0,7296,A Piece of Eden
tt0181984,16970581,11809674,28780255,Boiler Room
tt0182000,687194,0,687194,The Caveman's Valentine
tt0182295,299792,0,299792,Love's Labour's Lost
tt0182299,5231283,0,5231283,Siegfried & Roy: The Magic Box
tt0182508,1032075,0,1032075,Urbania
tt0182789,58223861,29200000,87423861,Bicentennial Man
tt0182914,10658505,0,10658505,Island of the Sharks
tt0183056,23371,0,23371,Esther Kahn
tt0183503,369975,0,369975,Me Myself I
tt0183505,90570999,58700000,149270999,"Me, Myself & Irene"
tt0183523,60883407,50100000,110983407,Mission to Mars
tt0183649,46566212,51270926,97837138,Phone Booth
tt0183659,8598593,1960377,10558970,Pollock
tt0183700,18154,0,18154,Restless
tt0183790,56569702,60917771,117487473,A Knight's Tale
tt0183869,626164,60100000,60726164,Taxi 2
tt0184510,44337,0,44337,Get Bruce
tt0184719,129265,0,129265,Maryam
tt0184791,16025437,3235100,19260537,O
tt0184858,23368995,8799975,32168970,Reindeer Games
tt0184894,56937502,42336965,99274467,Shanghai Noon
tt0184907,60020107,2444624,62464731,Snow Day
tt0185014,19393557,14033031,33426588,Wonder Boys
tt0185101,1590,0,1590,Pups
tt0185125,8272296,59600000,67872296,All About My Mother
tt0185183,21471685,8253978,29725663,Battlefield Earth
tt0185371,40846082,1747373,42593455,House on Haunted Hill
tt0185431,39464775,18827520,58292295,Little Nicky
tt0185711,3676,0,3676,Suits
tt0185937,140539099,108100000,248639099,The Blair Witch Project
tt0186045,15506764,400000,15906764,Drowning Mona
tt0186151,45010278,23095967,68106245,Frequency
tt0186253,1302067,0,1302067,Jesus' Son
tt0186508,7002182,16000000,23002182,Buena Vista Social Club
tt0186549,19823,0,19823,The Simian Line
tt0186566,90464773,38419359,128884132,Space Cowboys
tt0186589,13305101,3603846,16908947,Sugar & Spice
tt0186719,59166,0,59166,The Young Unknowns
tt0186894,36805288,16620004,53425292,Bounce
tt0186895,3557100,0,3557100,Les Boys III
tt0186975,20069008,4350906,24419914,Down to You
tt0187078,101648571,135553728,237202299,Gone in 60 Seconds
tt0187393,113330342,101964000,215294342,The Patriot
tt0187696,9660,10492298,10501958,Anatomie
tt0187712,276259,0,276259,Beefcake
tt0187738,82348319,72661713,155010032,Blade II
tt0187819,19440089,0,19440089,Doug's 1st Movie
tt0187859,374550,0,374550,Genghis Blues
tt0188030,2092682,5641212,7733894,Butterfly
tt0188128,46352,349738,396090,Very Annie Mary
tt0188160,3440228,108328,3548556,Price of Glory
tt0188453,5142576,11028522,16171098,Birthday Girl
tt0188640,10037390,2886673,12924063,Godzilla 2000
tt0188674,104257,0,104257,Human Traffic
tt0188694,170832,0,170832,Uninvited Guest
tt0188863,2924635,0,2924635,Love Stinks
tt0189142,247728,0,247728,Marcel Proust's Time Regained
tt0189173,115202,0,115202,Unconditional Love
tt0189192,4781539,11395193,16176732,Just Visiting
tt0189541,2335352,0,2335352,Gabriela
tt0189553,771792,0,771792,The Girl Next Door
tt0189584,3165544,563344,3728888,The Big Kahuna
tt0189592,0,0,0,Hum Aapke Dil Mein Rehte Hain
tt0189630,736812,0,736812,Kadosh
tt0189744,43941,0,43941,Miss Julie
tt0189998,8293784,2861430,11155214,Shadow of the Vampire
tt0190027,28365,0,28365,Southpaw
tt0190138,57262492,49109159,106371651,The Whole Nine Yards
tt0190255,367098,0,367098,The Basket
tt0190332,128078872,85446864,213525736,"Crouching Tiger, Hidden Dragon"
tt0190374,15391970,18586724,33978694,Dungeons & Dragons
tt0190524,4224065,0,4224065,Left Behind: The Movie
tt0190590,45512588,26355739,71868327,"O Brother, Where Art Thou?"
tt0190641,85744662,77900000,163644662,Pokï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt0190798,277596,0,277596,Solas
tt0190861,51080,133221,184301,Vatel
tt0190865,69243859,146420000,215663859,Vertical Limit
tt0191037,14693,0,14693,Circus
tt0191043,1817216,907379,2724595,The Color of Paradise
tt0191074,46375,0,46375,New Best Friend
tt0191076,316043,0,316043,Le dernier souffle
tt0191133,30250745,2194470,32445215,The Fighting Temptations
tt0191177,2199,0,2199,Dischord
tt0191211,4268,0,4268,Jersey Guy
tt0191397,44737059,5317452,50054511,The Replacements
tt0191636,3193889,4000000,7193889,The Widow of Saint-Pierre
tt0191754,37170488,25028457,62198945,28 Days
tt0192069,7358,0,7358,Gendernauts: A Journey Through Shifting Identities
tt0192071,11576464,8323902,19900366,Get Over It
tt0192111,10424470,2702552,13127022,Head Over Heels
tt0192194,85400,0,85400,Julien Donkey-Boy
tt0192255,13572400,14393465,27965865,The Little Vampire
tt0192335,507941,0,507941,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr."
tt0192614,35046120,15756000,50802120,The Skulls
tt0192657,98452,37440,135892,Swiri
tt0192731,21468807,17105555,38574362,Urban Legends: Final Cut
tt0192766,403069,0,403069,A Wake in Providence
tt0192949,10886,0,10886,Stardom
tt0193135,2000,0,2000,Enemies of Laughter
tt0193253,94591,0,94591,Jin-Roh: The Wolf Brigade
tt0193560,623374,140366,763740,Texas Rangers
tt0193854,133122,0,133122,A Shot at Glory
tt0193925,12475172,4178003,16653175,Extreme
tt0194138,26747,0,26747,"Massoud, the Afghan"
tt0194218,779137,0,779137,Panic
tt0194314,1585642,0,1585642,Romance
tt0194530,2543,0,2543,Whatever Happened to Harold Smith?
tt0194544,2898991,0,2898991,Wildfire: Feel the Heat
tt0194710,15900,0,15900,Bobby G. Can't Swim
tt0195234,12178602,14151880,26330482,Saving Grace
tt0195685,125595205,130676081,256271286,Erin Brockovich
tt0195714,53331147,59549147,112880294,Final Destination
tt0195778,10522168,350980,10873148,Here on Earth
tt0195945,57328603,2498725,59827328,Next Friday
tt0196106,1248746,0,1248746,MVP: Most Valuable Primate
tt0196216,17266359,12668118,29934477,Small Time Crooks
tt0196229,45172250,15608731,60780981,Zoolander
tt0196596,168874,0,168874,Grizzly Falls
tt0196635,47238,0,47238,International Khiladi
tt0196708,449482,0,449482,Lockdown
tt0196857,8434146,244666,8678812,Play It to the Bone
tt0197096,1045899,603756,1649655,What's Cooking?
tt0197311,32625,0,32625,Boesman and Lena
tt0197633,11290,0,11290,Live Freaky Die Freaky
tt0197646,2763,0,2763,Lush
tt0198021,33772838,7090880,40863718,Where the Heart Is
tt0198339,4364,0,4364,Blood & Tears
tt0198386,13023075,82778,13105853,The Crew
tt0198781,290410256,289064814,579475070,"Monsters, Inc."
tt0199290,9832166,0,9832166,3 Strikes
tt0199314,159668,643283,802951,About Adam
tt0199626,4750602,18976191,23726793,In the Cut
tt0199683,200920,0,200920,Kikujiro
tt0199725,27459615,268503,27728118,Love & Basketball
tt0199727,1400,0,1400,"Love, Honor and Obey"
tt0199753,17480890,15983079,33463969,Red Planet
tt0200027,30165536,5577772,35743308,Riding in Cars with Boys
tt0200071,266665,0,266665,Rosetta
tt0200087,288733,0,288733,Sarfarosh
tt0200427,191221,0,191221,Diamond Men
tt0200465,30060660,34762136,64822796,The Bank Job
tt0200469,10155690,0,10155690,Bats
tt0200530,1055671,126394,1182065,Chuck & Buck
tt0200550,60786269,53130205,113916474,Coyote Ugly
tt0200669,3050532,2703146,5753678,The Golden Bowl
tt0200720,3043284,2121120,5164404,The House of Mirth
tt0201020,8360,0,8360,The Rising Place
tt0201290,856,0,856,The Underground Comedy Movie
tt0201485,36849,243928,280777,The Body
tt0201840,1079108,0,1079108,The Cup
tt0201899,38610,0,38610,A Rumor of Angels
tt0202402,8745680,1156435,9902115,Whatever It Takes
tt0202470,17008282,2325863,19334145,Rock Star
tt0202559,19478,0,19478,A Room for Romeo Brass
tt0202641,1015122,0,1015122,Two Family House
tt0202677,6055661,7014079,13069740,The Way of the Gun
tt0202711,234287,0,234287,Swimming
