imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0203009,57386607,121826827,179213434,Moulin Rouge!
tt0203019,48818921,33524574,82343495,Men of Honor
tt0203027,488,0,488,Nobody
tt0203119,6946056,3099621,10045677,Sexy Beast
tt0203166,1034829,13537400,14572229,Together
tt0203230,9416804,1825717,11242521,You Can Count on Me
tt0203289,907835,196573,1104408,American Desi
tt0203408,12614346,0,12614346,The Omega Code
tt0203540,1443067,517987,1961054,Greenfingers
tt0203632,872091,132767,1004858,The Princess and the Warrior
tt0203755,6290673,7182697,13473370,One Night at McCool's
tt0204137,43805,0,43805,Animal Factory
tt0204175,21799652,4050963,25850615,Boys and Girls
tt0204313,41821986,35077951,76899937,Exorcist: The Beginning
tt0204471,130572,0,130572,Matroni et moi
tt0204626,28946615,18321214,47267829,The Watcher
tt0204640,1111273,0,1111273,Sordid Lives
tt0204700,9189,0,9189,Trouble Every Day
tt0204709,359050,42249,401299,An Affair of Love
tt0204933,11384,0,11384,Camera Obscura
tt0204946,68379000,22070929,90449929,Bring It On
tt0205000,65538755,27400000,92938755,Deuce Bigalow: Male Gigolo
tt0205271,13113041,9731250,22844291,Dr. T & the Women
tt0205461,15933506,3814503,19748009,Thomas and the Magic Railroad
tt0205873,2552992,14022082,16575074,The Dish
tt0206020,214574,0,214574,Hote Hote Pyar Hogaya
tt0206113,517262,0,517262,Madison
tt0206187,373366,0,373366,Keep the River on Your Right: A Modern Cannibal Tale
tt0206226,268117,0,268117,Psycho Beach Party
tt0206275,91057006,40649803,131706809,Save the Last Dance
tt0206314,21974919,14667919,36642838,Joy Ride
tt0206367,102202,526185,628387,The Trumpet of the Swan
tt0206420,5020111,5174163,10194274,Woman on Top
tt0206634,35552383,34407368,69959751,Children of Men
tt0206742,17131,211656,228787,Fast Food Fast Women
tt0206762,127212,0,127212,Friends and Family
tt0206917,747092,343340,1090432,The Man Who Cried
tt0206926,20501,144545,165046,Maybe Baby
tt0206963,568762,26243,595005,My First Mister
tt0207198,33545,1980617,2014162,What to Do in Case of Fire
tt0207201,182811707,191300000,374111707,What Women Want
tt0207363,777477,0,777477,Laura Cadieux... la suite
tt0207513,310330,0,310330,Hindustan Ki Kasam
tt0207524,49894,0,49894,How to Kill Your Neighbor's Dog
tt0207998,82378,0,82378,Better Living Through Circuitry
tt0208003,117559438,56400000,173959438,Big Momma's House
tt0208092,30328156,53229716,83557872,Snatch
tt0208181,70920,0,70920,Todo el poder
tt0208196,688523,0,688523,Happy Accidents
tt0208261,1712385,0,1712385,The Life and Times of Hank Greenberg
tt0208874,17872723,4489088,22361811,The Contender
tt0208911,17929,0,17929,The King Is Alive
tt0208988,14967182,4445811,19412993,Get Carter
tt0208990,1016340,10751062,11767402,The Son's Room
tt0208993,108058,0,108058,Downtown 81
tt0209037,81734,15619,97353,Everybody's Famous!
tt0209055,11816,0,11816,Janice Beard
tt0209144,25544867,14178229,39723096,Memento
tt0209163,202019785,230993489,433013274,The Mummy Returns
tt0209189,592586,0,592586,Not One Less
tt0209463,259510,0,259510,The Wind Will Carry Us
tt0209475,60400856,34327673,94728529,The Wedding Planner
tt0209958,61334059,42821784,104155843,The Cell
tt0210065,30915,0,30915,Gangster No. 1
tt0210070,2554,0,2554,Ginger Snaps
tt0210075,1565852,100176,1666028,Girlfight
tt0210149,5159,0,5159,Lakeboat
tt0210217,5151,11962,17113,Pandaemonium
tt0210234,43758684,90190586,133949270,Pokï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt0210299,3059834,111439,3171273,Songcatcher
tt0210382,109130,212149,321279,The Weight of Water
tt0210567,3157348,12582,3169930,Beautiful
tt0210584,31288,0,31288,Bootmen
tt0210616,17200925,9185016,26385941,Center Stage
tt0210717,635361,0,635361,Goya in Bordeaux
tt0210727,2619885,18198096,20817981,Himalaya
tt0210916,203975,0,203975,Postmen in the Mountains
tt0210945,115654751,21051932,136706683,Remember the Titans
tt0211181,66957026,116654745,183611771,102 Dalmatians
tt0211286,238754,0,238754,La bï¿½ï¿
tt0211443,13121555,3830243,16951798,Jason X
tt0211465,11715637,1090977,12806614,Knockaround Guys
tt0211492,1053070,811677,1864747,The Luzhin Defence
tt0211915,33225499,140696455,173921954,Amï¿½ï¿
tt0211933,14377198,18308481,32685679,Awake
tt0211934,660216,0,660216,Baadshah
tt0211938,15325127,146842,15471969,Bait
tt0212132,55188,0,55188,The Tracker
tt0212142,24082,0,24082,American Storytellers
tt0212338,166244045,164200000,330444045,Meet the Parents
tt0212346,106807667,105935053,212742720,Miss Congeniality
tt0212380,637769,192517,830286,Blow Dry
tt0212604,466664,0,466664,Tully
tt0212712,1444588,18025651,19470239,2046
tt0212720,78616689,157309863,235926552,A.I. Artificial Intelligence
tt0212815,512451,0,512451,Big Eden
tt0212826,533479,173397,706876,Bread and Roses
tt0212827,318823,0,318823,Bride of the Wind
tt0212974,1115313,46688,1162001,Groove
tt0212985,165092268,186600000,351692268,Hannibal
tt0213121,774469,0,774469,New Waterford Girl
tt0213149,198542554,250678391,449220945,Pearl Harbor
tt0213203,76507756,26783375,103291131,Rugrats in Paris: The Movie
tt0213446,49136,0,49136,The Amati Girls
tt0213524,722847,2566200,3289047,Bluff Master
tt0213569,119506,0,119506,The Komediant
tt0213682,114425,0,114425,Taboo
tt0213749,15627434,11910925,27538359,Cirque du Soleil: Journey of Man
tt0213775,70257,0,70257,Kohram
tt0213790,13616610,126602,13743212,The Ladies Man
tt0213847,3448233,11045051,14493284,Malena
tt0213890,1070000,3209351,4279351,Mohabbatein
tt0214730,313039,0,313039,Grass
tt0214931,158928,0,158928,Mast
tt0215129,68540777,51213501,119754278,Road Trip
tt0215139,127103,186798,313901,Russian Doll
tt0215369,1157764,993165,2150929,Shower
tt0215545,2274979,188671,2463650,Bamboozled
tt0215679,33941,34627,68568,Cowboys and Angels
tt0215750,51401758,45574512,96976270,Enemy at the Gates
tt0215850,376714,0,376714,Hochelaga
tt0216216,34604280,61481197,96085477,The 6th Day
tt0216569,81760,0,81760,Best Man in Grass Creek
tt0216578,225390,0,225390,Murderous Maids
tt0216625,95242,0,95242,Code Unknown
tt0216651,151086,0,151086,Vampire Hunter D: Bloodlust
tt0216689,230900,0,230900,Les destinï¿½ï
tt0216707,284856,0,284856,Dil Kya Kare
tt0216772,1247949,0,1247949,Turn It Up
tt0216787,891369,130569,1021938,The Taste of Others
tt0216799,1871025,1162621,3033646,Harrison's Flowers
tt0216800,3830441,11641745,15472186,With a Friend Like Harry...
tt0216817,2005094,0,2005094,Hum Saath-Saath Hain: We Stand United
tt0217019,100544,0,100544,Sade
tt0217107,1161843,0,1161843,Trois
tt0217119,10720,40428,51148,A Matter of Taste
tt0217287,71046,0,71046,Boricua's Bond
tt0217351,41284,0,41284,Dahek: A Burning Passion
tt0217355,67913,54208,122121,Dancing at the Blue Iguana
tt0217505,77812000,115960504,193772504,Gangs of New York
tt0217630,15618626,2786080,18404706,Loser
tt0217756,12394327,58035,12452362,Ready to Rumble
tt0217788,4725,0,4725,Secret Society
tt0217869,95011339,153106782,248118121,Unbreakable
tt0217978,850,80626,81476,'R Xmas
tt0218043,2053648,0,2053648,Beyond the Mat
tt0218107,235087,26068,261155,Circuit
tt0218112,164927,9084,174011,The Closer You Get
tt0218182,75228,0,75228,An Everlasting Piece
tt0218378,669258,216578,885836,The Claim
tt0218379,114283,0,114283,Kippur
tt0218390,6505,0,6505,The Last Place on Earth
tt0218533,314701,0,314701,Call
tt0218581,18062,0,18062,Scarlet Diva
tt0218619,3111545,1187596,4299141,Soul Survivors
tt0218705,6237,0,6237,All My Loved Ones
tt0218817,11328094,6867516,18195610,Antitrust
tt0218839,18715392,2074164,20789556,Best in Show
tt0218922,16534221,18868099,35402320,Original Sin
tt0218967,75793305,48951778,124745083,The Family Man
tt0219338,2964,0,2964,Tattoo Bar
tt0219400,267109,107203,374312,Waking Up in Reno
tt0219405,48333,0,48333,Waydowntown
tt0219653,33022767,14030858,47053625,Dracula 2000
tt0219699,12008642,32558964,44567606,The Gift
tt0219756,1480,0,1480,Heartbreak Hospital
tt0219822,705308,869352,1574660,Human Nature
tt0219854,69691949,40625631,110317580,The Kid
tt0219935,20073,0,20073,"Float Like a Butterfly, Sting Like a Bee"
tt0219952,10042516,847706,10890222,Lucky Numbers
tt0219965,41575141,26056762,67631903,Bandits
tt0220095,112891,0,112891,Thicker Than Water
tt0220099,45554533,50605267,96159800,The Tigger Movie
tt0220100,1057750,373656,1431406,Timecode
tt0220157,133376,936272,1069648,When Brendan Met Trudy
tt0220331,1379,0,1379,Besotted
tt0220506,30354442,7310413,37664855,Halloween: Resurrection
tt0220580,307333,228087,535420,Intacto
tt0220596,100975,0,100975,Khauff
tt0220627,254380,0,254380,Maelstrom
tt0220832,81367,0,81367,Vaastav: The Reality
tt0220861,13066,0,13066,The Winners
tt0221013,6749187,0,6749187,Sï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½
tt0221027,52990775,30291521,83282296,Blow
tt0221073,236185,0,236185,Chopper
tt0221074,279225,0,279225,Christmas in the Clouds
tt0221218,18150259,5469350,23619609,The Glass House
tt0221344,52000,0,52000,Herod's Law
tt0221794,83372,0,83372,ABCD
tt0221799,850255,120421,970676,An American Rhapsody
tt0221809,32267,114446,146713,Ayurveda: Art of Being
tt0221838,87400,0,87400,Borstal Boy
tt0221889,55835,161844,217679,Beautiful Creatures
tt0221959,3328240,0,3328240,Fifty
tt0222012,274675,0,274675,Hey Ram
tt0222270,588606,0,588606,Phir Bhi Dil Hai Hindustani
tt0222850,1746585,272536,2019121,The Broken Hearts Club: A Romantic Comedy
tt0222851,450594,14800000,15250594,Brother
tt0223571,120808,0,120808,Jocks
tt0223828,15217,0,15217,Off the Lip
tt0223897,33519628,22187783,55707411,Pay It Forward
tt0224578,110134,91113,201247,The Vertical Ray of the Sun
tt0225071,24174218,5541388,29715606,Angel Eyes
tt0225196,76544,0,76544,Blue Moon
tt0225515,401245,0,401245,Dillagi
tt0226430,38181,0,38181,Shadow Hours
tt0226648,4811282,0,4811282,Wolves
tt0226935,60902,0,60902,Chelsea Walls
tt0227005,5313300,167353,5480653,Made
tt0227277,183132,0,183132,Burnt Money
tt0227445,71107711,42472207,113579918,The Score
tt0227538,112719001,35215179,147934180,Spy Kids
tt0227671,105401,0,105401,Tortilla Heaven
tt0227984,5204007,7677598,12881605,Formula 51
tt0228242,363409,0,363409,The Adventures of Felix
tt0228277,2963,5778,8741,Everything Put Together
tt0228301,9736,0,9736,Finding Home
tt0228333,8709640,5301192,14010832,Ghosts of Mars
tt0228750,32598931,30162074,62761005,Proof of Life
tt0228786,594966,59500000,60094966,The Crimson Rivers
tt0229002,281803,0,281803,Green Dragon
tt0229260,26437094,21300000,47737094,Book of Shadows: Blair Witch 2
tt0229340,634566,0,634566,Dinner Rush
tt0230011,84056472,101997253,186053725,Atlantis: The Lost Empire
tt0230025,148479,0,148479,Bartleby
tt0230030,37886980,52496228,90383208,Bedazzled
tt0230055,203548,0,203548,Bulandi
tt0230098,49237,0,49237,Confusion of Genders
tt0230512,257315,0,257315,Mayor of the Sunset Strip
tt0230591,156818,0,156818,One Day in September
tt0230600,96522687,113424350,209947037,The Others
tt0230783,33842,0,33842,Signs & Wonders
tt0230838,25288103,40466125,65754228,Sweet November
tt0231402,25635682,13802992,39438674,Crocodile Dundee in Los Angeles
tt0231448,6080065,202381,6282446,Deuces Wild
tt0231775,64186502,7000000,71186502,Down to Earth
tt0232079,220524,0,220524,Mela
tt0232083,443238,7529013,7972251,Merci pour le Chocolat
tt0232500,144533925,62750000,207283925,The Fast and the Furious
tt0233142,15749959,2970216,18720175,3000 Miles to Graceland
tt0233230,27256,0,27256,Three
tt0233315,37111,0,37111,Benjamin Smoke
tt0233418,65172,0,65172,One
tt0233469,40077257,38305176,78382433,Collateral Damage
tt0233508,11253900,5400000,16653900,CyberWorld
tt0233687,1029591,0,1029591,The Eyes of Tammy Faye
tt0233841,125900,0,125900,Baran
tt0233856,245034,0,245034,Hello Brother
tt0234137,543896,0,543896,Love & Sex
tt0234215,281576461,457835574,739412035,The Matrix Reloaded
tt0234288,1332586,211731,1544317,Divided We Fall
tt0234354,2036682,497690,2534372,Novocaine
tt0234570,2630,3350,5980,Rat
tt0234829,19753553,18894,19772447,Summer Catch
tt0234853,4342203,63827,4406030,The Tao of Steve
tt0234940,47806,1537333,1585139,Two
tt0234988,66303,0,66303,The Town Is Quiet
tt0235060,1280490,5500000,6780490,The Road Home
tt0235198,131296,111463,242759,Audition
tt0235327,309648,24195,333843,Dark Days
tt0235412,5858,59257,65115,Gaudi Afternoon
tt0235553,18926,0,18926,Love and a Bullet
tt0235679,17052128,51359147,68411275,Pokï¿½ï¿½ï¿½ï¿½ï¿½ï¿½
tt0235737,764554,308644,1073198,The Salton Sea
tt0236008,225682,0,225682,The Ballad of Ramblin' Jack
tt0236019,19521,600867,620388,Better Than Sex
tt0236034,15545,360545,376090,Born Romantic
tt0236172,3657,0,3657,Dr. Benny
tt0236216,612192,0,612192,The Filth and the Fury
tt0236348,14271015,595000,14866015,Josie and the Pussycats
tt0236388,38182790,0,38182790,The Original Kings of Comedy
tt0236447,50715,0,50715,Long Night's Journey Into Day
tt0236493,66845033,81000000,147845033,The Mexican
tt0236576,96630,0,96630,Paragraph 175
tt0236638,56119,214771,270890,Deep in the Woods
tt0236784,13729742,14278720,28008462,The Tailor of Panama
tt0237534,11260096,59492808,70752904,Brotherhood of the Wolf
tt0237539,5318679,3159755,8478434,Bread and Tulips
tt0237572,19733089,9686202,29419291,The Pledge
tt0237993,126404,175478,301882,101 Reykjavï¿½
tt0237994,43595,0,43595,"February 15, 1839"
tt0238015,992683,0,992683,All Access: Front Row. Backstage. Live!
tt0238066,8779,0,8779,Bounce: Behind the Velvet Rope
tt0238112,25543895,36569000,62112895,Captain Corelli's Mandolin
tt0238247,2637726,0,2637726,God's Army
tt0238321,47027,0,47027,Ivansxtc
tt0238380,1203794,4155851,5359645,Equilibrium
tt0238546,30336800,15142310,45479110,Queen of the Damned
tt0238829,8959784,15114896,24074680,Alien Adventure
tt0238924,1815864,220735,2036599,The Dangerous Lives of Altar Boys
tt0238936,2745382,2682448,5427830,Devdas
tt0238948,29831583,1771476,31603059,Double Take
tt0239234,331051,797086,1128137,The Lady and the Duke
tt0239381,126783,0,126783,O Fantasma
tt0239395,93385515,107301977,200687492,Cats & Dogs
tt0239507,69250,0,69250,Girls Can't Swim
tt0239948,19402030,6684676,26086706,Saving Silverman
tt0239949,5520393,6800000,12320393,Say It Isn't So
tt0239986,2402652,1117721,3520373,Sidewalks of New York
tt0240122,69613,1055445,1125058,Tosca
tt0240149,183266,12629130,12812396,The Girl from Paris
tt0240200,5529144,7485812,13014956,Water
tt0240402,1101344,359343,1460687,The Center of the World
tt0240462,112952899,63151445,176104344,Dr. Dolittle 2
tt0240468,16037962,956663,16994625,Kung Pow: Enter the Fist
tt0240510,18306166,11576479,29882645,The Four Feathers
tt0240515,14254993,78259,14333252,Freddy Got Fingered
tt0240772,183417150,267300000,450717150,Ocean's Eleven
tt0240885,6123,0,6123,Scottsboro: An American Tragedy
tt0240890,50294317,27221987,77516304,Serendipity
tt0240900,5285941,1127974,6413915,Slackers
tt0240912,114882,0,114882,Sound and Fury
tt0240913,1452698,5078989,6531687,Under the Sand
tt0240980,120601,37119,157720,Till Human Voices Wake Us
tt0241025,16136476,3326709,19463185,Vanity Fair
tt0241223,88414,1271598,1360012,The Bank
tt0241303,71509363,81190583,152699946,Chocolat
tt0241527,317575550,657179821,974755371,Harry Potter and the Sorcerer's Stone
tt0241760,29760152,1407236,31167388,The New Guy
tt0242193,480811,223997,704808,Bully
tt0242252,471210,726903,1198113,The Affair of the Necklace
tt0242423,46729800,26450923,73180723,"Dude, Where's My Car?"
tt0242445,51758599,28200000,79958599,Exit Wounds
tt0242508,56653,0,56653,Harvard Man
tt0242587,1138836,528356,1667192,L.I.E.
tt0242653,139313948,288029350,427343298,The Matrix Revolutions
tt0242795,326484,0,326484,Come Undone
tt0242994,907323,1082456,1989779,Va Savoir
tt0242998,20384136,16300000,36684136,Valentine
tt0243017,2901447,275433,3176880,Waking Life
tt0243133,7504257,11412366,18916623,The Man Who Wasn't There
tt0243135,251444,0,251444,Happenstance
tt0243155,71543427,210386368,281929795,Bridget Jones's Diary
tt0243255,725854,39851,765705,Fat Girl
tt0243415,173599,0,173599,Mercy Streets
tt0243493,6678894,43425851,50104745,The Closet
tt0243508,6850,0,6850,Pursuit of Happiness
tt0243585,64956806,105000000,169956806,Stuart Little 2
tt0243655,295206,0,295206,Wet Hot American Summer
tt0243736,37950822,57195461,95146283,40 Days and 40 Nights
tt0243862,4544753,11804815,16349568,Italian for Beginners
tt0243889,49388,0,49388,Eureka
tt0244000,13342790,336123,13678913,American Outlaws
tt0244094,307631,0,307631,Never Again
tt0244244,69772969,77307444,147080413,Swordfish
tt0244316,1136776,59442,1196218,Yi Yi
tt0244476,22071,0,22071,Cuba feliz
tt0244479,258771,2122412,2381183,Dark Blue World
tt0244504,323923,237020,560943,Me You Them
tt0244521,2844,28446,31290,Funny Money
tt0244528,42914,0,42914,Hadh Kar Di Aapne
tt0244709,36992,0,36992,Pavilion of Women
tt0244794,50785,0,50785,Only You
tt0244970,27343067,11346873,38689940,Someone Like You
tt0245046,741394,4581715,5323109,Charlotte Gray
tt0245115,563373,36150,599523,The Fluffer
tt0245120,7288451,1416400,8704851,The Forsaken
tt0245157,49468,231751,281219,Zus & Zo
tt0245171,81954,68189,150143,Invincible
tt0245238,307233,89664,396897,Lost and Delirious
tt0245280,18650521,2618011,21268532,Michael Jordan to the Max
tt0245294,51570,0,51570,Moonlight
tt0245317,14600,0,14600,The Next Big Thing
tt0245341,28454,0,28454,P.S. Your Cat Is Dead!
tt0245407,1084935,2610775,3695710,Crush
tt0245429,11252650,264869236,276121886,Spirited Away
tt0245479,64389,0,64389,Just a Kiss
tt0245562,40914068,36714197,77628265,Windtalkers
tt0245573,104130,0,104130,XX/XY
tt0245574,13839658,19777034,33616692,Y Tu Mamï¿½ï¿½ï¿½ï¿
tt0245674,41867960,26600000,68467960,Thir13en Ghosts
tt0245686,27087695,3900000,30987695,Joe Dirt
tt0245712,5408467,15500000,20908467,Amores Perros
tt0245803,23358708,14355171,37713879,Bulletproof Monk
tt0245825,199227,0,199227,Chal Mere Bhai
tt0245844,54234062,21160986,75395048,The Count of Monte Cristo
tt0245891,1047553,0,1047553,Extremedays
tt0245904,582787,0,582787,Forgive Me Father
tt0245929,18944,0,18944,Devils on the Doorstep
tt0246002,23249649,146400,23396049,Kingdom Come
tt0246072,26041,0,26041,Maze
tt0246134,54606,2504711,2559317,Lucky Break
tt0246135,31539,6204,37743,Out 1
tt0246266,23520,18252,41772,Blackboards
tt0246404,14460,0,14460,The 24th Day
tt0246460,160942139,271028977,431971116,Die Another Day
tt0246464,7267307,1226583,8493890,Big Trouble
tt0246500,252706,27752,280458,Who Is Cletis Tout?
tt0246544,27073640,5000000,32073640,The Musketeer
tt0246578,1478493,2769303,4247796,Donnie Darko
tt0246592,71646,0,71646,Dummy
tt0246593,3733,0,3733,Big Animal
tt0246628,645418,0,645418,Focus
tt0246677,784399,3459138,4243537,Heaven
tt0246765,352296,0,352296,Lumumba
tt0246772,4160475,5691547,9852022,Mostly Martha
tt0246894,18990798,6861966,25852764,Rollerball
tt0246989,13558739,9872027,23430766,Tomcats
tt0247196,4242892,4284625,8527517,Before Night Falls
tt0247199,416925,857187,1274112,The Believer
tt0247380,155320,0,155320,The Gleaners & I
tt0247425,35930604,7438175,43368779,In the Bedroom
tt0247444,13670733,131866,13802599,Juwanna Mann
tt0247586,1222889,11190999,12413888,Nine Queens
tt0247638,108248956,57086197,165335153,The Princess Diaries
tt0247745,18492362,4689861,23182223,Super Troopers
tt0248012,596591,0,596591,Fiza
tt0248126,2902000,8427690,11329690,Kabhi Khushi Kabhie Gham...
tt0248169,505675,0,505675,Manna from Heaven
tt0248190,62703,0,62703,No Such Thing
tt0248617,1000229,93590,1093819,Yaadein...
tt0248667,58203105,29510720,87713825,Ali
tt0248845,3067312,576888,3644200,Hedwig and the Angry Inch
tt0249241,25461,0,25461,Werckmeister Harmonies
tt0249371,731277,609441,1340718,Ashoka the Great
tt0249380,420224,24019,444243,Baise-moi
tt0249462,21995263,87285000,109280263,Billy Elliot
tt0249478,45246095,9003199,54249294,Domestic Disturbance
tt0249538,104883,0,104883,The Girl
tt0249588,75446,0,75446,Hum To Mohabbat Karega
tt0250067,306567,0,306567,The Trip
tt0250081,921445,397500,1318945,Storytelling
tt0250125,30666,0,30666,Under the Skin of the City
tt0250202,1022324,29624,1051948,All Over the Guy
tt0250223,3115188,16900423,20015611,Asterix and Obelix Meet Cleopatra
tt0250224,16937988,3000000,19937988,Crazy/Beautiful
tt0250258,144634,2183121,2327755,The Experiment
tt0250274,27457409,500782,27958191,The Brothers
tt0250282,28149,0,28149,Teddy Bears' Picnic
tt0250310,23980304,1292448,25272752,Corky Romano
tt0250323,8823109,1208420,10031529,The Deep End
tt0250371,4720371,0,4720371,The Other Side of Heaven
tt0250415,406235,0,406235,Har Dil Jo Pyar Karega...
tt0250478,370562,2288,372850,Nico and Dani
tt0250494,96520674,45254005,141774679,Legally Blonde
tt0250617,17643,0,17643,Night at the Golden Eagle
tt0250687,56618055,28880479,85498534,Rat Race
tt0250690,590000,0,590000,Refugee
tt0250720,33357476,9700076,43057552,See Spot Run
tt0250774,365318,0,365318,Tera Jadoo Chal Gayaa
tt0250797,52775765,66362019,119137784,Unfaithful
tt0250809,525330,99195,624525,Our Lady of the Assassins
tt0251031,195065,105021,300086,Series 7: The Contenders
tt0251075,38345494,60030798,98376292,Evolution
tt0251110,29367,0,29367,Gypsy 83
tt0251114,19077641,13209403,32287044,Hart's War
tt0251127,105813373,71558068,177371441,How to Lose a Guy in 10 Days
tt0251141,2202382,824414,3026796,Innocence
tt0251160,71756802,30487968,102244770,John Q
tt0251433,10770,233208,243978,Time and Tide
tt0251447,46296,0,46296,The Tunnel
tt0251736,12634962,4194583,16829545,House of 1000 Corpses
tt0251739,1210967,0,1210967,Margaret Cho: I'm the One That I Want
tt0251756,54125,0,54125,Jungle
tt0251777,159338,0,159338,Km. 0 - Kilometer Zero
tt0252028,11663156,2951736,14614892,Surviving Christmas
tt0252076,94011225,60895468,154906693,Maid in Manhattan
tt0252223,23662,97596,121258,All the Queen's Men
tt0252225,21419,0,21419,Almost Salinas
tt0252299,354421,1940853,2295274,Buffalo Soldiers
tt0252444,6199600,10017811,16217411,Rabbit-Proof Fence
tt0252480,517872,103720,621592,The Grey Zone
tt0252501,24185781,6733634,30919415,Hearts in Atlantis
tt0252503,23510841,4999811,28510652,Heist
tt0252684,69958,0,69958,Manic
tt0252866,145103595,142450000,287553595,American Pie 2
tt0253063,16918,0,16918,Eban and Charley
tt0253126,228194,2112217,2340411,High Heels and Low Lifes
tt0253200,2329631,4544261,6873892,Last Orders
tt0253335,8042,0,8042,No Turning Back
tt0253474,32572577,87500000,120072577,The Pianist
tt0253556,43061982,39088201,82150183,Reign of Fire
tt0253586,10133,0,10133,Revolution #9
tt0253754,43254409,24082061,67336470,Star Trek: Nemesis
tt0253798,13906394,876282,14782676,Out Cold
tt0253840,447267,54175,501442,The Triumph of Love
tt0253867,24718164,43978606,68696770,The Sweetest Thing
tt0254099,4047329,884559,4931888,The Anniversary Party
tt0254199,414358,85533,499891,CQ
tt0254455,1594779,6045901,7640680,Sex and Lucï¿½
tt0254481,671372,11496860,12168232,Koi... Mil Gaya
tt0254686,1012069,5737246,6749315,The Piano Teacher
tt0255055,3921642,2863343,6784985,China: The Panda Adventure
tt0255094,484472,78800,563272,The Circle
tt0255111,45380,0,45380,Dhadkan
tt0255212,392076,0,392076,Hamara Dil Aapke Paas Hai
tt0255305,26731,0,26731,Khiladi 420
tt0255309,36890,0,36890,Kurukshetra
tt0255312,12614,0,12614,Lansdown
tt0255321,1016021,929668,1945689,Liam
tt0255477,3684305,40626090,44310395,Pinocchio
tt0255589,20666,4297,24963,The Isle
tt0255653,4467615,107147,4574762,Tortilla Soup
tt0255798,57743062,27029680,84772742,The Animal
tt0255819,28734552,647097,29381649,Baby Boy
tt0256009,755249,5703771,6459020,The Devil's Backbone
tt0256103,405094,2267433,2672527,Intimacy
tt0256259,139789,255386,395175,Pauline and Paulette
tt0256276,10113733,4702165,14815898,Possession
tt0256359,319299,133993,453292,The Safety of Objects
tt0256380,70839203,70230657,141069860,Shallow Hal
tt0256408,1283356,546652,1830008,Startup.com
tt0256415,127223418,53399006,180622424,Sweet Home Alabama
tt0256524,7517191,11397116,18914307,The Curse of the Jade Scorpion
tt0257044,104454762,76546716,181001478,Road to Perdition
tt0257076,116934650,90790989,207725639,S.W.A.T.
tt0257106,71308997,69911681,141220678,Scary Movie 2
tt0257215,27983,872643,900626,A Song for Martin
tt0257282,48911,0,48911,Bolivar Is Me
tt0257360,65016287,40818269,105834556,About Schmidt
tt0257497,5340,0,5340,La Commune
tt0257516,19297522,10324200,29621722,Cursed
tt0257568,66934963,21994148,88929111,Kangaroo Jack
tt0257756,41543917,22237893,63781810,High Crimes
tt0257953,1808679,0,1808679,NSync: Bigger Than Live
tt0258000,96397334,100000081,196397415,Panic Room
tt0258038,3313583,0,3313583,Pootie Tang
tt0258068,12988801,14685323,27674124,The Quiet American
tt0258127,23792,0,23792,Liars Club
tt0258153,9688676,9887347,19576023,S1m0ne
tt0258273,4222923,454929,4677852,Lovely & Amazing
tt0258463,121661683,92372541,214034224,The Bourne Identity
tt0258470,5007898,0,5007898,Bubble Boy
tt0258761,37283,27758,65041,Last Resort
tt0258816,257252,895276,1152528,The Reckoning
tt0258854,190441,0,190441,One Week
tt0259054,4083,0,4083,Ordinary Sinner
tt0259072,587654,0,587654,A Time for Drunken Horses
tt0259207,1191835,0,1191835,Backstage
tt0259219,3365,0,3365,Blossoms of Fire
tt0259288,30323400,22000000,52323400,Dragonfly
tt0259324,115802596,112935797,228738393,Ghost Rider
tt0259393,4623189,11124261,15747450,Lantana
tt0259446,241438208,127305836,368744044,My Big Fat Greek Wedding
tt0259484,3090862,0,3090862,Paid in Full
tt0259567,16201,0,16201,Perfect Opposites
