imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0259711,100618344,102769997,203388341,Vanilla Sky
tt0259974,9631153,7012038,16643191,Digimon: The Movie
tt0260332,149971,0,149971,The Day I Became a Woman
tt0260414,188952,233880,422832,Taking Sides
tt0260695,111806,0,111806,Hometown Legend
tt0260713,46412,0,46412,Etoiles: Dancers of the Paris Opera Ballet
tt0260746,104294,0,104294,Big Bad Love
tt0260775,187308,0,187308,Calle 54
tt0260866,55001642,45018450,100020092,Don't Say a Word
tt0261066,275171,0,275171,Piï¿½ï¿
tt0261289,16930185,3215965,20146150,Serving Sara
tt0261392,30085147,3703014,33788161,Jay and Silent Bob Strike Back
tt0261697,183579,0,183579,The Hidden Fortress
tt0261983,378176,1234083,1612259,Session 9
tt0262076,33504,0,33504,The Turandot Project
tt0262396,17600423,990849,18591272,Empire
tt0262424,12600,0,12600,Freestyle: The Art of Rhyme
tt0262432,247406,36440,283846,George Washington
tt0262462,1765751,0,1765751,Carman: The Champion
tt0262792,28516,0,28516,Stations of the Elevated
tt0262826,44256,67267,111523,Thomas in Love
tt0262911,103863,0,103863,World Traveler
tt0263338,99938,0,99938,Fighter
tt0263488,37904175,21313614,59217789,Jeepers Creepers
tt0263671,44391,66959,111350,Love the Hard Way
tt0263725,304909,64317,369226,Me Without You
tt0263728,6047691,0,6047691,Megiddo: The Omega Code 2
tt0263734,4245870,0,4245870,Men with Brooms
tt0263757,37182494,7434848,44617342,Uptown Girls
tt0264013,17384,0,17384,A Skin Too Few: The Days of Nick Drake
tt0264150,15614000,3912014,19526014,View from the Top
tt0264355,127518,0,127518,American Chai
tt0264395,26793311,15999250,42792561,Basic
tt0264464,164615351,187498961,352114312,Catch Me If You Can
tt0264472,66818548,28117216,94935764,Changing Lanes
tt0264476,12798,0,12798,Children Underground
tt0264578,2453083,0,2453083,The Endurance
tt0264616,13110448,4312582,17423030,Frailty
tt0264683,4827,0,4827,High Times Potluck
tt0264689,5216,0,5216,Home Room
tt0264761,7025722,2987702,10013424,Kissing Jessica Stein
tt0264796,15667270,8236521,23903791,Life as a House
tt0264802,84706,0,84706,Live Nude Girls Unite!
tt0264935,31945749,24768398,56714147,Murder by Numbers
tt0265029,93607673,44700000,138307673,America's Sweethearts
tt0265086,108638745,64350906,172989651,Black Hawk Down
tt0265087,33426971,6549264,39976235,Black Knight
tt0265101,208538,0,208538,Boys Life 3
tt0265116,206789,227643,434432,Chaos
tt0265148,1232228,5058114,6290342,Main Prem Ki Diwani Hoon
tt0265208,14589444,15792278,30381722,The Girl Next Door
tt0265212,360251,0,360251,Grateful Dawg
tt0265298,48360547,4609467,52970014,Big Fat Liar
tt0265307,1435016,571375,2006391,The Man from Elysian Fields
tt0265343,13885966,16901390,30787356,Monsoon Wedding
tt0265349,35746370,19411169,55157539,The Mothman Prophecies
tt0265459,31597131,20626175,52223306,One Hour Photo
tt0265591,308552,0,308552,Pumpkin
tt0265632,36706141,7754709,44460850,Recess: School's Out
tt0265662,75600072,5093465,80693537,The Rookie
tt0265666,52364010,19077240,71441250,The Royal Tenenbaums
tt0265713,384098,0,384098,"Scotland, Pa."
tt0265803,81451,0,81451,Anything But Love
tt0265808,14036406,240626,14277032,Stealing Harvard
tt0265930,1048950,16671397,17720347,The Last Kiss
tt0266391,3209481,437513,3646994,The Cat's Meow
tt0266452,8364691,18247,8382938,Death to Smoochy
tt0266465,26736098,17614828,44350926,A Man Apart
tt0266489,9692135,9630000,19322135,Duplex
tt0266543,380843261,559500000,940343261,Finding Nemo
tt0266697,70099045,110800000,180899045,Kill Bill: Vol. 1
tt0266747,1648818,26888,1675706,Marci X
tt0266820,1798,0,1798,The Opera Lover
tt0266824,4115,0,4115,The Painting
tt0266915,226164286,121161516,347325802,Rush Hour 2
tt0266971,13411,0,13411,The Slaughter Rule
tt0266987,62362560,80687000,143049560,Spy Game
tt0267129,184441,1112960,1297401,Yamakasi
tt0267248,10727683,1574536,12302219,Abandon
tt0267379,12077,0,12077,Close Call
tt0267548,123719,0,123719,Haseena Maan Jaayegi
tt0267563,164386,0,164386,Hybrid
tt0267626,35168966,30547160,65716126,K-19: The Widowmaker
tt0267633,508969,0,508969,Karmina 2
tt0267804,43905746,28783380,72689126,The One
tt0267891,35428675,5012476,40441151,The Ringer
tt0267913,153294164,122356539,275650703,Scooby-Doo
tt0267928,141528,0,141528,Silsila Hai Pyar Ka
tt0268040,335726,0,335726,Wooly Boys
tt0268126,22498520,10302653,32801173,Adaptation.
tt0268200,852206,0,852206,Brigham City
tt0268219,145396,1656746,1802142,How I Killed My Father
tt0268380,176387405,206869731,383257136,Ice Age
tt0268397,80936232,22056304,102992536,Jimmy Neutron: Boy Genius
tt0268401,87000,0,87000,To Fall in Love
tt0268690,3288164,418488,3706652,Thirteen Conversations About One Thing
tt0268695,56832494,66896682,123729176,The Time Machine
tt0268696,137340,0,137340,Time of Favor
tt0268978,170742341,142800000,313542341,A Beautiful Mind
tt0268995,27807266,9510292,37317558,The Majestic
tt0269095,22449000,6965087,29414087,City by the Sea
tt0269217,75234,0,75234,Tears of the Black Tiger
tt0269329,208400,458687,667087,Alias Betty
tt0269341,22235901,155549,22391450,Two Can Play That Game
tt0269347,34244097,11252437,45496534,The Hunted
tt0269461,25440,1687981,1713421,Safe Conduct
tt0269499,1121233,4048205,5169438,My Wife Is an Actress
tt0269746,195760,62832,258592,What Time Is It There?
tt0270259,1030920,256678,1287598,The Business of Strangers
tt0270288,16007718,17006087,33013805,Confessions of a Dangerous Mind
tt0270480,280046,9026316,9306362,Mad Love
tt0270688,28811,0,28811,Teknolust
tt0270707,5350371,1742913,7093284,The Truth About Charlie
tt0270846,9219388,229256,9448644,Superbabies: Baby Geniuses 2
tt0270933,94060,0,94060,Escaflowne: The Movie
tt0270971,151779,0,151779,Go Tigers!
tt0270980,15550605,2640400,18191005,My Boss's Daughter
tt0271020,1000,0,1000,The Jimmy Show
tt0271027,36845124,27592723,64437847,Kiss of the Dragon
tt0271211,150268,0,150268,Stoked: The Rise and Fall of Gator
tt0271219,2891288,308953,3200241,Tadpole
tt0271259,336620,3836083,4172703,Welcome to Collinwood
tt0271263,23586598,246533,23833131,Eight Crazy Nights
tt0271337,25611,8760119,8785730,18 ans aprï¿½
tt0271367,17322606,28544727,45867333,Eight Legged Freaks
tt0271395,27396,0,27396,Beyond Vanilla
tt0271537,3574,0,3574,Happy Here and Now
tt0271582,1461635,0,1461635,Joshua
tt0271604,57188,0,57188,Kuch Khatti Kuch Meethi
tt0271668,36381186,13716763,50097949,National Security
tt0271748,194698,207528,402226,Raju Chacha
tt0271809,8169,0,8169,Suspended Animation
tt0271885,2418,0,2418,Zig Zag
tt0272020,18244060,9398647,27642707,The Last Castle
tt0272152,50338485,14663000,65001485,K-PAX
tt0272207,10465659,2168088,12633747,Narc
tt0272338,17844216,6821433,24665649,Punch-Drunk Love
tt0272509,3930,0,3930,"Blood, Friends and Money"
tt0272730,11422,0,11422,The Mesmerist
tt0273048,103540,0,103540,30 Years to Life
tt0273108,442813,0,442813,The Beautiful Country
tt0273253,92723,0,92723,Haiku Tunnel
tt0273300,33236,0,33236,Life: A User's Manual
tt0273435,1555959,1187377,2743336,Ararat
tt0273517,22163442,11790000,33953442,Darkness
tt0273607,299171,0,299171,Festival in Cannes
tt0273689,6140,437260,443400,It's All About Love
tt0273799,17294293,1340361,18634654,Max Keeble's Big Move
tt0273851,4296,0,4296,My Kingdom
tt0273923,41076018,2248991,43325009,Orange County
tt0273982,563711,0,563711,Poolhall Junkies
tt0274117,1471911,3921615,5393526,Read My Lips
tt0274166,28082366,132383634,160466000,Johnny English
tt0274309,1184096,1597115,2781211,24 Hour Party People
tt0274407,446955,5459398,5906353,Callas Forever
tt0274428,421343,1250701,1672044,Divine Intervention
tt0274497,215449,285481,500930,His Secret Life
tt0274558,41675994,67170078,108846072,The Hours
tt0274643,79766,0,79766,Made-Up
tt0274711,126793,5357509,5484302,People I Know
tt0274812,4059680,5244929,9304609,Secretary
tt0274868,2042,0,2042,Some Body
tt0275022,37191304,23949726,61141030,Crossroads
tt0275170,2152,0,2152,The 4th Tenor
tt0275182,9377,0,9377,Acts of Worship
tt0275263,54965,0,54965,Ciao America
tt0275277,1000045,2007858,3007903,Cowboy Bebop: The Movie
tt0275309,1300682,222408,1523090,Dogtown and Z-Boys
tt0275408,119052,0,119052,Home Movie
tt0275491,5211842,35062088,40273930,Bad Education
tt0275560,1238180,0,1238180,Nuit de noces
tt0275688,70569,0,70569,Snipes
tt0275719,490475,0,490475,Tape
tt0275847,145794338,127349813,273144151,Lilo & Stitch
tt0276033,16990825,1021272,18012097,The Country Bears
tt0276276,330067,209529,539596,Lawless Heart
tt0276501,66131,149723,215854,Beijing Bicycle
tt0276607,2219,0,2219,Virgil Bliss
tt0276751,41385278,89164177,130549455,About a Boy
tt0276816,605562,2016453,2622015,Below
tt0276860,179914,0,179914,Chop Suey
tt0276919,1535286,15145550,16680836,Dogville
tt0277027,40311852,57506287,97818139,I Am Sam
tt0277185,11882,0,11882,New York in the 50's
tt0277203,2377,0,2377,The Optimists
tt0277296,91047077,74286103,165333180,The Scorpion King
tt0277371,38252284,28216048,66468332,Not Another Teen Movie
tt0277434,78122718,36538066,114660784,We Were Soldiers
tt0277622,72844,473061,545905,Cet amour-lï¿
tt0277895,294758,0,294758,Mickey
tt0277941,86959,6498557,6585516,Ned Kelly
tt0278102,788896,0,788896,Trembling Before G-d
tt0278295,25916319,390214,26306533,All About the Benjamins
tt0278435,40007742,11793445,51801187,Enough
tt0278475,13651656,25441510,39093166,Haunted Castle
tt0278487,29813,5158,34971,Hotel
tt0278488,31178740,105000,31283740,How High
tt0278500,8384929,8906041,17290970,The Importance of Being Earnest
tt0278504,67355513,46359317,113714830,Insomnia
tt0278522,82834,73581,156415,Jodi No.1
tt0278731,1642483,4166458,5808941,Spider
tt0278823,4850753,9718991,14569744,Hollywood Ending
tt0279064,314729,1412741,1727470,Elling
tt0279065,448542,741150,1189692,Time Out
tt0279111,12882934,41002,12923936,Gods and Generals
tt0279113,14018296,2837828,16856124,The Good Girl
tt0279231,266959,389200,656159,Miss Minoes
tt0279286,4365455,37564,4403019,On the Line
tt0279331,9250301,2900000,12150301,Dark Blue
tt0279493,39089928,2514545,41604473,Undercover Brother
tt0279695,1500,0,1500,Blackwoods
tt0279706,729102,0,729102,The British Invasion Returns
tt0279721,6092,0,6092,The Calling
tt0279778,69599016,4240224,73839240,Divine Secrets of the Ya-Ya Sisterhood
tt0279781,10200032,2317456,12517488,Sorority Boys
tt0279889,22771646,1745126,24516772,Joe Somebody
tt0279977,3052,1804634,1807686,The Navigators
tt0280030,48430258,61432424,109862682,Peter Pan 2: Return to Never Land
tt0280105,15553324,4059892,19613216,Shackleton's Antarctic Adventure
tt0280380,7073251,6341165,13414416,Trapped
tt0280424,119664,0,119664,Amy's Orgasm
tt0280438,2942,0,2942,Ash Wednesday
tt0280460,30307416,7760937,38068353,The Banger Sisters
tt0280465,3779,0,3779,Bawandar
tt0280477,3802390,6836,3809226,Better Luck Tomorrow
tt0280486,30160161,35817134,65977295,Bad Company
tt0280490,426880,1658682,2085562,The Hard Word
tt0280491,773228,985461,1758689,Bloody Sunday
tt0280523,60158,38891,99049,Carnage
tt0280590,126293452,44976083,171269535,Mr. Deeds
tt0280632,34410,11316,45726,Ellie Parker
tt0280653,274299,8144753,8419052,Amen.
tt0280665,6630252,10208658,16838910,Femme Fatale
tt0280674,5491,0,5491,The First $20 Million Is Always the Hardest
tt0280696,32500,684388,716888,Garage Days
tt0280707,41308615,46445429,87754044,Gosford Park
tt0280720,3095506,21033346,24128852,The Guru
tt0280760,4777465,2141733,6919198,Igby Goes Down
tt0280778,5594617,10559336,16153953,Iris
tt0281176,72527,0,72527,The Seagull's Laughter
tt0281233,2151,0,2151,Stripped
tt0281322,12764657,2181493,14946150,Undisputed
tt0281358,41281092,6213824,47494916,A Walk to Remember
tt0281364,97220,10269140,10366360,Wasabi
tt0281373,81172560,33862530,115035090,Snow Dogs
tt0281534,9075,13806,22881,ABC Africa
tt0281680,1023156,0,1023156,"The Bread, My Sweet"
tt0281686,1239183,0,1239183,Bubba Ho-Tep
tt0281724,11305,0,11305,Cinemania
tt0281820,3517797,2239148,5756945,The Good Thief
tt0282120,40108697,20586040,60694737,The Wild Thornberrys Movie
tt0282209,32551396,14937140,47488536,Darkness Falls
tt0282552,220944,7401439,7622383,Steal
tt0282687,14448589,2424082,16872671,Life or Something Like It
tt0282698,213137,10289,223426,Love Liza
tt0282718,11480,0,11480,Manfast
tt0282768,661903,503642,1165545,The Emperor's New Clothes
tt0282771,399110,0,399110,The Mystic Masseur
tt0282856,421516,0,421516,Porn Star: The Legend of Ron Jeremy
tt0282864,247948,182914,430862,Promises
tt0282945,8018,0,8018,The Scoundrel's Wife
tt0282965,24997,0,24997,Shadow Glories
tt0283003,411119,274489,685608,Spun
tt0283026,28564995,5846245,34411240,Swimfan
tt0283084,19161999,182616,19344615,Tuck Everlasting
tt0283111,21305259,16970224,38275483,Van Wilder: Party Liaison
tt0283139,16357770,5314514,21672284,White Oleander
tt0283160,4842259,6117216,10959475,Extreme Ops
tt0283283,14904,378447,393351,Millennium Mambo
tt0283288,202272,11326,213598,The Chï¿½ï¿½
tt0283323,60000,0,60000,Down and Out with the Dolls
tt0283387,603520,0,603520,The Holy Land
tt0283422,140872,712654,853526,I'm Going Home
tt0283426,47901582,87802017,135703599,The Jungle Book 2
tt0283431,1418314,7496437,8914751,The Sun Behind the Moon
tt0283469,34222,0,34222,Martin & Orloff
tt0283503,458232,0,458232,Brooklyn Rules
tt0283509,1012153,3846716,4858869,No Man's Land
tt0283530,14118751,2199698,16318449,The Emperor's Club
tt0283632,12840842,3605429,16446271,They
tt0283832,3098776,39327807,42426583,8 Women
tt0283883,736872,2123913,2860785,And Now... Ladies and Gentlemen...
tt0283897,1013272,0,1013272,Assassination Tango
tt0283900,3897799,29375036,33272835,L'auberge espagnole
tt0284034,232044,230932,462976,Demonlover
tt0284203,8077,0,8077,In the Mirror of Maya Deren
tt0284262,263107,0,263107,Life and Debt
tt0284363,617403,6701807,7319210,I Served the King of England
tt0284426,164520,0,164520,Red Betsy
tt0284478,150445,97109,247554,Charlotte Sometimes
tt0284490,38082712,39659020,77741732,Showtime
tt0284491,77858,3262524,3340382,No News from God
tt0284494,249204,0,249204,Skins
tt0284573,17361,0,17361,Transfixed
tt0284674,11000,0,11000,Pauly Shore Is Dead
tt0284850,14369,0,14369,The Anarchist Cookbook
tt0284880,24629,0,24629,Bang Rajan
tt0284929,6073,62643,68716,Bundy
tt0284971,7883,0,7883,Coastlines
tt0285052,78668,5714871,5793539,Strange Gardens
tt0285063,1010657,0,1010657,Elvis: The Comeback Special
tt0285156,1554,0,1554,What Boys Like
tt0285280,4847,0,4847,Kira's Reason: A Love Story
tt0285441,3789952,1398337,5188289,Atanarjuat: The Fast Runner
tt0285462,8600126,6420167,15020293,Boat Trip
tt0285487,21679,0,21679,Crazy as Hell
tt0285531,33715436,42000000,75715436,Dreamcatcher
tt0285624,5161,0,5161,"Vendetta: No Conscience, No Mercy"
tt0285681,3300,0,3300,Looking Through Lillian
tt0285727,17528,0,17528,"Milwaukee, Minnesota"
tt0285728,144008,0,144008,Dahmer
tt0285742,31273922,13635564,44909486,Monster's Ball
tt0285823,56359780,41736246,98096026,Once Upon a Time in Mexico
tt0285861,1011871,164431,1176302,Owning Mahowny
tt0285869,881950,0,881950,Pandora's Box
tt0285879,540833,0,540833,Passionada
tt0286106,227966634,180281283,408247917,Signs
tt0286112,489600,42287160,42776760,Shaolin Soccer
tt0286162,134736,28612,163348,Stolen Summer
tt0286179,3065921,303733,3369654,Sunshine State
tt0286218,2627016,62812,2689828,Thï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½
tt0286244,7007149,7769611,14776760,The Triplets of Belleville
tt0286261,201546,2644150,2845696,All or Nothing
tt0286476,96269,0,96269,Autumn Spring
tt0286499,32543449,44039884,76583333,Bend It Like Beckham
tt0286516,1072834,6237011,7309845,Respiro
tt0286594,41392,650103,691495,Close Your Eyes
tt0286635,23124,158538,181662,Fulltime Killer
tt0286716,132177234,113107931,245285165,Hulk
tt0286751,51420,36000,87420,Pulse
tt0286788,36105433,14626706,50732139,What a Girl Wants
tt0286947,8000,355057,363057,Scorched
tt0286978,41040,38688,79728,Sobibï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt0287364,31653,0,31653,Glowing Eyes
tt0287457,16413,3122900,3139313,Genesis
tt0287467,9285469,41716081,51001550,Talk to Her
tt0287471,1656445,211853,1868298,Late Marriage
tt0287635,1727447,26296116,28023563,Pokï¿½ï¿½ï¿½ï¿
tt0287645,455164,37497,492661,Rain
tt0287717,85846429,33876929,119723358,Spy Kids 2: Island of Lost Dreams
tt0287934,820,50239,51059,Da wan
tt0287963,105090,117306,222396,Secret Things
tt0287978,102543518,76636200,179179718,Daredevil
tt0287986,73181,1879636,1952817,God Is Great and I'm Not
tt0288045,22219192,12049509,34268701,The Medallion
tt0288330,330033,15131272,15461305,Zelary
tt0288477,30113491,38236393,68349884,Ghost Ship
tt0288520,50075,0,50075,A Family Affair
tt0289043,45064915,37654970,82719885,28 Days Later...
tt0289054,71094,382660,453754,Warm Water Under a Red Bridge
tt0289074,11907,0,11907,Yellow Asphalt
tt0289176,101358,0,101358,Emerald Cowboy
tt0289229,53715,79030,132745,Hukkle
tt0289408,11412414,5014057,16426471,The Powerpuff Girls Movie
tt0289635,767373,1794447,2561820,Young Adam
tt0289765,93149898,116046400,209196298,Red Dragon
tt0289848,32130627,22872508,55003135,Analyze That
tt0289864,12288,0,12288,Big Ain't Bad
tt0289879,57938693,37768959,95707652,The Butterfly Effect
tt0289992,19955598,19000000,38955598,The Life of David Gale
tt0290002,279261160,235576357,514837517,Meet the Fockers
tt0290095,50547998,53843625,104391623,The Tuxedo
tt0290145,465310,11241,476551,Blue Car
tt0290210,539879,120884,660763,Max
tt0290212,2512846,925958,3438804,Full Frontal
tt0290218,9261,0,9261,Illusion
tt0290249,71743,0,71743,New Suit
tt0290296,93380168,34975287,128355455,Space Station 3D
tt0290332,10097538,131793,10229331,The Wash
tt0290334,214949694,192761855,407711549,X2: X-Men United
tt0290498,1802,0,1802,By Hook or by Crook
tt0290661,13031,532028,545059,Dog Days
tt0290662,21278,31184,52462,Hush!
tt0290673,792200,5687128,6479328,Irreversible
tt0290823,114909,7966,122875,Secret Ballot
tt0290858,4662,15168,19830,"Sia, the Dream of the Python"
tt0290879,454736,3828,458564,The Legend of Suriyothai
tt0291003,19861,785894,805755,Behind the Sun
tt0291032,666327,0,666327,Balzac and the Little Chinese Seamstress
tt0291172,70262,927282,997544,The Son
tt0291213,1238,28123,29361,Big Girls Don't Cry
tt0291320,3803,0,3803,My Wife's Name Is Maurice
tt0291341,92770,7217436,7310206,Mean Machine
tt0291350,262313,0,262313,Millennium Actress
tt0291502,598645,437875,1036520,Swept Away
tt0291538,467288,4252493,4719781,A Housekeeper
tt0291579,1011102,4312995,5324097,He Loves Me... He Loves Me Not
tt0291928,3020784,0,3020784,G
tt0291988,102897,88249,191146,Intimate Stories
tt0292066,116325,3731639,3847964,Lan Yu
tt0292243,6260,0,6260,Solitude
tt0292501,10410,0,10410,Love in the Time of Money
tt0292506,52802140,48389744,101191884,The Recruit
tt0292508,121304,0,121304,Fidel
tt0292527,125596,0,125596,Green Card Fever
tt0292542,624757,7972566,8597323,Son of the Bride
tt0292610,181600,1259053,1440653,No Good Deed
tt0292631,10086514,0,10086514,Pulse: A Stomp Odyssey
tt0292644,6532619,5286625,11819244,The Rules of Attraction
tt0292886,866,0,866,800 Bullets
tt0292963,7084227,17953381,25037608,Before the Devil Knows You're Dead
tt0293007,216335,10565300,10781635,Carandiru
tt0293113,55365,0,55365,Dracula: Pages from a Virgin's Diary
tt0293116,794964,7438225,8233189,Jet Lag
tt0293342,376000,495706,871706,Lajja
tt0293416,722932,3312260,4035192,Metropolis
tt0293508,51268815,103380072,154648887,The Phantom of the Opera
tt0293564,140125968,117896265,258022233,Rush Hour 3
tt0293624,137628,0,137628,Super Sucker
tt0293662,25296447,18632485,43928932,The Transporter
tt0293685,18515,0,18515,Venus Boyz
tt0293815,33253609,273226,33526835,Friday After Next
tt0293832,154642,0,154642,Hansel & Gretel
tt0293899,5000,0,5000,Perfect Pie
tt0294289,344992,0,344992,American Adobo
tt0294357,4430101,7274901,11705002,Beyond Borders
tt0294431,35701,33233,68934,The Pinochet Case
tt0294662,1041228,4712763,5753991,Kaante
tt0294806,225863,0,225863,The Keeper: The Legend of Omar Khayyam
tt0294870,29077547,2593073,31670620,Rent
tt0295004,40029,0,40029,Ghost River
tt0295178,213307889,83347542,296655431,Austin Powers in Goldmember
tt0295179,2494,0,2494,L'autre monde
tt0295238,811299,79203,890502,Personal Velocity
tt0295254,13258249,5643766,18902015,Feardotcom
tt0295289,15545431,1886732,17432163,A Guy Thing
tt0295297,261988482,616991152,878979634,Harry Potter and the Chamber of Secrets
tt0295362,4608,0,4608,Chaos
tt0295427,40388794,3022207,43411001,The Master of Disguise
tt0295480,55968,7396,63364,Nijinsky: The Diaries of Vaslav Nijinsky
tt0295605,31908,0,31908,Going Shopping
tt0295633,171400,0,171400,North Station
tt0295682,50257,0,50257,The Warrior
tt0295700,15418790,13231785,28650575,Wrong Turn
tt0295701,142109382,135339000,277448382,xXx
tt0295715,582,0,582,Sorority Girls' Revenge
tt0295721,497208,65000000,65497208,Taxi 3
tt0295725,1305964,0,1305964,Time Changer
tt0295743,156918,452624,609542,Friday Night
tt0296042,20285,0,20285,Ichi the Killer
tt0296166,5853194,1924596,7777790,Real Women Have Curves
tt0296572,57761012,58011721,115772733,The Chronicles of Riddick
tt0296621,27225,0,27225,Everybody Says I'm Fine!
tt0296658,9866,0,9866,Take Care of My Cat
tt0296745,6554,0,6554,Master of the Game
tt0296845,405792,344790,750582,Little Secrets
tt0296915,275968,726204,1002172,Valentin
tt0297012,4064,0,4064,Bandido
tt0297037,27363891,952560,28316451,Brown Sugar
tt0297144,17040871,5100668,22141539,Ghosts of the Abyss
tt0297162,15567860,3665420,19233280,Half Past Dead
tt0297181,33561137,17171808,50732945,I Spy
tt0297284,4480744,16668085,21148829,Mindhunters
tt0297389,62062,0,62062,Poster Boy
tt0297445,4197492,588592,4786084,Ultimate X: The Movie
tt0297721,26485,11597,38082,All About Lily Chou-Chou
tt0297753,8593,0,8593,Kaena: The Prophecy
tt0297884,15901849,13126065,29027914,Far from Heaven
tt0298050,11000,0,11000,Manito
tt0298071,1915,0,1915,Mr. Smith Gets a Hustler
tt0298126,15290,98434,113724,Seaside
tt0298130,129128133,120220800,249348933,The Ring
tt0298131,734519,5341090,6075609,Rosenstrasse
tt0298148,441226247,481849089,923075336,Shrek 2
tt0298203,116750901,126124177,242875078,8 Mile
tt0298228,20779666,20283310,41062976,Whale Rider
tt0298238,18531,7186,25717,Quitting
tt0298359,63652,0,63652,Her Majesty
tt0298361,4123,0,4123,Hera Purple
tt0298388,25581229,34002,25615231,Jonah: A VeggieTales Movie
tt0298408,3663356,748847,4412203,Laurel Canyon
tt0298744,2063196,641755,2704951,Auto Focus
tt0298798,179751,0,179751,Cherish
tt0298814,31186896,42311715,73498611,The Core
tt0298845,15539656,9843255,25382911,In America
tt0298856,1487645,2654095,4141740,Evelyn
tt0299117,1266828,667669,1934497,Roger Dodger
tt0299172,50030461,53921000,103951461,Home on the Range
tt0299458,549666,30320,579986,All the Real Girls
tt0299478,645634,329547,975181,Saraband
tt0299658,170687518,136089214,306776732,Chicago
tt0299863,31425,0,31425,Fabled
tt0299930,6087542,1178667,7266209,Gigli
tt0299977,53710019,123685538,177395557,Hero
tt0300015,1179035,5407306,6586341,I Capture the Castle
tt0300051,25268157,10224764,35492921,Jersey Girl
tt0300069,56146,0,56146,Kart Racer
tt0300140,184023,823724,1007747,Lilya 4-Ever
tt0300214,267907,504429,772336,Morvern Callar
tt0300270,304124,957668,1261792,The Holy Girl
tt0300274,1033395,0,1033395,Margaret Cho: Notorious C.H.O.
tt0300453,231879,3143462,3375341,Red Satin
tt0300471,60476872,27846615,88323487,Shanghai Knights
tt0300532,40390647,11453032,51843679,Blue Crush
tt0300556,19481943,24453820,43935763,Timeline
tt0300620,76584,733659,810243,So Close
tt0300922,11975,0,11975,All Babes Want to Kill Me
tt0301050,33098,9353,42451,Bolivia
tt0301167,2591,0,2591,Dead or Alive: Final
tt0301181,17573594,0,17573594,Deliver Us from Eva
tt0301199,8112414,5792352,13904766,Dirty Pretty Things
tt0301235,18279,0,18279,Hell House
tt0301357,4064200,75252757,79316957,Good Bye Lenin!
tt0301358,9376,0,9376,Crazy Like a Fox
tt0301390,196067,86452,282519,The Heart of Me
tt0301414,2542020,5043969,7585989,Man on the Train
tt0301470,35667218,27435448,63102666,Jeepers Creepers 2
tt0301524,113543,752707,866250,The Other Side of the Bed
tt0301555,301447,0,301447,God Grew Tired of Us
tt0301684,172564,371948,544512,Once Upon a Time in the Midlands
tt0301727,11689053,22439261,34128314,Winged Migration
tt0301777,131451,0,131451,Robot Stories
tt0301893,2106838,0,2106838,State Property
tt0301976,343847,0,343847,The United States of Leland
tt0301978,105990,346905,452895,Ten
tt0302018,1570,0,1570,Wash Dry and Spin Out
tt0302297,26511,56928,83439,Barely Legal
tt0302309,11023,0,11023,Gasoline
tt0302498,4130,33199,37329,Raising Flagg
tt0302640,35081594,19557959,54639553,The Hot Chick
tt0302674,254683,0,254683,Gerry
tt0302882,1734925,0,1734925,L'odyssï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt0302886,75585093,11470256,87055349,Old School
tt0302889,167102,0,167102,On_Line
tt0303010,1015671,0,1015671,Savage Messiah
tt0303243,240093,120907,361000,Happy Times
tt0303282,1386,0,1386,The Execution of Wanda Jean
tt0303297,405331,13610,418941,Amandla! A Revolution in Four Part Harmony
tt0303313,175710,0,175710,The Business of Fancydancing
tt0303321,220165,0,220165,The Cockettes
tt0303326,157200,0,157200,Derrida
tt0303334,11344,0,11344,Family Fundamentals
tt0303348,4658,0,4658,How to Draw a Bunny
tt0303353,1439232,82361,1521593,The Kid Stays in the Picture
