imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0303356,94874,51545,146419,Biggie and Tupac
tt0303361,150277,99023,249300,May
tt0303392,8858,0,8858,Missing Young Woman
tt0303394,3541,0,3541,Sister Helen
tt0303396,11871,0,11871,Smokers Only
tt0303714,75782105,1281819,77063924,Barbershop
tt0303785,1492472,637718,2130190,Bollywood/Hollywood
tt0303797,353580,0,353580,"Broadway: The Golden Age, by the Legends Who Were There"
tt0303816,21158188,9395206,30553394,Cabin Fever
tt0303830,478031,47684,525715,Casa de los babys
tt0303917,56214,0,56214,Divan
tt0303933,56399184,1189301,57588485,Drumline
tt0304081,160621,0,160621,Gigantic
tt0304141,249541069,546093000,795634069,Harry Potter and the Prisoner of Azkaban
tt0304229,647054,3403443,4050497,Japanese Story
tt0304267,10067,289226,299293,Kedma
tt0304328,209695,513345,723040,Levity
tt0304391,13152,1585341,1598493,The Code
tt0304415,63860942,77477047,141337989,Mona Lisa Smile
tt0304669,139236327,33618738,172855065,The Santa Clause 2
tt0304678,40470,0,40470,Sex Is Comedy
tt0304692,254852,0,254852,Sex with Strangers
tt0304704,65171,0,65171,An Adolescent
tt0304711,7660806,3900000,11560806,The Order
tt0304790,1714,0,1714,The Road to Love
tt0304857,151435,66943,218378,Two Men Went to War
tt0305178,64967,194059,259026,James' Journey to Jerusalem
tt0305206,6010990,1975094,7986084,American Splendor
tt0305224,135645823,60100000,195745823,Anger Management
tt0305229,10604,14326,24930,Rana's Wedding
tt0305357,100830111,158345677,259175788,Charlie's Angels: Full Throttle
tt0305396,28442574,4639974,33082548,The Crocodile Hunter: Collision Course
tt0305438,19402,0,19402,Garmento
tt0305568,32686,7917277,7949963,Fanfan
tt0305583,28909,0,28909,A Foreign Affair
tt0305632,16670,0,16670,Fascination
tt0305669,132716677,32013002,164729679,Bringing Down the House
tt0305711,56127162,45437773,101564935,Just Married
tt0305973,30005,102216,132221,Sonny
tt0306047,110003217,110670000,220673217,Scary Movie 3
tt0306069,1250798,0,1250798,The Singles Ward
tt0306228,85739,0,85739,Where's the Party Yaar?
tt0306432,82916,718132,801048,My Mother Likes Women
tt0306597,80906,0,80906,Brother to Brother
tt0306685,34712347,21777211,56489558,Cradle 2 the Grave
tt0306734,9081057,3910939,12991996,The Divorce
tt0306841,42734455,12800000,55534455,The Lizzie McGuire Movie
tt0306845,249167,0,249167,The National Film Board of Canada's Animation Festival
tt0307109,143121,0,143121,The Lost Skeleton of Cadavra
tt0307351,58040,28237,86277,Prey for Rock & Roll
tt0307385,2200276,0,2200276,Rivers and Tides: Andy Goldsworthy Working with Time
tt0307453,160861908,202668288,363530196,Shark Tale
tt0307456,12000,0,12000,Shaye & Kiki
tt0307479,14973382,15029376,30002758,Solaris
tt0307901,13084595,10843908,23928503,25th Hour
tt0307913,3290,12186,15476,Abouna
tt0307987,60060328,16428561,76488889,Bad Santa
tt0308055,11242801,9461790,20704591,Bobby
tt0308129,2598,0,2598,Conspiracy of Silence
tt0308208,14307963,5616070,19924033,Ballistic: Ecks vs. Sever
tt0308353,15589393,22496385,38085778,Happily N'Ever After
tt0308363,7406,45642,53048,Waiting for Happiness
tt0308383,5381908,17572160,22954068,The Human Stain
tt0308411,48058,0,48058,Interview with the Assassin
tt0308476,243936,236642,480578,The Cuckoo
tt0308488,226658,0,226658,This So-Called Disaster: Sam Shepard Directs the Late Henry Moss
tt0308506,51432760,10842020,62274780,Like Mike
tt0308508,3681803,359785,4041588,Step Into Liquid
tt0308514,732393,674626,1407019,Lost in La Mancha
tt0308595,37757,70874,108631,Monsieur N.
tt0308644,51680613,64970000,116650613,Finding Neverland
tt0308671,123159,962962,1086121,Tycoon: A New Russian
tt0308672,57581,6197,63778,Only the Strong Survive
tt0308772,102471,0,102471,Pure
tt0308808,3500,0,3500,Revolution OS
tt0308878,735992,90625,826617,The Shape of Things
tt0309061,61040,25823,86863,War Photographer
tt0309326,3200,0,3200,The Backyard
tt0309372,504600,71720,576320,Blizzard
tt0309377,26235081,5559637,31794718,Blood Work
tt0309521,12024,0,12024,The Dogwalker
tt0309530,20305251,19162860,39468111,Down with Love
tt0309593,46961214,43381260,90342474,Final Destination 2
tt0309600,43922,69242,113164,Food of Love
tt0309622,312434,0,312434,The Gatekeeper
tt0309698,52159536,38100000,90259536,Identity
tt0309725,13325,0,13325,Yes Nurse! No Nurse!
tt0309820,5791328,23622572,29413900,Luther
tt0309912,1587173,2064289,3651462,Nicholas Nickleby
tt0309987,2532228,12588937,15121165,The Dreamers
tt0310149,77567,0,77567,The Princess Blade
tt0310154,84299,237798,322097,In This World
tt0310164,27732,1062833,1090565,Snowboarder
tt0310203,312824,27408148,27720972,Ruby & Quentin
tt0310281,17781006,969240,18750246,A Mighty Wind
tt0310357,6886089,1660577,8546666,Willard
tt0310775,45289,0,45289,Sympathy for Mr. Vengeance
tt0310778,2503286,6821645,9324931,Bon voyage
tt0310793,21576018,36432405,58008423,Bowling for Columbine
tt0310910,12251640,10762566,23014206,Confidence
tt0310951,238260,0,238260,"Ram Dass, Fierce Grace"
tt0311110,7491839,719669,8211508,It Runs in the Family
tt0311113,93927920,116400000,210327920,Master and Commander: The Far Side of the World
tt0311289,67406573,4000000,71406573,Holes
tt0311320,378382,0,378382,Blind Spot. Hitler's Secretary
tt0311412,3617,0,3617,Warrior of Light
tt0311429,66465204,112800000,179265204,The League of Extraordinary Gentlemen
tt0311519,921847,8642390,9564237,The Man Without a Past
tt0311648,2528664,743364,3272028,Pieces of April
tt0311943,50256,0,50256,You'll Get Over It
tt0312004,56110897,136504080,192614977,Wallace & Gromit: The Curse of the Were-Rabbit
tt0312329,5884190,548361,6432551,Against the Ropes
tt0312358,623,0,623,Anatomy 2
tt0312510,21285,0,21285,The Burial Society
tt0312528,101149285,32811256,133960541,The Cat in the Hat
tt0312549,1571504,7868156,9439660,Veronica Guerin
tt0312841,445367,24507371,24952738,The Way Home
tt0312848,3588,0,3588,Journeys with George
tt0313196,5717044,21279694,26996738,The Crime of Padre Amaro
tt0313300,1755355,0,1755355,The Blue Butterfly
tt0313443,41088845,14406718,55495563,Out of Time
tt0313542,49443628,30710512,80154140,Runaway Jury
tt0313670,316319,3317190,3633509,Sweet Sixteen
tt0313737,93354851,105688391,199043242,Two Weeks Notice
tt0313792,3212310,10372765,13585075,Anything Else
tt0313911,47938330,10857484,58795814,Agent Cody Banks
tt0314006,101000,0,101000,Dum
tt0314039,35554,0,35554,The Event
tt0314062,106686,12531,119217,Fellini: I'm a Born Liar
tt0314166,13728902,1520406,15249308,Hey Arnold! The Movie
tt0314170,269586,3384002,3653588,Lucï¿½ï¿½ï¿½ï¿
tt0314197,8899,374207,383106,Imagining Argentina
tt0314331,59696144,185235622,244931766,"Love, Actually"
tt0314353,43734876,42733286,86468162,Tears of the Sun
tt0314412,400948,9326006,9726954,My Life Without Me
tt0314498,10391003,381577,10772580,The Perfect Score
tt0314630,3707346,56940,3764286,The Secret Lives of Dentists
tt0314676,337174,98451,435625,The Singing Detective
tt0314725,1722119,622137,2344256,Standing in the Shadows of Motown
tt0314786,20453431,6438418,26891849,The In-Laws
tt0314871,160291,0,160291,Washington Heights
tt0315110,54523,113476,167999,Twentynine Palms
tt0315273,3817362,0,3817362,Benji: Off the Leash!
tt0315297,25198598,15756005,40954603,Twisted
tt0315327,242829261,241763613,484592874,Bruce Almighty
tt0315426,353275,0,353275,How My Mother Gave Birth to Me During Menopause
tt0315431,306533,0,306533,Constellation
tt0315459,21108,0,21108,Dallas 362
tt0315543,136170,1556102,1692272,Open Hearts
tt0315632,136700,0,136700,Road
tt0315634,2500,0,2500,Standing by Yourself
tt0315642,1124045,4509543,5633588,Wazir
tt0315733,16290476,44137363,60427839,21 Grams
tt0315824,6489476,312240,6801716,The Big Bounce
tt0315850,9470,401004,410474,El bonaerense
tt0315983,13040288,3723516,16763804,House of Sand and Fog
tt0316160,15515,0,15515,Last Dance
tt0316188,2078661,737455,2816116,Raising Victor Vargas
tt0316356,58331254,9965039,68296293,Open Range
tt0316396,48462608,73512403,121975011,Peter Pan
tt0316465,52333738,959890,53293628,Radio
tt0316654,373585825,410180516,783766341,Spider-Man 2
tt0316732,36879320,32284369,69163689,Taxi
tt0316829,30577,1493114,1523691,The Sea Is Watching
tt0317052,49988,0,49988,AKA
tt0317132,32647042,942385,33589427,Because of Winn-Dixie
tt0317198,40226215,221477764,261703979,Bridget Jones: The Edge of Reason
tt0317219,244082982,217900167,461983149,Cars
tt0317226,141243,33114,174357,Marooned in Iraq
tt0317234,64029,6842206,6906235,Painted Fire
tt0317248,7564459,23077311,30641770,City of God
tt0317303,104297061,60136806,164433867,Daddy Day Care
tt0317640,82157,12458,94615,The Hebrew Hammer
tt0317648,67303450,40737172,108040622,Hidalgo
tt0317676,10249719,3568462,13818181,House of the Dead
tt0317705,261441092,370001000,631442092,The Incredibles
tt0317740,106128601,69941570,176070171,The Italian Job
tt0317842,421454,338864,760318,Broken Wings
tt0317887,198309,220737,419046,Madame Satï¿
tt0317910,4198566,840275,5038841,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara
tt0317919,134029801,263820211,397850012,Mission: Impossible III
tt0317950,10550,0,10550,Nola
tt0317965,41432,0,41432,My Mother's Smile
tt0318025,11254,44647,55901,Unknown Pleasures
tt0318034,3048997,5601412,8650409,Russian Ark
tt0318068,712446,0,712446,Shanghai Ghetto
tt0318081,1900451,9765014,11665465,A Sound of Thunder
tt0318155,20991364,47523480,68514844,Looney Tunes: Back in Action
tt0318202,777129,15286791,16063920,To Be and to Have
tt0318283,14218698,1150199,15368897,Alex & Emma
tt0318374,8291572,2173216,10464788,The Cooler
tt0318411,4890878,16216700,21107578,The Magdalene Sisters
tt0318462,16781387,40881837,57663224,The Motorcycle Diaries
tt0318627,51201453,78141316,129342769,Resident Evil: Apocalypse
tt0318649,68671925,50568426,119240351,Sahara
tt0318725,126684,11752,138436,Fear and Trembling
tt0318761,1328679,590518,1919197,Thumbsucker
tt0318780,106184,0,106184,Almost Peaceful
tt0318850,6751389,2887000,9638389,The Young Black Stallion
tt0318974,22414961,3405000,25819961,The Alamo
tt0319029,1440,0,1440,The Ballad of Bering Strait
tt0319061,66809693,56109362,122919055,Big Fish
tt0319237,131993,2973242,3105235,Incantato
tt0319262,186740799,356030973,542771772,The Day After Tomorrow
tt0319343,173398518,47044933,220443451,Elf
tt0319470,21366,0,21366,The Guys
tt0319524,14195227,112905,14308132,How to Deal
tt0319531,360759,130205,490964,I'll Sleep When I'm Dead
tt0319769,153256,9679407,9832663,Mondays in the Sun
tt0319829,533569,12537,546106,Masked and Anonymous
tt0320193,10304,0,10304,Oasis
tt0320241,5348,0,5348,Particles of Truth
tt0320244,742898,39708,782606,Party Monster
tt0320661,47398413,164253638,211652051,Kingdom of Heaven
tt0320691,51970690,43737767,95708457,Underworld
tt0321376,16783,0,16783,Cuban Rafters
tt0322023,320092,0,320092,"Die, Mommie, Die!"
tt0322259,127154901,109195760,236350661,2 Fast 2 Furious
tt0322289,182163,7405796,7587959,The Flower of Evil
tt0322330,110230332,50616000,160846332,Freaky Friday
tt0322589,30308417,31919978,62228395,Honey
tt0322650,1581,0,1581,Mama Africa
tt0322659,1420578,179226,1599804,Northfork
tt0322674,1563,792802,794365,Twin Sisters
tt0322700,3264,0,3264,I Love Your Work
tt0322725,56878,327458,384336,The Embalmer
tt0322802,64255312,15238519,79493831,Jackass: The Movie
tt0322824,21900,174802,196702,Japï¿½
tt0322936,95415,0,95415,Kehtaa Hai Dil Baar Baar
tt0323008,9397,0,9397,"L'Chayim, Comrade Stalin"
tt0323013,753600,5105642,5859242,Lakshya
tt0323033,17871255,12144910,30016165,Laws of Attraction
tt0323298,1063163,1976424,3039587,The Mother
tt0323572,6130049,6531140,12661189,Chasing Papi
tt0323633,4168,0,4168,Melvin Goes to Dinner
tt0323642,23103423,39767123,62870546,Piglet's Big Movie
tt0323807,227986,12443320,12671306,"Remember Me, My Love"
tt0323872,351235,210145,561380,Kitchen Stories
tt0323939,25032,433112,458144,Shade
tt0323944,2220008,724744,2944752,Shattered Glass
tt0324080,260523,0,260523,Stone Reader
tt0324127,8725813,2690262,11416075,Suspect Zero
tt0324133,10130108,12311389,22441497,Swimming Pool
tt0324158,44806,109179,153985,Suddenly
tt0324197,61439,437710,499149,Time of the Wolf
tt0324216,80571655,26500000,107071655,The Texas Chainsaw Massacre
tt0324554,13001257,8567561,21568818,Wicker Park
tt0325007,16377,0,16377,April's Shower
tt0325030,16150,2574069,2590219,It's Easier for a Camel...
tt0325055,1315498,1601895,2917393,Sylvia
tt0325123,933637,1748963,2682600,Bright Young Things
tt0325234,213008,0,213008,The Delicate Art of Parking
tt0325258,22738671,989063,23727734,Dickie Roberts: Former Child Star
tt0325478,51246,0,51246,God's Sandbox
tt0325537,38125247,495237,38620484,Head of State
tt0325655,512049,11652967,12165016,The Eye
tt0325661,19800,0,19800,The Journey
tt0325703,65660196,90845192,156505388,Lara Croft Tomb Raider: The Cradle of Life
tt0325710,111127263,343500000,454627263,The Last Samurai
tt0325761,24137,0,24137,Luster
tt0325805,36906460,28659212,65565672,Matchstick Men
tt0325980,305413918,348850097,654264015,Pirates of the Caribbean: The Curse of the Black Pearl
tt0326036,14532,958641,973173,Who Killed Bambi?
tt0326148,34646,0,34646,Showboy
tt0326208,31651,241140,272791,Stander
tt0326292,4546,0,4546,The Tollbooth
tt0326306,516726,4540,521266,The Trials of Henry Kissinger
tt0326412,11089,0,11089,Winning Girls Through Psychic Mind Control
tt0326664,54965,21322,76287,Swimming Upstream
tt0326722,51549,0,51549,Agnivarsha: The Fire and the Rain
tt0326769,22076772,1433829,23510601,Biker Boyz
tt0326804,2032,0,2032,Choice of Weapons
tt0326806,254293,0,254293,Civil Brand
tt0326835,307486,0,307486,Dot the I
tt0326856,13562325,931711,14494036,Envy
tt0326900,37667746,7644471,45312217,Good Boy
tt0326905,10167373,601938,10769311,The Great Raid
tt0326965,30158,0,30158,In My Sleep
tt0326976,11560,0,11560,Intoxicating
tt0326977,1615328,5739090,7354418,I'm Not Scared
tt0326988,9425,0,9425,I'll Sing for You
tt0327036,19184820,0,19184820,Martin Lawrence Live: Runteldat
tt0327056,90135191,66460000,156595191,Mystic River
tt0327084,155019340,180983656,336002996,Over the Hedge
tt0327137,42070939,5831627,47902566,Secondhand Lions
tt0327162,59484742,41812506,101297248,The Stepford Wives
tt0327210,165000,0,165000,Uncle Nino
tt0327247,16328471,9121016,25449487,The Whole Ten Yards
tt0327437,24008137,48170758,72178895,Around the World in 80 Days
tt0327554,40202379,41900000,82102379,Catwoman
tt0327594,14824,0,14824,Reeseville
tt0327597,75286229,49310169,124596398,Coraline
tt0327643,36099,0,36099,Dirty Love
tt0327679,22918387,4470380,27388767,Ella Enchanted
tt0327753,77070,5458,82528,Funny Ha Ha
tt0327850,47726342,32931579,80657921,The Rundown
tt0327919,288552,3824,292376,I Am David
tt0327920,445522,0,445522,I Am Trying to Break Your Heart
tt0328077,6028,0,6028,Love Object
tt0328099,34432201,190303,34622504,Malibu's Most Wanted
tt0328107,77911774,52381940,130293714,Man on Fire
tt0328538,4601043,5527917,10128960,Thirteen
tt0328589,43610723,15268000,58878723,Under the Tuscan Sun
tt0328802,127035,1139028,1266063,September 11
tt0328828,104565114,126425115,230990229,American Wedding
tt0328844,68215,574103,642318,The Inheritance
tt0328880,85336277,165061521,250397798,Brother Bear
tt0328913,6739,0,6739,Buddha Heads
tt0328962,2751988,0,2751988,Comedian
tt0329028,26276465,12991050,39267515,Dumb and Dumberer: When Harry Met Lloyd
tt0329030,12311,0,12311,The Dust Factory
tt0329094,3741,2410,6151,Forget Baghdad: Jews and Arabs - The Iraqi Connection
tt0329101,82622655,32286175,114908830,Freddy vs. Jason
tt0329111,482757,2456075,2938832,Strayed
tt0329388,2823890,8717151,11541041,Monsieur Ibrahim
tt0329485,227582,6372553,6600135,The Butterfly
tt0329575,120277854,28058591,148336445,Seabiscuit
tt0329691,21215059,25331138,46546197,Torque
tt0329717,30940691,20201968,51142659,Hollywood Homicide
tt0329767,235294,1311211,1546505,Wilbur Wants to Kill Himself
tt0329774,26873932,44148761,71022693,xXx: State of the Union
tt0330069,604856,0,604856,Blue Collar Comedy Tour: The Movie
tt0330080,11419,219743,231162,The Great Role
tt0330099,366301,36298,402599,The Brown Bunny
tt0330136,814666,0,814666,Charly
tt0330193,341280,0,341280,Dangerous People
tt0330217,352128,174443,526571,Dil Ka Rishta
tt0330229,4067,5401658,5405725,Dolls
tt0330247,11421,0,11421,Love Forbidden
tt0330373,290013036,605908000,895921036,Harry Potter and the Goblet of Fire
tt0330602,6253026,2439610,8692636,Mambo Italiano
tt0330702,337265,11733742,12071007,Don't Move
tt0330775,60862,24144,85006,The Good Old Naughty Days
tt0330793,33810189,20889916,54700105,The Punisher
tt0330843,317564,223803,541367,Saathiya
tt0331225,11562,0,11562,Crop Circles: Quest for Truth
tt0331338,8046,0,8046,16 Years of Alcohol
tt0331468,21386011,7733423,29119434,Cold Creek Manor
tt0331525,8106,8184,16290,The Intended
tt0331632,84216833,97000000,181216833,Scooby-Doo 2: Monsters Unleashed
tt0331851,301010,1872995,2174005,Armaan
tt0331933,19699706,1877918,21577624,Man of the House
tt0331952,5763875,6756924,12520799,The Clearing
tt0331953,5001708,2564099,7565807,Club Dread
tt0332047,42071069,8380238,50451307,Fever Pitch
tt0332129,984,0,984,A House on a Hill
tt0332280,81001787,34531913,115533700,The Notebook
tt0332285,1317167,2325,1319492,Off the Map
tt0332344,8426,0,8426,Red Hollywood
tt0332375,8940582,1216351,10156933,Saved!
tt0332379,81261177,49834437,131095614,School of Rock
tt0332381,75994,100407,176401,The Sea
tt0332452,133378256,364031596,497409852,Troy
tt0332605,57862,99751,157613,House of Fools
tt0332636,7281,0,7281,Group
tt0332639,1151941,13535226,14687167,Together with You
tt0332658,896993,3959305,4856298,Intermission
tt0332701,69739,0,69739,Mga munting tinig
tt0332712,17669317,694956,18364273,My Baby's Daddy
tt0332831,43017,14734,57751,Springtime in a Small Town
tt0333089,4381,0,4381,Open My Heart
tt0333645,18867,0,18867,The Deserted Station
tt0333764,6242,219825,226067,Blue Gate Crossing
tt0333766,26782316,9043000,35825316,Garden State
tt0333780,90186328,34728514,124914842,"Legally Blonde 2: Red, White & Blonde"
tt0333847,10888,0,10888,MC5*: A True Testimonial
tt0334405,5728581,1729129,7457710,Spellbound
tt0334416,103401,0,103401,Stevie
tt0334725,88560,483002,571562,Wondrous Oblivion
tt0334754,267005,84702,351707,Yossi & Jagger
tt0335013,2283914,4117776,6401690,The Company
tt0335119,11670971,18211875,29882846,Girl with a Pearl Earring
tt0335121,14379751,15734736,30114487,Godsend
tt0335126,54579,0,54579,Grand Champion
tt0335245,39799191,36866000,76665191,The Ladykillers
tt0335265,932,0,932,The Lonely Affair of the Heart
tt0335266,44585453,74100000,118685453,Lost in Translation
tt0335345,370782930,239278587,610061517,The Passion of the Christ
tt0335351,34634,7994,42628,Little Lili
tt0335438,88237754,82030996,170268750,Starsky & Hutch
tt0335559,17071962,3790522,20862484,Win a Date with Tad Hamilton!
tt0335563,1060512,1405932,2466444,Wonderland
tt0336264,350391,1283916,1634307,Since Otar Left
tt0336910,26377,0,26377,9 Dead Gay Guys
tt0337103,152148,40000000,40152148,Crimson Rivers 2: Angels of the Apocalypse
tt0337563,57231747,39223950,96455697,13 Going on 30
tt0337578,1058803,6826676,7885479,Baghban
tt0337579,65111277,880171,65991448,Barbershop 2: Back in Business
tt0337584,12343,0,12343,Backseat
tt0337585,15520,0,15520,Bomb the System
tt0337587,19063544,10325455,29388999,Bugs!
tt0337592,21924226,39846,21964072,Love Don't Cost a Thing
tt0337631,142872,8997,151869,The Boys & Girl from County Clare
tt0337632,98666,0,98666,Handcart
tt0337662,1332,0,1332,El Leyton
tt0337692,744296,8040022,8784318,On the Road
tt0337697,28176497,9490269,37666766,The Prince and Me
tt0337711,39402572,15847924,55250496,Rugrats Go Wild
tt0337714,10259134,12517121,22776255,Santa vs. the Snowman 3D
tt0337721,201149,0,201149,The Snow Walker
tt0337728,14831,0,14831,A Tale of Two Pizzas
tt0337735,967,0,967,The Trouble with Men and Women
tt0337741,124728738,140600000,265328738,Something's Gotta Give
tt0337876,5095038,18830454,23925492,Birth
tt0337879,48000,0,48000,Blackball
tt0337909,31041759,62359000,93400759,Calendar Girls
tt0337917,16703799,226963,16930762,Catch That Kid
tt0337921,32003620,24048300,56051920,Cellular
tt0337930,1117864,4633143,5751007,Nicotina
tt0337960,160276,0,160276,Danny Deckchair
tt0337961,31046,21185,52231,In My Skin
tt0337978,134529403,249002061,383531464,Live Free or Die Hard
tt0337996,2255000,0,2255000,DysFunktional Family
tt0338001,5799,0,5799,Emile
tt0338013,34400301,37857825,72258126,Eternal Sunshine of the Spotless Mind
tt0338022,49880,0,49880,Fakers
tt0338077,5123696,17470,5141166,Grind
tt0338094,75847266,106443000,182290266,The Haunted Mansion
tt0338095,3681066,2610892,6291958,High Tension
tt0338096,14161590,13523426,27685016,Dirty Dancing: Havana Nights
tt0338097,398278,3112327,3510605,Head in the Clouds
tt0338135,8544975,26335772,34880747,The Barbarian Invasions
tt0338188,27011180,11353097,38364277,The Missing
tt0338216,5758950,2623527,8382477,Lucky You
tt0338249,19867,0,19867,Merci Dr Rey!
tt0338294,3105,0,3105,Nowhere Man
tt0338309,15530,324592,340122,Evil
tt0338325,15714234,1082278,16796512,Paparazzi
tt0338337,53790451,42479361,96269812,Paycheck
tt0338348,186493472,126275943,312769415,The Polar Express
tt0338357,292470,0,292470,Power and Terror: Noam Chomsky in Our Times
tt0338427,10284523,840802,11125325,Shopgirl
tt0338459,111761982,85250000,197011982,Spy Kids 3-D: Game Over
tt0338466,33832741,31951762,65784503,Stuck on You
tt0338497,37227,0,37227,This Thing of Ours
tt0338512,19176754,42995296,62172050,Two Brothers
tt0338526,120177084,179980554,300157638,Van Helsing
tt0338543,7212,0,7212,Wake
tt0338564,169659,8539273,8708932,Infernal Affairs
tt0338706,752148,465664,1217812,Alexandra's Project
tt0338751,102610330,111109612,213719942,The Aviator
tt0338977,8085,241531,249616,Games of Love and Chance
tt0339034,4928883,0,4928883,From Justin to Kelly
tt0339071,148047,0,148047,Girls Will Be Girls
tt0339091,30497,0,30497,Gang of Roses
tt0339147,371396,2023341,2394737,Highwaymen
tt0339291,118634549,89520783,208155332,Lemony Snicket's A Series of Unfortunate Events
tt0339295,10440,0,10440,Let's Get Frank
tt0339412,21811187,28190,21839377,Mr 3000
tt0339419,62852,0,62852,The Mudge Boy
tt0339558,13000,249643,262643,Raja
tt0339579,73060,9905196,9978256,Returner
tt0339638,59000,0,59000,Screen Door Jesus
tt0339642,12551,0,12551,Daltry Calhoun
tt0339727,174318,0,174318,Stateside
tt0339806,87385,74266,161651,Torremolinos 73
tt0339827,47370,0,47370,Twist
tt0339840,41196,49732,90928,Undead
tt0339921,3233,0,3233,The Work and the Story
tt0340012,7739049,6600122,14339171,Being Julia
tt0340103,1303,0,1303,Exorcism
tt0340163,34639939,42968678,77608617,Hostage
tt0340376,765637,314185,1079822,The Statement
tt0340377,5739376,2940438,8679814,The Station Agent
tt0340468,217201,5046,222247,Bus 174
tt0340855,34469210,24000000,58469210,Monster
tt0341266,106774,3533698,3640472,Bhoot
tt0341540,1111615,0,1111615,The R.M.
tt0341549,119537,151392,270929,Rishtey
tt0341569,100610,0,100610,Self Medicated
tt0341573,26087,0,26087,"Sex, Politics & Cocktails"
tt0342150,318816,10281,329097,Bukowski: Born into This
tt0342167,1629862,1020494,2650356,Camp
tt0342172,3119113,957877,4076990,Capturing the Friedmans
tt0342258,24537621,26333492,50871113,Unleashed
tt0342272,23106,581294,604400,Dear Wendy
tt0342275,34837,0,34837,A Decade Under the Influence
tt0342300,69544,0,69544,Dopamine
tt0342316,116869,0,116869,"Love, Sex and Eating the Bones"
tt0342428,2422,0,2422,Firedancer
tt0342492,3783,0,3783,The Green Butchers
tt0342508,168406,0,168406,Hangman's Curse
tt0342735,78378,596540,674918,Manderlay
tt0342804,40573,0,40573,My Flesh and Blood
tt0342882,29121,0,29121,The Piano Tuner of EarthQuakes
tt0342916,5471,0,5471,Quattro Noza
tt0343107,40919,0,40919,Tom Dowd & the Language of Music
tt0343121,7718961,89563,7808524,Tupac: Resurrection
tt0343135,88097164,83074260,171171424,Along Came Polly
tt0343168,564632,0,564632,The Weather Underground
tt0343172,67436,0,67436,What Alice Found
tt0343660,120908074,75574808,196482882,50 First Dates
tt0343663,188392,1347437,1535829,Eros
tt0343737,59952835,40314030,100266865,The Good Shepherd
tt0343818,144801023,202397000,347198023,"I, Robot"
tt0343996,2484186,1902050,4386236,The Lost City
tt0344273,290973,251205,542178,Kings & Queen
tt0344337,14389,0,14389,A Silent Love
tt0344510,6524389,62900000,69424389,A Very Long Engagement
tt0344604,830292,7274721,8105013,Aprï¿½ï¿½ï¿
tt0344796,35639,0,35639,After Freedom
tt0344854,15132763,92811473,107944236,Arthur and the Invisibles
tt0345061,285585,600433,886018,Code 46
tt0345074,8085771,3255245,11341016,Connie and Carla
tt0345549,32014,0,32014,Last Life in the Universe
tt0345551,834685,30343,865028,Latter Days
tt0345950,85417988,54743804,140161792,The SpongeBob SquarePants Movie
tt0346094,96293,219112,315405,Uzak
tt0346156,37762677,20073074,57835751,Sky Captain and the World of Tomorrow
tt0346336,274024,2419029,2693053,The Best of Youth
tt0346457,954108,7187968,8142076,Mangal Pandey: The Rising
tt0346491,34297191,133001001,167298192,Alexander
tt0346723,836225,5109197,5945422,Chalte Chalte
tt0346800,25860,0,25860,Cowards Bend the Knee
tt0347048,435395,10595466,11030861,Head-On
tt0347149,5576743,230473014,236049757,Howl's Moving Castle
