imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0347167,285394,5550452,5835846,The Hero: Love Story of a Spy
tt0347246,1043896,8745755,9789651,Ghost in the Shell 2: Innocence
tt0347304,1991922,11208319,13200241,Kal Ho Naa Ho
tt0347332,587877,336293,924170,Khakee
tt0347368,54000,0,54000,L.A. Twister
tt0347369,36039,0,36039,Jiminy Glick in Lalawood
tt0347416,621103,0,621103,LOC: Kargil
tt0347457,6995,22086,29081,Daybreak
tt0347473,1747060,9089210,10836270,I'm Always Here
tt0347540,9331,0,9331,Milk and Honey
tt0347779,66290,956046,1022336,Pinjar
tt0347791,746381,20121538,20867919,Pokï¿½ï¿½ï¿½ï¿½
tt0348121,468867,10401331,10870198,Steamboy
tt0348150,200081192,191000000,391081192,Superman Returns
tt0348333,16124543,2513147,18637690,Waiting...
tt0348354,58667,0,58667,Wasabi Tuna
tt0348505,375403,1268960,1644363,Asylum
tt0348529,34506,310859,345365,Anatomy of Hell
tt0348593,3854624,2860443,6715067,The Door in the Floor
tt0348656,305205,0,305205,Khushi
tt0348836,59694580,81896744,141591324,Gothika
tt0348847,7650,0,7650,Masai: The Rain Warriors
tt0348853,31008,5197675,5228683,Nathalie...
tt0348866,1605,0,1605,Rockets Redglare!
tt0349079,50961,142424,193385,Alila
tt0349159,1680020,0,1680020,"The Book of Mormon Movie, Volume 1: The Journey"
tt0349169,12264319,279935,12544254,Breakin' All the Rules
tt0349205,138614544,51597569,190212113,Cheaper by the Dozen
tt0349238,40289,0,40289,Controlled Chaos
tt0349260,163893,1327541,1491434,In My Country
tt0349333,132348,1203145,1335493,Darna Mana Hai
tt0349416,75076,14705,89781,Eulogy
tt0349467,12512886,2142742,14655628,Freedomland
tt0349683,51882244,151685613,203567857,King Arthur
tt0349703,336909,359809,696718,Kyun! Ho Gaya Na...
tt0349710,74541707,26030337,100572044,Ladder 49
tt0349825,64378093,67615,64445708,Miracle
tt0349903,125544280,237200000,362744280,Ocean's Twelve
tt0350028,37486512,12232099,49718611,Raising Helen
tt0350142,9777,0,9777,Something to Cheer About
tt0350159,2139,0,2139,Stealing the Fire
tt0350193,30496,0,30496,Take My Eyes
tt0350194,6491969,0,6491969,Teacher's Pet
tt0350232,8747,0,8747,Evil Remains
tt0350258,75331600,48639776,123971376,Ray
tt0350261,8586392,10031892,18618284,An Unfinished Life
tt0351283,193595521,348468325,542063846,Madagascar
tt0351299,33272,32111,65383,Blind Shaft
tt0351461,60555,1256577,1317132,Noi the Albino
tt0351770,22834,108361,131195,Son frï¿½ï
tt0351817,559765,12800,572565,The Twilight Samurai
tt0351977,46437717,10786173,57223890,Walking Tall
tt0352248,61649911,46890000,108539911,Cinderella Man
tt0352277,13456633,5155318,18611951,De-Lovely
tt0352332,248460,0,248460,The Far Side of the Moon
tt0352343,543354,14986723,15530077,Facing Windows
tt0352561,1703,0,1703,Marathon
tt0352994,2713932,1730333,4444265,Walk on Water
tt0353014,74663,122558,197221,Sky Blue
tt0353164,10994028,17904,11011932,Adrenaline Rush: The Science of Risk
tt0353489,80372,0,80372,Ginger Snaps 2: Unleashed
tt0353774,21583831,665000,22248831,NASCAR: The IMAX Experience
tt0353818,60712,100315,161027,Bulgarian Lovers
tt0353965,1108356,0,1108356,Sacred Planet
tt0353969,15357,499222,514579,Memories of Murder
tt0354243,142562,155867,298429,Zhou Yu de huo che
tt0354356,128752,7316154,7444906,5x2
tt0354575,165845,113187,279032,The Five Obstructions
tt0354578,35688,0,35688,Fighting Words
tt0354595,375750,13248,388998,The Game of Their Lives
tt0354668,15516,0,15516,Save the Green Planet!
tt0354696,11989,0,11989,The Legend of Leigh Bowery
tt0354766,5645298,277702,5923000,Never Die Alone
tt0354855,634968,6300871,6935839,Father and Sons
tt0354899,4670644,10343371,15014015,The Science of Sleep
tt0355295,37916267,67400000,105316267,The Brothers Grimm
tt0355683,2609,0,2609,The Child I Never Was
tt0355702,11273517,2138440,13411957,Lords of Dogtown
tt0355857,16234,0,16234,Onmyoji: The Yin Yang Master
tt0355954,134711,129794,264505,Riding the Bullet
tt0356014,42390,0,42390,Secret Lives: Hidden Children and Their Rescuers During WWII
tt0356150,17771387,3025460,20796847,EuroTrip
tt0356159,183066,0,183066,Hellbent
tt0356443,49981,1750160,1800141,The Bridge of San Luis Rey
tt0356453,200433,24403,224836,Live-In Maid
tt0356470,51438175,18629734,70067909,A Cinderella Story
tt0356614,458990,320046,779036,Foolproof
tt0356618,67133509,50459322,117592831,The Forgotten
tt0356634,75369589,123595312,198964901,Garfield
tt0356680,60062868,32220983,92283851,The Family Stone
tt0356721,12785432,7286740,20072172,I Heart Huckabees
tt0356910,186336279,291871241,478207520,Mr. & Mrs. Smith
tt0357031,41703,0,41703,Adored
tt0357054,464275,74251,538526,The Last Shot
tt0357110,712275,203776,916051,The Ballad of Jack and Rose
tt0357111,54361,13260693,13315054,RRRrrrr!!!
tt0357277,24409722,32271844,56681566,Elektra
tt0357283,7384,0,7384,Silent Waters
tt0357413,85288303,5229445,90517748,Anchorman: The Legend of Ron Burgundy
tt0357470,280351,0,280351,The Battle of Shaker Heights
tt0357507,46752382,20440477,67192859,Boogeyman
tt0357585,84733,0,84733,Decoys
tt0357668,144680,0,144680,Sky Kids
tt0358079,2517,0,2517,Risk/Reward
tt0358082,128200012,132496982,260696994,Robots
tt0358135,57890460,112238000,170128460,Shall We Dance
tt0358273,119519402,66919481,186438883,Walk the Line
tt0358349,23630159,5188836,28818995,Agent Cody Banks 2: Destination London
tt0358590,48782,0,48782,A Thousand Clouds of Peace
tt0358647,39359,0,39359,Power Trip
tt0358722,2509,0,2509,Swing
tt0359013,52411906,76829224,129241130,Blade: Trinity
tt0359045,100133,245560,345693,Bear Cub
tt0359254,9291,0,9291,Rolling Family
tt0359423,1029872,519083,1548955,A Home at the End of the World
tt0359517,31203964,122219,31326183,Johnson Family Vacation
tt0359950,58236838,129896484,188133322,The Secret Life of Walter Mitty
tt0360009,4434432,3678280,8112712,Spartan
tt0360016,30142,0,30142,Standing Still
tt0360025,4119,0,4119,Stella Street
tt0360130,143597,0,143597,Undertow
tt0360139,12195626,117697,12313323,Chasing Liberty
tt0360201,17001133,24510874,41512007,Wimbledon
tt0360216,35591,2994,38585,The Year of the Yao
tt0360323,54702,88749,143451,10th & Wolf
tt0360486,75976178,154908550,230884728,Constantine
tt0360717,218080025,332437332,550517357,King Kong
tt0360845,139922,145432,285354,Notre musique
tt0360916,3825421,1519662,5345083,The Real Cancun
tt0361089,19478106,42268782,61746888,Valiant
tt0361127,1576231,3102174,4678405,The Woodsman
tt0361309,2041014,1320199,3361213,We Don't Live Here Anymore
tt0361322,49048,0,49048,Assisted Living
tt0361411,6605592,18110848,24716440,Bride & Prejudice
tt0361467,29331068,3780392,33111460,Confessions of a Teenage Drama Queen
tt0361498,42108,0,42108,Death of a Dynasty
tt0361500,694782,0,694782,Delgo
tt0361596,119194771,103252111,222446882,Fahrenheit 9/11
tt0361620,9055921,1536259,10592180,First Daughter
tt0361625,93370,0,93370,Flavors
tt0361668,58202,0,58202,Gozu
tt0361693,1315701,357587,1673288,Happy Endings
tt0361696,10411980,4455534,14867514,Raise Your Voice
tt0361715,870067,124723,994790,Duma
tt0361748,120540719,200914970,321455689,Inglourious Basterds
tt0361841,20698668,1336164,22034832,Little Black Book
tt0361862,1082715,7120520,8203235,The Machinist
tt0361925,14470947,144152,14615099,Welcome to Mooseport
tt0362004,553368,153901,707269,Palindromes
tt0362120,90710620,87552000,178262620,Scary Movie 4
tt0362129,87923,0,87923,Seeing Other People
tt0362165,17018422,40534219,57552641,Son of the Mask
tt0362174,12355,0,12355,Spin
tt0362225,6177192,27229800,33406992,Tell No One
tt0362227,77872883,140812724,218685607,The Terminal
tt0362269,10254979,6663744,16918723,Kinsey
tt0362270,24020403,10788000,34808403,The Life Aquatic with Steve Zissou
tt0362390,15629,0,15629,7th Street
tt0362478,15051977,18281554,33333531,The Box
tt0362496,16259,0,16259,Captive
tt0362506,80858,0,80858,Chrystal
tt0362511,56127,380238,436365,Dorm Daze
tt0362526,929233,468820,1398053,Criminal
tt0363029,11991,0,11991,Rick
tt0363058,14556,0,14556,The Settlers
tt0363095,1100,38563,39663,Freeze Frame
tt0363163,5509040,86672534,92181574,Downfall
tt0363226,1118163,1911329,3029492,The Blind Swordsman: Zatoichi
tt0363235,5166,11317,16483,Bright Future
tt0363249,39291,34060,73351,Father and Son
tt0363276,21036771,0,21036771,Madhouse
tt0363282,14071441,7218385,21289826,New York Minute
tt0363290,17790,0,17790,Purple Butterfly
tt0363472,670076,587960,1258036,Bewafaa
tt0363473,6318709,2128906,8447615,Beyond the Sea
tt0363504,21398,0,21398,Bigger Than the Sky
tt0363510,153859,0,153859,The Revolution Will Not Be Televised
tt0363532,2110589,5010350,7120939,Intimate Strangers
tt0363547,59020957,43257755,102278712,Dawn of the Dead
tt0363579,30241,0,30241,Down to the Bone
tt0363589,1266955,8745067,10012022,Elephant
tt0363771,291710957,453302158,745013115,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
tt0363780,421307,104938,526245,Lymelife
tt0363988,48022900,44890271,92913171,Secret Window
tt0364045,32682342,32788187,65470529,Taking Lives
tt0364093,20237,581578,601815,A Talking Picture
tt0364120,15355,0,15355,Wild Side
tt0364303,84728,73629,158357,Dev
tt0364343,551281,2671158,3222439,The Final Cut
tt0364385,325680,2679029,3004709,Ju-on: The Grudge
tt0364435,5741,0,5741,Jailbait
tt0364517,553504,8007867,8561371,Love Me If You Dare
tt0364569,707481,14272524,14980005,Oldboy
tt0364725,114326736,53395574,167722310,Dodgeball: A True Underdog Story
tt0364751,58169327,11228041,69397368,Without a Paddle
tt0364930,97362,0,97362,Aileen: Life and Death of a Serial Killer
tt0364955,3297137,9492,3306629,Art School Confidential
tt0364961,708776,3699038,4407814,The Assassination of Richard Nixon
tt0364970,22532572,49576628,72109200,Babylon A.D.
tt0365109,132261,19156000,19288261,Deep Blue
tt0365125,1339668,468498,1808166,A Dirty Shame
tt0365190,673828,1700000,2373828,Red Lights
tt0365285,17257,0,17257,The Great Water
tt0365296,5342,0,5342,Hair High
tt0365376,72541,972711,1045252,A Tale of Two Sisters
tt0365411,72115,0,72115,Hollywood Buddha
tt0365485,12594698,4711583,17306281,The Matador
tt0365675,37189,3050,40239,The Red Baron
tt0365686,84738,343882,428620,Revolver
tt0365737,50824620,43150000,93974620,Syriana
tt0365748,13542874,16496518,30039392,Shaun of the Dead
tt0365830,8334575,5574187,13908762,Tenacious D in the Pick of Destiny
tt0365885,18761993,9475197,28237190,The Upside of Anger
tt0365907,26307600,26874000,53181600,A Walk Among the Tombstones
tt0365929,10275638,7565229,17840867,Whiteout
tt0365938,319355,18262,337617,Winter Solstice
tt0365957,40363810,8267751,48631561,You Got Served
tt0365960,8466,0,8466,Zero Day
tt0366137,190860,1990581,2181441,Lost Embrace
tt0366174,32238923,38753975,70992898,Anacondas: The Hunt for the Blood Orchid
tt0366287,296464,3989473,4285937,Caterina in the Big City
tt0366444,10514,0,10514,Fighting Tommy Riley
tt0366517,26799,0,26799,Fish Without a Bicycle
tt0366532,9844180,3492292,13336472,Seducing Doctor Lewis
tt0366548,198000317,186335291,384335608,Happy Feet
tt0366551,18250550,5686358,23936908,Harold & Kumar Go to White Castle
tt0366627,6303762,14822463,21126225,The Jacket
tt0366701,935,473817,474752,Producing Adults
tt0366721,24966,39458,64424,Trilogy: The Weeping Meadow
tt0366777,6584159,5198123,11782282,Millions
tt0366780,866999,0,866999,Mirrormask
tt0366920,377271,0,377271,Pride and Prejudice
tt0366943,73516,397591,471107,Reconstruction
tt0366996,699225,125552,824777,The Saddest Music in the World
tt0367027,1985292,3530900,5516192,Shortbus
tt0367082,196857,2315152,2512009,Fateless
tt0367085,14190750,631074,14821824,Soul Plane
tt0367089,7372734,3725397,11098131,The Squid and the Whale
tt0367097,45497,0,45497,Straight-Jacket
tt0367110,1223240,730649,1953889,Swades
tt0367188,205165,1260848,1466013,Modigliani
tt0367479,28331233,33016564,61347797,After the Sunset
tt0367567,39200,0,39200,Sea of Dreams
tt0367594,206459076,268509687,474968763,Charlie and the Chocolate Factory
tt0367631,97446,0,97446,D.E.B.S.
tt0367652,22400154,22709407,45109561,Deuce Bigalow: European Gigolo
tt0367790,365727,0,365727,Baadasssss!
tt0367859,24391,0,24391,The Man Who Copied
tt0367882,317101119,469534914,786636033,Indiana Jones and the Kingdom of the Crystal Skull
tt0367959,27670986,54498898,82169884,Hannibal Rising
tt0367960,1690767,0,1690767,The Legend of Johnny Lingo
tt0368008,65955630,30150280,96105910,The Manchurian Candidate
tt0368089,192186,0,192186,November
tt0368222,557471,2377771,2935242,Romance & Cigarettes
tt0368264,48594,0,48594,Shakespeare Behind Bars
tt0368310,17508,0,17508,Sunset Story
tt0368411,9614,0,9614,Virgin
tt0368447,114197520,142500000,256697520,The Village
tt0368578,82674398,15244265,97918663,Are We There Yet?
tt0368580,19504,31107,50611,Asambhav
tt0368658,782383,1370687,2153070,Stage Beauty
tt0368709,26850426,25184465,52034891,Elizabethtown
tt0368711,391950,0,391950,End of the Century
tt0368721,16265,0,16265,Faster
tt0368745,37977,0,37977,Girlhood
tt0368774,29058,0,29058,The Heart Is Deceitful Above All Things
tt0368794,4017609,7646507,11664116,I'm Not There
tt0368851,25315,0,25315,Maestro
tt0368891,173008894,174503424,347512318,National Treasure
tt0368909,4563167,15549759,20112926,Ong-Bak: The Thai Warrior
tt0368913,1270904,2617998,3888902,Osama
tt0368933,95170481,39564000,134734481,The Princess Diaries 2: Royal Engagement
tt0368954,22606,472,23078,S21: The Khmer Rouge Killing Machine
tt0368962,2241,0,2241,Mirage
tt0368975,9436390,347660,9784050,Sleepover
tt0369053,924260,2527763,3452023,Separate Lies
tt0369226,5178569,5264239,10442808,Alone in the Dark
tt0369294,20795,0,20795,Killer Diller
tt0369295,53169,0,53169,Boys Life 4: Four Play
tt0369330,31015,0,31015,Chooch
tt0369339,101005703,116657543,217663246,Collateral
tt0369436,120146040,43587657,163733697,Four Christmases
tt0369441,110332737,91693375,202026112,Fun with Dick and Jane
tt0369523,29710,0,29710,Henri Cartier-Bresson: The Impassioned Eye
tt0369610,652270625,1018130012,1670400637,Jurassic World
tt0369637,224831,1960529,2185360,Kuch Naa Kaho
tt0369672,164308,1676952,1841260,A Love Song for Bobby Long
tt0369702,2104923,36430298,38535221,The Sea Inside
tt0369735,82931301,70843099,153774400,Monster-in-Law
tt0369994,2072645,181479,2254124,Strangers with Candy
tt0370032,18535812,12534399,31070211,Ultraviolet
tt0370263,80282231,92262423,172544654,Alien vs. Predator
tt0370531,1870,0,1870,She's One of Us
tt0370986,713240,811726,1524966,Mysterious Skin
tt0371246,42726869,12314498,55041367,Spanglish
tt0371257,3626883,4715249,8342132,Stay
tt0371280,148959,251809,400768,Crimson Gold
tt0371583,296181,0,296181,Bonhoeffer
tt0371606,135386665,179046172,314432837,Chicken Little
tt0371683,113622,0,113622,Games People Play: New York
tt0371724,51085416,53393000,104478416,The Hitchhiker's Guide to the Galaxy
tt0371739,45148,41724,86872,The Zodiac
tt0371746,318604126,266762121,585366247,Iron Man
tt0371939,307208,1591398,1898606,Secuestro express
tt0372122,309404,0,309404,Adam & Steve
tt0372183,176241941,112258274,288500215,The Bourne Supremacy
tt0372237,68915888,32950142,101866030,Guess Who
tt0372279,1174079,106598,1280677,Festival Express
tt0372321,2171,0,2171,Hell's Highway: The True Story of Highway Safety Films
tt0372334,388532,667,389199,House of D
tt0372370,44287,0,44287,Lana's Rain
tt0372401,3252,0,3252,Sex Sells: The Making of 'Touchï¿½
tt0372532,31726995,15369211,47096206,The Wedding Date
tt0372588,32786074,18040824,50826898,Team America: World Police
tt0372763,612864,0,612864,The Animation Show
tt0372784,206852432,166560865,373413297,Batman Begins
tt0372806,77888,0,77888,Bright Leaves
tt0372808,3664,0,3664,Brothers in Arms
tt0372814,1443,78928,80371,Free Radicals
tt0372824,3635164,84750780,88385944,The Chorus
tt0372873,10977721,64131096,75108817,Dragon Wars: D-War
tt0372884,155212,0,155212,Eating Out
tt0373024,228767,62351,291118,Imaginary Heroes
tt0373051,101704370,140290781,241995151,Journey to the Center of the Earth
tt0373074,17108591,83803854,100912445,Kung Fu Hustle
tt0373152,10637,0,10637,Mind the Gap
tt0373175,2750707,169374,2920081,My Architect
tt0373283,1310470,0,1310470,Saints and Soldiers
tt0373389,578241,0,578241,Tibet: Cry of the Snow Lion
tt0373416,5655459,103063,5758522,Underclassman
tt0373445,127414,0,127414,The Wendell Baker Story
tt0373450,872142,2605536,3477678,Where the Truth Lies
tt0373469,4243756,11541392,15785148,Kiss Kiss Bang Bang
tt0373747,539285,638890,1178175,House of Sand
tt0373788,1352489,0,1352489,Le dernier tunnel
tt0373861,1763052,7565600,9328652,The Story of the Weeping Camel
tt0373883,58272029,21981879,80253908,Halloween
tt0373889,292004738,646208000,938212738,Harry Potter and the Order of the Phoenix
tt0373908,12843849,339577,13183426,The Honeymooners
tt0373926,72708161,90236762,162944923,The Interpreter
tt0373941,604,0,604,"Jesus, You Know"
tt0373981,237183,1040617,1277800,Kontroll
tt0374036,34835,0,34835,Campfire
tt0374089,79123,3009562,3088685,Nomad: The Warrior
tt0374102,30610863,24057091,54667954,Open Water
tt0374262,3386,0,3386,Tamala 2010: A Punk Cat in Space
tt0374277,564535,16520,581055,Touch of Pink
tt0374330,82936,6023242,6106178,Warriors of Heaven and Earth
tt0374345,333707,124335,458042,The Memory of a Killer
tt0374536,63313159,68113010,131426169,Bewitched
tt0374546,2380788,4579003,6959791,"Spring, Summer, Fall, Winter... and Spring"
tt0374563,2626800,8294400,10921200,Captivity
tt0374583,1737308,16992443,18729751,Look at Me
tt0374639,37493,0,37493,Incident at Loch Ness
tt0374783,79974,0,79974,Jack Paradise
tt0374790,2377609,0,2377609,Journey
tt0374887,48772,3088944,3137716,Munna Bhai M.B.B.S.
tt0374900,44540956,1577141,46118097,Napoleon Dynamite
tt0374923,405191,0,405191,Preaching to the Choir
tt0375063,71503593,38203338,109706931,Sideways
tt0375104,2694071,13842,2707913,Bobby Jones: Stroke of Genius
tt0375154,14734633,13313330,28047963,Tristan & Isolde
tt0375173,13399812,21661070,35060882,Alfie
tt0375210,56386759,34809660,91196419,White Noise
tt0375568,19551067,20335919,39886986,Astro Boy
tt0375611,754819,508381,1263200,Black
tt0375679,54580300,43829761,98410061,Crash
tt0375735,358362,1315259,1673621,Enduring Love
tt0375785,71561,872918,944479,Gray Matters
tt0375911,28324,0,28324,Guys and Balls
tt0375912,2339957,9510257,11850214,Layer Cake
tt0375920,4835065,6016999,10852064,The Libertine
tt0376007,238831,0,238831,Nina's Tragedies
tt0376105,49772522,40981953,90754475,Racing Stripes
tt0376108,16809014,683000,17492014,Rebound
tt0376136,13109815,10837729,23947544,The Rum Diary
tt0376177,284961,0,284961,Only Human
tt0376196,1237615,559641,1797256,Slow Burn
tt0376479,544098,1519338,2063436,American Pastoral
tt0376541,33987757,81517270,115505027,Closer
tt0376543,71190,425819,497009,Color Me Kubrick
tt0376588,24640,0,24640,Eat This New York
tt0376649,4143,0,4143,The Hillside Strangler
tt0376717,527000,302140,829140,Gold Diggers
tt0376827,5716,0,5716,Pizza
tt0376890,1020656,363739,1384395,Silver City
tt0376968,504256,3924837,4429093,The Return
tt0376994,234362462,224893546,459256008,X-Men: The Last Stand
tt0377031,226189,0,226189,The Agronomist
tt0377038,1163450,0,1163450,The Best Two Years
tt0377061,24110,0,24110,I'll Believe You
tt0377062,21009180,13577088,34586268,Flight of the Phoenix
tt0377071,203917,0,203917,The Home Teachers
tt0377084,6765081,13611994,20377075,Ladies in Lavender
tt0377088,62387,2982,65369,Mail Order Wife
tt0377091,603951,198997,802948,Mean Creek
tt0377092,86058055,42912661,128970716,Mean Girls
tt0377107,7535331,6654529,14189860,Proof
tt0377109,76231249,84633708,160864957,The Ring Two
tt0377471,56046979,39179137,95226116,Be Cool
tt0377556,35120,0,35120,"Goodbye, Dragon Inn"
tt0377569,10093,4224562,4234655,"Good Morning, Night"
tt0377744,4179890,5877131,10057021,A Day Without a Mexican
tt0377752,18025,1638804,1656829,Dear Frankie
tt0377800,440793,4222708,4663501,Don't Come Knocking
tt0377818,80270227,30799288,111069515,The Dukes of Hazzard
tt0377981,99967670,94000000,193967670,Gnomeo & Juliet
tt0377992,4069090,0,4069090,The Visual Bible: The Gospel of John
tt0378025,409978,111282,521260,Hawayein
tt0378072,796641,1082061,1878702,Hum Tum
tt0378109,18801234,25633205,44434439,Into the Blue
tt0378194,66208183,85951278,152159461,Kill Bill: Vol. 2
tt0378284,26676,3161024,3187700,Machuca
tt0378378,3604,0,3604,Moog
tt0378407,181041,81729,262770,My Date with Drew
tt0378867,185078,63050,248128,Testosterone
tt0378906,506793,161846,668639,Travelers and Magicians
tt0378947,3826280,16259574,20085854,Melinda and Melinda
tt0379158,21507,0,21507,Imaginary Witness: Hollywood and the Holocaust
tt0379184,9528,0,9528,Blackballed: The Bobby Dukes Story
tt0379217,2198924,5730383,7929307,Coffee and Cigarettes
tt0379225,3493516,1112166,4605682,The Corporation
tt0379270,21589,32236,53825,Easy
tt0379298,884664,0,884664,Gaz Bar Blues
tt0379306,238609,6639233,6877842,A Good Woman
tt0379307,255947,0,255947,Greendale
tt0379322,1190000,0,1190000,Indigo
tt0379357,6945,0,6945,Los Angeles Plays Itself
tt0379402,16027,0,16027,Night of Henna
tt0379461,62031,0,62031,Proteus
tt0379557,4593598,9292204,13885802,Touching the Void
tt0379577,66361,0,66361,Vodka Lemon
tt0379593,255364,138790,394154,The Yes Men
tt0379708,45000,0,45000,Bailey's Billion$
tt0379713,156000,189708,345708,Billabong Odyssey
tt0379725,28750530,20482631,49233161,Capote
tt0379739,3600,0,3600,Cockfight
tt0379786,25514517,13354947,38869464,Serenity
tt0379865,31373938,9925554,41299492,Leatherheads
tt0379889,3765585,17652140,21417725,The Merchant of Venice
tt0379918,15456,1772376,1787832,Oyster Farmer
tt0379926,15679,0,15679,People Say I'm Crazy
tt0379976,435746,997053,1432799,Savage Grace
tt0380268,150056,10291,160347,Cocaine Cowboys
tt0380275,134600,0,134600,Concert for George
tt0380277,11814019,195051,12009070,The Cookout
tt0380344,1838920,0,1838920,Elvis Gratton 3: Le retour d'Elvis Wong
tt0380366,30148,6517493,6547641,Ae Fond Kiss
tt0380389,4283255,23327618,27610873,Goal! The Dream Begins
tt0380420,10718,0,10718,Freshman Orientation
tt0380485,107585,0,107585,Bonjour Monsieur Shlomi
tt0380510,44114232,49507108,93621340,The Lovely Bones
tt0380538,155874,0,155874,Matando Cabos
tt0380585,2004814,0,2004814,Red Nose
tt0380599,2080321,40500000,42580321,Oliver Twist
tt0380609,180503,92520,273023,P.S.
tt0380615,1121744,0,1121744,Paper Clips
tt0380623,16535005,3235470,19770475,The Perfect Man
tt0380689,63332,5699469,5762801,Untold Scandal
tt0380732,2014071,0,2014071,Sur le seuil
tt0380773,21888,0,21888,Three Dancing Slaves
tt0380817,107492,6291,113783,Winter Passing
tt0381006,314402,0,314402,America's Heart & Soul
tt0381061,167445960,431600000,599045960,Casino Royale
tt0381392,71616,950532,1022148,Ma Mï¿½ï
tt0381429,92214,0,92214,Somersault
tt0381505,305800,231326,537126,Pretty Persuasion
tt0381668,46750,0,46750,Tropical Malady
tt0381681,5820649,9802073,15622722,Before Sunset
tt0381682,3784,0,3784,A Hole in My Heart
tt0381690,898468,2395584,3294052,Heading South
tt0381707,70831760,42254715,113086475,White Chicks
tt0381717,396760,265186,661946,Yes
tt0381849,53606916,16409304,70016220,3:10 to Yuma
tt0381971,58360760,11474055,69834815,Curious George
tt0382019,28089,0,28089,Eternal
tt0382073,1160817,145464,1306281,Heights
tt0382077,51100486,71544334,122644820,Hide and Seek
tt0382189,1000915,1766061,2766976,My Summer of Love
tt0382330,10236,0,10236,As It Is in Heaven
tt0382383,331166,236580,567746,Yuva
tt0382561,305281,0,305281,Hair Show
tt0382621,300322,449285,749607,Cronicas
tt0382625,217536138,540703713,758239851,The Da Vinci Code
tt0382628,25473352,18873727,44347079,Dark Water
tt0382691,32799,234603,267402,Gilles' Wife
tt0382765,400438,5643674,6044112,Jindabyne
tt0382806,105067,2384944,2490011,Look Both Ways
tt0382810,8148,3240358,3248506,Little Fish
tt0382847,7123,0,7123,Mendy
tt0382932,206445654,417277164,623722818,Ratatouille
tt0382992,32116746,44816126,76932872,Stealth
tt0383010,44338224,10481077,54819301,The Three Stooges
tt0383028,3083538,1310143,4393681,"Synecdoche, New York"
tt0383060,11989328,516860,12506188,Zoom
tt0383216,82226474,76624883,158851357,The Pink Panther
tt0383222,2405420,1244855,3650275,BloodRayne
tt0383460,1479,0,1479,The Letter: An American Town and the 'Somali Invasion'
tt0383475,188467,0,188467,Lost Boys of Sudan
tt0383518,2150,3168,5318,Mouth to Mouth
tt0383574,423315812,642863913,1066179725,Pirates of the Caribbean: Dead Man's Chest
tt0383648,5729,0,5729,Sueï¿½
tt0383694,3775283,9492586,13267869,Vera Drake
tt0384286,10047674,5537821,15585495,Cry Wolf
tt0384369,144254,3619965,3764219,Before the Fall
tt0384488,489389,921563,1410952,Saint Ralph
tt0384504,1187266,49252,1236518,Saving Face
tt0384533,366037,1156340,1522377,She Hate Me
tt0384537,46982632,50624821,97607453,Silent Hill
tt0384573,34812,0,34812,Swimmers
tt0384642,52842724,3227709,56070433,Kicking & Screaming
tt0384680,12482775,6556995,19039770,The Weather Man
tt0384683,58776,0,58776,What We Do Is Secret
tt0384686,1669971,2422711,4092682,The White Countess
tt0384793,36323505,2181504,38505009,Accepted
tt0384806,65233369,42283000,107516369,The Amityville Horror
tt0384810,193637,385713,579350,Around the Bend
tt0384814,743847,1716210,2460057,Ask the Dust
tt0384819,41803,0,41803,Azumi
tt0384929,342747,2294,345041,The Dying Gaul
tt0384994,16803,0,16803,Hidden in Plain Sight
tt0385002,346830,2807516,3154346,Green Street Hooligans
