imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0385004,11050094,81813851,92863945,House of Flying Daggers
tt0385006,215303,0,215303,How the Garcia Girls Spent Their Summer
tt0385056,154187,20628,174815,Lonesome Jim
tt0385057,1286,3466088,3467374,The Long Weekend
tt0385267,45806659,15508556,61315215,In Good Company
tt0385307,48478006,52915563,101393569,Miss Congeniality 2: Armed & Fabulous
tt0385635,2259688,0,2259688,Dans une galaxie prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt0385666,25189,0,25189,Drivers Wanted
tt0385726,42647449,291000,42938449,Glory Road
tt0385752,70107728,302127136,372234864,The Golden Compass
tt0385779,493905,0,493905,L'incomparable mademoiselle C.
tt0385878,1435015,0,1435015,Monica la mitraille
tt0385880,73661010,66513996,140175006,Monster House
tt0385887,9277736,7000000,16277736,Motherless Brooklyn
tt0385890,4655,12150594,12155249,My Big Fat Independent Movie
tt0386032,24540079,11553425,36093504,Sicko
tt0386064,1111061,68716522,69827583,Tae Guk Gi: The Brotherhood of War
tt0386095,762,0,762,Uncut
tt0386117,77233467,22853326,100086793,Where the Wild Things Are
tt0386140,46464023,95936042,142400065,The Legend of Zorro
tt0386342,389220,100486,489706,Brothers
tt0386423,640013,0,640013,Dust to Glory
tt0386504,142483,54829,197312,Haven
tt0386588,179495555,188520379,368015934,Hitch
tt0386649,2462,0,2462,Motocross Kids
tt0386651,143383,16077,159460,Mountain Patrol
tt0386669,1599716,457577,2057293,Battle of the Brave
tt0386741,70644,1760704,1831348,Renaissance
tt0386757,2119,0,2119,Running with Arnold
tt0386820,51168,0,51168,Terkel in Trouble
tt0386862,1410,0,1410,The Forest for the Trees
tt0387032,374360,0,374360,Annie Brocoli dans les fonds marins
tt0387037,60729,0,60729,Aurora Borealis
tt0387055,70899,182852,253751,Battle in Heaven
tt0387059,1180560,5676429,6856989,Bee Season
tt0387131,33579797,48886873,82466670,The Constant Gardener
tt0387155,155714,0,155714,Dans l'oeil du chat
tt0387412,1222708,757736,1980444,Metallica: Some Kind of Monster
tt0387514,22827153,45110341,67937494,Prime
tt0387549,5642,0,5642,The Roost
tt0387564,56000369,47911300,103911669,Saw
tt0387575,17083732,7745912,24829644,Seed of Chucky
tt0387596,298347,4556834,4855181,Silmido
tt0387694,20318,0,20318,Words of My Perfect Teacher
tt0387808,444093,41106,485199,Idiocracy
tt0387877,22545080,26787612,49332692,The Black Dahlia
tt0387892,26042,1786791,1812833,Brodeuses - A Common Thread
tt0387898,3647381,12550443,16197824,Cachï¿
tt0387914,837878,6177253,7015131,Innocent Voices
tt0387989,111423,0,111423,Deewaar: Let's Bring Our Heroes Home
tt0388118,7656,0,7656,The Whore's Son
tt0388125,32880591,50193292,83073883,In Her Shoes
tt0388139,120620,1471259,1591879,It's All Gone Pete Tong
tt0388182,268461,777325,1045786,King of California
tt0388183,4008527,135125,4143652,King's Ransom
tt0388201,16469,0,16469,The Last Mogul
tt0388213,33223,0,33223,Loverboy
tt0388230,127287,131495,258782,Malevolence
tt0388285,1230897,522053,1752950,Going the Distance
tt0388288,14982,651172,666154,My First Wedding
tt0388311,29194,170981,200175,Or
tt0388315,36486,1516709,1553195,Out of Control
tt0388395,595071,3439161,4034232,Schultze Gets the Blues
tt0388419,73780539,22791941,96572480,Christmas with the Kranks
tt0388473,367131,18795,385926,Tokyo Godfathers
tt0388482,43095856,42071783,85167639,Transporter 2
tt0388500,36351350,894103,37245453,Beauty Shop
tt0388789,3515061,14140,3529201,Born Into Brothels: Calcutta's Red Light Kids
tt0388795,83043761,95018998,178062759,Brokeback Mountain
tt0388838,138711,2753974,2892685,Clean
tt0388863,9791,0,9791,Cuba: Island of Music
tt0388888,127067,101761,228828,Dig!
tt0388980,15337393,93784,15431177,The Greatest Game Ever Played
tt0389009,4874,0,4874,Home of the Brave
tt0389235,49940,0,49940,On the Outs
tt0389326,2276368,939743,3216111,Riding Giants
tt0389328,114306,2736621,2850927,Rise: Blood Hunter
tt0389361,79916,0,79916,Searching for the Wrong-Eyed Jesus
tt0389557,4398532,22370031,26768563,Black Book
tt0389722,39569000,35936977,75505977,30 Days of Night
tt0389738,2731,0,2731,Agnes and His Brothers
tt0389790,126631277,160963300,287594577,Bee Movie
tt0389828,672156,72009,744165,C.S.A.: The Confederate States of America
tt0389831,3894585,5514,3900099,Camping sauvage
tt0389860,137355633,100325666,237681299,Click
tt0389966,29345,0,29345,Empathy
tt0390022,61255921,694849,61950770,Friday Night Lights
tt0390080,15247,0,15247,Harry + Max
tt0390109,16214,0,16214,I Like Killing Flies
tt0390123,417120,0,417120,In the Realms of the Unreal
tt0390159,105152,0,105152,Captain Sabertooth
tt0390185,29866,0,29866,Lbs.
tt0390221,6529624,6065006,12594630,Maria Full of Grace
tt0390365,1672,0,1672,Persons of Interest
tt0390384,424760,120676,545436,Primer
tt0390418,31211,0,31211,The Raspberry Reich
tt0390466,798977,0,798977,Chunhyang
tt0390521,11536423,9104631,20641054,Super Size Me
tt0390538,592014,0,592014,Tarnation
tt0390614,815064,1580552,2395616,Waqt: The Race Against Time
tt0390632,110617,0,110617,Word Wars
tt0391024,2589616,135210,2724826,Control Room
tt0391104,173306,0,173306,Baptists at Our Barbecue
tt0391198,110359362,76921753,187281115,The Grudge
tt0391225,376612,0,376612,The Hunting of the President
tt0391229,194568,0,194568,I Want Someone to Eat Cheese With
tt0391304,21845719,21041000,42886719,A Lot Like Love
tt0391407,1246,0,1246,Proteus: A Nineteenth Century Vision
tt0391483,69816,0,69816,Take Out
tt0391892,132920,0,132920,Crying Ladies
tt0392465,36006,48441,84447,Mozart and the Whale
tt0392739,3826,0,3826,Saints and Sinners
tt0392908,431513,0,431513,When Do We Eat?
tt0393109,2075743,1843511,3919254,Brick
tt0393162,67264877,9404677,76669554,Coach Carter
tt0393597,32011576,76963584,108975160,Earth
tt0393735,61123569,26010711,87134280,The Shaggy Dog
tt0393775,4055,0,4055,Simon
tt0395125,418843,8622154,9040997,El Crimen Perfecto
tt0395169,23530892,10351351,33882243,Hotel Rwanda
tt0395251,19398532,18659803,38058335,The Producers
tt0395461,89672,263447,353119,Bab'Aziz: The Prince That Contemplated His Soul
tt0395495,15539051,619436,16158487,Catch and Release
tt0395543,75828,96741,172569,Forty Shades of Blue
tt0395561,203144,0,203144,States of Grace
tt0395584,17044981,2345048,19390029,The Devil's Rejects
tt0395699,113086868,85550000,198636868,The Pacifier
tt0395796,26756,0,26756,Trudell
tt0395972,18337722,6873453,25211175,North Country
tt0396041,12604,0,12604,Gory Gory Hallelujah
tt0396087,15084,0,15084,Khachaturian
tt0396112,2750263,0,2750263,Ma vie en cinï¿½ï¿½ï¿½
tt0396171,2223293,132816631,135039924,Perfume: The Story of a Murderer
tt0396223,120488,0,120488,Sons of Provo
tt0396240,28032,0,28032,Superstar in a Housedress
tt0396269,209255921,75920820,285176741,Wedding Crashers
tt0396271,159429,0,159429,When Will I Be Loved
tt0396502,6437,0,6437,Beyond Honor
tt0396555,97822171,71510863,169333034,Meet the Robinsons
tt0396587,1967,0,1967,FAQs
tt0396592,48116322,435000,48551322,Fat Albert
tt0396652,24402491,3243000,27645491,Ice Princess
tt0396688,282183,458027,740210,The King
tt0396690,147000,338613,485613,Kisna: The Warrior Poet
tt0396705,201711,0,201711,Lightning in a Bottle
tt0396752,47144110,74356711,121500821,Nanny McPhee
tt0396818,9392,0,9392,First Love
tt0396857,370627,149175,519802,Shadowboxer
tt0396962,1416,0,1416,Shwaas
tt0397044,3526847,2784270,6311117,Blood and Chocolate
tt0397065,32064800,36701321,68766121,House of Wax
tt0397078,17326650,20833255,38159905,Just My Luck
tt0397101,47907715,44067103,91974818,The Skeleton Key
tt0397103,32833,0,32833,Smile
tt0397307,40182,0,40182,Yiddish Theater: A Love Story
tt0397313,81612565,38843429,120455994,Eight Below
tt0397477,1124,0,1124,The Ister
tt0397535,57490508,104752454,162242962,Memoirs of a Geisha
tt0397892,114053579,195926415,309979994,Bolt
tt0398017,36024076,21455000,57479076,Derailed
tt0398027,568932,283940,852872,Down in the Valley
tt0398103,51936,0,51936,Hiding and Seeking: Faith and Tolerance After the Holocaust
tt0398165,158119460,32201108,190320568,The Longest Yard
tt0398286,200821936,390973000,591794936,Tangled
tt0398375,43000262,45933300,88933562,Rumor Has It...
tt0398390,10529,0,10529,White Rainbow
tt0398712,20040895,15253575,35294470,Assault on Precinct 13
tt0398808,82272442,55314621,137587063,Bridge to Terabithia
tt0398830,26904,0,26904,Cape of Good Hope
tt0398835,107040,0,107040,Carlos Castaneda: Enigma of a Sorcerer
tt0398842,617236,286444,903680,The Celestine Prophecy
tt0398872,2922354,333072,3255426,Clifford's Really Big Movie
tt0398913,480813,7035719,7516532,DOA: Dead or Alive
tt0398963,72234,0,72234,Dorian Blues
tt0398971,231609,0,231609,Down and Derby
tt0398982,13510,0,13510,Duane Hopwood
tt0399048,4298,0,4298,Beauty Remains
tt0399095,214307,1241583,1455890,Trade
tt0399146,31504633,29236194,60740827,A History of Violence
tt0399201,35818913,127130251,162949164,The Island
tt0399295,24149632,48467436,72617068,Lord of War
tt0399327,8330720,5154425,13485145,The Man
tt0399465,22393,0,22393,Blackmail Boy
tt0399692,624,0,624,Steve + Sky
tt0399738,545255,3633459,4178714,Changing Times
tt0399862,11967000,161105,12128105,End of the Spear
tt0399877,10942306,5055872,15998178,What the #$*! Do We now!?
tt0399901,6879730,0,6879730,Woman Thou Art Loosed
tt0400234,35000,1575897,1610897,Black Friday
tt0400400,1852272,0,1852272,The Five of Us
tt0400446,22900,0,22900,Frankie and Johnny Are Married
tt0400497,66023816,78123000,144146816,Herbie Fully Loaded
tt0400525,9016782,1140186,10156968,The Ice Harvest
tt0400717,85105259,112203768,197309027,Open Season
tt0400761,15674,46000,61674,Quill: The Life of a Guide Dog
tt0401233,129135,1332854,1461989,Appleseed
tt0401244,181872,0,181872,The Baxter
tt0401248,133920,504397,638317,Beautiful Boxer
tt0401383,6003227,13776889,19780116,The Diving Bell and the Butterfly
tt0401385,5361,0,5361,Say Uncle
tt0401420,85410,184345,269755,Fierce People
tt0401445,7459300,34604805,42064105,A Good Year
tt0401462,3700,0,3700,The Helix... Loaded
tt0401488,245127,2460036,2705163,Up and Down
tt0401581,15635,0,15635,A Letter to True
tt0401591,138267,0,138267,Brooklyn Lobster
tt0401593,4480,0,4480,Looking for Kitty
tt0401623,34137524,6201878,40339402,Magnificent Desolation: Walking on the Moon 3D
tt0401711,4899278,12572449,17471727,"Paris, je t'aime"
tt0401729,73078100,211061000,284139100,John Carter
tt0401792,74103820,84630000,158733820,Sin City
tt0401808,23919,4227,28146,Sunflower
tt0401815,206871,0,206871,Tamara
tt0401855,62318875,49021926,111340801,Underworld: Evolution
tt0401997,33231264,7722671,40953935,Breach
tt0402022,25874337,26429664,52304001,ýýon Flux
tt0402057,68820,23256,92076,Beowulf & Grendel
tt0402141,50469,1525534,1576003,After Midnight
tt0402230,150142,21913,172055,The Great New Wonderful
tt0402249,423,0,423,The Dark Hours
tt0402289,9395,0,9395,Innocence and Experience: The Making of 'The Age of Innocence'
tt0402399,12712093,18798762,31510855,The New World
tt0402406,74631,0,74631,The Nomi Song
tt0402417,55459,0,55459,The Other Side of the Street
tt0402577,30210,0,30210,WMD: Weapons of Mass Deception
tt0402595,60815,0,60815,You I Love
tt0402743,1810,0,1810,Abominable
tt0402894,11304403,26387241,37691644,Casanova
tt0402901,15007991,18288466,33296457,The Cave
tt0402906,21603,0,21603,Czech Dream
tt0403016,3102550,241881,3344431,Supercross
tt0403217,463080,1993374,2456454,Last Days
tt0403358,1502188,16437201,17939389,Night Watch
tt0403455,17380866,120000,17500866,Roll Bounce
tt0403508,39053061,2960817,42013878,The Sisterhood of the Traveling Pants
tt0403537,1691706,0,1691706,State Property: Blood on the Streets
tt0403692,11807,0,11807,Woman Is the Future of Man
tt0403702,15281286,4369807,19651093,Youth in Revolt
tt0403703,19887556,8806364,28693920,Yu-Gi-Oh!: The Movie - Pyramid of Light
tt0403893,396803,0,396803,Still We Believe: The Boston Red Sox Movie
tt0403910,177485,0,177485,Bush's Brain
tt0403935,256872,58737,315609,Action Jackson
tt0404030,1712337,1889637,3601974,Everything Is Illuminated
tt0404032,75072454,69144014,144216468,The Exorcism of Emily Rose
tt0404034,5673,0,5673,The Fall of Night
tt0404163,64458,47516,111974,Even Money
tt0404203,5463019,9358639,14821658,Little Children
tt0404390,6855137,2524892,9380029,Running Scared
tt0404551,6458,0,6458,"White King, Red Rubber, Black Death"
tt0404552,5130,13167,18297,The Life: What's Your Pleasure?
tt0404802,1415082,362924,1778006,The Notorious Bettie Page
tt0405094,11286112,66070830,77356942,The Lives of Others
tt0405159,100492203,116271443,216763646,Million Dollar Baby
tt0405163,16334,38611,54945,The Amateurs
tt0405271,31918,0,31918,Reel Paradise
tt0405296,5501616,2158038,7659654,A Scanner Darkly
tt0405325,63946815,22423000,86369815,Sky High
tt0405336,275380,99363,374743,Southland Tales
tt0405357,79470,0,79470,Suits on the Loose
tt0405393,1827660,9341572,11169232,Rudo y Cursi
tt0405422,109449237,67929408,177378645,The 40-Year-Old Virgin
tt0405461,246094,0,246094,Watermarks
tt0405469,37384046,64954469,102338515,The Wild
tt0405508,2197694,6649000,8846694,Rang De Basanti
tt0405676,7221458,2229439,9450897,All the King's Men
tt0405866,111728,250271,361999,The Bridesmaid
tt0405977,10289,9877,20166,Chaos
tt0406038,115314,0,115314,Loggerheads
tt0406158,627844,61184,689028,"The Prize Winner of Defiance, Ohio"
tt0406214,14804,0,14804,Name
tt0406216,54357,0,54357,Schizo
tt0406375,29258869,35062632,64321501,Zathura: A Space Adventure
tt0406650,52597,298804,351401,The Chumscrubber
tt0406759,31418697,25545945,56964642,The Eye
tt0406816,55011732,39961808,94973540,The Guardian
tt0406977,308566,374455,683021,Masti
tt0407021,3027,0,3027,Los Muertos
tt0407031,29220,0,29220,Naked Fame
tt0407121,18098433,34760000,52858433,Pooh's Heffalump Movie
tt0407236,48324,85658,133982,Lunacy
tt0407246,147551,7859,155410,Duck Season
tt0407263,614138,0,614138,Going Upriver: The Long War of John Kerry
tt0407265,9015303,6136441,15151744,Transamerica
tt0407304,234280354,357465178,591745532,War of the Worlds
tt0407342,248565,245465,494030,ýý Tout de Suite
tt0407536,290211,26316,316527,The Aryan Couple
tt0407551,12655,0,12655,Autumn
tt0407621,3260,0,3260,Calvaire
tt0407732,146490,0,146490,Dirty Deeds
tt0407814,13716,0,13716,Full Grown Men
tt0407887,132384315,159080719,291465034,The Departed
tt0407926,7753,0,7753,Kill Your Idols
tt0408236,52898073,99625091,152523164,Sweeney Todd: The Demon Barber of Fleet Street
tt0408261,270014,0,270014,This Old Cub
tt0408306,47403685,82954960,130358645,Munich
tt0408338,7690,0,7690,With All Deliberate Speed
tt0408345,48751189,34000000,82751189,Firewall
tt0408524,32868349,1384498,34252847,Bad News Bears
tt0408664,684118,1581146,2265264,Nobody Knows
tt0408777,175493,7977366,8152859,The Edukators
tt0408790,89707299,133680000,223387299,Flightplan
tt0408839,36787257,90979393,127766650,The Heartbreak Kid
tt0408961,537667,0,537667,Kids in America
tt0408985,38399961,4943286,43343247,Last Holiday
tt0409034,349132,55738,404870,Marilyn Hotchkiss' Ballroom Dancing & Charm School
tt0409182,60674817,121000000,181674817,Poseidon
tt0409184,326095,23401206,23727301,Russian Dolls
tt0409301,33060,0,33060,Falling for Grace
tt0409345,27349,1088144,1115493,Surveillance
tt0409379,444179,208049,652228,In Secret
tt0409459,107509799,77749184,185258983,Watchmen
tt0409673,1150414,0,1150414,Les aimants
tt0409838,72810,0,72810,Come Away Home
tt0409847,100240551,74581774,174822325,Cowboys & Aliens
tt0409904,450897,4055820,4506717,Day Watch
tt0409947,108151,54566,162717,Face
tt0410097,22202809,1360918,23563727,Hustle & Flow
tt0410297,52330111,62500000,114830111,The Lake House
tt0410377,48006762,52069580,100076342,Nim's Island
tt0410400,191033,826224,1017257,On a Clear Day
tt0410403,150000,0,150000,Only the Brave
tt0410407,20389,0,20389,Orwell Rolls in His Grave
tt0410410,973,0,973,Looking for Cheyenne
tt0410454,3347647,0,3347647,The Work and the Glory
tt0410549,24038,0,24038,When the Sea Rises
tt0410730,11408,0,11408,Taxidermia
tt0410764,66453,500158,566611,Tideland
tt0410818,40576,0,40576,Tying the Knot
tt0411061,17213467,15379918,32593385,88 Minutes
tt0411195,828699,3113555,3942254,Breakfast on Pluto
tt0411270,1023424,9964973,10988397,The Beat That My Heart Skipped
tt0411272,275387,16763,292150,Mesrine Part 2: Public Enemy #1
tt0411323,22282,0,22282,Downloading Nancy
tt0411475,213608,176520,390128,Hell Ride
tt0411477,75986503,84401560,160388063,Hellboy II: The Golden Army
tt0411545,39895,0,39895,Justice
tt0411674,209618,1578707,1788325,Mondovino
tt0411702,72888,62423,135311,The Ninth Day
tt0411705,66853,1507770,1574623,9 Songs
tt0411883,21515,0,21515,Slutty Summer
tt0412019,13744960,32975531,46720491,Broken Flowers
tt0412042,3375,1334761,1338136,The Rider Named Death
tt0412080,5128124,13169566,18297690,The World's Fastest Indian
tt0412308,100184,0,100184,Being Cyrus
tt0412536,6432256,7018930,13451186,Brideshead Revisited
tt0412637,86460,573129,659589,Delirious
tt0412796,442936,26571,469507,When the Road Bends... Tales of a Gypsy Caravan
tt0412808,7006,8279,15285,The Hawk Is Dying
tt0412919,26073,0,26073,"Lipstick & Dynamite, Piss & Vinegar: The First Ladies of Wrestling"
tt0412922,385373,732547,1117920,Little Manhattan
tt0413015,11036366,16840051,27876417,Mrs Henderson Presents
tt0413018,14541,42325,56866,Wall
tt0413099,100462298,72956483,173418781,Evan Almighty
tt0413267,322719944,481718197,804438141,Shrek the Third
tt0413300,336530303,554341323,890871626,Spider-Man 3
tt0413466,221574,412500,634074,Wassup Rockers
tt0413895,82985708,61891924,144877632,Charlotte's Web
tt0414055,16383509,57854054,74237563,Elizabeth: The Golden Age
tt0414201,5724,0,5724,Klezmer on Fish Street
tt0414344,74655,0,74655,The War Within
tt0414387,38405088,81786680,120191768,Pride & Prejudice
tt0414426,11864,0,11864,Quid Pro Quo
tt0414513,16791,0,16791,7 dï¿½ï
tt0414713,51251,0,51251,Amu
tt0414834,235075,252818,487893,Asa Nu Maan Watna Da: In Search of Our Roots
tt0414852,1200216,8383915,9584131,District B13
tt0414853,72637803,43839084,116476887,Barnyard
tt0414951,381420,0,381420,The Quiet
tt0414982,54098051,63621107,117719158,Final Destination 3
tt0414993,10144010,5834412,15978422,The Fountain
tt0415046,2254,3486,5740,The Overture
tt0415234,97848,0,97848,Red Doors
tt0415306,148213377,14752800,162966177,Talladega Nights: The Ballad of Ricky Bobby
tt0415607,25752,25747,51499,The Willow Tree
tt0415833,40758,0,40758,Hate Crime
tt0415856,131961,0,131961,Hounddog
tt0415908,345091,364686,709777,Kaal
tt0415932,81698,711906,793604,Lemming
tt0415949,4339241,70132,4409373,Keeping Up with the Steins
tt0415965,7500310,1851434,9351744,Martian Child
tt0415978,3885134,4127704,8012838,Me and You and Everyone We Know
tt0416044,5705761,20821749,26527510,Mongol: The Rise of Genghis Khan
tt0416185,3172573,70491,3243064,Resurrecting the Champ
tt0416212,37770162,2177160,39947322,The Secret Life of Bees
tt0416220,34424,104715,139139,Kamikaze Girls
tt0416236,71195053,91644614,162839667,The Spiderwick Chronicles
tt0416315,16188180,14574468,30762648,Wolf Creek
tt0416320,23151529,62154845,85306374,Match Point
tt0416331,87490,8306625,8394115,Go for Zucker
tt0416449,210614939,245453242,456068181,300
tt0416471,24098,10040,34138,American Gun
tt0416508,18670946,18640726,37311672,Becoming Jane
tt0416675,30591,38788,69379,Dark Matter
tt0416773,11523,0,11523,Girl Play
tt0416825,122011,0,122011,Howard Zinn: You Can't Be Neutral on a Moving Train
tt0416887,53609,0,53609,Kalamazoo?
tt0416991,215646,218907,434553,Moolaadï¿
tt0417001,43894863,14336657,58231520,Must Love Dogs
tt0417096,5228,0,5228,Room
tt0417148,34020814,28001200,62022014,Snakes on a Plane
tt0417182,65827,0,65827,The Talent Given Us
tt0417189,117686,2775776,2893462,Time to Leave
tt0417217,22991379,7535130,30526509,Two for the Money
tt0417225,12571185,71842,12643027,Idlewild
tt0417385,96464,22731,119195,12 and Holding
tt0417415,8968684,3801953,12770637,Aliens of the Deep
tt0417433,17127992,369000,17496992,Annapolis
tt0417614,6383,0,6383,Dreamland
tt0417658,808221,1899866,2708087,Factotum
tt0417741,301959197,632000000,933959197,Harry Potter and the Half-Blood Prince
tt0417745,1650,0,1650,Headspace
tt0417791,23844,1202733,1226577,Rory O'Shea Was Here
tt0417871,97656,487335,584991,Klimt
tt0417976,669625,30256068,30925693,The Promise
tt0418038,461572,0,461572,Outfoxed: Rupert Murdoch's War on Journalism
tt0418129,8454,0,8454,Salvador Allende
tt0418206,1990,0,1990,The Surfer King
tt0418279,319246193,390463587,709709780,Transformers
tt0418362,915728,1082368,1998096,Mujhse Shaadi Karogi
tt0418455,1305,2420272,2421577,Adam's Apples
tt0418460,91998,348686,440684,Aitraaz
tt0418484,24381,38295,62676,A Year Without Love
tt0418647,32751093,5990639,38741732,Dreamer: Inspired by a True Story
tt0418689,33602376,32297873,65900249,Flags of Our Fathers
tt0418753,691880,17952,709832,Inside Deep Throat
tt0418763,62658220,34231778,96889998,Jarhead
tt0418773,2678691,720537,3399228,Junebug
tt0418819,20700082,26070520,46770602,Land of the Dead
tt0419081,4012,0,4012,Psychopathia Sexualis
tt0419146,4164,140971,145135,A Soap
tt0419198,10167,25449856,25460023,The Tiger and the Snow
tt0419256,234750,2611398,2846148,Wah-Wah
tt0419294,5027684,4017680,9045364,Three Burials
tt0419434,279665,96392,376057,American Hardcore
tt0419491,209654,0,209654,Believe in Me
tt0419663,17986,0,17986,Cruel World
tt0419677,6408,5369,11777,Dead Man's Shoes
tt0419706,28212337,27774984,55987321,Doom
tt0419749,1173643,1462994,2636637,Find Me Guilty
tt0419766,151702,0,151702,Garï¿½ï¿½ï¿½ï¿½
tt0419815,166620,0,166620,Holly
tt0419843,11052958,6509113,17562071,In the Land of Women
tt0419887,15800078,58834747,74634825,The Kite Runner
tt0419946,18844784,3319877,22164661,The Marine
tt0419984,25799486,7822365,33621851,Mr. Woodcock
tt0420015,478830,1112693,1591523,Nine Lives
tt0420087,20342852,5635590,25978442,A Prairie Home Companion
tt0420090,15811,9579886,9595697,Private
tt0420206,95204,1989962,2085166,Summer Storm
tt0420223,40660952,12992272,53653224,Stranger Than Fiction
tt0420238,50877145,36070820,86947965,The Tale of Despereaux
tt0420251,77532,7444,84976,Three... Extremes
tt0420260,129783,426485,556268,Tony Takitani
tt0420286,238924,0,238924,Uncovered: The War on Iraq
tt0420291,33256,361134,394390,Keane
tt0420293,660561,2553,663114,The Stanford Prison Experiment
tt0420294,39517763,12246643,51764406,The Texas Chainsaw Massacre: The Beginning
tt0420304,327615,1720973,2048588,Viruddh... Family Comes First
tt0420332,2938532,3948689,6887221,Veer-Zaara
tt0420356,13931,0,13931,Up for Grabs
tt0420509,58804,1727177,1785981,The Aura
tt0420548,19791,1392962,1412753,Bombï¿½ï¿½ï¿½ï¿½ï
tt0420550,12781,0,12781,Christmas at Maxwell's
tt0420609,1151330,1462387,2613717,Infamous
tt0420627,15427,0,15427,Formula 17
tt0420723,381225,58426,439651,Short Cut to Nirvana: Kumbh Mela
tt0420835,14443,126223,140666,Opal Dream
tt0420901,108281,450307,558588,Beyond the Gates
tt0420941,7668,0,7668,El sueï¿½ï¿½ï¿½ï¿½ï¿½
tt0420952,39075,3833,42908,Tell Them Who You Are
tt0421054,10169202,12775300,22944502,Domino
tt0421073,26418667,39154220,65572887,Street Kings
tt0421082,872252,7287256,8159508,Control
tt0421090,7763,0,7763,Zerophilia
tt0421119,7279,0,7279,Casting About
tt0421206,38432823,3048028,41480851,Gridiron Gang
tt0421229,1720953,2198322,3919275,Mrs. Palfrey at the Claremont
tt0421237,50090,0,50090,Royal Kill
tt0421238,1903434,3145259,5048693,The Proposition
tt0421239,57891803,37685971,95577774,Red Eye
tt0421250,1967,0,1967,Steal Me
tt0421528,6635,10997,17632,20 Centimeters
tt0421715,127509326,206422757,333932083,The Curious Case of Benjamin Button
tt0421729,70165972,68093090,138259062,Big Momma's House 2
tt0421994,672243,1963062,2635305,Imagine Me & You
tt0422029,14189,0,14189,Crutch
tt0422091,245756,7066453,7312209,Dhoom
tt0422093,50633099,19104,50652203,Diary of a Mad Black Woman
tt0422236,98297,83568,181865,Fida
tt0422249,87264,0,87264,First Morning
tt0422295,223202,2082639,2305841,Fur: An Imaginary Portrait of Diane Arbus
tt0422401,175281,33269,208550,Hatchet
tt0422491,40853,0,40853,The Intruder
tt0422528,1324339,9460,1333799,Sarah Silverman: Jesus Is Magic
tt0422720,15962471,44954718,60917189,Marie Antoinette
tt0422774,49662533,8725535,58388068,Are We Done Yet?
tt0422783,154087,33494,187581,Music Within
tt0422861,418689,229494,648183,The Oh in Ohio
tt0422950,91968,74516,166484,Phir Milenge
tt0423169,199176,423630,622806,Sherrybaby
tt0423176,64123,167260,231383,The World
tt0423294,58867694,90176777,149044471,Surf's Up
tt0423310,380505,1142462,1522967,The Syrian Bride
tt0423325,479,0,479,Tasuma
tt0423409,1253413,2678569,3931982,Tristram Shandy: A Cock and Bull Story
tt0423853,129988,0,129988,Be Here to Love Me: A Film About Townes Van Zandt
tt0423866,241914,2723401,2965315,3-Iron
tt0423977,3951699,1303287,5254986,Charlie Bartlett
tt0424024,203746,2776095,2979841,Darwin's Nightmare
tt0424025,120750,0,120750,David & Layla
tt0424095,64665672,113454338,178120010,Flushed Away
tt0424129,607844,0,607844,Gunner Palace
tt0424136,1024640,5997569,7022209,Hard Candy
tt0424189,4683,0,4683,Isn't This a Time! A Tribute Concert for Harold Leventhal
tt0424205,1054361,16654794,17709155,Joyeux Noel
tt0424227,258578,816975,1075553,Turtles Can Fly
tt0424237,121365,416506,537871,Lila Says
tt0424272,19317,0,19317,Melancholian 3 huonetta
