imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt0938283,131772187,187941694,319713881,The Last Airbender
tt0938321,1796,0,1796,Oswald's Ghost
tt0938330,17529157,34773639,52302796,Silent Hill: Revelation
tt0938341,278356,662074,940430,Tokyo Sonata
tt0939681,200010,0,200010,What Would Jesus Buy?
tt0940585,1095398,2699194,3794592,Brick Lane
tt0940620,30918,50195,81113,Patti Smith: Dream of Life
tt0940709,207378,47094093,47301471,CJ7
tt0942384,142666,0,142666,Shelter
tt0942385,110515313,77557336,188072649,Tropic Thunder
tt0943512,87370,286357,373727,How to Cook Your Life
tt0944101,27595,12329,39924,Good Dick
tt0944835,118311368,175191986,293503354,Salt
tt0945513,54712227,92620470,147332697,Source Code
tt0947798,106954678,222443368,329398046,Black Swan
tt0947802,39263506,5391496,44655002,Lakeview Terrace
tt0947810,35053660,59828889,94882549,Green Zone
tt0948470,262030663,495900000,757930663,The Amazing Spider-Man
tt0948535,851540,11974783,12826323,Paris 36
tt0949489,11163,1339804,1350967,Lost in Beijing
tt0949564,88148,2388618,2476766,Tuya's Marriage
tt0949731,64506874,98896925,163403799,The Happening
tt0949875,17625,0,17625,The New Twenty
tt0951216,20668843,5743320,26412163,Mad Money
tt0951318,155056,1426980,1582036,Bra Boys
tt0952640,217326974,144009659,361336633,Alvin and the Chipmunks
tt0952682,46026,122211,168237,Shotgun Stories
tt0952693,34000,0,34000,Your Mommy Kills Animals!
tt0953318,1601,2742813,2744414,Ben X
tt0954008,426855,0,426855,The Singing Revolution
tt0954947,217277,3759915,3977192,The Killer Inside Me
tt0954990,318623,0,318623,The Yellow Handkerchief
tt0955306,532878,0,532878,Noah's Arc: Jumping the Broom
tt0955308,105269730,216400011,321669741,Robin Hood
tt0955411,952820,99087,1051907,The Ten Commandments
tt0956038,41850659,42524687,84375346,Nights in Rodanthe
tt0959282,18254,1891314,1909568,Am Limit
tt0959337,22911480,52314541,75226021,Revolutionary Road
tt0960066,224409,0,224409,The Black Waters of Echo's Pond
tt0960098,8321,0,8321,Winter of Frozen Dreams
tt0960144,100018837,99917174,199936011,You Don't Mess with the Zohan
tt0960721,17419,0,17419,Adventures of Power
tt0960730,34096,0,34096,Beautiful Darling
tt0960731,110101975,102772889,212874864,Bedtime Stories
tt0960741,1785,0,1785,The Canyon
tt0960770,16814,0,16814,Holding Trevor
tt0961066,610825,2723929,3334754,Everlasting Moments
tt0961108,70600,0,70600,Fireflies in the Garden
tt0961728,13439,374735,388174,The Escapist
tt0962711,95,0,95,The Objective
tt0962715,2337,0,2337,13 Months of Sunshine
tt0962726,90559416,162349761,252909177,High School Musical 3
tt0962736,11001272,16408617,27409889,The Young Victoria
tt0962774,302232,1476559,1778791,O'Horten
tt0963178,25450527,34710864,60161391,The International
tt0963194,146750,41376,188126,Repo! The Genetic Opera
tt0963208,384955,266823,651778,Where in the World Is Osama Bin Laden?
tt0963794,17432844,5304017,22736861,The Ruins
tt0963807,821046,5753,826799,I.O.U.S.A.
tt0963915,52292,431445,483737,Dynamite Warrior
tt0963966,63150991,152132751,215283742,The Sorcerer's Apprentice
tt0964185,518522,2334393,2852915,Tetro
tt0964516,191442,8467271,8658713,Fashion
tt0964517,93617009,35573860,129190869,The Fighter
tt0964539,109846,3124860,3234706,Pathology
tt0967945,347977,0,347977,The Merry Gentleman
tt0968264,11538204,3940596,15478800,The Conspirator
tt0968760,34972,0,34972,Our City Dreams
tt0969269,4629,2156161,2160790,Mad Detective
tt0970179,73864507,111905653,185770160,Hugo
tt0970184,6795,0,6795,Operation Homecoming: Writing the Wartime Experience
tt0970411,7873007,10056677,17929684,City of Ember
tt0970416,79366978,153726881,233093859,The Day the Earth Stood Still
tt0970468,12313694,4411239,16724933,Miss Pettigrew Lives for a Day
tt0970472,3259,1167092,1170351,Vexille
tt0970521,386073,2558994,2945067,Turtle: The Incredible Journey
tt0970866,148438600,162211985,310650585,Little Fockers
tt0971160,52823,0,52823,Billy the Kid
tt0971162,47071,123253,170324,Owl and the Sparrow
tt0971170,1708,26057,27765,La leï¿½
tt0971177,4218,0,4218,Twisted: A Balloonamentary
tt0971209,15515460,7337178,22852638,A Perfect Getaway
tt0972883,4643,6088,10731,Red
tt0974014,341323,554975,896298,Creation
tt0974015,229024295,428900000,657924295,Justice League
tt0974554,3581642,11312705,14894347,Elegy
tt0974613,149528,994328,1143856,The Other Man
tt0974661,64167069,72100407,136267476,17 Again
tt0975645,6008677,17561864,23570541,Hitchcock
tt0975684,81680,15253,96933,Kisses
tt0976026,697369,8481096,9178465,Cheeni Kum
tt0976051,34194407,74707560,108901967,The Reader
tt0976060,351059,838803,1189862,Tokyo!
tt0976222,5210988,7014035,12225023,Bandslam
tt0976238,49492060,47261636,96753696,Old Dogs
tt0976247,52132,0,52132,"Surfer, Dude"
tt0977648,1725141,1044622,2769763,Every Little Step
tt0977855,9540691,14648231,24188922,Fair Game
tt0978649,40349,0,40349,Bliss
tt0978759,2511476,2902807,5414283,Frozen River
tt0978764,36392502,53400000,89792502,Sucker Punch
tt0979434,24719879,0,24719879,Lottery Ticket
tt0979891,24502,1868768,1893270,Hattrick
tt0979900,382807,0,382807,Into the Arms of Strangers
tt0980970,104386950,311299267,415686217,The Chronicles of Narnia: The Voyage of the Dawn Treader
tt0981042,352810,0,352810,Like Dandelion Dust
tt0981072,266967,20600,287567,The Lucky Ones
tt0981227,31487293,2019351,33506644,Nick and Norah's Infinite Playlist
tt0983193,77591831,296402120,373993951,The Adventures of Tintin
tt0983946,26441782,22165774,48607556,Fantasy Island
tt0984175,61822,131709,193531,Alice's House
tt0984210,29731,0,29731,Multiple Sarcasms
tt0984213,11573,0,11573,Operation Filmmaker
tt0985593,2134,226794,228928,Miss Conception
tt0985636,675102,8679460,9354562,Laaga Chunari Mein Daag: Journey of a Woman
tt0985694,26593646,17499670,44093316,Machete
tt0985699,83077833,117214557,200292390,Valkyrie
tt0986213,484108,6289385,6773493,Aaja Nachle
tt0986233,154084,2570390,2724474,Hunger
tt0986263,38577772,83867000,122444772,Surrogates
tt0986264,1223869,20673504,21897373,Taare Zameen Par
tt0988045,209028679,315000000,524028679,Sherlock Holmes
tt0988047,23530831,4133342,27664173,Traitor
tt0988102,109107,4291,113398,Darfur Now
tt0988595,76808654,83450665,160259319,27 Dresses
tt0988849,19367,675055,694422,Donkey Punch
tt0989000,172605,1121571,1294176,In Search of a Midnight Kiss
tt0989757,80014842,34962262,114977104,Dear John
tt0990376,858415,0,858415,Sarah Landon and the Paranormal Hour
tt0990404,125045,97731,222776,Chop Shop
tt0990407,98780042,129037206,227817248,The Green Hornet
tt0990413,1082124,62314,1144438,Sugar
tt0991150,689,693820,694509,Christmas in Wonderland
tt0991167,77907,0,77907,Ping Pong Playa
tt0991346,476032,12760785,13236817,Bhoothnath
tt0992911,5151,6172574,6177725,Flash Point
tt0993789,1060922,6295471,7356393,A Christmas Tale
tt0993842,40259119,23522959,63782078,Hanna
tt0993846,116900694,275100000,392000694,The Wolf of Wall Street
tt0995031,1097797,17975298,19073095,Bhool Bhulaiyaa
tt0995039,13367624,13706868,27074492,Ghost Town
tt0995061,69991,0,69991,The Business of Being Born
tt0995752,457380,10825957,11283337,Tashan
tt0995829,48334,2680535,2728869,XXY
tt0995850,435274,4608604,5043878,Vision
tt0995868,57046,7789562,7846608,Pele: Birth of a Legend
tt0996382,7714996,1093663,8808659,Dolphins and Whales 3D: Tribes of the Ocean
tt0996605,104567,2862367,2966934,Love Songs
tt0996948,15347,0,15347,No Regret
tt0996966,21152,159805,180957,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!"
tt0996972,360886,1230634,1591520,Mï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt0997047,45610425,5939249,51549674,College Road Trip
tt0997147,40796,29885,70681,Big Man Japan
tt0997167,7116,6515070,6522186,Midnight Eagle
tt0997185,16070,705642,721712,Time
tt0997233,8663,0,8663,Without the King
tt0997246,116372,103988,220360,The Song of Sparrows
tt0999913,10324441,844271,11168712,Straw Dogs
tt0999963,3059,0,3059,The Afterlight
tt10003008,1637503,1355672,2993175,The Rental
tt10003978,549386,9430,558816,Fiddler: A Miracle of Miracles
tt1000774,152647258,262606383,415253641,Sex and the City
tt10011448,4252657,0,4252657,Linda Ronstadt: The Sound of My Voice
tt1001508,93953653,84893246,178846899,He's Just Not That Into You
tt1001526,148415853,173469912,321885765,Megamind
tt1001540,26064,0,26064,Perestroika
tt1001562,4161625,0,4161625,Witless Protection
tt10017680,326711,117665016,117991727,P Storm
tt1002563,6490401,839937,7330338,The Young Messiah
tt1002765,203708,367858,571566,My Father My Lord
tt10027696,765361,0,765361,Patterns of Evidence: Moses Controversy
tt1003023,29697,166372,196069,Mï¿½ï¿½ï
tt1003034,828,167110,167938,Perrier's Bounty
tt1003113,8939,1036,9975,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe
tt1003115,124294,0,124294,The First Saturday in May
tt1003116,88312,0,88312,Pete Seeger: The Power of Song
tt1003118,260586,58177,318763,Steep
tt10039344,25621766,16800000,42421766,Countdown
tt10050136,328979,0,328979,The Big Fight Live: IBF Welterweight Title: Errol Spence Jr. vs. Mikey Garcia
tt10059518,20452448,20700000,41152448,Unhinged
tt10068158,134047,147,134194,Made in Abyss: Journey's Dawn
tt1006904,99270,0,99270,Kings of the Evening
tt1007018,19716,0,19716,The Open Road
tt1007028,31457946,10647165,42105111,Zack and Miri Make a Porno
tt1007029,30017992,84938707,114956699,The Iron Lady
tt1007950,21659,2060,23719,Diminished Capacity
tt1008023,131357,0,131357,Proud American
tt10080270,425332,0,425332,Killing Sarai
tt1010046,74421,0,74421,Shoot Down
tt1010048,141319928,236590616,377910544,Slumdog Millionaire
tt10122042,1188936,0,1188936,Kingdom Men Rising
tt10122392,140306,0,140306,Incitement
tt1012757,39891,0,39891,Loins of Punjab Presents
tt1012804,2345941,328149,2674090,Redbelt
tt10132048,201874,0,201874,Blink of an Eye
tt1013743,76423035,185507401,261930436,Knight and Day
tt1013752,155064265,205300000,360364265,Fast & Furious
tt1013753,31841299,22745285,54586584,Milk
tt1013860,1186538,3447524,4634062,Dylan Dog: Dead of Night
tt10140002,187440,1739192,1926632,42nd Street: The Musical
tt10146728,9966,0,9966,Foosballers
tt1014673,35397,0,35397,Can Mr. Smith Get to Washington Anymore?
tt10147382,2356683,431233763,433590446,"My People, My Country"
tt1014759,334191110,691276000,1025467110,Alice in Wonderland
tt1014763,1224330,11726763,12951093,Child 44
tt1014775,94514402,54767204,149281606,Beverly Hills Chihuahua
tt1014808,17036,0,17036,The Understudy
tt1014809,130441,0,130441,Until the Light Takes Us
tt1015231,4780,0,4780,Perlasca
tt1015471,6870,0,6870,The Sisterhood of Night
tt10155342,539524,1132445,1671969,A Brother's Love
tt1015971,55513,0,55513,The Boys: The Sherman Brothers' Story
tt10159942,160968,0,160968,"Diana Ross: Her Life, Love and Legacy"
tt10160686,113274,11433,124707,Hymn: Sarah Brightman In Concert
tt10160694,18527,0,18527,Allegiance to Broadway
tt10160730,1807117,0,1807117,Moses
tt10160742,86300,0,86300,Cyrano de Bergerac
tt1016075,22455510,54756326,77211836,Fame
tt10160782,413039,9721,422760,Cirque du Soleil in Cinema: KURIOS - Cabinet of Curiosities
tt1016268,4071700,782464,4854164,Enron: The Smartest Guys in the Room
tt1017442,1677,0,1677,House of Usher
tt1017451,3573673,1107978,4681651,The Runaways
tt1017456,1367024,23024897,24391921,Race
tt1017460,17010170,9847289,26857459,Splice
tt10175340,1035603,0,1035603,Noah: The Musical
tt10182822,35613,0,35613,Loro
tt1018765,7002261,1525397,8527658,Our Brand Is Crisis
tt1018785,44089964,262453,44352417,The Sisterhood of the Traveling Pants 2
tt1018830,8286,0,8286,Yonkers Joe
tt10192652,29480,0,29480,Beyond Beautiful
tt10192656,7500000,0,7500000,How to Become a Detective
tt10192670,467817,0,467817,DCI 2017 Tour Premeire
tt10192672,434008,0,434008,DCI 2018 Tour Premeire
tt10192676,603320,0,603320,"DCI 2019: Big, Loud & Live 16"
tt10192686,83214,0,83214,Maria Stuarda at La Scala
tt1019449,581,0,581,The Rise and Fall of Miss Thang
tt1019452,9228768,22201566,31430334,A Serious Man
tt10199590,330181,297516,627697,Les Misï¿½ï¿½ï¿
tt1020072,52076908,14711000,66787908,Selma
tt1020530,7321,3976676,3983997,Eden Lake
tt1020558,123570,6691219,6814789,Centurion
tt1020773,1373975,4081761,5455736,Certified Copy
tt1020876,36230170,19632698,55862868,Under the Sea 3D
tt1020936,74759,0,74759,August Evening
tt1020938,7320323,2175039,9495362,Babies
tt1020950,15611,0,15611,Eden
tt1020972,13164,23451,36615,Blind Mountain
tt10218674,290217,237717033,238007250,The Bravest
tt1022603,32391374,28331360,60722734,500 Days of Summer
tt1022606,14739,807765,822504,Lion's Den
tt1023111,24850922,16776509,41627431,Never Back Down
tt1023114,2701859,17646390,20348249,The Way Back
tt1023441,1621226,4132264,5753490,Coco Chanel & Igor Stravinsky
tt1023481,58017783,92798917,150816700,Step Up 2: The Streets
tt1023490,240159,11020207,11260366,Il Divo
tt1024648,136025503,96300000,232325503,Argo
tt1024715,2926565,1055894,3982459,Choke
tt1024746,12522,0,12522,Jake's Corner
tt1024770,19137,0,19137,The People I've Slept With
tt1024942,45835,155062,200897,Just Another Love Story
tt1024943,3597372,36393437,39990809,Om Shanti Om
tt1025102,8845,0,8845,The Pardon
tt10257334,230703,0,230703,DAZN Boxing: Canelo Alvarez vs. Daniel Jacobs
tt10260672,787979,0,787979,Chonda Pierce: Unashamed
tt10276114,13294,0,13294,Rapid Response
tt1027658,39683,73586,113269,Absurdistan
tt1027718,52474616,82273405,134748021,Wall Street: Money Never Sleeps
tt1027743,23746066,26906397,50652463,Sea Monsters: A Prehistoric Adventure
tt1027862,16289867,1344446,17634313,Swing Vote
tt1028539,159294,0,159294,Girls Rock!
tt1028576,59713955,537416,60251371,Secretariat
tt1028581,47812,26036,73848,Love N' Dancing
tt1029120,1836515,87285,1923800,Henry Poole Is Here
tt1029137,466309,0,466309,La ligne brisï¿½
tt1029231,2191534,1978670,4170204,Krrish 3
tt1029360,47425125,48012869,95437994,Poltergeist
tt1031243,22083,0,22083,The Garden of Eden
tt1031280,14154,464777,478931,Splinter
tt10314450,1003700,17910,1021610,Becky
tt1031562,4254,0,4254,Corked
tt1031969,6409528,2357810,8767338,The Rocker
tt1032751,5666340,5421229,11087569,The Warrior's Way
tt1032755,5700626,20039368,25739994,RocknRolla
tt1032815,14800725,1021182,15821907,"I Love You, Beth Cooper"
tt1032821,887918,77002,964920,Tyson
tt1032825,25423,426768,452191,The Other Woman
tt1032846,1198208,8642130,9840338,"4 Months, 3 Weeks and 2 Days"
tt1032854,47724,1038932,1086656,Terror's Advocate
tt1032856,3054457,11501427,14555884,The Band's Visit
tt1033575,82584160,94659025,177243185,The Descendants
tt1033643,80277646,139097916,219375562,What Happens in Vegas
tt1034032,20534907,20293633,40828540,Gamer
tt1034084,11396,0,11396,Strafsache 4 Ks 2/63 - Auschwitz vor dem Frankfurter Schwurgericht
tt1034090,22180,0,22180,All's Faire in Love
tt1034303,28644813,22510406,51155219,Defiance
tt1034314,122082,8012949,8135031,Iron Sky
tt1034324,1891936,0,1891936,The Mighty Macs
tt1034331,40081410,38379289,78460699,Righteous Kill
tt1034389,19490041,7631999,27122040,The Eagle
tt1034415,2483472,5458621,7942093,Suspiria
tt1034427,128222,325792,454014,Alexandra
tt1035730,294014,1553308,1847322,A Woman in Berlin
tt1035731,52166,0,52166,Dare Not Walk Alone
tt1035736,6113834,44699100,50812934,Coco Before Chanel
tt10362466,2092137,45603931,47696068,After We Collided
tt1037116,6587,7084304,7090891,One Piece: Episode of Alabasta - The Desert Princess and the Pirates
tt1037163,32869,1004636,1037505,The Time That Remains
tt1037218,1664,1115605,1117269,Flashbacks of a Fool
tt1037228,91675,4759548,4851223,Cloud 9
tt1037705,94835059,62272696,157107755,The Book of Eli
tt1038043,9580,1810434,1820014,Mammoth
tt1038686,40168080,27750578,67918658,Legion
tt1038913,112313,0,112313,Killing Kasztner
tt1038914,5080,24387,29467,Poisoned by Polonium: The Litvinenko File
tt1038919,67061228,69272294,136333522,The Bounty Hunter
tt1038971,899,0,899,How to Be a Serial Killer
tt1039995,1028191,9919828,10948019,U Me Aur Hum
tt1040007,76173,0,76173,America the Beautiful
tt10407900,378405,213499,591904,The Cure: Anniversary 1978-2018 Live in Hyde Park
tt1041753,13229,0,13229,Harold
tt1041804,195459,15983500,16178959,The Nutcracker in 3D
tt1041829,163958031,153417000,317375031,The Proposal
tt1042499,22406,332222,354628,Filth and Wisdom
tt1042877,8195551,687468,8883019,Cadillac Records
tt1043451,879913,12245666,13125579,Delhi-6
tt1043726,18848538,42430914,61279452,The Legend of Hercules
tt1043749,336569,36791,373360,Everything Is Fine
tt1043756,1978,0,1978,Falling Awake
tt1043839,1085,0,1085,Kiss Me Deadly
tt10442108,900451,0,900451,Kinky Boots: The Musical
tt10443252,86858,0,86858,ECCO
tt1045642,7535,0,7535,Tales from the Script
tt1045655,13559812,1858937,15418749,The Haunting of Molly Hartley
tt1045658,132092958,104319495,236412453,Silver Linings Playbook
tt1045670,3512016,15184586,18696602,Happy-Go-Lucky
tt1045772,2037459,18685384,20722843,I Love You Phillip Morris
tt1045778,43337279,19020621,62357900,Year One
tt1045874,3384,0,3384,The Price of Sugar
tt1045889,18918,0,18918,Steal a Pencil for Me
tt1046163,19219250,22403252,41622502,My Best Friend's Girl
tt1046173,150201498,152267519,302469017,G.I. Joe: The Rise of Cobra
tt1046947,14889042,17672279,32561321,Last Chance Harvey
tt1046997,7919117,1404716,9323833,Miracle at St. Anna
tt1047007,3992189,3104813,7097002,Young@Heart
tt1047011,1702668,5338686,7041354,Unfinished Song
tt1047494,41975388,0,41975388,Meet the Browns
tt1047540,77267296,42504936,119772232,Parental Guidance
tt1048171,884613,8263264,9147877,Seraphine
tt1048174,17808,5293,23101,The World Unseen
tt10481868,10429730,8100000,18529730,Black Christmas
tt10482504,7708,153723,161431,The Trip to Greece
tt1049400,287198,0,287198,Outrage
tt1049402,617334,565924,1183258,Howl
tt1049405,115592,391942,507534,The Other End of the Line
tt1049413,293004164,442094918,735099082,Up
tt1049948,46612,0,46612,Casi divas
tt1050739,55202,1922819,1978021,Roadside Romeo
tt1051245,40864,0,40864,Moving Midway
tt1051904,80080379,78180573,158260952,Goosebumps
tt1051906,64914050,59644327,124558377,The Invisible Man
tt1051981,104828,0,104828,Another Gay Sequel: Gays Gone Wild!
tt10521814,303230,56147,359377,K-12
tt1053424,13794835,4615056,18409891,Repo Men
tt1053810,7204138,244247,7448385,The Big Year
tt10545076,4809800,6584086,11393886,Bring The Soul: The Movie
tt1054580,44348,14587029,14631377,Desert Flower
tt1054588,4442377,360576,4802953,Flash of Genius
tt1054606,7689607,54119168,61808775,The Imaginarium of Doctor Parnassus
tt1055292,53374681,52274025,105648706,Life as We Know It
tt1055369,402111870,434191823,836303693,Transformers: Revenge of the Fallen
tt1056422,129150,444894,574044,Fados
tt1056441,9467,0,9467,Tru Loved
tt1056477,41914,0,41914,Down for Life
tt1057500,37491364,84742607,122233971,Invictus
tt1058017,18451251,13955256,32406507,The Invention of Lying
tt1058058,30156,0,30156,American Swing
tt1059238,1475,0,1475,Unborn in the USA: Inside the War on Abortion
tt1059317,18945,0,18945,Sophomore
tt1059786,101440743,76625826,178066569,Eagle Eye
tt1060249,475104,5001300,5476404,The Legend of Drona
tt1060277,80048433,90715593,170764026,Cloverfield
tt10621032,126703,6993879,7120582,Lupin III: The First
tt10627720,3695533,696852221,700547754,Ne Zha
tt1062965,18728,0,18728,Severed Ways: The Norse Discovery of America
tt1063628,1025852,0,1025852,Ma tante Aline
tt10637056,223858,0,223858,Premier Boxing Champions: PBC on FOX PPV: Pacquiao vs. Thurman
tt1064861,5086,0,5086,On War
tt1064958,1804139,7700000,9504139,Hysteria
tt1065073,25352281,19143000,44495281,Boyhood
tt1065332,111844,10022522,10134366,Let's Talk About the Rain
tt10661180,641223,0,641223,The Last Shift
tt1067106,137855863,187430783,325286646,A Christmas Carol
tt1067583,58709717,58385185,117094902,Water for Elephants
tt1067733,57468,7362,64830,"Patrik, Age 1.5"
tt1067765,25368,12519,37887,Adult World
tt1067774,23186769,16480896,39667665,Monte Carlo
tt10678786,52502,258744,311246,Plï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï
tt1068242,51802742,11740586,63543328,Footloose
tt1068634,71716,0,71716,Body of War
tt1068641,200730,5441684,5642414,The Burning Plain
tt1068646,3766810,25099786,28866596,The Class
tt1068649,3169305,19102871,22272176,I've Loved You So Long
tt1068680,97690976,125550661,223241637,Yes Man
tt1069238,1498210,68434177,69932387,Departures
tt10703826,120411,25530,145941,Citizen K
tt1070858,1355079,0,1355079,The Secrets of Jonathan Sperry
tt1071812,4817770,17451353,22269123,Mao's Last Dancer
tt1071832,132596,0,132596,Stolen
tt1071875,51774002,80789928,132563930,Ghost Rider: Spirit of Vengeance
tt10719628,59395,0,59395,My Brothers' Crossing
tt10726136,232973,0,232973,Premier Boxing Champions: PBC on FOX: Spence vs. Porter
tt1072748,25091816,18927772,44019588,Winchester
tt1073221,243768,0,243768,The Legend of God's Gun
tt1073498,38233676,46413155,84646831,Meet the Spartans
tt1074194,46078,0,46078,William Kunstler: Disturbing the Universe
tt1074638,304360277,804200736,1108561013,Skyfall
tt1074929,294244,90415,384659,Adoration
tt1074931,23616,0,23616,Arnolds Park
tt1075417,67172594,39214547,106387141,Race to Witch Mountain
tt1075636,2760,0,2760,Blood Ties
tt1075747,10547117,356195,10903312,Jonah Hex
tt10764458,2884827,518579,3403406,Friends 25th: The One With The Anniversary
tt10766808,754323,0,754323,I Love Lucy: A Colorized Celebration
tt1076778,17234,0,17234,Baby Blues
tt1077262,622403,669445,1291848,Ajami
tt10773090,821000,355853,1176853,Sarileru Neekevvaru
tt1077368,79727149,165800000,245527149,Dark Shadows
tt10777384,546060,0,546060,"DCI 2019: Big, Loud & Live 16"
tt10777472,2893,0,2893,Bump Kowalski and the Ten Commandments
tt1078188,113662,1086736,1200398,Boy A
tt1078588,49200230,46514645,95714875,My Sister's Keeper
tt1078891,12306,0,12306,Full Battle Rattle
tt1078912,177243721,235862449,413106170,Night at the Museum: Battle of the Smithsonian
tt1078940,109204945,62639895,171844840,Couples Retreat
tt1079964,7199,0,7199,Happiness Runs
tt1079980,23412,0,23412,Death in Love
tt1080016,196573705,690113112,886686817,Ice Age: Dawn of the Dinosaurs
tt1082009,478710,1978012,2456722,Queen to Play
tt1082601,23091010,9387617,32478627,Fighting
tt1082807,10166820,917810,11084630,The Belko Experiment
tt1082853,934658,1467085,2401743,Management
tt1082868,31691811,9628095,41319906,Quarantine
tt1082886,2077116,1098353,3175469,The Wackness
tt1083447,18528,1246962,1265490,Buddha Mar Gaya
tt1083452,15789389,30363411,46152800,Eddie the Eagle
tt1083456,17231291,1367811,18599102,Fired Up!
tt1083853,18262,0,18262,Off and Running
tt1084950,12796841,3826172,16623013,Rachel Getting Married
tt1084972,349637,54462,404099,Wanted
tt1085507,406116,0,406116,The Square
tt1085515,22779,0,22779,Weather Girl
tt1086064,3439660,2649423,6089083,Bill & Ted Face the Music
tt1086216,36689,0,36689,Uncertainty
tt1086340,104678,0,104678,Mr. Untouchable
tt1086772,46294610,81700000,127994610,Blended
tt1087527,52429,0,52429,Trucker
tt1087578,167047,3091257,3258304,Still Walking
tt1087890,170943,2658041,2828984,Terribly Happy
tt10904418,18555,3394216,3412771,Midnight Diner
tt1090634,250992,0,250992,The 13th Alley
tt1090680,11662,174383,186045,Salt of This Sea
tt1091191,125095601,29707311,154802912,Lone Survivor
tt1091225,881787,0,881787,Emma Smith: My Story
tt1091229,921738,12517742,13439480,Chandni Chowk to China
tt1091617,7720487,0,7720487,Expelled: No Intelligence Allowed
tt1091722,16044025,1120352,17164377,Adventureland
tt1091751,11537046,230820,11767866,The Longshots
tt1091992,3021,0,3021,A French Gigolo
tt1092004,20018,12071,32089,Glass: A Portrait of Philip in Twelve Parts
tt1092007,4070,2127,6197,Heavy Metal in Baghdad
tt1092026,37412945,60571070,97984015,Paul
tt10925802,56492,0,56492,Pray: The Story of Patrick Peyton
tt1092633,15122676,178038,15300714,"The Goods: Live Hard, Sell Hard"
tt1092634,46425,0,46425,Shanghai
tt1093355,5860,0,5860,BuzzKill
tt1093357,21443494,43183292,64626786,The Darkest Hour
tt1093824,944933,260531,1205464,Encounters at the End of the World
tt1093836,33231,81629,114860,Berlin
tt1093842,159363,126106,285469,My Winnipeg
tt1093908,44277350,64055872,108333222,Confessions of a Shopaholic
tt1094241,501360,0,501360,Bride Flight
tt1095001,28564,0,28564,Explicit Ills
tt1095174,16734283,12276534,29010817,New in Town
tt1095217,1702112,8886990,10589102,Bad Lieutenant: Port of Call New Orleans
tt1095414,5922,0,5922,Sweethearts of the Prison Rodeo
tt1095442,870781,71428,942209,Goodbye Solo
tt10954574,93690,435595,529285,Margaret Atwood: Live in Cinemas
tt1096999,3568,0,3568,Evolution of a Criminal
tt1097013,10027047,145472,10172519,Next Day Air
tt1098327,9362785,46357987,55720772,Dragonball Evolution
tt1099212,192769854,199846771,392616625,Twilight
tt1100048,177511,794330,971841,35 Shots of Rum
tt1100051,43712,0,43712,Bereavement
tt1100089,12096300,7110213,19206513,Foxcatcher
tt1100119,20919166,8053342,28972508,Shorts
tt1103153,47059963,51100000,98159963,Killers
tt1103221,9890,0,9890,Fix
tt1103273,14351,0,14351,Peep World
tt1103275,3149034,13154609,16303643,Two Lovers
tt1103963,30800,365244,396044,24 City
tt1103982,695840,312122,1007962,The Girlfriend Experience
tt1104001,172062763,228000000,400062763,TRON: Legacy
tt1104083,481586,285981,767567,Little Ashes
tt11043394,234505,0,234505,Blind Eyes Opened
tt1104733,4886216,39072,4925288,Hamlet 2
