imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt1104783,26976,0,26976,Frontrunners
tt1105355,35312,0,35312,Growing Up Smith
tt1105512,17896,0,17896,The Missing Person
tt1105733,490154,10529300,11019454,Kismat Konnection
tt1105747,570090,4562559,5132649,Yuvvraaj
tt1106860,46488,0,46488,Ca$h
tt1107319,55125,88360,143485,Dirty Girl
tt1107850,4529,0,4529,Unrelated
tt1109499,257868,0,257868,Mrs. Worthington's Party
tt1109574,4380,0,4380,Between Us
tt1109624,76271832,191775976,268047808,Paddington
tt11107074,13304000,15423075,28727075,My Hero Academia: Heroes Rising
tt1111422,65452312,84713814,150166126,The Taking of Pelham 123
tt1111948,12082391,249246,12331637,Soul Men
tt1112115,105422,0,105422,King Corn
tt11136594,107511,0,107511,Heaven
tt11140488,183461,0,183461,The Wolf of Snow Hollow
tt1114277,783969,245242,1029211,Up the Yangtze
tt1114677,79576189,75969090,155545279,Hannah Montana: The Movie
tt1114678,14974,0,14974,Hannari: Geisha Modern
tt1114680,281350,0,281350,That Evening Sun
tt1114725,655538,3574237,4229775,Heroes
tt1114740,146336178,36956953,183293131,Paul Blart: Mall Cop
tt1116184,117229692,54456100,171685792,Jackass 3D
tt1117379,25027,0,25027,Bonnie & Clyde vs. Dracula
tt1118045,27156,25151,52307,Here and There
tt1119646,277322503,190161409,467483912,The Hangover
tt1120897,125547,7290425,7415972,Dhan Dhana Dhan Goal
tt1120985,9706328,2649406,12355734,Blue Valentine
tt1121096,17223265,96955348,114178613,Seventh Son
tt1121786,225341,100693,326034,Formosa Betrayed
tt1121931,13684249,20877543,34561792,Crank: High Voltage
tt1121977,1110509,3870227,4980736,Mother and Child
tt1121986,9004,0,9004,Money Fight
tt1122599,100435,22950,123385,Momma's Man
tt1122614,22080,0,22080,And Everything Is Going Fine
tt1122775,71007,0,71007,Rosencrantz and Guildenstern Are Undead
tt1122836,104526,0,104526,Alien Trespass
tt11229780,4023848,0,4023848,Infidel
tt1123373,459836,51263449,51723285,Detective Dee: Mystery of the Phantom Flame
tt1124035,40962534,35030527,75993061,The Ides of March
tt1124037,20810036,4225914,25035950,Free State of Jones
tt1124039,666009,1482170,2148179,Echelon Conspiracy
tt1124052,122558,10564758,10687316,City of Life and Death
tt1124217,3081,0,3081,Who Does She Think She Is?
tt1124377,67519,1416558,1484077,City of War: The Story of John Rabe
tt1124388,659483,0,659483,Play the Game
tt1125387,118206,0,118206,See What I'm Saying: The Deaf Entertainers Documentary
tt1125849,26238243,18465752,44703995,The Wrestler
tt1125929,137885,0,137885,Love Ranch
tt1126590,14482031,14771135,29253166,Big Eyes
tt1126591,39440655,50079118,89519773,Burlesque
tt1126618,31011732,29029244,60040976,Morning Glory
tt1127180,42100625,48742021,90842646,Drag Me to Hell
tt1127221,53744,88311,142055,Not Forgotten
tt1127710,101896,0,101896,Quï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt1127715,2536665,2565091,5101756,Sin Nombre
tt1127877,905209,224944,1130153,Cold Souls
tt1127883,35048,0,35048,The Girl
tt1127884,65281781,5360255,70642036,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert
tt1127886,26743,4685,31428,Here
tt1127896,7460204,2515533,9975737,Taking Woodstock
tt1128071,141108,575247,716355,Free Style
tt11285908,372562,60883393,61255955,Ashfall
tt11290556,49030,0,49030,The Way I See It
tt1129381,2804,0,2804,Lower Learning
tt1129396,9365,0,9365,Radio Free Albemuth
tt1129412,10024,0,10024,Circle
tt1129423,33456317,16980,33473297,Fireproof
tt1129435,239711,1974599,2214310,The Beaches of Agnï¿½
tt1129442,31715062,77264487,108979549,Transporter 3
tt1129445,14246488,5396598,19643086,Amelia
tt1129921,109427,78400,187827,Bustin' Down the Door
tt1130080,33316821,8454347,41771168,The Informant!
tt1130088,2026756,1341544,3368300,Is Anybody There?
tt1130091,4098,0,4098,Solar Flare
tt1130884,128012934,166791261,294804195,Shutter Island
tt1130964,408159,0,408159,The 5th Quarter
tt1130987,1377,0,1377,Ice Blues
tt1130988,470691,1871520,2342211,JCVD
tt1131724,422,3945307,3945729,0.098611111
tt1131729,8017917,28330867,36348784,Pirate Radio
tt1131734,16204793,15351268,31556061,Jennifer's Body
tt1132193,230600,0,230600,0
tt1132449,20998,1555689,1576687,Lay the Favorite
tt1132585,3637,1112302,1115939,Fraude: Mï¿½ï¿½ï¿½ï¿
tt1132588,3234,0,3234,A Ted Named Gooby
tt1132620,10095170,94300000,104395170,The Girl with the Dragon Tattoo
tt1132626,56746769,57117290,113864059,Saw V
tt1133985,116601172,103250000,219851172,Green Lantern
tt1133989,111551,0,111551,Medicine for Melancholy
tt1133993,25339,313675,339014,Serious Moonlight
tt1134629,337356,2440143,2777499,The Private Lives of Pippa Lee
tt1134664,2618,44909,47527,Boogie Woogie
tt1134665,11799,3349,15148,Chelsea on the Rocks
tt1134854,101740,41451,143191,Survival of the Dead
tt11349958,1073969,0,1073969,Merci pour tout
tt1135084,57744720,11310975,69055695,Takers
tt1135092,426688,1539883,1966571,The Limits of Control
tt1135487,40572825,37573827,78146652,Duplicity
tt1135503,94125426,35415073,129540499,Julie & Julia
tt1135525,41587,18834,60421,The Slammin' Salmon
tt11358398,113527,0,113527,The Man Standing Next
tt1135944,7075,0,7075,Quantum Hoops
tt1135952,304020,669254,973274,White Material
tt1135985,8402485,10353451,18755936,Sex Drive
tt1135989,572212,152673,724885,A Tale of Love and Darkness
tt1135992,4487,272746,277233,Wonderful Town
tt1136608,115646235,95173376,210819611,District 9
tt1137437,18480,0,18480,Between Love & Goodbye
tt1137450,34017028,15545682,49562710,Death Wish
tt1138002,216110,0,216110,Chris & Don. A Love Story
tt1139282,7943,0,7943,Stolen
tt1139328,15541549,44680749,60222298,The Ghost Writer
tt11394158,92349,0,92349,Miss Juneteenth
tt1139592,2335162,1682690,4017852,Jeepers Creepers III
tt1139668,42670410,33843640,76514050,The Unborn
tt1139797,2122065,9105271,11227336,Let the Right One In
tt1139800,602992,6898554,7501546,The Girl from Monaco
tt11398714,198352,0,198352,National Theater Live: Cyrano de Bergerac
tt1142433,6380019,34710,6414729,Post Grad
tt1142798,37105289,0,37105289,The Family That Preys
tt1142800,90508336,0,90508336,Madea Goes to Jail
tt1142977,35291068,46200000,81491068,Frankenweenie
tt1142988,88915214,116383693,205298907,The Ugly Truth
tt1143105,30606,0,30606,Fighting for Life
tt1143155,60336,63687,124023,Treeless Mountain
tt1143896,303064,304963,608027,Holy Rollers
tt1144522,50172,0,50172,"Tristan und Isolde, Azione in tre atti"
tt1144539,109895,0,109895,Best Worst Movie
tt1144541,24375,0,24375,Coyote County Loser
tt1144551,11495,0,11495,Peter and Vandy
tt1144804,1445739,1553201,2998940,Incredible Love
tt1144884,66477700,119689439,186167139,The Final Destination
tt1146325,2159376,27010301,29169677,Singh Is King
tt1147681,24544,0,24544,After
tt1147682,17977,0,17977,Cook County
tt1148165,113568,6698962,6812530,Bran Nue Dae
tt1148200,138788,446574,585362,Chain Letter
tt1148204,41596251,35103381,76699632,Orphan
tt1149361,1262079,9038,1271117,Micmacs
tt1149362,2222862,17096582,19319444,The White Ribbon
tt1149405,520151,2615,522766,Trouble the Water
tt1149583,142569,0,142569,Flow: For Love of Water
tt1149584,7986,0,7986,Eleven Minutes
tt1150947,127564,105519,233083,"Lovely, Still"
tt1151309,308575,0,308575,Bigger Stronger Faster*
tt1151359,70066,948687,1018753,Leaves of Grass
tt1151384,11295,0,11295,"Otto; or, Up with Dead People"
tt1151410,5073,0,5073,Tanner Hall
tt1151915,7503736,15754,7519490,Nothing Like the Holidays
tt1151922,4543320,48309,4591629,Miss March
tt1151923,5594,402976,408570,Rage
tt1152397,554434,0,554434,American Violet
tt1152398,27865571,15300000,43165571,Beastly
tt1152758,18334,0,18334,Dear Zachary: A Letter to a Son About His Father
tt1152822,101270,16408,117678,Freakonomics
tt1152836,97104620,117000000,214104620,Public Enemies
tt1152840,65082,0,65082,Racing Dreams
tt1152850,865695,326960,1192655,Wendy and Lucy
tt1153053,317831,0,317831,Today's Special
tt1153690,77556,2154,79710,Ballast
tt1153706,25662155,5776985,31439140,Dance Flick
tt1155056,71440011,20196975,91636986,"I Love You, Man"
tt1155060,6558,0,6558,Down the Shore
tt1155076,176591618,182534404,359126022,The Karate Kid
tt1155592,2962242,2296327,5258569,Man on Wire
tt1155637,4638,0,4638,The Death Factory Bloodletting
tt1156143,403952,4197398,4601350,Wild Grass
tt1156173,619162,5078839,5698001,Vincere
tt1156398,75590286,26801794,102392080,Zombieland
tt1157547,54464,87990,142454,La Bohï¿½ï
tt1157605,667911,283469,951380,Anvil: The Story of Anvil
tt1157620,65025,167235,232260,CSNY/Dï¿½ï¿½ï¿
tt1157631,80,0,80,Dog Eat Dog
tt1157668,13266,0,13266,Kicking It
tt1157685,41271,0,41271,The Betrayal
tt1157694,62645,0,62645,The Order of Myths
tt1157705,59192,41266,100458,Roman Polanski: Wanted and Desired
tt1157720,89473,103213,192686,Stranded: I've Come from a Plane That Crashed on the Mountains
tt1159922,2651,168271,170922,Cheerful Weather for the Wedding
tt1159961,80741,4177,84918,Waking Sleeping Beauty
tt1160317,3490,0,3490,Death of a Ghost Hunter
tt1160368,12234694,5045632,17280326,12 Rounds
tt1161064,30955,0,30955,Super Capers: The Origins of Ed and the Missing Bullion
tt1161418,113682,4810,118492,Gentlemen Broncos
tt11614912,386159,0,386159,She Dies Tomorrow
tt11618536,15104,0,15104,Shithouse
tt1161864,33047633,63000000,96047633,The Rite
tt1164092,82553,0,82553,Praying with Lior
tt1164999,5101237,20046549,25147786,Biutiful
tt11656800,4396,0,4396,Ottolenghi and the Cakes of Versailles
tt1166100,2430627,35885957,38316584,Ghajini
tt11661666,696191,0,696191,Patterns of Evidence: The Red Sea Miracle
tt1167660,89375,21834870,21924245,OSS 117: Lost in Rio
tt1170358,258366855,700000000,958366855,The Hobbit: The Desolation of Smaug
tt1170404,113576,7319847,7433423,Mere Baap Pehle Aap
tt1171222,21569509,887000,22456509,Baggage Claim
tt1171238,20440,0,20440,The First Basket
tt1172047,86202,0,86202,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche
tt1172049,1978592,2387868,4366460,Demolition
tt1172066,6892,0,6892,Misconceptions
tt1172068,2547,0,2547,Out of Place: Memories of Edward Said
tt1172069,2377,0,2377,Polar Opposities
tt1172233,13043363,3589672,16633035,Whip It
tt1172523,1582,0,1582,Manuela and Manuel
tt1172570,104979,2155733,2260712,Bronson
tt1172573,22457,0,22457,Incendiary
tt1172957,60630,0,60630,How to Live Forever
tt1172963,569672,6817816,7387488,Lemon Tree
tt1172991,4441272,441305,4882577,The Company Men
tt1172994,101215,0,101215,The House of the Devil
tt1173745,258388,628019,886407,Revanche
tt11737772,445000,549613,994613,Chal Mera Putt 2
tt1174041,197183,234447,431630,Main Aurr Mrs Khanna
tt1174042,41045,0,41045,The Myth of the American Sleepover
tt1174730,6671036,1204826,7875862,City Island
tt1174732,12574914,13521938,26096852,An Education
tt1175491,25534493,3971971,29506464,W.
tt1175506,1190003,1146169,2336172,Me and Orson Welles
tt1175709,582024,1107622,1689646,All Good Things
tt1175713,6035,0,6035,The Family Tree
tt1176244,1755134,448269,2203403,Valentino: The Last Emperor
tt1176251,102704,63184,165888,Gigantic
tt1176740,9451946,5447471,14899417,Away We Go
tt1176960,274589,5807195,6081784,One Two Three
tt1178640,666045,0,666045,Beer for My Horses
tt1178663,5306706,29791109,35097815,Whatever Works
tt1178665,29504281,7956993,37461274,A Walk in the Woods
tt1179031,427418,1120212,1547630,Cold in July
tt1179034,24077427,28749167,52826594,From Paris with Love
tt1179056,63075011,52589026,115664037,A Nightmare on Elm Street
tt1179258,2715657,6650570,9366227,Chï¿½ï
tt1179891,51545952,49188766,100734718,My Bloody Valentine
tt1179904,107918810,85436990,193355800,Paranormal Activity
tt1179933,72082998,38134000,110216998,10 Cloverfield Lane
tt1179947,92234,0,92234,American: The Bill Hicks Story
tt1180311,4362,0,4362,The Flower of Kim Jong II
tt1180346,145642,49724,195366,One Day You'll Understand
tt1181614,100915,1641300,1742215,Wuthering Heights
tt1181791,22554,242764,265318,Black Death
tt1182345,5010163,4749941,9760104,Moon
tt1182350,3248246,31027741,34275987,You Will Meet a Tall Dark Stranger
tt1182908,487215,6786866,7274081,Krazzy 4
tt1182937,2078956,27835513,29914469,Rab Ne Bana Di Jodi
tt1182972,702166,10684264,11386430,Bachna Ae Haseeno
tt1183251,32917,4355646,4388563,Beyond a Reasonable Doubt
tt1183252,14845,3164169,3179014,Chocolate
tt1183374,8004,13999,22003,Pet
tt1183665,29683,39229,68912,Cracks
tt1183672,208023,97117,305140,The Girl on the Train
tt1183697,12069,0,12069,Sex Positive
tt1183919,1413480,2429439,3842919,Marley
tt1183923,158898,158484,317382,Welcome to the Rileys
tt1185242,6783,0,6783,Finding Bliss
tt1185251,54640,0,54640,In a Dream
tt1185344,883887,0,883887,Princess Kaiulani
tt1185371,7000,0,7000,Corman's World: Exploits of a Hollywood Rebel
tt1185405,89521,0,89521,Throw Down Your Heart
tt1185412,527193,277269,804462,Veer
tt1185416,32680633,10362202,43042835,When in Rome
tt1185418,801606,0,801606,The Wrecking Crew!
tt1185420,1243910,16535610,17779520,Dostana
tt1185431,2479538,546734,3026272,My One and Only
tt1185442,754268,707343,1461611,Kurbaan
tt1185616,2283849,8842000,11125849,Waltz with Bashir
tt1185833,44803,0,44803,Pressure Cooker
tt1185834,35161554,33121290,68282844,Star Wars: The Clone Wars
tt1185836,2277396,272209,2549605,Adam
tt1186238,21816,0,21816,The Matador
tt1186248,5430,0,5430,Nights and Weekends
tt1186367,38122883,23478397,61601280,Ninja Assassin
tt1186369,338795,4784881,5123676,Lorna's Silence
tt1186370,250618,11782365,12032983,Spread
tt1186830,619423,38422082,39041505,Agora
tt1187041,26676,0,26676,The Answer Man
tt1187043,6532874,4208189,10741063,3 Idiots
tt1187044,576608,1056397,1633005,The Maid
tt1187354,39456,0,39456,Refusenik
tt1188729,10330853,10314474,20645327,Pandorum
tt1188982,1264515,858289,2122804,Jai Ho
tt1188983,107612,3574042,3681654,Inspector Bellamy
tt1188996,4018771,38326589,42345360,My Name Is Khan
tt1189073,3185812,27656541,30842353,The Skin I Live In
tt1189076,3457,8987,12444,Ricky
tt1189259,10687,21136,31823,The Pleasure of Being Robbed
tt1189340,58009200,17000000,75009200,The Lincoln Lawyer
tt1190080,166112167,603567306,769679473,2012
tt1190536,242578,53979,296557,Black Dynamite
tt1190537,64698,0,64698,Bloodline
tt11905962,18853,0,18853,Sputnik
tt1190617,7013191,0,7013191,An American Carol
tt1190858,627436,1548868,2176304,Amreeka
tt1191111,336467,417782,754249,Enter the Void
tt1191138,365401,7265611,7631012,Thoda Pyaar Thoda Magic
tt1192620,28682,241528,270210,Call of the Wild
tt1192628,123477607,122246996,245724603,Rango
tt1193088,46714,14468051,14514765,Change of Plans
tt1193138,83823381,83019358,166842739,Up in the Air
tt1193630,8030,0,8030,Reunion
tt1193631,42400223,116891586,159291809,Step Up 3D
tt1194127,31272,0,31272,Hats Off
tt1194173,113203870,162940880,276144750,The Bourne Legacy
tt1194263,9176933,518349,9695282,Get Low
tt1194417,1042959,40724,1083683,Casino Jack
tt1194606,2070,0,2070,Murder Dot Com
tt1194608,6437,1450449,1456886,Ek Vivaah... Aisa Bhi
tt1194612,55366,0,55366,Into Eternity
tt1195478,28835528,25074223,53909751,The Five-Year Engagement
tt1196134,88335,0,88335,Crazy on the Outside
tt1196141,64003625,11696873,75700498,Diary of a Wimpy Kid
tt1196165,20099,0,20099,Harmony and Me
tt1196340,4115,50974,55089,Inhale
tt1196601,25844,0,25844,Caesar and Otto's Summer Camp Massacre
tt1196672,54645,0,54645,The Nature of Existence
tt1196707,19712,0,19712,Trying to Get Good: The Jazz Odyssey of Jack Sheldon
tt1196948,11650,432340,443990,Charlie Countryman
tt1196956,101196,10799238,10900434,One Chance
tt1197624,73357727,53332999,126690726,Law Abiding Citizen
tt1197628,24007324,2966230,26973554,Observe and Report
tt1198101,1685269,1301479,2986748,Kites
tt1198122,35000,0,35000,Bon Jovi: Lost Highway - The Concert
tt1198138,68261644,5568696,73830340,Obsessed
tt1198156,11486,883478,894964,You're Not You
tt1198405,275497,279,275776,Morning Light
tt1200272,1062941,0,1062941,La Mission
tt1201167,51855045,19730190,71585235,Funny People
tt1201607,381011219,960500000,1341511219,Harry Potter and the Deathly Hallows: Part 2
tt1202163,1013,0,1013,Confessionsofa Ex-Doofus-ItchyFooted Mutha
tt1202203,90066,0,90066,Pray the Devil Back to Hell
tt1202540,644046,484165,1128211,Dil Bole Hadippa!
tt1202566,25108,0,25108,Gotta Dance
tt1202576,2992,0,2992,Run for Your Life
tt1202579,98548,0,98548,Under Our Skin
tt1204298,50804,146,50950,Gunnin' for That #1 Spot
tt1204340,22321,653790,676111,Tyrannosaur
tt1204342,88631237,76553000,165184237,The Muppets
tt1204773,102042,2532420,2634462,Everyone Else
tt1204975,63914167,70488283,134402450,Last Vegas
tt1204977,50856010,52734261,103590271,Ouija
tt1205489,148095302,121862926,269958228,Gran Torino
tt1205537,50577412,84926336,135503748,Jack Ryan: Shadow Recruit
tt1206483,136163,1753706,1889869,Labios rojos
tt1206488,10462,1543515,1553977,The Milk of Sorrow
tt1206543,11330849,4103526,15434375,Out of the Furnace
tt1206885,44819352,46671001,91490353,Rambo: Last Blood
tt1209364,21648,0,21648,Toe to Toe
tt1210039,109383,0,109383,Blood Done Sign My Name
tt1210042,27163593,9276608,36440201,Brooklyn's Finest
tt1210071,9069,0,9069,The Janky Promoters
tt1210166,75605492,34600724,110206216,Moneyball
tt1210819,89302115,171200000,260502115,The Lone Ranger
tt1211837,232641920,445076475,677718395,Doctor Strange
tt1211890,236806,0,236806,Middle of Nowhere
tt1211956,25135965,112192336,137328301,Escape Plan
tt1212007,40492,0,40492,The Dhamma Brothers
tt1212419,32746941,72450694,105197635,Hereafter
tt1212428,8580410,10683528,19263938,The Lost City of Z
tt1212436,37490007,39987001,77477008,The Back-up Plan
tt1212443,32961,0,32961,Spoken Word
tt1212450,37400127,16276453,53676580,Lawless
tt1212451,16880,0,16880,April Showers
tt1212454,1279,49859,51138,An Invisible Sign
tt1212909,54058,0,54058,Broken Hill
tt1212974,17365,182071,199436,Bitch Slap
tt1213012,25107267,25400000,50507267,Alpha and Omega
tt1213585,4157223,5912,4163135,Good Hair
tt1213641,44936545,60760870,105697415,First Man
tt1213644,14190901,20625923,34816824,Disaster Movie
tt1213648,16075,4628033,4644108,London Boulevard
tt1213663,26004851,20084436,46089287,The World's End
tt1213672,347328,0,347328,Billy: The Early Years
tt1213832,26042,0,26042,Nursery University
tt1213926,71239,0,71239,The Sicilian Girl
tt1213929,11710,0,11710,White Wedding
tt1214962,411746,11944052,12355798,Seeking Justice
tt1215458,48996,0,48996,Box Elder
tt1216475,191452396,368400000,559852396,Cars 2
tt1216487,7638241,59488554,67126795,The Girl Who Played with Fire
tt1216491,2450846,2768127,5218973,Kill the Messenger
tt1216492,25918920,6688396,32607316,Leap Year
tt1216496,551509,16561204,17112713,Mother
tt1217209,237283207,301700000,538983207,Brave
tt1217259,3763,0,3763,In/Significant Others
tt1217578,10289,0,10289,Vanished Empire
tt1217613,83552429,128266925,211819354,Battle Los Angeles
tt1217616,9645,16615,26260,Endgame
tt1219289,79249455,82600000,161849455,Limitless
tt1219342,55675313,84398077,140073390,Legend of the Guardians: The Owls of Ga'Hoole
tt1219827,40563557,129238364,169801921,Ghost in the Shell
tt1219828,22464,0,22464,Happy Tears
tt1220198,25486040,22223153,47709193,The Fourth Kind
tt1220213,8297,0,8297,Grace
tt1220214,3697,0,3697,Heartless
tt1220220,93388,632966,726354,Motherhood
tt1220628,1429299,0,1429299,I Hope They Serve Beer in Hell
tt1220634,60128566,240099518,300228084,Resident Evil: Afterlife
tt1220888,102541,102399,204940,Henry's Crime
tt1221141,100177,205589,305766,The Headless Woman
tt1221208,706546,0,706546,Frankie & Alice
tt1222330,12831,0,12831,The Art of Being Straight
tt1222815,28972764,5851000,34823764,Chimpanzee
tt1222817,80360843,89491916,169852759,Zookeeper
tt1223082,89507,0,89507,Oy Vey! My Son Is Gay!!
tt1223150,20521,0,20521,Walt & El Grupo
tt1223236,15428747,15429000,30857747,African Cats
tt1223411,34005,0,34005,Bert Stern: Original Madman
tt1223975,20677,666729,687406,Tony Manero
tt1224153,60379,845221,905600,Jerichow
tt1224366,3911,46060,49971,Afterschool
tt1225296,64536,90620,155156,Service
tt1225822,10823158,25625,10848783,Extract
tt1226229,60974475,30287004,91261479,Get Him to the Greek
tt1226232,114766,359363,474129,The Greatest
tt1226236,5005465,5901103,10906568,I Am Love
tt1226240,1562548,4741161,6303709,A Late Quartet
tt1226271,449865,3641513,4091378,The Damned United
tt1226273,43313890,37810239,81124129,Edge of Darkness
tt1226681,3865,28253,32118,Pontypool
tt1226753,31177548,14458820,45636368,The Debt
tt1226774,2388804,5398683,7787487,In the Loop
tt1226837,7649973,8986631,16636604,Beautiful Boy
tt12274228,30901,0,30901,Rent-A-Pal
tt1227787,7200,0,7200,London River
tt1227929,194721,0,194721,Herb & Dorothy
tt1228705,312433331,311500000,623933331,Iron Man 2
tt1228953,234540,0,234540,Big Fan
tt1228987,12134935,12010678,24145613,Let Me In
tt1229238,209397903,485315477,694713380,Mission: Impossible - Ghost Protocol
tt1229340,127352707,46297224,173649931,Anchorman 2: The Legend Continues
tt1229360,1610163,286081,1896244,It Might Get Loud
tt1229366,110240,347100,457340,Life Partner
tt1229381,96933,3298780,3395713,Outside the Law
tt1229390,100304,289528,389832,Shortkut - The Con Is On
tt1229822,11242660,23467967,34710627,Jane Eyre
tt1229827,19162740,4024220,23186960,Jonas Brothers: The 3D Concert Experience
tt1230130,26748,0,26748,Earth Days
tt1230155,14271,0,14271,Nobody
tt1230168,6423605,0,6423605,Same Kind of Different as Me
tt1230215,610792,25607,636399,Not Fade Away
tt1230414,112735375,106368280,219103655,It's Complicated
tt1230448,754928,7279869,8034797,Billu
tt1231580,219614612,223525393,443140005,Alvin and the Chipmunks: The Squeakquel
tt1231583,100539043,111241781,211780824,Due Date
tt1231586,200227,1169258,1369485,A Good Old Fashioned Orgy
tt1231587,50287556,14284706,64572262,Hot Tub Time Machine
tt1232200,36931089,20788004,57719093,That's My Boy
tt1232207,14363397,3073112,17436509,Capitalism: A Love Story
tt1232776,374675,1983177,2357852,Fish Tank
tt1232783,11965282,15240838,27206120,Sorority Row
tt1232790,32677,490740,523417,Of Time and the City
tt1232829,138447667,63137661,201585328,21 Jump Street
tt1233192,229653,1599367,1829020,Brighton Rock
tt1233227,27693292,40540337,68233629,Saw VI
tt1233334,769552,0,769552,Pariah
tt1233381,41343,37459,78802,Three Monkeys
tt1233611,52467,0,52467,Visual Acoustics
tt1234240,21679,0,21679,Antarctica
tt1234548,32428195,36540493,68968688,The Men Who Stare at Goats
tt1234654,4234170,1919797,6153967,Greenberg
tt1234719,44806783,6143513,50950296,Red Dawn
tt1234721,58607007,184081958,242688965,RoboCop
tt1235058,2762,0,2762,The Blue Tooth Virgin
tt1235142,6853,0,6853,Last Ride
tt1235166,2087720,15785971,17873691,A Prophet
tt1235168,706,0,706,Redneck Carnage
tt1235170,568662,318510,887172,The Future
tt1235187,67743,60526,128269,Where Hands Touch
tt1235189,108589,3344454,3453043,Wild Target
tt1235200,6780,0,6780,Mercy
tt1235450,172225,11278,183503,Youssou Ndour: I Bring What I Love
tt1235522,19701164,15036035,34737199,Broken City
tt1235790,154521,484,155005,Magic Trip: Ken Kesey's Search for a Kool Place
tt1235796,550472,1094283,1644755,Ondine
tt1235830,350524,1883933,2234457,Chico & Rita
tt1235841,2377,1005739,1008116,Sidewalls
tt1236371,110507,14911,125418,Mysteries of Lisbon
tt1237838,89442,0,89442,Mystery Team
tt1238291,15676,268870,284546,Five Minutes of Heaven
tt1238298,2892,0,2892,"On the Other Hand, Death"
tt1239285,33216,131320,164536,Around a Small Mountain
tt1239427,153148,0,153148,Brothers at War
tt1240982,21596445,3260033,24856478,Your Highness
tt1241226,3496,0,3496,Locker 13
tt1241316,18000,0,18000,Dare
tt1241326,1698,4323,6021,On the Rumba River
tt1242432,93051,479758,572809,I Spit on Your Grave
tt1242460,1738692,4300250,6038942,We Need to Talk About Kevin
tt1242530,257868,57013,314881,What's Your Raashee?
tt1242545,55804,11499521,11555325,Looking for Eric
tt1242599,168226,4709,172935,Bellflower
tt1242782,149333,259865,409198,Luck
tt1243957,67631157,210715032,278346189,The Tourist
tt1243974,21067116,5182904,26250020,Aloha
tt1244659,12068313,3065980,15134293,Extraordinary Measures
tt1244668,276901,17595895,17872796,Soul Kitchen
tt1244754,6783129,2926926,9710055,Conviction
tt1245112,27766,18469680,18497446,[Rec] 2
tt1245358,3119,802164,805283,My Year Without Sex
tt1245369,20169,0,20169,A Wink and a Smile
tt1245492,101470202,24571120,126041322,This Is the End
tt1245526,90380162,108626225,199006387,RED
tt1247397,3944,0,3944,Just Say Love
tt1247640,36136,16153,52289,District 13: Ultimatum
tt1247644,77389,0,77389,Breaking Upwards
tt1247662,100688,0,100688,The Good Guy
tt1247667,139034,82556,221590,High School
tt1247690,176391,4899231,5075622,Serena
tt1247692,189621,113810,303431,Shrink
tt1247696,1963,0,1963,The Temptation of St. Tony
tt1247704,18000,0,18000,Women in Trouble
tt1249443,2240,0,2240,You Wont Miss Me
tt1250777,48071303,48117600,96188903,Kick-Ass
tt1250861,13080,0,13080,Under the Boardwalk: The Monopoly Story
tt1251743,28468,60714,89182,Salvation Boulevard
tt1251754,4816,0,4816,Ferlinghetti: A Rebirth of Wonder
tt1251757,754301,0,754301,Middle Men
tt12519206,25488,0,25488,Unsubscribe
tt1252298,52296,0,52296,The Human Experience
tt1252486,26931,0,26931,The Garden
tt1252595,1780,0,1780,Ghosted
tt1253853,18335,0,18335,"Live Fast, Die Young"
tt1253863,106580051,231000000,337580051,300: Rise of an Empire
tt1253864,83504017,143400000,226904017,Immortals
tt1254696,16392,0,16392,Splinterheads
tt1254978,4171,0,4171,Daylight
