imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt1255919,30573626,9893344,40466970,Holmes & Watson
tt1255951,944979,1040444,1985423,De Dana Dan
tt1255953,2071334,1477434,3548768,Incendies
tt1257562,5006,57462,62468,Hadewijch
tt1258120,37031,1162846,1199877,Army of Crime
tt1258972,15634090,4087155,19721245,The Man with the Iron Fists
tt1258998,15003,0,15003,The Tenant
tt1259014,551697,21093,572790,Mesrine Part 1: Killer Instinct
tt1259521,42073277,27862323,69935600,The Cabin in the Woods
tt1259528,44947622,35562000,80509622,Den of Thieves
tt1259571,296623634,413203828,709827462,The Twilight Saga: New Moon
tt1259574,151644,0,151644,Red Riding: The Year of Our Lord 1974
tt1260565,173828,0,173828,Passport to Love
tt1261889,20279,0,20279,The Korean
tt1261945,95347692,193000000,288347692,Sex and the City 2
tt1261954,15760,0,15760,Take Me Home
tt1262046,95865,578,96443,Louise Bourgeois
tt1262416,38180928,58957758,97138686,Scream 4
tt1262863,60332,0,60332,Boogie Man: The Lee Atwater Story
tt1262941,4000,0,4000,Pickin' & Grinnin'
tt1262981,221805,0,221805,World's Greatest Dad
tt1263670,39464306,7941260,47405566,Crazy Heart
tt1263682,67665,0,67665,Happy Valley
tt1264074,31160,527329,558489,The Wedding Song
tt1264115,19753,0,19753,The Trial
tt1265990,37300000,3192652,40492652,The Roommate
tt1266029,1457248,5120531,6577779,Nowhere Boy
tt1266093,2122,0,2122,NoBody's Perfect
tt1266583,16407,1186636,1203043,Mumbai Meri Jaan
tt1266615,28336,0,28336,Breakdance Academy
tt1267297,72688614,172131248,244819862,Hercules
tt1268175,1311,0,1311,America Betrayed
tt1268204,187716,88690,276406,Waste Land
tt1268799,35061031,326181,35387212,A Very Harold & Kumar 3D Christmas
tt1268962,1403,0,1403,Drool
tt1269696,210625,0,210625,La soga
tt1270262,1361512,4366701,5728213,The Devil's Double
tt1270277,13826,0,13826,Sympathy for Delicious
tt1270286,3777210,47658,3824868,To Save a Life
tt1270494,10357,0,10357,Zero Bridge
tt1270761,24046682,12946486,36993168,Don't Be Afraid of the Dark
tt1270797,213515506,642569645,856085151,Venom
tt1270798,146408305,206208385,352616690,X-Men: First Class
tt1270835,52604,103586,156190,Hatchet II
tt1270842,13000,17623261,17636261,Norwegian Wood
tt1272051,14408,8300000,8314408,Space Dogs
tt1272878,75612460,56327951,131940411,2 Guns
tt1273219,3558,0,3558,The Last Film Festival
tt1273221,252676,234744,487420,London Fields
tt1273241,19722,12694,32416,Brotherhood
tt1273678,24307086,20929457,45236543,The Spy Next Door
tt1274295,1291827,577153,1868980,Kaminey
tt1274300,277943,68651,346594,The Tempest
tt1275863,2430083,18364902,20794985,Love Aaj Kal
tt1276104,66486205,110020614,176506819,Looper
tt1276105,102645,9086,111731,Saint John of Las Vegas
tt1276419,1546761,6047932,7594693,A Royal Affair
tt1276962,39192,0,39192,How to Make Money Selling Drugs
tt1276996,30050,0,30050,The Windmill Movie
tt1277728,675299,8708045,9383344,Mid-August Lunch
tt1277736,207121,47461,254582,Soul Power
tt1277737,637421,452839,1090260,The Stoning of Soraya M.
tt1277936,52476,0,52476,Cropsey
tt1277938,4970,140617,145587,Daytime Drinking
tt1277953,216391482,530529792,746921274,Madagascar 3: Europe's Most Wanted
tt1278340,46742,1937920,1984662,Dead Snow
tt1278379,541992,77578,619570,Jack Goes Boating
tt1278447,1954,0,1954,Sikandar
tt1278449,24565,216507,241072,Sound of Noise
tt1279083,120712,0,120712,Examined Life
tt1279111,8350,0,8350,Stealing America: Vote by Vote
tt1279935,98711404,53552476,152263880,Date Night
tt1280011,100028,16321,116349,No Impact Man: The Documentary
tt1280015,3644,0,3644,Smash His Camera
tt1280725,19908,0,19908,Wedding Palace
tt1281374,13722,0,13722,Don McKay
tt1281951,13689,27081,40770,Laila's Birthday
tt1282046,78948,0,78948,Fort McCoy
tt1282140,58401464,16550841,74952305,Easy A
tt1282153,50135,97038,147173,The Strange Case of Angelica
tt1284575,100292856,115904636,216197492,Bad Teacher
tt1284592,30070,6029,36099,Teza
tt1284596,30328,0,30328,Walking on Dead Fish
tt1285009,24586708,6452418,31039126,The Strangers: Prey at Night
tt1285016,96962694,127957621,224920315,The Social Network
tt1285162,1093,0,1093,Fall of Hyperion
tt1285241,3680306,3233212,6913518,Don 2
tt1285246,531685,4745439,5277124,Mademoiselle Chambon
tt1285252,66903,0,66903,Allah Made Me Funny: Live in Concert
tt1285309,1475746,5546982,7022728,The Joneses
tt1286537,4417674,188525,4606199,"Food, Inc."
tt1286798,306140,63602,369742,Unmistaken Child
tt1286800,268431,0,268431,Harvard Beats Yale 29-29
tt1286821,950675,9712,960387,More Than a Game
tt1287468,43585753,68898011,112483764,Cats & Dogs: The Revenge of Kitty Galore
tt1287878,356149,1874491,2230640,Poetry
tt1288376,19631,1052783,1072414,When We Leave
tt1288553,15387,0,15387,The Beautiful Truth
tt1288558,54239856,43303096,97542952,Evil Dead
tt1289401,128350574,100796935,229147509,Ghostbusters
tt1289406,1818681,8511066,10329747,Harry Brown
tt1289419,2595644,0,2595644,N-Secure
tt1289783,697,0,697,It's Hard Being Loved by Jerks
tt1290082,48381,0,48381,"Lebanon, Pa."
tt1290138,9188,0,9188,Frank & Lola
tt1291150,191204754,293800000,485004754,Teenage Mutant Ninja Turtles
tt1291465,1514558,11089666,12604224,Raajneeti
tt1291549,33042,0,33042,Meet Monica Velour
tt1291584,13657115,9400000,23057115,Warrior
tt1291652,205741,8164015,8369756,Snabba cash
tt1292566,46843513,65500000,112343513,How to Be Single
tt1292648,3164,836258,839422,Plastic Planet
tt1292655,9811,0,9811,The River Within
tt1292703,80037,1896831,1976868,Oye Lucky! Lucky Oye!
tt1293751,18164,4333,22497,Casting By
tt1293847,44898413,301219864,346118277,xXx: Return of Xander Cage
tt1294136,1981,53637,55618,As Good as Dead
tt1294161,25572,0,25572,The Exploding Girl
tt1294164,32465,0,32465,Fuel
tt1294182,32208,0,32208,Living in Emergency
tt1294213,4360548,818034,5178582,Solitary Man
tt1294226,62950384,26091272,89041656,The Last Song
tt1294688,99000,7644937,7743937,Last Night
tt1295068,73544,0,73544,Prodigal Sons
tt1296373,40557,0,40557,The FP
tt1296898,25517,0,25517,Waiting for Forever
tt12971924,434302,0,434302,The Call
tt1297921,11000,0,11000,Christina
tt1298554,16738,0,16738,Eva
tt1298644,35417038,59600000,95017038,The Hustle
tt1298649,35353000,32914862,68267862,The Watch
tt1298650,241071802,804642000,1045713802,Pirates of the Caribbean: On Stranger Tides
tt1300155,47305,0,47305,Alabama Moon
tt1300851,10273188,356133,10629321,The Boondock Saints II: All Saints Day
tt1300854,409013994,805797258,1214811252,Iron Man 3
tt1301130,215185,0,215185,Call + Response
tt1301990,46029,0,46029,Every Day
tt1302001,24657,0,24657,Harvest
tt1302011,165249063,500443218,665692281,Kung Fu Panda 2
tt1302067,100246011,101338130,201584141,Yogi Bear
tt1303803,531806,0,531806,Standing Ovation
tt1303821,5386,0,5386,Whiz Kids
tt1303828,44462,0,44462,Defendor
tt1305583,20255281,1153747,21409028,Our Family Wedding
tt1305587,14034,0,14034,Ghetto Physics
tt1305591,21392758,17600000,38992758,Mars Needs Moms
tt1305592,9166,0,9166,Robert Blecker Wants Me Dead
tt1305806,6391436,27573843,33965279,The Secret in Their Eyes
tt1306972,246649,0,246649,Enlighten Up!
tt1306980,35014192,4173591,39187783,50/50
tt1307068,7078738,2557551,9636289,Seeking a Friend for the End of the World
tt1307858,7995,0,7995,All About Evil
tt1307861,5529,0,5529,American Grindhouse
tt1307926,180237,0,180237,Go for It!
tt1308165,11445,1394,12839,The Taqwacores
tt1308728,20706452,6800000,27506452,The Happytime Murders
tt1308729,9489829,12457380,21947209,Bullet to the Head
tt1308756,61018,0,61018,Independent Lens: Don't Stop Believin': Everyman's Journey
tt13100448,404489,67787,472276,Stevie Nicks 24 Karat Gold the Concert
tt1311060,175705,0,175705,A.C.O.D.
tt1311067,33392973,6028494,39421467,Halloween II
tt1311071,1030064,847860,1877924,Kill Your Darlings
tt1311075,64014,328974,392988,The Human Resources Manager
tt1312254,19411,0,19411,Skateland
tt1313092,1044039,5749943,6793982,Animal Kingdom
tt1313104,857005,305417,1162422,The Cove
tt1313139,366377,1950594,2316971,The Oranges
tt1314190,43073,0,43073,3 Backyards
tt1314228,29580087,55700163,85280250,Did You Hear About the Morgans?
tt1314652,157961,14617654,14775615,The Housemaid
tt1314655,33601190,29094299,62695489,Devil
tt1315350,11362,25103,36465,Cherry
tt1315962,176113,894264,1070377,Leaving
tt1315981,9176000,15788890,24964890,A Single Man
tt1316540,56391,105697,162088,The Turin Horse
tt1316616,1069334,3303308,4372642,There Be Dragons
tt1316622,8020,221512,229532,Wrecked
tt1318001,13500,0,13500,Handsome Harry
tt1318022,2961,154835,157796,Altiplano
tt1318514,176760185,305040688,481800873,Rise of the Planet of the Apes
tt1318517,391963,1909467,2301430,The Man Who Killed Don Quixote
tt1319569,15925,2170791,2186716,Home
tt1319645,1181,1428454,1429635,Food Beware: The French Organic Revolution
tt1319722,96868,0,96868,A Little Help
tt1319726,453993,0,453993,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers
tt1319744,282448,4009,286457,The Interrupters
tt1320082,657986,40488365,41146351,The Concert
tt1320103,4029,0,4029,Morning
tt1320239,4833,4344354,4349187,Burke and Hare
tt1320244,41034350,26703740,67738090,The Last Exorcism
tt1320253,103068524,171401870,274470394,The Expendables
tt1320261,42779261,194603463,237382724,Gulliver's Travels
tt1321332,12095,0,12095,The Kids Grow Up
tt1321509,42739347,6311539,49050886,Death at a Funeral
tt1321511,2193658,2667364,4861022,Oldboy
tt1321860,970816,6322889,7293705,The Beaver
tt1321865,145526,726654,872180,Carlos
tt1321870,46000903,59200000,105200903,Gangster Squad
tt1322264,11777,0,11777,The Dry Land
tt1322269,37738810,36450127,74188937,August: Osage County
tt1322282,11183,0,11183,Children of Invention
tt1322312,17804299,24248458,42052757,Going the Distance
tt1322313,88097,8618,96715,Sunshine Superman
tt1322362,11861,0,11861,Revenge of the Mekons
tt1322393,1004105,0,1004105,Faith of Our Fathers
tt1323045,246176,2904910,3151086,Frozen
tt1323594,251513985,291600000,543113985,Despicable Me
tt13236202,9589,3602010,3611599,Twiceborn
tt1324055,312187,30332,342519,The Mill and the Cross
tt1324059,718766,3559315,4278081,Wake Up Sid
tt1324078,24625,29423,54048,Kal Kissne Dekha
tt1324999,281287133,430918723,712205856,The Twilight Saga: Breaking Dawn - Part 1
tt1325004,300531751,397959596,698491347,The Twilight Saga: Eclipse
tt1326204,170295,15586,185881,Crude
tt1326259,29893,0,29893,Saint Misbehavin': The Wavy Gravy Movie
tt1326283,27253,186217,213470,Jane's Journey
tt1326733,544890,0,544890,The Art of the Steal
tt1326831,26185,0,26185,October Country
tt1326900,106542,0,106542,The Way We Get By
tt1326954,38244,75548,113792,Oh My God
tt1327035,18613,4029356,4047969,Dev.D
tt1327194,60457138,38900000,99357138,The Lucky One
tt1327628,31420,166512,197932,Whores' Glory
tt1327726,54305,0,54305,Harlan: In the Shadow of Jew Suess
tt1327773,116632095,59966813,176598908,Lee Daniels' The Butler
tt1327820,8979,231908,240887,Brotherhood
tt1328634,997437,938383,1935820,New York
tt1328913,515065,0,515065,Preacher's Kid
tt1329457,233007,11987449,12220456,Gainsbourg: A Heroic Life
tt1331025,3820067,2622233,6442300,The September Issue
tt1331064,1274062,22909,1296971,Paper Heart
tt1331115,49852,243018,292870,Pianomania
tt1332100,24140,0,24140,The Big Gay Musical
tt1332134,7615,4171990,4179605,King of Devil's Island
tt1333125,8840453,23598535,32438988,Movie 43
tt1333591,10960,0,10960,Wallander: Hï¿½ï¿½ï
tt1333634,51672,71805,123477,Burma VJ: Reporting from a Closed Country
tt1333667,246078,900926,1147004,When You're Strange
tt1333668,156612,0,156612,The Horse Boy
tt1334260,2434652,7020580,9455232,Never Let Me Go
tt1334470,708726,647735,1356461,Raavan
tt1334479,1134623,0,1134623,"Yoo-Hoo, Mrs. Goldberg"
tt1334510,102115,10794,112909,Afghan Star
tt1334512,33035397,12700000,45735397,Arthur
tt1334537,407377,66603,473980,Humpday
tt1334553,48764,402121,450885,The Perfect Host
tt1335975,38362475,113421364,151783839,47 Ronin
tt1336106,136815,0,136815,Slaughter Creek
tt1336608,38518613,20900000,59418613,Rock of Ages
tt1336617,7468936,2454919,9923855,Cyrus
tt1337051,53206,68771,121977,"Police, Adjective"
tt1337137,198600,65940,264540,South of the Border
tt1337139,853,0,853,45365
tt1337155,19245,0,19245,Neshoba
tt1337193,35556,0,35556,Guy and Madeline on a Park Bench
tt1338687,29316,0,29316,The Topp Twins: Untouchable Girls
tt1339043,9955,0,9955,Act of God
tt1339161,83451,125024,208475,The Robber
tt1339268,46590,0,46590,Beeswax
tt1339588,27908,2124,30032,Desbocados
tt1339635,32308,0,32308,Beetle Queen Conquers Tokyo
tt1340107,1008098,8621728,9629826,In a Better World
tt1340138,89760956,350842581,440603537,Terminator Genisys
tt1340773,11514,0,11514,Elektra Luxx
tt1340800,24149393,56481215,80630608,Tinker Tailor Soldier Spy
tt1341167,304616,4353954,4658570,Four Lions
tt1341188,30212620,18456287,48668907,How Do You Know
tt1341341,22270,25904,48174,Ceremony
tt1342378,2201,72,2273,The Girl
tt1342403,64918,0,64918,Toys in the Attic
tt1343092,144840419,208801476,353641895,The Great Gatsby
tt1343097,5190196,38307912,43498108,The Girl Who Kicked the Hornet's Nest
tt1343110,5240,0,5240,Speed-Dating
tt1343113,1916,0,1916,A Mother's Courage: Talking Back to Autism
tt1343362,213525,22452,235977,Do Knot Disturb
tt1343727,13414714,22211811,35626525,Dredd
tt1344315,28563,0,28563,Garbo: The Spy
tt1344337,13569,5719,19288,Reuniting the Rubins
tt1345836,448139099,632902188,1081041287,The Dark Knight Rises
tt1346961,133411,26441,159852,The Eclipse
tt1348318,2968,1608,4576,Protector
tt1349451,105018,70688,175706,Butter
tt1349485,4254,0,4254,The Knife of Don Juan
tt1351105,52387,0,52387,Breath Made Visible: Anna Halprin
tt1351133,15379,0,15379,Dumbstruck
tt1351685,65187603,132500000,197687603,Jack the Giant Slayer
tt1352824,3075255,8627387,11702642,Chloe
tt1352852,194533,22635,217168,The Yes Men Fix the World
tt1354687,101170,0,101170,Feed the Fish
tt1355623,33490,5206,38696,Bluebeard
tt1355630,50474843,27800000,78274843,If I Stay
tt1355631,15436808,5574302,21011110,The Infiltrator
tt1355638,23392,3711407,3734799,The Rabbi's Cat
tt1355644,100014699,203129453,303144152,Passengers
tt1355683,62575678,37200000,99775678,Black Mass
tt1356763,87727,0,87727,Exporting Raymond
tt1356790,81497,34242,115739,I Am Divine
tt1356864,408983,159980,568963,I'm Still Here
tt1356928,144022,335260,479282,Father of My Children
tt1360860,470760,0,470760,About Elly
tt1361313,453377,4490,457867,The Extra Man
tt1361835,100214,184257,284471,The Silence
tt1362518,113966,0,113966,Ain't in It for My Health: A Film About Levon Helm
tt1363468,7862,0,7862,Zenith
tt1365048,153215,6216148,6369363,3-D Sex and Zen: Extreme Ecstasy
tt1365050,90777,0,90777,Beasts of No Nation
tt1365483,2560,23451,26011,Main Street
tt1365519,58250803,216400000,274650803,Tomb Raider
tt1366338,6303560,8473,6312033,Lowriders
tt1366344,30441326,4500862,34942188,The Sitter
tt1366365,3763583,13100000,16863583,The Cold Light of Day
tt1366409,373420,527227,900647,Miral
tt1368440,353513,3400557,3754070,Branded
tt1368491,108620,392636,501256,Undertow
tt1371081,45874,0,45874,Long Shot: The Kevin Laue Story
tt1371111,27108272,103374596,130482868,Cloud Atlas
tt1371150,34296320,7000000,41296320,This Is Where I Leave You
tt1371155,1095369,11299718,12395087,Made in Dagenham
tt1372686,757195,315407,1072602,Coriolanus
tt1372746,10501,0,10501,Waiting for Armageddon
tt1373156,286409,7090,293499,Karthik Calling Karthik
tt1373406,54805,0,54805,Snowmen
tt1374989,10938134,5467037,16405171,Pride and Prejudice and Zombies
tt1374992,105095,8001380,8106475,Upside Down
tt1375666,292576195,535745837,828322032,Inception
tt1375669,150664,2443359,2594023,Simon & the Oaks
tt1375670,162001186,109429003,271430189,Grown Ups
tt1375789,1579940,1584501,3164441,Race 2
tt1376213,6399,122072,128471,The Adventurer: The Curse of the Midas Box
tt1376233,11740,0,11740,Rid of Me
tt1377278,12038,5271,17309,Defamation
tt1378274,15120,0,15120,Kung Fu Joe
tt1379177,166980,700734,867714,The Disappearance of Alice Creed
tt1379182,110248,273899,384147,Dogtooth
tt1379222,1514942,1200809,2715751,The Double Hour
tt1380279,12358,0,12358,Rebirth
tt1381404,5133027,14500000,19633027,The Company You Keep
tt1384925,18565,76984,95549,Ardor
tt1384927,607,40968,41575,Death of a Superhero
tt1385824,36594,2445478,2482072,13B: Fear Has a New Address
tt1385826,62495645,65373734,127869379,The Adjustment Bureau
tt1385867,44875481,10708323,55583804,Cop Out
tt1385869,741557,0,741557,The Cross
tt1385912,51733921,0,51733921,I Can Do Bad All by Myself
tt1385956,869838,0,869838,Particle Fever
tt1386588,119219978,51212949,170432927,The Other Guys
tt1386683,37743,1787171,1824914,A Somewhat Gentle Man
tt1386697,325100054,421746840,746846894,Suicide Squad
tt1386703,58877969,139589199,198467168,Total Recall
tt1386926,20218,0,20218,Double Take
tt1386932,205675,14856127,15061802,Ip Man 2
tt1389072,24449754,30554136,55003890,Downsizing
tt1389096,3310031,1762623,5072654,Stand Up Guys
tt1389127,45469,911771,957240,Texas Killing Fields
tt1389137,75624550,44457291,120081841,We Bought a Zoo
tt1389139,29747603,910784,30658387,When the Bough Breaks
tt1390398,1561962,0,1561962,"Bless Me, Ultima"
tt1390411,25020758,68900000,93920758,In the Heart of the Sea
tt1390539,549632,156222,705854,The Lost Medallion: The Adventures of Billy Stone
tt1391092,112036,0,112036,Marwencol
tt1391137,60095852,578120,60673972,Why Did I Get Married Too?
tt1391544,5127,2155968,2161095,Dhoondte Reh Jaoge
tt1392170,408010692,286384032,694394724,The Hunger Games
tt1392190,154058340,221100000,375158340,Mad Max: Fury Road
tt1392197,33644788,50117056,83761844,Marmaduke
tt1392214,61002302,61124385,122126687,Prisoners
tt1392744,168643,24271,192914,Chance Pe Dance
tt1392888,2372,0,2372,Daniel and Ana
tt1393742,20183,0,20183,Jesus Henry Christ
tt1393744,8738,0,8738,Only When I Dance
tt1393746,62962,100229867,100292829,Aftershock
tt1394211,4190,0,4190,Helena from the Wedding
tt1395025,698210,663261,1361471,Agent Vinod
tt1396209,50437,0,50437,American Casino
tt1396218,68224452,119137302,187361754,Mr. Popper's Penguins
tt1396221,3669,21934,25603,Passion Play
tt1396226,18295,5424525,5442820,Twice Born
tt1396484,327481748,372900000,700381748,It
tt1396557,181039,0,181039,Winnebago Man
tt1397280,139854287,236287019,376141306,Taken 2
tt1397514,103860290,231400000,335260290,Journey 2: The Mysterious Island
tt1398426,161197785,40437206,201634991,Straight Outta Compton
tt1398949,116037,3892,119929,Blank City
tt1399103,352390543,771403536,1123794079,Transformers: Dark of the Moon
tt1399162,222927,0,222927,Aida
tt1399683,6531503,7265331,13796834,Winter's Bone
tt1401143,236347,3778786,4015133,Rare Exports
tt1401152,63686397,67100000,130786397,Unknown
tt1401621,4550,0,4550,A Boy Called Po
tt1401669,7440,0,7440,The Little Bedroom
tt1402488,64006466,86400000,150406466,Happy Feet Two
tt1403047,5677,5098,10775,Aurora
tt1403144,10035,2924052,2934087,Come Undone
tt1403177,382946,66756,449702,Hesher
tt1403214,24267,1684769,1709036,Paradise: Love
tt1403241,12139,479015,491154,Wolves
tt1403862,159862,0,159862,Sinbad: The Fifth Voyage
tt1403865,171243005,81033922,252276927,True Grit
tt1403981,19068240,36964649,56032889,Remember Me
tt1403988,106524,17296,123820,The Romantics
tt1404573,14319,4750,19069,Daddy Cool: Join the Fun
tt1405365,3094813,546162,3640975,Celeste & Jesse Forever
tt1405500,37729698,17318,37747016,For Colored Girls
tt1406161,8705,13152,21857,I'm Glad My Mother Is Alive
tt1407055,13304,0,13304,Violet Tendencies
tt1407061,21540363,29900,21570263,Just Wright
tt1407065,3838,409197,413035,The Moth Diaries
tt1407084,183920,2382797,2566717,Twelve
tt1407085,255355,452105,707460,Passione
tt1407927,31745,0,31745,180ï¿½ï¿½ï¿
tt1408101,228778661,238586585,467365246,Star Trek Into Darkness
tt1408253,134938200,19530702,154468902,Ride Along
tt1409006,4000,0,4000,Campus Radio
tt1409024,179020854,445005922,624026776,Men in Black 3
tt1410063,311434,2544210,2855644,The Flowers of War
tt1411238,70662220,78565857,149228077,No Strings Attached
tt1411250,42025135,56312160,98337295,Riddick
tt1411664,2529395,999,2530394,Bucky Larson: Born to Be a Star
tt1411697,254464305,332300000,586764305,The Hangover Part II
tt1411704,108085305,75868418,183953723,Hop
tt1411956,57527,0,57527,Sold
tt1412386,46412041,90424115,136836156,The Best Exotic Marigold Hotel
tt1412528,3614896,1427118,5042014,Table 19
tt1413492,45819713,21631102,67450815,12 Strong
tt1413493,33443,0,33443,Making the Boys
tt1413495,7388654,6400000,13788654,Paranoia
tt1413496,150886,386,151272,Revenge of the Electric Car
tt1414368,51301,18955,70256,Over Your Cities Grass Will Grow
tt1414382,25702053,6303195,32005248,You Again
tt1415016,247798,0,247798,Doctor Who: The End of Time: Part One
tt1415269,24554,0,24554,Immigration Tango
tt1415283,29011215,64239906,93251121,Nanny McPhee Returns
tt1416801,1188194,0,1188194,Kill the Irishman
tt1417067,3457,10836,14293,Cirkus Columbia
tt1417075,1041455,4535270,5576725,In Darkness
tt1417592,471334,0,471334,Pearl Jam Twenty
tt1418377,19075290,52079302,71154592,"I, Frankenstein"
tt1418702,60335,0,60335,Limelight
tt1421046,1339911,9918017,11257928,"It's Not You, It's Me"
tt1421048,12971,0,12971,Bloodworth
tt1421051,1785645,12151264,13936909,Somewhere
tt1422032,518017,5292313,5810330,Even the Rain
tt1422119,10824,150286,161110,Spring Fever
tt1422786,11539,0,11539,Ultrasuede: In Search of Halston
tt1423455,62500,0,62500,The Providence Effect
tt1423593,5874,0,5874,The Imperialists Are Still Alive!
tt1423636,18202,0,18202,Torn
tt1423894,4439201,4016256,8455457,Barney's Version
tt1423995,1810078,7669640,9479718,Stone
tt1424062,7376,10473,17849,The Thorn in the Heart
tt1424327,26258,250318,276576,Eyes Wide Open
tt1424361,4029,926,4955,To Die Like a Man
tt1424381,52000688,75232420,127233108,Predators
tt1424432,1612430,6600000,8212430,Senna
tt1425922,7018189,435996,7454185,Black Nativity
tt1426320,6000,0,6000,BearCity
tt1426328,53692,0,53692,Leonie
tt1426329,356582,1229000,1585582,Lovelace
tt1426362,21766,11451,33217,Daddy Longlegs
tt1426371,1350,236085,237435,Little Girl
tt1426378,81768,798169,879937,No One Knows About Persian Cats
tt1426386,12025,0,12025,Lost Angels: Skid Row Is My Home
tt1428459,638144,392926,1031070,We Are Family
tt1428538,55703475,170646274,226349749,Hansel & Gretel: Witch Hunters
tt1428556,190946,121311,312257,"A Woman, a Gun and a Noodle Shop"
tt1429392,31133,0,31133,Small Town Murder Songs
tt1430110,45759,40269,86028,Rapt
tt1430132,132556852,282271394,414828246,The Wolverine
tt1430607,46462469,100957003,147419472,Arthur Christmas
tt1430612,20396829,48500000,68896829,Brick Mansions
tt1430615,20157300,4561915,24719215,Big Miracle
tt1430625,17979,0,17979,Payback
tt1430626,31051126,92002915,123054041,The Pirates! Band of Misfits
tt1431045,363070709,419541446,782612155,Deadpool
tt1431122,285468,368901,654369,No Problem
tt1431181,3205706,16517060,19722766,Another Year
tt1433001,87763,0,87763,The Cartel
tt1433099,66166,0,66166,Dancing Across Borders
tt1433108,23240020,12386938,35626958,Faster
tt1433207,63595,0,63595,The Details
tt1433528,25489,26514,52003,Inferno
tt1433540,165509,30667,196176,A Town Called Panic
tt1433810,576639,102076,678715,Dhobi Ghat
tt1433811,1436900,1991148,3428048,Disconnect
tt1433813,52507086,21680583,74187669,Hubble 3D
tt1433822,4936819,4690673,9627492,The Apparition
tt1433905,120713,30189,150902,All the Best: Fun Begins
tt1436045,802778,16752363,17555141,13 Assassins
tt1436468,5995,0,5995,The Bride & The Grooms
tt1436559,1926,513897,515823,"Love, Wedding, Marriage"
tt1436562,143619809,340246709,483866518,Rio
tt1437235,7924,0,7924,Mugabe and the White African
tt1437357,58132,0,58132,Faust
tt1438176,18302607,22700000,41002607,Fright Night
tt1438216,143480,2438821,2582301,Oranges and Sunshine
tt1438254,31162545,17028159,48190704,Charlie St. Cloud
tt1438298,1017335,694905,1712240,Guzaarish
tt1438535,42925,79339,122264,Film socialisme
tt1439558,66680,0,66680,Max Rose
tt1439562,49001,0,49001,Orgasm Inc.
tt1439572,2959,930393,933352,Perfect Sense
tt1440129,65422625,237602860,303025485,Battleship
tt1440161,15375,1281562,1296937,A Little Bit of Heaven
tt1440180,162138,5626590,5788728,Young Goethe in Love
tt1440232,206088,48325382,48531470,Little White Lies
tt1440266,3524826,11100000,14624826,Pina
tt1440292,467602,397057,864659,Submarine
tt1440345,143979,11647000,11790979,This Must Be the Place
tt1440379,12728,0,12728,Virginia
tt1440728,35606376,32269905,67876281,The American
tt1440732,120462,8182799,8303261,Bel Ami
tt1440770,1391434,81313,1472747,X Games 3D: The Movie
tt1441326,2990625,547821,3538446,Martha Marcy May Marlene
tt1441395,2614251,2766000,5380251,Under the Skin
tt1441912,4430765,562021,4992786,The Way
tt1441937,14471,0,14471,Yuri Gagarin Conspiracy: Fallen Idol
tt1441951,18390117,41130181,59520298,Quartet
tt1441952,9047981,25516670,34564651,Salmon Fishing in the Yemen
tt1441953,1822250,4052633,5874883,Testament of Youth
tt1442519,707945,3244057,3952002,The Hedgehog
tt1445208,1647416,0,1647416,The Letters
tt1445520,2007758,443501,2451259,Footnote
tt1445683,17921,0,17921,Great Directors
tt1446147,30000,0,30000,Cat Run
tt1446192,103412758,203528912,306941670,Rise of the Guardians
tt1446714,126477084,276877385,403354469,Prometheus
tt1447508,757951,8702980,9460931,Peepli
