imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt1854513,279735,2305787,2585522,Blancanieves
tt1854564,68559554,131290761,199850315,Percy Jackson: Sea of Monsters
tt1855199,41003371,7123013,48126384,End of Watch
tt1855236,11403,22803,34206,Just Like a Woman
tt1855325,42345531,197813724,240159255,Resident Evil: Retribution
tt1855401,201436,22144,223580,Tim and Eric's Billion Dollar Movie
tt1856038,34787,323699,358486,Love in Space
tt1856057,34362,186654,221016,Phantom Boy
tt1856101,92054159,167185499,259239658,Blade Runner 2049
tt1856109,39201,0,39201,Where Soldiers Come From
tt1857913,18759,0,18759,The Sorcerer and the White Snake
tt1858481,14806,39304,54110,Last Passenger
tt1859446,16057,127177,143234,Alps
tt1859553,14272,0,14272,Never Stand Still
tt1859650,16685867,56559014,73244881,To Rome with Love
tt1860152,15123,186484,201607,17 Girls
tt1860213,35593113,58479915,94073028,Dirty Grandpa
tt1860353,83028128,199542554,282570682,Turbo
tt1860355,562218,21626,583844,Undefeated
tt1860357,61433527,60356846,121790373,Deepwater Horizon
tt1861281,18000,0,18000,Battle for Brooklyn
tt1862079,4010957,413742,4424699,Safety Not Guaranteed
tt1863406,9269,0,9269,The City Dark
tt1864288,267965,0,267965,Conan O'Brien Can't Stop
tt1864405,54051,0,54051,Low Down
tt1865335,74,0,74,Confession of a Child of the Century
tt1865346,1777,0,1777,Detention of the Dead
tt1865425,132160,0,132160,Kumarï¿
tt1865505,857522,3333148,4190670,Song of the Sea
tt1866249,6002451,3135887,9138338,The Sessions
tt1867093,2521,12699,15220,The Samaritan
tt1869425,2850357,90054,2940411,Filly Brown
tt1869716,2301839,99671,2401510,The East
tt1870529,5310554,67674,5378228,Won't Back Down
tt1870548,16692,0,16692,This Changes Everything
tt1872101,8735,362922,371657,Fanny
tt1872102,9781,2240000,2249781,Marius
tt1872181,202853933,506128390,708982323,The Amazing Spider-Man 2
tt1872194,47119388,37300000,84419388,The Judge
tt1872818,327345,823336,1150681,Liberal Arts
tt1874513,51229,0,51229,God Loves Uganda
tt1874633,31478,0,31478,Musical Chairs
tt1874789,4917,0,4917,Supporting Characters
tt1876277,704,75043,75747,Into the White
tt1876330,8437,0,8437,Hello Herman
tt1876360,16778,0,16778,Night Across the Street
tt1876373,122305,110552,232857,Lost and Found in Armenia
tt1876451,24397469,240000,24637469,Sparkle
tt1877832,233921534,512124166,746045700,X-Men: Days of Future Past
tt1878841,10753574,144719,10898293,The Darkness
tt1878870,14431633,4372015,18803648,The Edge of Seventeen
tt1880418,5000,0,5000,Newlyweds
tt1881002,187112,1206940,1394052,Maggie
tt1883092,91595,0,91595,Generation War
tt1883180,222989,1249442,1472431,A Pigeon Sat on a Branch Reflecting on Existence
tt1883367,16184,0,16184,The Human Centipede III
tt1884268,94300,96885,191185,Chalo Dilli
tt1884457,1469,0,1469,The Package
tt1885265,35025791,553000,35578791,Good Deeds
tt1885299,48995,0,48995,Lucky Them
tt1885300,1938,0,1938,Best Man Down
tt1885335,46109,0,46109,Ballplayer: Pelotero
tt1885448,68961,11800000,11868961,The Warring States
tt1886502,8919,307585,316504,Corpo Celeste
tt1891757,188850,321022,509872,Bol
tt1891769,21008,1305,22313,The Painting
tt1893256,36895,12634214,12671109,Redemption
tt1893269,360931,197121,558052,Kusama: Infinity
tt1893326,518342,0,518342,Scatter My Ashes at Bergdorf's
tt1894476,60213,865549,925762,How I Live Now
tt1894561,120680,0,120680,Cowgirls 'n Angels
tt1895587,45055776,53219462,98275238,Spotlight
tt1899353,4105187,5043332,9148519,The Raid: Redemption
tt1901040,46021,60404,106425,Wrong
tt1904996,17616641,28600000,46216641,Parker
tt1905041,238679850,550000000,788679850,Fast & Furious 6
tt1906329,3234,0,3234,As Cool as I Am
tt1906426,15715,105319,121034,Michael
tt1906443,34577,0,34577,Orchestra of Exiles
tt1907639,96734,0,96734,Hardflip
tt1907668,93772375,68000000,161772375,Flight
tt1907707,156996,0,156996,LUV
tt1907731,25342,0,25342,Nobody Walks
tt1911553,342667,5912970,6255637,Le Chef
tt1911644,51872378,16700000,68572378,The Call
tt1911658,83850911,289664710,373515621,Penguins of Madagascar
tt1912398,122550,271330,393880,God Bless America
tt1913002,21267,27861,49128,Bonsï¿½
tt1915581,113721571,53500000,167221571,Magic Mike
tt1916670,2219,0,2219,The Night Watchman
tt1916749,5274,0,5274,The Time Being
tt1918727,15433,0,15433,California Solo
tt1918836,601,0,601,Gottfried Helnwein and the Dreaming Child
tt1918886,169181,321110,490291,Joker
tt1918965,59000,169501,228501,Murder 2
tt1920849,447954,11500000,11947954,Bachelorette
tt1921027,1677,0,1677,More Than the Rainbow
tt1921064,23219748,94611883,117831631,Pompeii
tt1921149,17484,4791538,4809022,Trash
tt1922561,13746,308602,322348,The Day He Arrives
tt1922612,11862398,6800840,18663238,Glee: The 3D Concert Movie
tt1922645,38399,91419,129818,The Fairy
tt1922685,1034589,163170,1197759,Phantom
tt1922748,103739,0,103739,The Investigator
tt1922751,19988,63149,83137,The Look
tt1922777,48086903,29625536,77712439,Sinister
tt1924394,346669,6687338,7034007,The Angels' Share
tt1924396,100035,20496315,20596350,The Best Offer
tt1924429,2328743,21932826,24261569,Trance
tt1924435,82390774,55834177,138224951,Let's Be Cops
tt1925421,233380,1994525,2227905,Elena
tt1925479,1463,253617,255080,Officer Down
tt1925518,2463,3300000,3302463,Warrior King 2
tt1929263,91443253,9889709,101332962,Heaven Is for Real
tt1929346,5677,0,5677,People of a Feather
tt1930546,207853,539287,747140,Arthur Newman
tt1931388,116476,93647,210123,Beware of Mr. Baker
tt1931435,21819348,24700000,46519348,The Big Wedding
tt1931466,5661,0,5661,Knife Fight
tt1931470,59100,5841992,5901092,Declaration of War
tt1931533,15024049,4398212,19422261,Seven Psychopaths
tt1931549,183342,0,183342,"The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby"
tt1931569,555166,2464216,3019382,The Greatest Miracle
tt1931602,6940,4023,10963,Very Good Girls
tt1932718,1065881,2433561,3499442,Thanks for Sharing
tt1932767,1066471,1644908,2711379,What Maisie Knew
tt1934231,1532594,15173480,16706074,Delhi Belly
tt1934269,117047,11621,128668,Yossi
tt1934335,66171,568613,634784,A Beautiful Life
tt1934452,147,15272,15419,Realms
tt1935089,12522,85758,98280,Blind
tt1935156,647280,0,647280,Jodorowsky's Dune
tt1935179,21590086,11023087,32613173,Mud
tt1935194,7793,9642759,9650552,Overdrive
tt1935742,9129,0,9129,Cupcakes
tt1935859,87242834,209239612,296482446,Miss Peregrine's Home for Peculiar Children
tt1935896,21832,0,21832,The ABCs of Death
tt1935897,742,7701166,7701908,Amityville: The Awakening
tt1935902,6997,0,6997,The Brass Teapot
tt1937092,21381,59165,80546,Always Kabhi Kabhi
tt1937118,338523,7144485,7483008,Chinese Puzzle
tt1937133,9572,25100000,25109572,On the Other Side of the Tracks
tt1937222,28026,0,28026,Least Among Saints
tt1937269,7965,0,7965,One Small Hitch
tt1937390,785896,9500000,10285896,Nymphomaniac: Vol. I
tt1937449,380594,106861,487455,At Any Price
tt1939659,35266619,49524059,84790678,Carrie
tt1941541,23701,0,23701,Greenwich Village: Music That Defined a Generation
tt1942971,3100,0,3100,Showrunners: The Art of Running a TV Show
tt1942989,24296,24471,48767,The Citizen
tt1943873,29273,35947,65220,You've Been Trumped
tt1945062,3003,5312,8315,About Cherry
tt1945087,6543,0,6543,In Our Nature
tt1946347,8201,10071000,10079201,Gladiators of Rome
tt1946502,20150241,12300000,32450241,UglyDolls
tt1948150,350864,371587,722451,Singham
tt1949548,598668,7438185,8036853,Heroine
tt1950135,3301,0,3301,Drunk Wedding
tt1950186,117624357,107883853,225508210,Ford v Ferrari
tt1951095,39324,0,39324,Child of God
tt1951166,101700,2420081,2521781,Capital
tt1951181,2025328,3842358,5867686,The Immigrant
tt1951216,21252,1297216,1318468,The Look of Love
tt1951261,112200072,249800000,362000072,The Hangover Part III
tt1951264,424668047,440343699,865011746,The Hunger Games: Catching Fire
tt1951265,337135885,418220826,755356711,The Hunger Games: Mockingjay - Part 1
tt1951266,281723902,371704359,653428261,The Hunger Games: Mockingjay - Part 2
tt1954204,54008,0,54008,A Beautiful Soul
tt1954315,57474,952000,1009474,Borgman
tt1954352,1832541,0,1832541,Crooked Arrows
tt1954701,150275,2600000,2750275,A Coffee in Berlin
tt1956594,38691,0,38691,Paul Williams Still Alive
tt1956620,38543473,87526036,126069509,Sex Tape
tt1956697,204373,483263,687636,Vettai
tt1959438,14752,0,14752,Kiss of the Damned
tt1959490,101200044,258000000,359200044,Noah
tt1959550,6480,0,6480,The Beat Hotel
tt1959563,75468583,101118118,176586701,The Hitman's Bodyguard
tt1961175,36249674,30984514,67234188,American Assassin
tt1961447,11146,0,11146,"Now, Forager"
tt1961604,116381,0,116381,The Undefeated
tt1964418,93436322,115599346,209035668,Tomorrowland
tt1964624,389757,11489289,11879046,In the House
tt1964773,3576,0,3576,Hide Your Smiling Faces
tt1965065,5719,0,5719,Save the Date
tt1965264,10935,0,10935,Sarah Palin: You Betcha!
tt1966359,17501244,8100000,25601244,Father Figures
tt1966566,1013945,67115573,68129518,Stalingrad
tt1966604,898317,1100960,1999277,The Imposter
tt1967545,13371528,6904284,20275812,Labor Day
tt1967614,1659002,0,1659002,The Comedian
tt1969062,1430655,394023,1824678,Infinitely Polar Bear
tt1971352,319285,272831,592116,Compliance
tt1971403,8601,0,8601,General Education
tt1972571,17237855,18995662,36233517,A Most Wanted Man
tt1972591,39175066,109500000,148675066,King Arthur: Legend of the Sword
tt1972646,153088,6627,159715,Eames: The Architect & The Painter
tt1972663,223880,169834,393714,Into the Abyss
tt1972779,26766213,9160000,35926213,The Best of Me
tt1972819,7750,0,7750,And While We Were Here
tt1974254,35647,0,35647,Far Out Isn't Far Enough: The Tomi Ungerer Story
tt1974382,19003,0,19003,The Challenger
tt1974419,1333124,2044306,3377430,The Neon Demon
tt1974420,3652206,233136,3885342,Rules Don't Apply
tt1975205,180117,0,180117,Lost Woods
tt1976000,507463,13044488,13551951,The Two Faces of January
tt1976009,5775076,28452222,34227298,Victor Frankenstein
tt1976608,906666,0,906666,Sholem Aleichem: Laughing in the Darkness
tt1976989,19684,622245,641929,Love and Honor
tt1977953,10782,0,10782,The Man Who Shook the Hand of Vicente Fernandez
tt1978447,11263,27000,38263,Policeman
tt1978480,9000,0,9000,Mosquita y Mari
tt1979172,5102,58367,63469,A Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman
tt1979319,32445,0,32445,Rurouni Kenshin Part I: Origins
tt1979320,26947624,63300000,90247624,Rush
tt1979376,434038008,639356585,1073394593,Toy Story 4
tt1979388,123087120,209120551,332207671,The Good Dinosaur
tt1980209,49875291,36300000,86175291,Pain & Gain
tt1980929,16170632,47294229,63464861,Begin Again
tt1980959,3718,0,3718,The Condemned
tt1980986,1791780,2243310,4035090,Housefull 2
tt1981080,212094,1059427,1271521,Tai Chi Zero
tt1981107,173564,9321225,9494789,The Young and Prodigious T.S. Spivet
tt1981115,206362140,438421000,644783140,Thor: The Dark World
tt1981128,33700160,187900000,221600160,Geostorm
tt1981677,65001093,50349333,115350426,Pitch Perfect
tt1981703,3709,0,3709,The Harvest/La Cosecha
tt1982113,242646,470542,713188,Gerhard Richter Painting
tt1985017,3336053,0,3336053,Atlas Shrugged II: The Strike
tt1985019,2159041,154468,2313509,Austenland
tt1985949,107509366,244824563,352333929,The Angry Birds Movie
tt1985966,119793567,154532382,274325949,Cloudy with a Chance of Meatballs 2
tt1985981,1078826,1276467,2355293,Desi Boyz
tt1986161,6100,0,6100,The Last Fall
tt1986769,887851,0,887851,Alone Yet Not Alone
tt1986953,72,646103,646175,Storage 24
tt1986998,21316,0,21316,Tio Papi
tt1987680,108252517,17600000,125852517,The Upside
tt1988544,3184,0,3184,After the Wizard
tt1989593,338803,0,338803,Red Hook Summer
tt1989712,25079,586286,611365,In Another Country
tt1990181,4876,97943,102819,Brake
tt1990217,127958,1364822,1492780,The Artist and the Model
tt1990314,3325038,1481385,4806423,Robot & Frank
tt1990352,76398,4598,80996,The Island President
tt1991031,10969,0,10969,Digging Up the Marrow
tt1991245,18119640,19038008,37157648,Chernobyl Diaries
tt1992156,14001,0,14001,Il Futuro
tt1992193,66680,0,66680,Pandora's Promise
tt1992236,665861,7407,673268,The Cremaster Cycle
tt1994534,1551,0,1551,Independent Spirits: Faith Hubley/John Hubley
tt1995260,172000,80805,252805,Battlefield America
tt1995304,41000,0,41000,Fat Kid Rules the World
tt1995341,60818,0,60818,It's a Disaster
tt1995390,3153157,7557870,10711027,Our Kind of Traitor
tt1996264,1251749,134339,1386088,"For a Good Time, Call..."
tt1996310,970325,1391694,2362019,Lore
tt1996346,1213128,0,1213128,Woman Thou Art Loosed: On the 7th Day
tt1997621,21147,0,21147,NightLights
tt1999192,7706436,0,7706436,Kevin Hart: Laugh at My Pain
tt1999890,11107431,7052260,18159691,Hell Fest
tt1999987,89661,391418,481079,Breathe In
tt2002718,8008161,7000000,15008161,Machete Kills
tt2004271,90106,0,90106,King's Faith
tt2004420,150157400,120507734,270665134,Neighbors
tt2005151,43034523,43200000,86234523,War Dogs
tt2005153,61465,0,61465,Backwards
tt2005276,37731,0,37731,Mumia: Long Distance Revolutionary
tt2006181,8176,0,8176,Jellyfish Eyes
tt2006295,12227722,12675001,24902723,The 33
tt2007360,102041,25811,127852,Computer Chess
tt2007387,11018,20127290,20138308,The Front Line
tt2007993,136166,4534266,4670432,Warriors of the Rainbow: Seediq Bale I
tt2008006,191826,2610633,2802459,A Simple Life
tt2008513,1014071,716753,1730824,First Position
tt2010939,100401,0,100401,One Track Heart: The Story of Krishna Das
tt2011159,52543632,1779578,54323210,No Good Deed
tt2011183,161194,2748653,2909847,Pastorela
tt2011232,123482,0,123482,Sigur Rï¿½ï¿½ï¿½
tt2011265,19375,0,19375,Tchoupitoulas
tt2011300,4054,0,4054,The Kitchen
tt2011953,246112,142219,388331,Keep the Lights On
tt2011971,2009517,4572398,6581915,Monsieur Lazhar
tt2012011,3434,0,3434,Scenic Route
tt2012665,1189612,5349,1194961,Repentance
tt2013293,5209580,131151283,136360863,The Wind Rises
tt2014338,58825,8229,67054,Side by Side
tt2014346,89435,0,89435,Somebody Up There Likes Me
tt2014351,112449,12407,124856,Spinning Plates
tt2014392,21496,1190077,1211573,Violeta Went to Heaven
tt2015370,55518,0,55518,Finding Joe
tt2015381,333176600,439600000,772776600,Guardians of the Galaxy
tt2016894,2347774,3195343,5543117,Ek Tha Tiger
tt2016940,100144,5364741,5464885,Man of Tai Chi
tt2017020,71017784,276527576,347545360,The Smurfs 2
tt2017038,6263670,7363849,13627519,All Is Lost
tt2017561,18058,205619125,205637183,Journey to the West
tt2018086,35296,625059,660355,Camille Claudel 1915
tt2022441,36027,0,36027,"Kill Me, Deadly"
tt2023453,49008662,28103514,77112176,Diary of a Wimpy Kid: Dog Days
tt2023587,71628180,74800000,146428180,Mama
tt2023690,61782,2061127,2122909,Sightseers
tt2024432,134506920,39458090,173965010,Identity Thief
tt2024469,92168600,130641000,222809600,Non-Stop
tt2024519,175058,5300000,5475058,The Broken Circle Breakdown
tt2024544,56671993,131061209,187733202,12 Years a Slave
tt2025526,251200,45827299,46078499,War of the Arrows
tt2025690,27569558,24529532,52099090,The Finest Hours
tt2027064,93995,0,93995,Blue Caprice
tt2027140,303187,9500000,9803187,Mood Indigo
tt2032557,552959,1614061,2167020,The Reluctant Fundamentalist
tt2033933,157415,0,157415,2005 Academy Award Nominated Short Films
tt2033981,8377,0,8377,Downloaded
tt2034031,1066981,1312173,2379154,Laggies
tt2034139,15179302,9872563,25051865,The Last Exorcism Part II
tt2034800,45540830,289393001,334933831,The Great Wall
tt2035599,26608,0,26608,"Pink Ribbons, Inc."
tt2035630,88212,58010,146222,Starlet
tt2036376,7529,0,7529,Girls Against Boys
tt2038300,12546,0,12546,"The Photographer, His Wife, Her Lover"
tt2039338,16883115,28275139,45158254,Flatliners
tt2039345,22555,1595530,1618085,Grand Piano
tt2039380,260234,0,260234,Star Raiders: The Adventures of Saber Raine
tt2039393,33680992,5600000,39280992,The Gambler
tt2040398,18558,0,18558,La Camioneta: The Journey of One American School Bus
tt2040504,49254,0,49254,Shirin in Love
tt2041488,587211,0,587211,Thunderstruck
tt2042432,9213,2386,11599,11 Flowers
tt2042568,13235319,19700000,32935319,Inside Llewyn Davis
tt2043814,157782,0,157782,Crazy Horse
tt2043879,10575,30154,40729,Found Memories
tt2043900,42423,0,42423,Last Call at the Oasis
tt2043931,215026,6056,221082,Neil Young Journeys
tt2043933,271755,586758,858513,Night Moves
tt2044729,45350,165215,210565,A Glimpse Inside the Mind of Charles Swan III
tt2048824,1914090,0,1914090,Old Fashioned
tt2048877,28102,0,28102,The Ambassador
tt2049543,4505,0,4505,Synchronicity
tt2049559,8395,0,8395,The Happy Sad
tt2049586,365422,0,365422,Glen Campbell: I'll Be Me
tt2049589,19339,0,19339,Watchers of the Sky
tt2049630,3778,0,3778,Unfreedom
tt2051818,47919,3342313,3390232,"All's Well, Ends Well 2012"
tt2051879,125687,0,125687,Europa Report
tt2051894,2861020,0,2861020,Home Run
tt2052015,82312,0,82312,Water & Power
tt2053352,1017579,703893,1721472,Diana Vreeland: The Eye Has to Travel
tt2053397,30116,26377,56493,Muran
tt2053425,2062027,23700000,25762027,Rust and Bone
tt2053463,32172757,31200000,63372757,Side Effects
tt2054790,3313,797000,800313,Age of Uprising: The Legend of Michael Kohlhaas
tt2055711,7822,0,7822,Photographic Memory
tt2055765,104810,215203,320013,The English Teacher
tt2056740,2732,0,2732,The Lesser Blessed
tt2056771,2024099,5521659,7545758,A Bigger Splash
tt2057392,18704595,16555058,35259653,Eye in the Sky
tt2057455,13957,2045,16002,Planet of Snail
tt2058107,4438438,17882455,22320893,The Railway Man
tt2058673,28782481,104936230,133718711,Point Break
tt2059171,13809,813104,826913,13 Sins
tt2059255,2343664,5355431,7699095,No
tt2062497,6629,0,6629,Breakfast with Curtis
tt2062622,1519,1322324,1323843,Postman Pat
tt2062645,151133,891540,1042673,Hecho en Mï¿½ï¿½
tt2062700,443684,1369484,1813168,Song to Song
tt2062961,112679,0,112679,Follow Me: The Yoni Netanyahu Story
tt2062969,154659,399891,554550,Sister
tt2062989,30810,0,30810,Meet the Fokkens
tt2062996,288000,45388,333388,Something from Nothing: The Art of Rap
tt2063008,92476,849565,942041,The Road
tt2063011,220496,5466823,5687319,The Viral Factor
tt2063666,106709,248230,354939,Hello I Must Be Going
tt2063713,2393,0,2393,Looking for an Icon
tt2063781,376597,123128,499725,Smashed
tt2063819,15122,0,15122,The Olivia Experiment
tt2064713,127257,0,127257,A Band Called Death
tt2064891,7103,0,7103,The Jazz Funeral
tt2064960,20694,0,20694,The Great Flood
tt2066051,96368160,98811139,195179299,Rocketman
tt2066176,201395,60352,261747,Any Day Now
tt2069784,45000,1121,46121,Greedy Lying Bastards
tt2069916,13683,0,13683,The Law in These Parts
tt2070597,10400,0,10400,Shanghai Calling
tt2070776,179091,5315819,5494910,Populaire
tt2070852,2311,0,2311,The Happy House
tt2070862,51975354,1150000,53125354,Temptation: Confessions of a Marriage Counselor
tt2071441,54000,2020864,2074864,Dangerous Liaisons
tt2071620,471842,111601,583443,The Flat
tt2072164,10697,394571,405268,Happy Magic
tt2072230,449523,30361135,30810658,Attack on Titan
tt2072233,20783704,12133649,32917353,Sleepless
tt2072987,79627,0,79627,Harvest of Empire
tt2073016,1285918,1160121,2446039,The Other Son
tt2073029,86637,70058,156695,Marina Abramovic: The Artist Is Present
tt2073070,14231,0,14231,Saheb Biwi Aur Gangster
tt2073086,1159336,393394,1552730,Still Mine
tt2073128,14554597,9131492,23686089,To the Arctic 3D
tt2073520,71906,0,71906,An Oversimplification of Her Beauty
tt2073681,2492,0,2492,The Last Day of August
tt2075276,5658,0,5658,Papirosen
tt2076220,641100,1313025,1954125,Holy Motors
tt2076897,44906,87150,132056,My Brother the Devil
tt2077747,6950,0,6950,"Love, Marilyn"
tt2077833,777373,28565090,29342463,Rowdy Rathore
tt2077851,2266067,0,2266067,Sleepwalk with Me
tt2079512,4956,0,4956,Herman's House
tt2080374,17766658,16675215,34441873,Steve Jobs
tt2082155,9338,0,9338,Looking for Maria Sanchez
tt2082197,2804874,1685260,4490134,Barfi!
tt2082232,10550,0,10550,China Heavyweight
tt2082496,5872,305966,311838,A Bottle in the Gaza Sea
tt2083231,1061,188678,189739,Java Heat
tt2083355,70525195,2310515,72835710,The Best Man Holiday
tt2083379,5750,0,5750,A Dark Truth
tt2083383,35763137,13200000,48963137,Trouble with the Curve
tt2084098,10033,579266,589299,Starry Starry Night
tt2084773,12366,0,12366,America the Beautiful 2: The Thin Commandments
tt2084953,55824,0,55824,Terms and Conditions May Apply
tt2084970,91125683,142430025,233555708,The Imitation Game
tt2084989,444098,143076,587174,Upstream Color
tt2085759,5074,0,5074,Bidder 70
tt2085888,15312,0,15312,Only the Young
tt2085910,296359,71047,367406,Room 237
tt2087850,10854,24600000,24610854,The Players
tt2088003,24752,7430646,7455398,Big Game
tt2088714,9124,2986,12110,Call Me Kuchu
tt2088883,38602,15202,53804,Rising from Ashes
tt2089674,10358,0,10358,Elemental
tt2089721,3323,0,3323,Know How
tt2090447,12901,0,12901,A Green Story
tt2091256,73921000,51506681,125427681,Captain Underpants: The First Epic Movie
tt2091398,22664,0,22664,The Revisionaries
tt2091473,7597898,540890,8138788,Promised Land
tt2091935,34694,572901,607595,Mr. Right
tt2092011,2749,485578,488327,What Richard Did
tt2093067,7426,0,7426,Bel Borba Aqui
tt2093109,126238,0,126238,Escape Fire: The Fight to Rescue American Healthcare
tt2093269,16983,0,16983,The Prophet's Son
tt2093990,1237,17769321,17770558,El Niï¿½
tt2093991,1055287,743145,1798432,Elvis & Nixon
tt2094034,30186,0,30186,Runoff
tt2094064,4328849,1012372,5341221,Much Ado About Nothing
tt2094155,29634,0,29634,Dead Man's Burden
tt2094766,54647948,186049908,240697856,Assassin's Creed
tt2094877,217883,11166132,11384015,Haute Cuisine
tt2094890,157937,0,157937,Mother of George
tt2094920,10082,0,10082,Putin's Kiss
tt2095713,2120,0,2120,Missionary
tt2095768,7051,1854,8905,This is Congo
tt2096672,86208010,83629000,169837010,Dumb and Dumber To
tt2096673,356461711,501149463,857611174,Inside Out
tt2097298,44482410,1227649,45710059,"McFarland, USA"
tt2097307,13749300,704054,14453354,Hit and Run
tt2097331,262921,386634,649555,The Family Fang
tt2098628,107352,155038,262390,Augustine
tt2099788,6115,0,6115,Welcome to Pine Hill
tt2101341,10895295,7179244,18074539,Dead Man Down
tt2101383,566006,460282,1026288,Knight of Cups
tt2101441,14124284,17600000,31724284,Spring Breakers
tt2102502,64432,22194747,22259179,My Lucky Star
tt2103217,31081,2600194,2631275,Maniac
tt2103227,24449,0,24449,Otter 501
tt2103254,84525432,15850000,100375432,Tammy
tt2103264,3346265,11511975,14858240,Emperor
tt2103267,318982,1256767,1575749,Adore
tt2103281,208545589,502098977,710644566,Dawn of the Planet of the Apes
tt2104994,105710,21831,127541,Steve Jobs: The Lost Interview
tt2105044,100345,1843942,1944287,V/H/S
tt2106361,47602194,113900000,161502194,Into the Storm
tt2106476,613308,16128949,16742257,The Hunt
tt2106739,14062,0,14062,Gayby
tt2106741,117629,1410951,1528580,The Bullet Vanishes
tt2107648,4534,0,4534,Here Comes the Devil
tt2109184,53885000,88917657,142802657,Paranormal Activity 4
tt2109248,245439076,858614996,1104054072,Transformers: Age of Extinction
tt2111392,7429,0,7429,Raze
tt2112096,4772155,33143816,37915971,Absolutely Fabulous: The Movie
tt2112124,5307960,4926693,10234653,Chennai Express
tt2112131,2519190,1697798,4216988,Dabangg 2
tt2112152,67421,0,67421,For No Good Reason
tt2112293,41113,0,41113,The Comedy
tt2113075,494608,11695,506303,The Inevitable Defeat of Mister & Pete
tt2113113,111205,0,111205,"Wild Horse, Wild Ride"
tt2113659,285863,350038,635901,Elsa & Fred
tt2113681,944193,50186000,51130193,The 100 Year-Old Man Who Climbed Out the Window and Disappeared
tt2113685,9480,0,9480,In the House of Flies
tt2113822,312954,605533,918487,Back to 1942
tt2114358,2734,0,2734,Black Out
tt2115295,1012973,661803,1674776,Ginger & Rosa
tt2118609,4674,0,4674,Death Metal Angola
tt2118702,15941,30469,46410,Patience
tt2118775,12666,29127270,29139936,Special ID
tt2119463,64489,0,64489,Let the Fire Burn
tt2119532,67209615,108092739,175302354,Hacksaw Ridge
tt2119543,68549695,62907452,131457147,The House with a Clock in Its Walls
tt2120120,78747585,166127224,244874809,Pixels
tt2120152,71968,0,71968,The Invisible War
tt2120779,1294,2786,4080,Jason Becker: Not Dead Yet
tt2121382,1359497,2734842,4094339,Force Majeure
tt2122340,434107,255754,689861,Ferrari Ki Sawaari
tt2123342,35271,0,35271,Underdogs
tt2123884,1297,0,1297,3 Nights in the Desert
tt2124074,18869,112339,131208,28 Hotel Rooms
tt2124803,132055,0,132055,How to Survive a Plague
tt2124908,510334,118773,629107,Shut Up and Play the Hits
tt2125423,109983,36492,146475,Five Broken Cameras
tt2125435,12795746,8312000,21107746,Beasts of the Southern Wild
tt2125439,1428,0,1428,Bestiaire
tt2125480,151098,159903,311001,Dancing in Jaffa
tt2125490,390024,0,390024,Detropia
tt2125608,3696196,5426210,9122406,Searching for Sugar Man
tt2125653,210752,8407,219159,The House I Live In
tt2125666,2401999,93707,2495706,The Queen of Versailles
tt2125698,5514,207110,212624,Young and Wild
tt2126235,2280004,2531521,4811525,Collide
tt2126355,155190832,318800000,473990832,San Andreas
tt2126357,39282227,33000000,72282227,Second Act
tt2129930,5549,0,5549,Booker's Place: A Mississippi Story
tt2130136,22107,0,22107,Murder Eleven
tt2130242,177743,304053,481796,Tere Naal Love Ho Gaya
tt2130282,30408,0,30408,These Birds Walk
tt2130321,310154,8163,318317,West of Memphis
tt2131523,24529,0,24529,Graceland
tt2131698,42330,135423,177753,Zaytoun
tt2132285,5845732,13300000,19145732,The Bling Ring
