imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt2132324,8884,4379023,4387907,White Elephant
tt2132374,3450,0,3450,Life's a Breeze
tt2133196,830129,723208,1553337,Born to Be Blue
tt2133214,110746,0,110746,Duran Duran: Unstaged
tt2133239,14928,0,14928,I Declare War
tt2133243,2621,0,2621,Indigo Children
tt2134092,52986,6438,59424,The Extraordinary Voyage
tt2137241,98868,40305,139173,Rock on 2
tt2139881,30316271,23161482,53477753,Long Shot
tt2139919,104442,12341,116783,Gimme the Loot
tt2140037,1513793,1553738,3067531,Jane Got a Gun
tt2140373,83301580,34566404,117867984,Saving Mr. Banks
tt2140379,12279691,18243535,30523226,Self/less
tt2140465,3043479,1136602,4180081,Tanu Weds Manu Returns
tt2140479,86260045,68900000,155160045,The Accountant
tt2140507,5979540,5365152,11344692,The Current War: Director's Cut
tt2140571,4034017,673616,4707633,The Broken Hearts Gallery
tt2140577,13769,0,13769,The Pretty One
tt2140619,18612,473720,492332,Two Night Stand
tt2141717,47439,0,47439,Entre les Bras
tt2141751,102757,320549,423306,God Help the Girl
tt2141773,157768,0,157768,Hell and Back
tt2141935,13146,0,13146,Sol LeWitt
tt2147048,2075,0,2075,Red Flag
tt2147134,701278,0,701278,56 Up
tt2147225,5782,0,5782,Black November
tt2147728,22214,16760,38974,I Used to Be Darker
tt2148530,27834,0,27834,Don Carlo
tt2150332,2293798,5522775,7816573,Renoir
tt2151739,8612,0,8612,Meet Me in Montenegro
tt2151988,3836,0,3836,"High Tech, Low Life"
tt2152198,67966,146347,214313,The Pervert's Guide to Ideology
tt2157103,3216,0,3216,Blackhats
tt2158531,41537,0,41537,Holla II
tt2160105,1359,1619278,1620637,I Still See You
tt2165735,128195,24548146,24676341,Drug War
tt2166214,379466,455629,835095,Khiladi 786
tt2167056,369065,0,369065,When Comedy Went to School
tt2167202,10501938,1304494,11806432,Getaway
tt2167266,510007,4368235,4878242,Tracks
tt2167715,724,0,724,It's All So Quiet
tt2168910,1227789,1496906,2724695,Cocktail
tt2169322,6945,84105088,84112033,Finding Mr. Right
tt2170242,173819,0,173819,Yellow Day
tt2170299,7779614,24723,7804337,Bad Words
tt2170439,54445357,53200000,107645357,Horrible Bosses 2
tt2170593,44137712,10699522,54837234,St. Vincent
tt2171875,3533,0,3533,Tricked
tt2171902,23868,0,23868,Happy Valley
tt2172071,670086,667195,1337281,Student of the Year
tt2172584,350741,987624,1338365,Maps to the Stars
tt2172934,30697999,21900000,52597999,3 Days to Kill
tt2172935,3419967,4553000,7972967,Metallica Through the Never
tt2172985,64065,13385,77450,The Art of the Steal
tt2174896,52823,0,52823,To Be Takei
tt2176013,3047539,3655575,6703114,Jab Tak Hai Jaan
tt2176228,10850,0,10850,As It Is in Heaven
tt2176504,4375,0,4375,The End of Time
tt2176786,32286,1200000,1232286,For a Woman
tt2177511,76908,1490431,1567339,Caesar Must Die
tt2177771,78031620,76952415,154984035,The Monuments Men
tt2178256,56823,392241,449064,The Rocket
tt2178470,3827466,2362532,6189998,Yeh Jawaani Hai Deewani
tt2178508,771789,846572,1618361,Son of Sardaar
tt2178941,1013902,3115348,4129250,Barbara
tt2179116,1315590,186005,1501595,The Kings of Summer
tt2179121,8111,29537789,29545900,What's in a Name?
tt2179136,350126372,197300000,547426372,American Sniper
tt2179171,6756,0,6756,Calling All Earthlings
tt2180351,149614,4379,153993,Eating Animals
tt2180411,128002372,84900000,212902372,Into the Woods
tt2181831,12153,0,12153,Shahid
tt2181931,1862086,1202732,3064818,English Vinglish
tt2182972,32251,376667,408918,Song One
tt2183034,38934842,6401862,45336704,Earth to Echo
tt2183702,25651,0,25651,Gurukulam
tt2184287,1624,603779,605403,Summer in February
tt2184331,100887,11016,111903,Una noche
tt2184339,64473115,24855512,89328627,The Purge
tt2186663,11640,0,11640,36 Saints
tt2186781,5788,0,5788,Five Dances
tt2186933,143507,85629,229136,Luv Shuv Tey Chicken Khurana
tt2187115,97170,896956,994126,Child's Pose
tt2187884,171962,0,171962,Escape from Tomorrow
tt2187972,155758,114087,269845,Shirin Farhad Ki Toh Nikal Padi
tt2190367,60255,404827,465082,Neighboring Sounds
tt2190838,7078,0,7078,Stage Fright
tt2191701,133668525,113315753,246984278,Grown Ups 2
tt2191721,52618,25406,78024,Jodi Breakers
tt2192016,67533,1794581,1862114,The Dark Horse
tt2193215,16973715,54035619,71009334,The Counselor
tt2193418,641,1949,2590,Hammer of the Gods
tt2194328,120980,31366,152346,Finding Fela!
tt2194499,15322921,71777528,87100449,About Time
tt2195548,205139,237174,442313,Prince Avalanche
tt2196055,40169,0,40169,Teenage
tt2196658,52577,0,52577,La forza del destino
tt2197905,1708,0,1708,Dystopia: 2013
tt2198094,132498,0,132498,1+1=11
tt2199543,20262,759573,779835,Futuro Beach
tt2199571,26461644,45100000,71561644,Run All Night
tt2200144,943,1250699,1251642,Demi-soeur
tt2201548,8348,0,8348,A Teacher
tt2202471,309200,1224674,1533874,Love
tt2203939,83911193,112799203,196710396,The Other Woman
tt2204371,174197,0,174197,Somm
tt2205401,17390770,143544,17534314,Addicted
tt2205591,71737,0,71737,Runaway Slave
tt2205697,81071,896600,977671,Stuck in Love.
tt2205904,849521,52128,901649,Generation Iron
tt2205948,180440,5635890,5816330,Puella Magi Madoka Magica the Movie Part 1: Beginnings
tt2206498,19482,0,19482,In Over My Head
tt2207006,110904,0,110904,The Obama Effect
tt2207050,59874,10700000,10759874,Bicycling with Moliï¿½ï
tt2209418,8114627,3061842,11176469,Before Midnight
tt2209764,23022309,80016949,103039258,Transcendence
tt2210834,30283,1440299,1470582,Jimmy P.
tt2212008,56574,405206,461780,The Bag Man
tt2213054,1122527,312745,1435272,Kai po che!
tt2215077,54529,251864,306393,Half of a Yellow Sun
tt2215151,1205273,0,1205273,Inequality for All
tt2215285,65653242,1246000,66899242,Madea's Witness Protection
tt2215363,4960,0,4960,Futaba kara tooku hanarete
tt2215366,144123,0,144123,From Beneath
tt2215395,29494,34631,64125,Paulette
tt2215477,2738863,2101196,4840059,Goliyon Ki Rasleela Ram-Leela
tt2215719,25326071,7400885,32726956,Katy Perry: Part of Me
tt2216240,414437,2274007,2688444,A Hijacking
tt2217458,45502,1488889,1534391,Reaching for the Moon
tt2217859,163807,996917,1160724,Louder Than Bombs
tt2218003,5750401,581538,6331939,Closed Circuit
tt2219514,1775316,1422299,3197615,Fill the Void
tt2219650,743541,164201,907742,Seymour: An Introduction
tt2221784,10278,0,10278,Shepard & Dark
tt2222042,593964,0,593964,Love and Monsters
tt2222206,23899,0,23899,Dear Mr. Watterson
tt2222584,12133,0,12133,In No Great Hurry: 13 Lessons in Life with Saul Leiter
tt2223990,28842237,619809,29462046,Draft Day
tt2224004,6147,0,6147,Sweetwater
tt2224026,177397510,208644097,386041607,Home
tt2224317,581813,207858,789671,Lootera
tt2226417,83586447,78332871,161919318,Insidious: Chapter 2
tt2226519,3080,25784,28864,Plush
tt2226597,30348555,32483654,62832209,The Mountain Between Us
tt2229499,24477704,3800000,28277704,Don Jon
tt2229842,46720,30901,77621,Table No. 21
tt2231138,6420,0,6420,Some Velvet Morning
tt2231461,101028233,327000000,428028233,Rampage
tt2232578,8462,0,8462,Canopy
tt2234003,3600006,13287735,16887741,Calvary
tt2234155,44672764,48820080,93492844,The Internship
tt2234261,266588,4522129,4788717,The Love Punch
tt2234315,52768,0,52768,Occupy Unmasked
tt2235108,4404154,229807,4633961,Dear White People
tt2235248,42892,0,42892,Andre Gregory: Before and After Dinner
tt2235779,8509867,9325000,17834867,The Quiet Ones
tt2237822,342941,0,342941,Koch
tt2238050,33821,435880,469701,White Bird in a Blizzard
tt2238839,256451,3788930,4045381,Love in the Buff
tt2239400,14056,0,14056,Head Games
tt2239822,41189488,184684740,225874228,Valerian and the City of a Thousand Planets
tt2239832,65182182,4999246,70181428,Think Like a Man Too
tt2241069,2592,0,2592,Carl
tt2241351,41012075,52270529,93282604,Money Monster
tt2241750,1631,0,1631,Drown
tt2243389,1368119,10356000,11724119,I'm So Excited!
tt2243537,40041683,20100000,60141683,A Haunted House
tt2244856,370218,0,370218,Hava Nagila: The Movie
tt2244901,34657,28200000,28234657,I Give It a Year
tt2245003,1162653,6411344,7573997,Miss You Already
tt2245084,222527828,435300000,657827828,Big Hero 6
tt2245171,28066,1204074,1232140,The Cut
tt2245195,17646,0,17646,The History of Future Folk
tt2246526,24630,0,24630,Born to Fly: Elizabeth Streb vs. Gravity
tt2246565,180590,0,180590,An Honest Liar
tt2246724,203044,261759,464803,Ghanchakkar
tt2247432,70495,0,70495,Go for Sisters
tt2247476,30127963,10791,30138754,When the Game Stands Tall
tt2247692,33449086,0,33449086,2016: Obama's America
tt2247696,16050,0,16050,Out of the Clear Blue Sky
tt2249278,7358,158533,165891,The Film Critic
tt2250032,18938,0,18938,Smash & Grab: The Story of the Pink Panthers
tt2250380,8093,0,8093,Next Year Jerusalem
tt2250912,334201140,545965784,880166924,Spider-Man: Homecoming
tt2258281,124919,548574,673493,Beyond the Hills
tt2258345,3769873,9600000,13369873,Fading Gigolo
tt2258858,1347747,5151422,6499169,Wadjda
tt2259360,1067,13966,15033,Caught in the Web
tt2260060,4008,0,4008,Yangsi
tt2260728,15875,0,15875,This Binary Universe
tt2261287,24702560,81424718,106127278,Leap!
tt2261331,1171559,2586544,3758103,Black Sea
tt2261409,10681,0,10681,Made in Cleveland
tt2261434,306917,442736,749653,A Five Star Life
tt2262126,30949,10675,41624,Kalakalappu
tt2262161,159714,1142768,1302482,Sunset Song
tt2262212,69510,11369,80879,Taur Mittran Di
tt2262227,50151543,49632013,99783556,The Book of Life
tt2263058,79772,1524837,1604609,More Than Honey
tt2263944,2553002,47800000,50353002,Dragon Ball Z: Battle of Gods
tt2265171,2627209,3939707,6566916,The Raid 2
tt2265398,343341,58573,401914,Drinking Buddies
tt2265431,2105,0,2105,Me You and Five Bucks
tt2266938,59059,3969484,4028543,Vulgaria
tt2267968,143528619,377642206,521170825,Kung Fu Panda 3
tt2267998,167767189,201563174,369330363,Gone Girl
tt2268016,66013057,51800000,117813057,Magic Mike XXL
tt2268732,561457,77664,639121,Museum Hours
tt2270760,1117,3188,4305,The Tower
tt2271641,213476,0,213476,Thaandavam
tt2272336,9195,0,9195,Ghost Team One
tt2273471,23048,0,23048,History of Jazz: Oxygen for the Ears
tt2273657,4719695,541900,5261595,True Story
tt2274570,19613,0,19613,Bad Milo
tt2274648,21903748,22760942,44664690,Hellboy
tt2275471,7117,7030,14147,A Perfect Man
tt2275549,809590,0,809590,Bill W.
tt2275629,72476,228366,300842,Cliffs of Freedom
tt2275794,342184,366256,708440,Gori Tere Pyaar Mein!
tt2275802,738525,484894,1223419,Satyagraha
tt2276023,100403,0,100403,The United States of Autism
tt2276069,46874,0,46874,A Master Builder
tt2277150,6601,0,6601,Aatsinki: The Story of Arctic Cowboys
tt2277860,486295561,542275328,1028570889,Finding Dory
tt2278388,59301324,113635617,172936941,The Grand Budapest Hotel
tt2278668,476,0,476,Triumph of the Wall
tt2278871,2199787,5180019,7379806,Blue Is the Warmest Color
tt2279339,26302731,16124181,42426912,Love the Coopers
tt2279373,162994032,162192000,325186032,The SpongeBob Movie: Sponge Out of Water
tt2279922,5122,0,5122,Return to Nuke 'Em High Volume 1
tt2280344,16731,64212,80943,Burning Bush
tt2280836,59403,0,59403,Sweet Dreams
tt2281159,4105,0,4105,Contracted
tt2281267,60064,0,60064,Gregory Crewdson: Brief Encounters
tt2281587,51183113,29200000,80383113,Muppets Most Wanted
tt2282662,20584,0,20584,Our Nixon
tt2283336,80001807,173888894,253890701,Men in Black: International
tt2283362,404515480,557562066,962077546,Jumanji: Welcome to the Jungle
tt2286990,2098,206007,208105,The Right Kind of Wrong
tt2287170,101438,0,101438,Man from Reno
tt2287621,1170,0,1170,A Zombie Invasion
tt2289526,19501,2271388,2290889,Going Away
tt2289538,317324,5188381,5505705,On My Way
tt2289920,14360,0,14360,Justice Is Mind
tt2290065,6388,0,6388,100 Bloody Acres
tt2290113,1352,0,1352,Along the Roadside
tt2290151,105998,0,105998,Big Star: Nothing Can Hurt Me
tt2290739,5746,1422748,1428494,The Devil's Hand
tt2290828,43171,197516,240687,Road to Ninja: Naruto the Movie
tt2290840,922921,79839675,80762596,Masquerade
tt2291540,1361611,75140,1436751,My Friend Dahmer
tt2292625,151778,78358,230136,Chakravyuh
tt2292903,2075,0,2075,Rubberneck
tt2292959,56825,213360,270185,The Canyons
tt2293060,28782,0,28782,Americons
tt2293640,336045770,823352627,1159398397,Minions
tt2294449,191719337,139614539,331333876,22 Jump Street
tt2294629,400738009,873481000,1274219009,Frozen
tt2294677,2963902,151051,3114953,In a World...
tt2294679,10068,0,10068,Informant
tt2294729,36280,0,36280,Mansome
tt2294917,62652,39363,102015,Becoming Traviata
tt2294965,9417,0,9417,Zero Charisma
tt2295564,2572,0,2572,McCanick
tt2295722,11774,255702,267476,Falcon Rising
tt2296404,35067,346834,381901,Tai Chi 2: The Hero Rises
tt2296697,42606,36351,78957,Concussion
tt2296747,37766,1272052,1309818,Come What May
tt2296777,43242871,47103000,90345871,Sherlock Gnomes
tt2298384,8425,3213129,3221554,Love Is in the Air
tt2298394,4198,0,4198,Free the Nipple
tt2299842,22080,3601250,3623330,Pieta
tt2301155,369573,341793,711366,Shootout at Wadala
tt2301592,293680,264956,558636,The Dance of Reality
tt2302755,98925640,71344561,170270201,Olympus Has Fallen
tt2302966,1449232,1750881,3200113,I
tt2304426,12189,1101838,1114027,The Selfish Giant
tt2304459,549185,0,549185,23 Blast
tt2304485,4291,0,4291,Art Is... The Permanent Revolution
tt2304583,38492,0,38492,Death by China
tt2304771,8323085,19010750,27333835,Mandela: Long Walk to Freedom
tt2304915,258237,80971,339208,The Green Prince
tt2304933,34916787,74989585,109906372,The 5th Wave
tt2304997,3775,0,3775,They Come to America
tt2305051,37880356,14621185,52501541,Wild
tt2306745,422853,98328,521181,Sound City
tt2309021,81381,77666,159047,We Are What We Are
tt2309048,44788,276293,321081,Double Trouble
tt2309224,33232,258007,291239,Big Bad Wolves
tt2309260,22764410,20200000,42964410,The Gallows
tt2309762,8350,0,8350,Eternity: The Movie
tt2309764,1232018,742727,1974745,Singham Returns
tt2309788,2415727,157889,2573616,The Gatekeepers
tt2309961,121179,0,121179,Afflicted
tt2310332,255119788,700900000,956019788,The Hobbit: The Battle of the Five Armies
tt2311428,3256,0,3256,Windsor Drive
tt2312406,19365,0,19365,Peter Brook: The Tightrope
tt2312616,13137,0,13137,The Pleasures of Being Out of Step
tt2312718,20158898,22900000,43058898,Homefront
tt2312890,174496,1259,175755,Afternoon Delight
tt2313896,34768,0,34768,Beneath the Harvest Sky
tt2314374,2592,0,2592,Jake Squared
tt2315152,342922,41336378,41679300,A Werewolf Boy
tt2315582,22815,485354,508169,Una
tt2316204,74262031,166629732,240891763,Alien: Covenant
tt2316411,1008726,2388000,3396726,Enemy
tt2316799,195494,0,195494,La traviata
tt2316868,70918,0,70918,The Better Angels
tt2317337,549001,190084,739085,Vicky Donor
tt2318092,23438250,11279923,34718173,Endless Love
tt2318527,8785,0,8785,Hell Baby
tt2318625,26966,39051,66017,Out in the Dark
tt2318701,11428,0,11428,The Final Member
tt2319580,3430018,862499,4292517,The Grand Seduction
tt2319760,64414,603212,667626,Girlfriend Boyfriend
tt2320924,13385,0,13385,War of the Worlds: Goliath
tt2321163,222098,18096,240194,ABCD
tt2321249,9100,0,9100,Decoding Deepak
tt2321405,309766,5562832,5872598,My Life as a Zucchini
tt2321549,964413,9348127,10312540,The Babadook
tt2322441,166167230,403484237,569651467,Fifty Shades of Grey
tt2322482,43393,0,43393,If You Build It
tt2322517,8253,349,8602,Mojave
tt2323836,109630,0,109630,Anohana: The Flower We Saw That Day - The Movie
tt2324384,66559,179998,246557,The Notebook
tt2325517,8447,161,8608,Almost Human
tt2325719,22887,0,22887,Hellbound?
tt2325741,11894,174944,186838,In the Fog
tt2325977,17472,93635,111107,Strangerland
tt2326554,491910,54442,546352,A Girl Walks Home Alone at Night
tt2326574,2827666,13325,2840991,The Identical
tt2326612,1075178,1015434,2090612,The Captive
tt2327430,10347,129694,140041,Liv & Ingmar
tt2328813,28608,1270427,1299035,Hard to Be a God
tt2328900,16468499,30204065,46672564,Mary Queen of Scots
tt2328922,33817,0,33817,It Felt Like Love
tt2330270,16878,0,16878,Hank and Asha
tt2330866,685839,82833860,83519699,The Thieves
tt2331100,726726,879979,1606705,Walk With Me
tt2331143,334616,19644345,19978961,"Like Father, Like Son"
tt2331880,50292,0,50292,The Fitzgerald Family Christmas
tt2332522,76202,20576,96778,Leviathan
tt2332579,202370,21451,223821,Crystal Fairy & the Magical Cactus
tt2332883,235659,227300,462959,Deepsea Challenge 3D
tt2333598,38106,266900,305006,7 Boxes
tt2333784,39322544,175335033,214657577,The Expendables 3
tt2333804,257706,513000,770706,The Zero Theorem
tt2334649,16101339,1284491,17385830,Fruitvale Station
tt2334733,44235,614297,658532,Madame Bovary
tt2334871,45852178,14993533,60845711,Snatched
tt2334873,33405481,64100000,97505481,Blue Jasmine
tt2334879,73103784,132262953,205366737,White House Down
tt2336960,9840,307816,317656,Inch'Allah
tt2338062,398,0,398,Cinemanovels
tt2338151,10616104,89754000,100370104,PK
tt2338341,3648,0,3648,The Word
tt2338424,135026,147057,282083,Tumbledown
tt2339351,8253,0,8253,Aliyah
tt2339379,8965,0,8965,Big Words
tt2339505,817192,393388,1210580,Kochadaiiyaan
tt2339741,26501323,22352982,48854305,The Woman in Black 2: Angel of Death
tt2340784,40563,22573,63136,The Last of the Unjust
tt2341664,2638,269097,271735,Come Out and Play
tt2342231,20431,0,20431,Never
tt2342708,49088,0,49088,La Rondine
tt2343158,20061,37128,57189,Run & Jump
tt2343266,200238,0,200238,No Place on Earth
tt2343793,1021398,1603363,2624761,Third Person
tt2344678,270880,425454,696334,Himmatwala
tt2345112,653651,758530,1412181,Parkland
tt2345561,17077,0,17077,Grandmaster
tt2345737,1114423,1181000,2295423,The Rover
tt2345759,80227895,329003712,409231607,The Mummy
tt2347497,14567,112027,126594,Silent Night
tt2347569,4069826,4885531,8955357,Frances Ha
tt2349144,130541,292205,422746,Mississippi Grind
tt2349460,2507201,0,2507201,Grace Unplugged
tt2350432,194102,903,195005,Free Angela and All Political Prisoners
tt2350496,4235151,7386430,11621581,The Lunchbox
tt2351098,19480,0,19480,A Picture of You
tt2352196,21497,0,21497,Thank You for Your Service
tt2352488,42534,0,42534,Interior. Leather Bar.
tt2353767,53895,2495673,2549568,"1,000 Times Good Night"
tt2354407,781196,793507,1574703,Teri Meri Kahaani
tt2355495,15071,0,15071,Barefoot
tt2355540,200036,0,200036,Cutie and the Boxer
tt2356180,1636731,689186,2325917,Bhaag Milkha Bhaag
tt2357129,16131410,19800000,35931410,Jobs
tt2357291,131538435,367242682,498781117,Rio 2
tt2357377,665210,48300000,48965210,The Berlin File
tt2357926,80108,0,80108,Ramaiya Vastavaiya
tt2358456,67845,0,67845,I Am Big Bird: The Caroll Spinney Story
tt2358891,2852400,18500000,21352400,The Great Beauty
tt2358925,10219501,4211752,14431253,Unfinished Business
tt2359024,258384,734929,993313,Blue Ruin
tt2359085,28663,0,28663,Hitler's Children
tt2359137,3329674,0,3329674,Last Ounce of Courage
tt2359381,13243,0,13243,Days and Nights
tt2359427,302645,30345,332990,Linsanity
tt2359810,903232,268529,1171761,Raanjhanaa
tt2361110,677,261735,262412,Grand dï¿½ï¿½
tt2361317,10378555,12300000,22678555,Live by Night
tt2361509,75764672,118800000,194564672,The Intern
tt2361700,288757,0,288757,Antarctica: A Year on Ice
tt2361846,15077,0,15077,Cheatin'
tt2363213,1369,3719976,3721345,Ragnarok
tt2363471,243550,34101,277651,The Summit
tt2364841,19316646,43358449,62675095,Runner Runner
tt2364897,2423468,3321572,5745040,The Disappointments Room
tt2364949,36128,0,36128,Touchy Feely
tt2364975,180590,1423683,1604273,We Are the Best!
tt2365580,9198356,1183684,10382040,"Where'd You Go, Bernadette"
tt2366450,1600145,1040908,2641053,Stories We Tell
tt2366608,45431,570069,615500,Lost River
tt2367996,101000,30965,131965,Mugamoodi
tt2368254,1633208,2193470,3826678,A Private War
tt2368619,50269,14807539,14857808,The Take
tt2368635,32111,834100,866211,Bird People
tt2368699,10495,0,10495,Clarence
tt2369047,14817,0,14817,Horses of God
tt2369135,43577636,159700000,203277636,Need for Speed
tt2369154,166503,243992,410495,R... Rajkumar
tt2369205,6871,2640949,2647820,Pioneer
tt2369497,3952,319796,323748,Three Worlds
tt2370248,1013100,632064,1645164,Short Term 12
tt2371287,324977,0,324977,Camp
tt2371411,50425,1901396,1951821,Painted Skin: The Resurrection
tt2371824,6508,612188,618696,Paradise: Faith
tt2371834,6701,450431,457132,Paradise: Hope
tt2372222,2472695,2761099,5233794,Kick
tt2372678,2238174,1320713,3558887,2 States
tt2372776,23959,0,23959,Harry Dean Stanton: Partly Fiction
tt2373324,2483,0,2483,Men at Lunch
tt2373878,3000,0,3000,Assistance mortelle
tt2375574,32846,64349,97195,A Field in England
tt2375605,486919,235795,722714,The Act of Killing
tt2376024,51271,0,51271,Venus and Serena
tt2377194,8512,0,8512,The Quitter
tt2377322,30577122,57360693,87937815,Deliver Us from Evil
tt2378281,44467206,54600000,99067206,Instructions Not Included
tt2378401,1700681,0,1700681,Meet the Patels
tt2378507,17273059,4815474,22088533,The Glass Castle
tt2378884,5948,0,5948,Cavemen
tt2379318,21770,647315,669085,Bright Days Ahead
tt2379418,21818,0,21818,Viola
tt2379713,200074609,680600000,880674609,Spectre
tt2380247,325653,0,325653,The Central Park Five
tt2380307,210460015,597356181,807816196,Coco
tt2380331,2171257,1175000,3346257,Words and Pictures
tt2381111,38322743,23753398,62076141,Brooklyn
tt2381249,195042377,487671890,682714267,Mission: Impossible - Rogue Nation
tt2381319,172450,0,172450,Afternoon of a Faun: Tanaquil Le Clercq
tt2381335,1538899,7330,1546229,Fed Up
tt2381941,53862963,104900000,158762963,Focus
tt2381991,48390190,116599148,164989338,The Huntsman: Winter's War
tt2382009,327167,1900000,2227167,Nymphomaniac: Vol. II
tt2382298,810454,5191,815645,Life Itself
tt2382396,373375,2058068,2431443,Joe
tt2382420,2000,0,2000,Split: A Deeper Divide
tt2383068,9221,0,9221,The Sacrament
tt2385006,8020721,1258735,9279456,Jerusalem
tt2385195,1529,0,1529,Rhymes for Young Ghouls
tt2386257,2760,0,2760,White Lies
tt2386327,8445,0,8445,The Institute
tt2386490,160799505,359500000,520299505,How to Train Your Dragon: The Hidden World
tt2386502,30104,0,30104,A Long Way Off
tt2387433,17418667,9003080,26421747,Dark Skies
tt2387499,14904426,15014319,29918745,Keeping Up with the Joneses
tt2387513,113067,4969031,5082098,The Liberator
tt2387559,30664106,20500000,51164106,Delivery Man
tt2387589,3124,0,3124,The Girl on the Train
tt2387692,11411,348387,359798,Souvenir
tt2388637,396519,634724,1031243,Ain't Them Bodies Saints
tt2388715,27695246,16335000,44030246,Oculus
tt2388759,6047,0,6047,Love & Air Sex
tt2389182,59424,0,59424,Cheap Thrills
tt2390237,92384,300321,392705,Cuban Fury
tt2390361,17550872,7738000,25288872,Enough Said
tt2390630,5895,0,5895,Medeas
tt2390962,276497,25107,301604,The Unknown Known
tt2392326,2225098,6427115,8652213,Le Week-End
tt2392810,41297,114584,155881,Queen & Country
tt2392830,1865396,2293850,4159246,A Quiet Passion
tt2393799,5418,0,5418,Flex Is Kings
tt2393805,6959,0,6959,Gabriel
tt2393845,24296,77511,101807,Kill Me Three Times
tt2394063,60438,0,60438,Too Late
tt2395417,9481,2485544,2495025,Still Life
tt2395427,459005868,943800000,1402805868,Avengers: Age of Ultron
tt2395469,5566534,22575461,28141995,Gully Boy
tt2396566,4946445,892923,5839368,20 Feet from Stardom
tt2397535,68372,4756127,4824499,Predestination
tt2398231,2429989,1389432,3819421,The Homesman
tt2398241,45020282,152163264,197183546,Smurfs: The Lost Village
tt2400275,401889,164534,566423,Goodbye to Language
tt2400336,81432,0,81432,Hating Breitbart
tt2400463,231737,123098,354835,The Invitation
tt2401007,7373,0,7373,Desperate Acts of Magic
tt2401715,11294,3940803,3952097,The Devil's Violinist
tt2401878,3759286,1900000,5659286,Anomalisa
tt2402085,340911,258929,599840,Jimi: All Is by My Side
tt2402101,208588,4882264,5090852,Dark Places
tt2402105,523511,784088,1307599,Dom Hemingway
tt2402157,25018119,7538000,32556119,The November Man
tt2402163,1055,707702,708757,Paris Countdown
tt2402927,12711491,27560644,40272135,Carol
tt2402985,52909,0,52909,Ping Pong Summer
tt2403021,7192291,5474158,12666449,The Green Inferno
tt2403393,155271,282894,438165,Desert Dancer
tt2403981,6050,4151,10201,Tip Top
tt2404027,10017,0,10017,Arjun: The Warrior Prince
tt2404181,10726630,5880945,16607575,Belle
tt2404233,31153464,119527400,150680864,Gods of Egypt
tt2404311,36918811,41500000,78418811,The Family
tt2404425,33307793,28311980,61619773,Woman in Gold
tt2404435,93432655,68927981,162360636,The Magnificent Seven
tt2404461,1331747,9300000,10631747,The Past
tt2404463,159582188,70348583,229930771,The Heat
tt2404555,171740,0,171740,Copperhead
tt2404639,466440,2155552,2621992,The Happy Prince
tt2405372,17282,0,17282,Stand Clear of the Closing Doors
tt2405792,327452,0,327452,Elaine Stritch: Shoot Me
tt2406252,373605,7976421,8350026,Venus in Fur
tt2406306,18089,0,18089,A Bit of Bad Luck
tt2406422,612717,0,612717,Walking the Camino: Six Ways to Santiago
tt2406566,51687870,48326155,100014025,Atomic Blonde
tt2406572,2250,0,2250,Anita Ho
tt2406676,112135,94144,206279,Ek Thi Daayan
tt2407380,18823,0,18823,Test
tt2407826,10135,2453,12588,Husbands in Goa
tt2409302,28534,1200000,1228534,Why Don't You Play in Hell?
tt2409818,1750,548358,550108,Open Windows
tt2414040,9395,36118,45513,An Eye for Beauty
tt2414046,11342,297007,308349,The Amazing Catfish
tt2414454,6878,0,6878,The Human Scale
tt2415458,1301696,112444,1414140,The Wolfpack
tt2415728,30168,0,30168,Paul Taylor Creative Domain
tt2416376,3877,71627,75504,Swim Little Fish Swim
tt2417560,45406,0,45406,Filmistaan
tt2418372,31611,140049,171660,Abuse of Weakness
