imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt3072636,20056,0,20056,The Past is a Grotesque Animal
tt3074732,11894,228075,239969,Of Horses and Men
tt3074780,213064,7001,220065,Supermensch: The Legend of Shep Gordon
tt3076510,51145,0,51145,Henchmen
tt3076658,109767581,63800000,173567581,Creed
tt3077108,46912,76787,123699,Appropriate Behavior
tt3077214,4702420,11300000,16002420,Suffragette
tt3079380,110825712,124840507,235666219,Spy
tt3080844,21142,2815,23957,Almost Holy
tt3082826,17702,0,17702,Kelly & Cal
tt3082854,38737,4371602,4410339,The Commune
tt3083008,13074,3322539,3335613,The Program
tt3086442,1178196,1015278,2193474,Goodnight Mommy
tt3086582,43788,47246149,47289937,Tiny Times 2.0
tt3089388,1671377,15540,1686917,Tim's Vermeer
tt3090634,65460,429489,494949,Eden
tt3091258,23078,0,23078,The Grace of Jake
tt3091304,44581,0,44581,The Dog
tt3091552,31736,0,31736,At Berkeley
tt3092606,21286,0,21286,Memphis
tt3093520,45938,0,45938,Monk with a Camera
tt3093546,200126,0,200126,Listen Up Philip
tt3095734,33370166,31123749,64493915,Monster Trucks
tt3099498,1826705,55369,1882074,Tusk
tt3102356,3089,0,3089,What Now? Remind Me
tt3103166,182695,0,182695,The Masked Saint
tt3103326,30029,0,30029,Manakamana
tt3104818,28208,0,28208,"Like Sunday, Like Rain"
tt3104988,174532921,64000000,238532921,Crazy Rich Asians
tt3106846,5534,222000,227534,Gabrielle
tt3106868,84464,62108,146572,Watermark
tt3107070,23419,0,23419,Believe Me
tt3108158,16627,0,16627,The World of Kanako
tt3110272,112159,0,112159,Penton: The John Penton Story
tt3110770,113169,0,113169,Road Hard
tt3110958,65075540,269822066,334897606,Now You See Me 2
tt3110960,560592,2606000,3166592,Jimmy's Hall
tt3114132,12423,210107,222530,10.000 Km
tt3115694,15263,0,15263,Starcrossed
tt3116072,17992,0,17992,Jamel Shabazz Street Photographer
tt3119416,10433,3140,13573,Stray Dogs
tt3121332,79800,972,80772,Nasty Baby
tt3122842,4603,0,4603,The Automatic Hate
tt3124210,26002,0,26002,Jet Trash
tt3125220,10071,0,10071,Little Accidents
tt3125324,14618727,0,14618727,Beyond the Lights
tt3125472,377607,46400000,46777607,Coming Home
tt3127022,1588150,10467718,12055868,The Bookshop
tt3127902,30414,0,30414,Dealt
tt3129564,230880,3716000,3946880,Diplomacy
tt3130776,5319,0,5319,She's Lost Control
tt3132632,19634,0,19634,Misery Loves Comedy
tt3132714,11720,337186,348906,Marie's Story
tt3135556,230069,60011,290080,Jimmy Vestvood: Amerikan Hero
tt3138166,14354,0,14354,Gone Doggy Gone
tt3139538,31849,0,31849,Amira & Sam
tt3139764,510957,0,510957,Unsullied
tt3142232,63649,27136,90785,Heropanti
tt3142234,5573,0,5573,Our Man in Tehran
tt3142366,28041,0,28041,Take Me to the River
tt3142688,615691,7070093,7685784,Finding Fanny
tt3144098,76543,4467956,4544499,Commitment
tt3146022,115265,15675,130940,Be Natural: The Untold Story of Alice Guy-Blachï¿
tt3147312,2002036,1002132,3004168,Desierto
tt3148502,2065487,13094275,15159762,Tamasha
tt3148834,4091,64193114,64197205,Thunder and the House of Magic
tt3149038,171793,871827,1043620,A Brilliant Young Mind
tt3152624,110212700,30583093,140795793,Trainwreck
tt3154822,106529,416903,523432,The Audience
tt3157318,8799,0,8799,Dawn of the Crescent Moon
tt3159708,1388365,20387329,21775694,Welcome Back
tt3163304,172860,778671,951531,The Farewell Party
tt3163908,72078,0,72078,Veil of Tears
tt3164198,333554,0,333554,Ballet 422
tt3164256,3020664,373510,3394174,Rock the Kasbah
tt3165264,1259,0,1259,Altered Perception
tt3165608,6206566,4773591,10980157,Justin Bieber's Believe
tt3165612,819431,2405516,3224947,Sleeping with Other People
tt3168230,17737646,11617557,29355203,Mr. Holmes
tt3168808,12088,0,12088,A Murder in the Park
tt3169706,1446634,6077000,7523634,Pride
tt3170832,14677654,20724104,35401758,Room
tt3170902,283024,485425,768449,Theeb
tt3172126,5777,0,5777,Undrafted
tt3172532,1477002,298131,1775133,The Diary of a Teenage Girl
tt3173594,11239,0,11239,Hacker
tt3173910,646035,270871,916906,Hasee Toh Phasee
tt3175038,730530,547578,1278108,Ek Villain
tt3175798,22167,0,22167,Princess Cut
tt3177086,20017,0,20017,"No Pay, Nudity"
tt3177316,9318,15025,24343,Honeymoon
tt3179568,705908,1000000,1705908,"Men, Women & Children"
tt3181822,35423380,17002475,52425855,The Boy Next Door
tt3181920,78400,0,78400,Blackbird
tt3182590,135392,0,135392,Sapience
tt3182620,557241,347158,904399,Bitter Harvest
tt3183630,129480,25735,155215,Boy and the World
tt3183660,234037575,580000000,814037575,Fantastic Beasts and Where to Find Them
tt3184934,146754,5069042,5215796,The New Girlfriend
tt3185602,26409,0,26409,Front Cover
tt3185650,29495,0,29495,The Dog Wedding
tt3186318,55708,0,55708,Hellion
tt3186946,3181,26093,29274,Xenia
tt3195644,52218558,60765331,112983889,Insidious: Chapter 3
tt3195742,7653913,7291888,14945801,Journey to the South Pacific
tt3197766,11998,93626360,93638358,Kill Zone 2
tt3200980,1156000,3072,1159072,Where Hope Grows
tt3201736,6424420,0,6424420,Run the Race
tt3202098,287,1580838,1581125,Lou! Journal infime
tt3202374,9719,0,9719,"If You Don't, I Will"
tt3203528,3435047,1188789,4623836,Bad Samaritan
tt3203606,7857741,377920,8235661,Trumbo
tt3203620,1323312,1221609,2544921,The Dinner
tt3203890,5842961,2048517,7891478,Pulling Strings
tt3204012,34471,6134146,6168617,Tiger & Bunny: The Rising
tt3204144,25229,2421133,2446362,Love at First Fight
tt3204632,12965,0,12965,Like Me
tt3205376,229094,1066480,1295574,Slow West
tt3208008,900,0,900,They Are We
tt3208026,57520,2015543,2073063,Black '47
tt3208880,1500,0,1500,Souldier
tt3209242,48815,0,48815,The Bounty Killer
tt3210388,65169,0,65169,Through a Lens Darkly: Black Photographers and the Emergence of a People
tt3210686,59700064,8100000,67800064,Son of God
tt3212392,19365,0,19365,Actress
tt3213222,881,0,881,Big Muddy
tt3214002,23043,0,23043,Video Games: The Movie
tt3214286,101531,0,101531,A Lego Brickumentary
tt3216348,4799774,1542081,6341855,Incarnate
tt3218580,6334,42092,48426,Allï¿½ï¿½
tt3219604,52482,1399,53881,The Last Man on the Moon
tt3222852,117755,0,117755,Victor
tt3224458,61704055,6056822,67760877,A Beautiful Day in the Neighborhood
tt3226754,4783,0,4783,"Half The Road: The Passion, Pitfalls & Power of Women's Professional Cycling"
tt3226786,46382,5302,51684,Bigger
tt3228088,196458,844231,1040689,Spark: A Space Tail
tt3228360,1164,765810,766974,Yalom's Cure
tt3230082,254666,978234,1232900,The Blue Room
tt3231010,11269209,2792533,14061742,Island of Lemurs: Madagascar
tt3231054,36880033,9189535,46069568,Risen
tt3233418,3618912,82369,3701281,Spare Parts
tt3234084,280668,0,280668,I Do... Until I Don't
tt3235888,14674076,6854517,21528593,It Follows
tt3236120,7449681,2831,7452512,I'll See You in My Dreams
tt3237942,1739,0,1739,Dark Forest
tt3240784,1903,0,1903,Sneakerheadz
tt3244466,41149,11798,52947,Love Thy Nature
tt3244512,42937,160029,202966,Charlie's Country
tt3249158,8244,234,8478,The Empty Hours
tt3249794,28556,0,28556,Restoring Tomorrow
tt3250032,5972,0,5972,"Sex, Death and Bowling"
tt3253232,321910,99494,421404,The Bounce Back
tt3253650,12077,0,12077,Little England
tt3254796,1009301,3503,1012804,Big Stone Gap
tt3261114,11947,0,11947,The Last Race
tt3262252,2242,0,2242,Memoria
tt3262342,6735118,35452547,42187665,Loving Vincent
tt3262990,478595,0,478595,Brotherly Love
tt3263520,106771,0,106771,Ivory Tower
tt3263548,30112,865,30977,The Seventh Fire
tt3263614,623383,116240,739623,"Kumiko, the Treasure Hunter"
tt3263690,12680,0,12680,Concerning Violence
tt3263904,125070033,115727590,240797623,Sully
tt3263946,148504,0,148504,Trial by Fire
tt3263996,110763,0,110763,The Overnighters
tt3264102,694600,104080,798680,Red Army
tt3267194,9331,0,9331,The Immortalists
tt3268030,87879,119352,207231,Advanced Style
tt3268340,238558,0,238558,Crown Heights
tt3268458,48911,0,48911,The Internet's Own Boy: The Story of Aaron Swartz
tt3268668,2583301,218207,2801508,Captive
tt3268850,40081,0,40081,Unrest
tt3270538,130152,0,130152,Requiem for the American Dream
tt3272570,172394,0,172394,All Things Must Pass: The Rise and Fall of Tower Records
tt3275194,19705,0,19705,The Romans
tt3276924,50136,3244181,3294317,Heist
tt3277624,63014,0,63014,Creative Control
tt3278224,2739,0,2739,I Dream in Another Language
tt3278330,118925,5378179,5497104,Tale of Tales
tt3279124,466114,0,466114,Last Days in Vietnam
tt3281074,45255,0,45255,Ai Weiwei: The Fake Case
tt3281548,108101214,97905289,206006503,Little Women
tt3282712,106986,0,106986,Best Worst Thing That Ever Could Have Happened...
tt3283556,727594,0,727594,Land Ho!
tt3284178,12260,15985,28245,Arabian Nights: Volume 1 - The Restless One
tt3286052,20435,17913,38348,The Blackcoat's Daughter
tt3289712,4704,38223,42927,Jenny's Wedding
tt3289724,10763520,2297971,13061491,Welcome to Marwen
tt3289728,33258,2051370,2084628,Equals
tt3289956,10474,5972942,5983416,The Autopsy of Jane Doe
tt3290440,315,71603,71918,The Chambermaid Lynn
tt3290872,400,0,400,Skinless
tt3290882,19597,0,19597,Uzumasa Limelight
tt3294746,573503,68332,641835,The Public
tt3295734,8331,637,8968,Colossal Youth
tt3296658,149250,1677333,1826583,Rams
tt3297330,316472,1157999,1474471,Good Kill
tt3297554,21821,0,21821,Animals
tt3300542,62524260,143230187,205754447,London Has Fallen
tt3302498,11811,0,11811,Emptying the Skies
tt3302594,8528,3155000,3163528,The Mystery of Happiness
tt3302962,921277,600501,1521778,Shaadi Ke Side Effects
tt3304524,17205,0,17205,Landfill Harmonic
tt3305308,5711,511486,517197,Trespass Against Us
tt3312830,2703296,20756062,23459358,Youth
tt3313908,375495,38780637,39156132,Women Who Flirt
tt3314958,10761,0,10761,Mala Mala
tt3315342,226277068,392744368,619021436,Logan
tt3316948,14440985,12698539,27139524,American Ultra
tt3316960,18754371,25130281,43884652,Still Alice
tt3317208,32163,46107,78270,Anesthesia
tt3317522,28281,0,28281,The Nightmare
tt3318750,108808,0,108808,Adult Beginners
tt3319508,421573,0,421573,She's Beautiful When She's Angry
tt3319844,18092,0,18092,Harry Benson: Shoot First
tt3319920,55039,17616062,17671101,Regression
tt3322364,34542474,14081098,48623572,Concussion
tt3322892,30911,24757,55668,XX
tt3322940,84273813,172773848,257047661,Annabelle
tt3324494,815,3417398,3418213,Next Time I'll Aim for the Heart
tt3326366,75881,0,75881,Whitey: United States of America v. James J. Bulger
tt3332064,35088320,93300000,128388320,Pan
tt3332308,6896,0,6896,Boom Bust Boom
tt3334212,5654,0,5654,This Isn't Funny
tt3335606,28660,369123,397783,Berlin Syndrome
tt3339534,17575,0,17575,How He Fell in Love
tt3343784,55506,0,55506,Entertainment
tt3344922,6921,527628,534549,Hungry Hearts
tt3346824,10983,170047,181030,1001 Grams
tt3348730,38052832,64900056,102952888,Jigsaw
tt3352034,15587,0,15587,Five Nights in Maine
tt3352390,3759078,7216312,10975390,Friend Request
tt3361792,4535154,3241259,7776413,Tolkien
tt3362124,20100,0,20100,Love Me True
tt3362914,50921,23712,74633,We Come as Friends
tt3365778,42297,1116398,1158695,Breathe
tt3367294,3127773,4225771,7353544,Compadres
tt3369248,4900,0,4900,Guidance
tt3369806,42656255,1311000,43967255,Max
tt3371366,130168683,475256474,605425157,Transformers: The Last Knight
tt3374966,37134,376102,413236,The Mafia Kills Only in Summer
tt3379352,1489771,0,1489771,Mully
tt3381008,6874837,18308092,25182929,The Brothers Grimsby
tt3384180,291513,0,291513,The Man in 3B
tt3385516,155442489,388491616,543934105,X-Men: Apocalypse
tt3387266,3902185,9916954,13819139,A United Kingdom
tt3387520,68947075,35598430,104545505,Scary Stories to Tell in the Dark
tt3387542,26594261,11014038,37608299,The Forest
tt3390572,1048143,356164,1404307,Haider
tt3392330,22862,605945,628807,Short Peace
tt3393786,58697076,103449000,162146076,Jack Reacher: Never Go Back
tt3394972,1598,0,1598,Miss India America
tt3395184,49970,0,49970,Spring
tt3397160,78372,604691,683063,Stefan Zweig: Farewell to Europe
tt3397884,46889293,37983151,84872444,Sicario
tt3398048,236002,6451,242453,Tevar
tt3398066,25480,0,25480,Christian Mingle
tt3398268,561085,34388482,34949567,When Marnie Was There
tt3399024,151530,39027165,39178695,Samba
tt3399916,5240,900918,906158,The Dead Lands
tt3400872,11314,0,11314,Viktoria
tt3400980,30115,0,30115,Therapy for a Vampire
tt3401392,686435,58349229,59035664,The Devotion of Suspect X
tt3401882,32187017,8900000,41087017,Fist Fight
tt3402110,251555,31026921,31278476,Tazza: The Hidden Card
tt3402236,102826543,249963268,352789811,Murder on the Orient Express
tt3404140,557236,70010303,70567539,The Attorney
tt3404158,218693,21362890,21581583,The Suspect
tt3405236,3262954,5165236,8428190,Raees
tt3409392,1076075,6103316,7179391,Timbuktu
tt3409848,200600,289092,489692,Zama
tt3410666,11021,0,11021,PAY 2 PLAY: Democracy's High Stakes
tt3410834,66184051,113062817,179246868,Allegiant
tt3411444,84410380,211658819,296069199,Ferdinand
tt3412684,173994,491623,665617,Mr. Gaga: A True Story of Love and Dance
tt3412738,7082,0,7082,Painless
tt3414960,18863,0,18863,Ktown Cowboys
tt3416532,3740823,43568490,47309313,A Monster Calls
tt3416742,3469224,2794000,6263224,What We Do in the Shadows
tt3416744,3002884,70107,3072991,The End of the Tour
tt3416828,64063008,344516030,408579038,Ice Age: Collision Course
tt3419894,136707,27790164,27926871,The Divine Move
tt3421318,4392,0,4392,30-LOVE
tt3422078,295488,200391,495879,April and the Extraordinary World
tt3422462,48694,761725,810419,Bangistan
tt3431812,7814,0,7814,The Great Man
tt3433358,15549,3635049,3650598,Number One Fan
tt3433632,10330,0,10330,SK1
tt3440132,8077,0,8077,Golden Kingdom
tt3442006,1951776,408505,2360281,Cake
tt3442990,38263,141544,179807,Lila & Eve
tt3447364,579055,248382,827437,Detective Byomkesh Bakshy!
tt3450116,870063,5221000,6091063,Darker Than Night
tt3450650,71038190,36550035,107588225,Paul Blart: Mall Cop 2
tt3450900,20444,830541,850985,The Sea of Trees
tt3450958,146880162,343839601,490719763,War for the Planet of the Apes
tt3451230,53447,2031004,2084451,High Strung
tt3451720,307040,701114,1008154,Francofonia
tt3453052,14616,0,14616,10 Days in a Madhouse
tt3455740,4280,0,4280,Set Fire to the Stars
tt3455796,4468,0,4468,Memory of the Camps
tt3455850,1088,0,1088,We Are the Giant
tt3457376,41260,0,41260,Censored Voices
tt3458118,4664,0,4664,Blood on the Mountain
tt3458236,183320,0,183320,Lambert & Stamp
tt3458760,25015,0,25015,The Lucky Man
tt3460252,54117416,101642701,155760117,The Hateful Eight
tt3462002,35555,0,35555,Finders Keepers
tt3462710,11368012,6400000,17768012,Unforgettable
tt3463106,26630,297146,323776,The Cured
tt3464018,925576,0,925576,Patterns of Evidence: Exodus
tt3464902,9077245,6379472,15456717,The Lobster
tt3465916,1505,73004,74509,Stations of the Cross
tt3467914,569306,182039,751345,Tommy's Honour
tt3469046,264624300,770175109,1034799409,Despicable Me 3
tt3469244,489984,13186606,13676590,Phantom
tt3470600,270395425,363756254,634151679,Sing
tt3471098,3351735,2532156,5883891,Maggie's Plan
tt3477172,42173,0,42173,Restored Me
tt3478962,54114,7949217,8003331,My King
tt3480886,47258,1090163,1137421,Ma ma
tt3480942,20136,0,20136,Friends and Romans
tt3481000,212662,0,212662,Chocolate City
tt3483194,5662,783,6445,Tu Dors Nicole
tt3483612,235361,263413,498774,Hamari Adhuri Kahani
tt3483712,131105,125873,256978,Raja Natwarlal
tt3485166,415775,32100000,32515775,Pirates
tt3485800,71451,0,71451,The Congressman
tt3486542,22076,24316,46392,Mediterranea
tt3486626,28370522,36775498,65146020,The Nut Job 2: Nutty by Nature
tt3488184,28180,0,28180,7 Chinese Brothers
tt3488668,18020,115885,133905,The Great Museum
tt3488710,10137502,51044440,61181942,The Walk
tt3495026,2300000,25940000,28240000,Fan
tt3498820,408084349,745211944,1153296293,Captain America: Civil War
tt3498950,68598,0,68598,Take Me to the River
tt3499048,60114,26622,86736,Gï¿½ï¿½
tt3499096,19206207,5864054,25070261,Race
tt3501416,1904682,94215091,96119773,Assassination
tt3501632,315058289,538918837,853977126,Thor: Ragnarok
tt3502802,29904,0,29904,Evidence of a Haunting
tt3504226,4100,876,4976,Weekend of a Champion
tt3504542,11546,96095,107641,The Kidnapping of Michel Houellebecq
tt3504604,6843,34360,41203,Steve McQueen: The Man & Le Mans
tt3505712,166775,147307,314082,Time Out of Mind
tt3505950,428318,65414057,65842375,Beijing Love Story
tt3507138,713,0,713,A Girl Like Grace
tt3508830,21327,13955,35282,Der Anstï¿½ï¿½ï
tt3508840,632542,11359127,11991669,The Assassin
tt3511124,17844,0,17844,The Last Shaman
tt3511542,172343,20243591,20415934,That Demon Within
tt3513498,105806508,85500000,191306508,The Lego Movie 2: The Second Part
tt3513548,22345542,14200000,36545542,Richard Jewell
tt3514532,5210,0,5210,In Searching
tt3517936,2171849,0,2171849,The Oscar Nominated Short Films 2014: Live Action
tt3518012,892802,0,892802,Best of Enemies: Buckley vs. Vidal
tt3521126,21120616,8700000,29820616,The Disaster Artist
tt3521134,109089,48768,157857,The Look of Silence
tt3521164,248757044,394574067,643331111,Moana
tt3522806,21218403,104511232,125729635,Mechanic: Resurrection
tt3526706,25696,51894,77590,Chevalier
tt3529612,44840,0,44840,River of Fundament
tt3530002,43047372,9348624,52395996,The Night Before
tt3531176,212471,0,212471,Big Sonia
tt3531604,5906,0,5906,Gang of Ghosts
tt3531824,38583626,46667799,85251425,Nerve
tt3532216,51342000,83524593,134866593,American Made
tt3532608,2827393,0,2827393,The Fluffy Movie: Unity Through Laughter
tt3534282,31309,0,31309,Don Verdean
tt3538328,8277,0,8277,We Are Twisted Fucking Sister!
tt3539664,1028953,740879,1769832,Dior and I
tt3539966,11288,0,11288,Dishkiyaoon
tt3541262,2589811,109567000,112156811,The Admiral
tt3544082,4247285,10182964,14430249,45 Years
tt3544112,3237118,10387404,13624522,Sing Street
tt3544326,10654,3180514,3191168,Empire of Lust
tt3547306,695812,538,696350,Cut Throat City
tt3549206,1176781,82807,1259588,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble
tt3549508,164540,0,164540,Nas: Time Is Illmatic
tt3551954,71916,0,71916,Raiders!: The Story of the Greatest Fan Film Ever Made
tt3553442,23083334,1888805,24972139,Whiskey Tango Foxtrot
tt3553976,5879835,16907266,22787101,Captain Fantastic
tt3554418,710508,665115,1375623,Khoobsurat
tt3561348,7282,937526,944808,The Dinner
tt3564122,6112,0,6112,Arise from Darkness
tt3564472,115171585,25380774,140552359,Girls Trip
tt3564794,5083,0,5083,Welcome to Happiness
tt3566788,34793,112144,146937,Songs My Brothers Taught Me
tt3567200,11428,0,11428,The Great Invisible
tt3567288,65206105,33243957,98450062,The Visit
tt3568002,159305,0,159305,The Witness
tt3569230,1872994,41100000,42972994,Legend
tt3569326,3861,0,3861,Hollidaysburg
tt3569356,36026,0,36026,Not Cool
tt3576038,54275,0,54275,The Search for General Tso
tt3576084,116044,22565,138609,Zero Motivation
tt3576728,490973,85832,576805,Bilal: A New Breed of Hero
tt3577624,14044,1697431,1711475,A Perfect Day
tt3578504,101310,0,101310,Korengal
tt3584550,1100,0,1100,Half Brothers
tt3585004,165428,64160519,64325947,Zhongkui: Snow Girl and the Dark Crystal
tt3591696,7095,0,7095,The Dark Below
tt3592176,5587,289708,295295,Chic!
tt3595298,4364639,48192185,52556824,Prem Ratan Dhan Payo
tt3596382,33150,0,33150,Love & Taxes
tt3601350,157481,0,157481,Eva Hesse
tt3605418,36336,5530767,5567103,Knock Knock
tt3606752,152901115,231029541,383930656,Cars 3
tt3606756,608581744,634223615,1242805359,Incredibles 2
tt3606888,82703,8363559,8446262,A Street Cat Named Bob
tt3608848,49591,0,49591,NOW: In the Wings on a World Stage
tt3608930,61797,0,61797,In a Valley of Violence
tt3612126,21221803,28226151,49447954,The Grudge
tt3612616,3494070,9662786,13156856,Mommy
tt3613314,2032,16427,18459,The Ghoul
tt3614530,2184640,149044,2333684,Jem and the Holograms
tt3615204,23248,407320,430568,Harmony
tt3616916,177404,12797739,12975143,The Wave
tt3622120,7891,26126,34017,Kilo Two Bravo
tt3622592,32000304,53511996,85512300,Paper Towns
tt3623726,26822144,14503184,41325328,Ricki and the Flash
tt3625220,91462,0,91462,Legends from the Sky
tt3626442,127754,305932,433686,Bjï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt3626804,41340,578177,619517,Nowitzki: The Perfect Shot
tt3628574,4282,0,4282,State Like Sleep
tt3628584,54030051,1000000,55030051,Barbershop: The Next Cut
tt3631112,75395035,97790824,173185859,The Girl on the Train
tt3638396,42166,194,42360,Closet Monster
tt3640424,40098064,79421959,119520023,Allied
tt3640682,58738,4635,63373,I Smile Back
tt3646344,4636,104045,108681,Sworn Virgin
tt3651326,50291,102511,152802,In the Shadow of Women
tt3652526,120933,1057444,1178377,Fire at Sea
tt3652862,91151,0,91151,Morris from America
tt3654964,235037,0,235037,Art and Craft
tt3655522,60765,1802225,1862990,Girlhood
tt3658366,396,19130,19526,Hannah: Buddhism's Untold Journey
tt3659388,228433663,401728227,630161890,The Martian
tt3660770,16432322,228755,16661077,Monkey Kingdom
tt3662168,1747,0,1747,The Other Man: F.W. de Klerk and the End of Apartheid
tt3663020,47627,0,47627,So B. It
tt3666024,921974,5669815,6591789,The Red Turtle
tt3667798,208959,106771304,106980263,The Breakup Guru
tt3672742,67069,0,67069,Turbo Kid
tt3672840,74068,121471635,121545703,Dragon Blade
tt3674140,1343349,4068840,5412189,The Salt of the Earth
tt3675486,3909,0,3909,Maidan
tt3675568,308156,0,308156,Merchants of Doubt
tt3675748,12756,0,12756,Yakuza Apocalypse
tt3678782,409166,0,409166,City of Revenge
tt3678938,380011,366777,746788,The Bride of Humpty Sharma
tt3679000,892133,284825,1176958,Any Body Can Dance 2
tt3679060,812737,519185,1331922,Kapow
tt3680410,34193,5508843,5543036,Last Cab to Darwin
tt3682448,72313754,93164594,165478348,Bridge of Spies
tt3685218,447353,49361,496714,Fï¿½ï¿½ï¿½ï¿½ï
tt3685624,1249233,6489237,7738470,3 idiotas
tt3687186,80734,3683,84417,Heaven Knows What
tt3689910,222670,155032,377702,Miss Hokusai
tt3691740,55483770,127804919,183288689,The BFG
tt3695244,2310625,0,2310625,WARx2
tt3696086,102931,25995,128926,The Golden Era
tt3696192,919095,19305756,20224851,Singh Is Bliing
tt3696764,47526,0,47526,350 Days - Legends. Champions. Survivors
tt3697566,63063,0,63063,No Tears for the Dead
tt3697626,19004,11854400,11873404,A Hard Day
tt3698118,18022,16173412,16191434,Gangnam Blues
tt3699354,313411,9713,323124,Citizen Jane: Battle for the City
tt3700804,21206,0,21206,Already Tomorrow in Hong Kong
tt3702652,3000342,11332125,14332467,The Other Side of the Door
tt3702704,5844,0,5844,Bourek
tt3703148,91302,73537,164839,Christmas Eve
tt3704050,1184564,3051395,4235959,Remember
tt3704416,119364,0,119364,Digging for Fire
tt3704538,2756,79653,82409,V/H/S Viral
tt3707106,538460,2796467,3334927,By the Sea
tt3707114,410465,1220224,1630689,Janis: Little Girl Blue
tt3709678,36190,247875,284065,The Kindergarten Teacher
tt3711708,27739,0,27739,30 Years of Garbage: The Garbage Pail Kids Story
tt3713166,32482090,30400000,62882090,Unfriended
tt3714720,1016985,121624,1138609,The Hollars
tt3715122,55804,954962,1010766,L'attesa
tt3715320,4030360,23360724,27391084,Irrational Man
tt3715598,80735,0,80735,Trace Amounts
tt3716142,20874,0,20874,Lekar Hum Deewana Dil
tt3716530,2341534,10407060,12748594,Elle
tt3717016,161820,72597,234417,After the Ball
tt3717068,22898,34518,57416,Court
tt3717252,30353973,50739340,81093313,Underworld: Blood Wars
tt3717316,19462,0,19462,Hunter Gatherer
tt3717490,85364450,56972790,142337240,Power Rangers
tt3717532,524451,2424734,2949185,The Last: Naruto the Movie
tt3719896,2246000,0,2246000,My All-American
tt3720794,253941,101030,354971,National Gallery
tt3721936,663246,1154829,1818075,American Honey
tt3721954,6170998,3562934,9733932,Maudie
tt3721964,4969853,6031774,11001627,Gringo
tt3722070,10021175,31366512,41387687,The Lady in the Van
tt3722118,113276,0,113276,God the Father
tt3722234,3679893,0,3679893,Gosnell: The Trial of America's Biggest Serial Killer
tt3723828,34754,0,34754,This Ain't No Mouse Music
tt3726012,43403,25180,68583,Mastizaade
tt3726626,9816,0,9816,Kabbalah Me
tt3726704,155575,68570,224145,Experimenter
tt3729920,587774,397233,985007,The Disappearance of Eleanor Rigby: Them
tt3730510,102890,0,102890,Puerto Ricans in Paris
tt3731562,168052812,398600000,566652812,Kong: Skull Island
tt3732950,2634,0,2634,Body
tt3735246,6557047,4793870,11350917,Bajirao Mastani
tt3735398,240214,0,240214,Carter High
tt3735554,401328,0,401328,Freetown
tt3740066,77976,126488,204464,Pop Aye
tt3740778,82913,5127247,5210160,Mountains May Depart
tt3741632,3226443,7245737,10472180,The Leisure Seeker
tt3741700,110500138,275400000,385900138,Godzilla: King of the Monsters
tt3741834,51738905,88574023,140312928,Lion
tt3741860,1539680,352238,1891918,Awake: The Life of Yogananda
tt3742284,303587,0,303587,NH10
tt3742378,376986,2626574,3003560,The Second Mother
tt3745058,4461,0,4461,Weightless
tt3748512,260430,126041,386471,Hitchcock/Truffaut
tt3748528,532177324,523879949,1056057273,Rogue One: A Star Wars Story
tt3750872,9601092,8604220,18205312,The Wife
tt3754940,210840,8816760,9027600,Truman
tt3756788,531996,15359178,15891174,Our Little Sister
tt3760922,59689605,29233646,88923251,My Big Fat Greek Wedding 2
tt3760966,20476,0,20476,Consumed
tt3766354,102084362,88315795,190400157,The Equalizer 2
tt3766394,28889998,428898,29318896,"Hello, My Name Is Doris"
tt3767372,1801807,650536,2452343,Piku
tt3770426,3289,0,3289,Burning Bodhi
tt3771626,7028,0,7028,The Brainwashing of My Dad
tt3774092,8700,0,8700,Amnesia
tt3774114,21587519,15691920,37279439,Snowden
tt3774466,4631,118288,122919,Ashby
tt3774694,249083,611974,861057,Love
