imdb_title_identifier,domestic_gross,international_gross,worldwide_gross,name
tt5688932,17493096,677611,18170707,Sorry to Bother You
tt5690244,9710,4621,14331,Machines
tt5690360,30569484,21169065,51738549,Slender Man
tt5690810,50722,178683,229405,Ophelia
tt5691024,17857020,21299834,39156854,Show Dogs
tt5691670,46083,2007386,2053469,Under the Silver Lake
tt5692390,4764,411414,416178,Status Update
tt5697572,27166770,46444412,73611182,Cats
tt5698496,21787,99233,121020,The Girl Without Hands
tt5698568,2848,1992197,1995045,1898. Los ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½
tt5700176,7714,231468,239182,Dark River
tt5700402,1190,0,1190,Under the Turban
tt5700672,2129768,85417750,87547518,Train to Busan
tt5702446,2846257,1976,2848233,God Bless the Broken Road
tt5705058,127986,1739750,1867736,Marie Curie: The Courage of Knowledge
tt5706370,36723,0,36723,Three Christs
tt5706568,98468,0,98468,Aida's Secrets
tt5708028,3815,409,4224,Cocote
tt5709188,6501381,1966316,8467697,A-X-L
tt5709852,16172,0,16172,All the Queen's Horses
tt5710688,73585,0,73585,Wait for Your Laugh
tt5711148,1026124,3021793,4047917,Film Stars Don't Die in Liverpool
tt5711672,217812,0,217812,Getting Grace
tt5712058,828278,6247,834525,Premam
tt5713994,21589,0,21589,Half the Picture
tt5715410,289308,46756973,47046281,Son of Bigfoot
tt5715874,2291901,4735435,7027336,The Killing of a Sacred Deer
tt5716464,490131,4536023,5026154,Breathe
tt5718046,1743,4148,5891,An Actor Prepares
tt5718290,38100,0,38100,Germans & Jews
tt5719232,23116,0,23116,Finding Oscar
tt5719700,27020284,10250437,37270721,Home Again
tt5719748,32138862,44280893,76419755,Cold Pursuit
tt5721088,6069605,1564417,7634022,Just Getting Started
tt5722516,33953,0,33953,Maui
tt5723272,321011,4783980,5104991,In the Fade
tt5726086,67745330,100140258,167885588,Insidious: The Last Key
tt5726616,18095701,23791894,41887595,Call Me by Your Name
tt5727208,50023780,0,50023780,Uncut Gems
tt5727282,231346,3198819,3430165,Borg vs. McEnroe
tt5729246,97477,14680505,14777982,Seondal: The Man Who Sells the River
tt5729348,91335,18924011,19015346,Memoir of a Murderer
tt5730882,26080,0,26080,They Call us Monsters
tt5731132,48198,1108649,1156847,Napping Princess
tt5734576,14837422,28179106,43016528,The Possession of Hannah Grace
tt5735464,597251,51027548,51624799,Master
tt5737862,940854,0,940854,Landline
tt5740866,3026351,1578772,4605123,Whitney
tt5741038,9518,0,9518,Strangers on the Earth
tt5742374,2528078,6832436,9360514,You Were Never Really Here
tt5742874,249588,109340,358928,Sarkar 3
tt5752360,21786,0,21786,The Female Brain
tt5752606,44381,0,44381,Maze
tt5755280,58177,0,58177,Cynthia
tt5755606,25531,0,25531,Banjo
tt5758404,1146292,6547,1152839,Step
tt5758778,68420120,236448841,304868961,Skyscraper
tt5764024,355922,5049979,5405901,Okay Darling
tt5764816,2367,60349,62716,The Swan
tt5765144,16182,5167,21349,Song Of Granite
tt5770620,2194521,21562,2216083,The Lovers
tt5770864,5472,0,5472,The Man from Earth: Holocene
tt5771710,44261,128358,172619,Rodin
tt5773986,199767,27295,227062,Studio 54
tt5774060,17291078,23591850,40882928,Underwater
tt5776858,21198205,26558385,47756590,Phantom Thread
tt5777992,11271,0,11271,Theo Who Lived
tt5779372,1201434,1050361,2251795,An Interview with God
tt5785170,1830715,15736702,17567417,Toilet: A Love Story
tt5787384,180099,11579,191678,Past Life
tt5788528,17099,0,17099,On the Map
tt5791098,506145,1042748,1548893,Tel Aviv on Fire
tt5791932,45536,0,45536,3 Weeks in Yerevan
tt5792490,43169,29953,73122,Antonio Lopez 1970: Sex Fashion & Disco
tt5795086,200340,0,200340,Gemini
tt5795282,64988,60360,125348,This Changes Everything
tt5799928,56550,7752981,7809531,Dongju: The Portrait of a Poet
tt5802404,9129,0,9129,Thirst Street
tt5804038,7123919,1221379,8345298,I Am Not Your Negro
tt5804314,7233471,0,7233471,Let There Be Light
tt5805752,532669,148963,681632,Brigsby Bear
tt5814060,117450119,248100000,365550119,The Nun
tt5814534,66757013,104859751,171616764,Spies in Disguise
tt5814592,749827,4848123,5597950,The Party
tt5815492,1006193,234470,1240663,1945
tt5815940,897876,26008,923884,Gentleman
tt5816374,248370,0,248370,Band Aid
tt5816682,22245070,43176197,65421267,Victoria & Abdul
tt5816712,2684,0,2684,Santoalla
tt5818818,76277,118804,195081,The Divine Order
tt5821256,60056,4833,64889,Manolo: the Boy Who Made Shoes for Lizards
tt5822564,12180032,3700000,15880032,The Kitchen
tt5825380,1404061,14485063,15889124,Wonder Wheel
tt5827212,93409,0,93409,Let the Corpses Tan
tt5827916,1730597,2393765,4124362,A Hidden Life
tt5829116,39493,0,39493,The Homeless Billionaire
tt5833186,6294,6650,12944,The Last Rampage
tt5834262,6708147,6605434,13313581,Hotel Artemis
tt5835100,555533,0,555533,Samaritan's Purse presents Facing Darkness
tt5836316,14410,0,14410,The Last Movie Star
tt5836706,12350,126494,138844,Head Full of Honey
tt5836866,5853,14701,20554,The Work
tt5837242,12954,99117,112071,How Viktor 'The Garlic' Took Alexey 'The Stud' to the Nursing Home
tt5840448,35195,0,35195,Rat Film
tt5843574,4489,0,4489,The Pulitzer at 100
tt5843780,9893,51896,61789,River Runs Red
tt5843850,274635,635634,910269,Kings
tt5843990,3974,399,4373,The Woman Who Left
tt5844196,48698,347,49045,Hal
tt5848272,201091711,328232251,529323962,Ralph Breaks the Internet
tt5851904,35787,9386340,9422127,The Big Bad Fox and Other Tales
tt5859238,955925,905840,1861765,Lucky
tt5859882,42741,767266,810007,Vita & Virginia
tt5862902,36012,1515151,1551163,Yardie
tt5866930,216556,36580260,36796816,The Adventurers
tt5867314,1401379,118376,1519755,The Empty Man
tt5880296,43152,1004,44156,Hermia & Helena
tt5881528,305136,18099,323235,Damsel
tt5881892,6542,0,6542,Elizabeth Blue
tt5882704,30142,7830305,7860447,For a Few Bullets
tt5882970,930058,3720398,4650456,Tubelight
tt5883570,113956,0,113956,Bodied
tt5884052,144105346,287600000,431705346,Pokï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿
tt5884230,2133158,1672264,3805422,Brad's Status
tt5886046,57005601,98706476,155712077,Escape Room
tt5886440,1377,12293554,12294931,Marrowbone
tt5891122,24358,16223,40581,Life and Nothing More
tt5897636,185903,1797246,1983149,Summer 1993
tt5900988,45542,22201,67743,Summer in the Forest
tt5910280,568876,51875419,52444295,Tunnel
tt5910344,35821,0,35821,The House of Tomorrow
tt5912454,21626,0,21626,Blue Jay
tt5918028,175702,18125141,18300843,Asura
tt5918090,436798,70389409,70826207,I Am Not Madame Bovary
tt5918982,715098,0,715098,Possessor Uncut
tt5923026,17788,8543,26331,Marlina the Murderer in Four Acts
tt5925968,29245,26920,56165,False Confessions
tt5929750,7115854,309537,7425391,Beatriz at Dinner
tt5929754,1050616,2181022,3231638,Wildlife
tt5932330,7072,0,7072,In Echo Park
tt5933560,12847,0,12847,Permanent
tt5935704,11846060,11145000,22991060,Padmaavat
tt5937296,18415,69313,87728,Glory
tt5938084,178471,45249,223720,BuyBust
tt5938234,6253,0,6253,The Skyjacker's Tale
tt5938950,289573,792883,1082456,Mystify: Michael Hutchence
tt5941692,15006824,376756,15383580,Miss Bala
tt5943708,11043,0,11043,The Challenge
tt5946128,2376479,823102,3199581,Dear Zindagi
tt5947416,29259,4105996,4135255,The Last Princess
tt5952382,113278,0,113278,Abacus: Small Enough to Jail
tt5952468,125227,0,125227,The B-Side: Elsa Dorfman's Portrait Photography
tt5952526,41072,0,41072,Karl Marx City
tt5952594,5043620,1362196,6405816,The Mustang
tt5956100,5560921,81759079,87320000,Tiger Zinda Hai
tt5957104,2621,0,2621,ACORN and the Firestorm
tt5959952,16405,0,16405,Mission Control: The Unsung Heroes of Apollo
tt5960374,727119,672153,1399272,Vox Lux
tt5961314,78900,9820117,9899017,The Princess and the Matchmaker
tt5962210,3024308,122523,3146831,Ingrid Goes West
tt5963314,18829,0,18829,Frank and Ava
tt5966990,218563,0,218563,California Typewriter
tt5968394,5958315,2814497,8772812,Captive State
tt5969696,1104957,45036517,46141474,The Battleship Island
tt5970844,1449848,12891583,14341431,Thugs of Hindostan
tt5971724,207825,1755,209580,SEED: The Untold Story
tt5973364,29258,0,29258,Lemon
tt5973508,34034,7001778,7035812,Gosanja: Dae-dong-yeo Ji-do
tt5974388,107977,1571975,1679952,In Between
tt5974460,1200885,71632,1272517,The Women's Balcony
tt5974624,3669,487625,491294,Soul on a String
tt5976178,954,2696568,2697522,Gangsterdam
tt5977276,1618497,7597094,9215591,The Aftermath
tt5980232,327959,26672,354631,Kaashmora
tt5980798,12433,253062,265495,Fï¿½ï¿½ï¿½
tt5982852,1654254,21319765,22974019,Jolly LLB 2
tt5989218,4102648,3848320,7950968,Life Itself
tt5989220,83418,108562,191980,Claire's Camera
tt5990066,3351,0,3351,Bad Match
tt5990474,1017107,75970,1093077,Columbus
tt5991206,1412404,129941,1542345,The Wedding Plan
tt5991974,73548,534661,608209,The Last Suit
tt5994166,3292,23046,26338,At First Light
tt5996718,3133,0,3133,Hot to Trot
tt5997666,1664648,2743127,4407775,Jab Harry Met Sejal
tt5999530,52087,396742,448829,Before We Vanish
tt6000478,11962778,1063082,13025860,"Roman J. Israel, Esq."
tt6002232,83882,3706421,3790303,Custody
tt6003368,20738724,19402248,40140972,Diary of a Wimpy Kid: The Long Haul
tt6010020,84532,5412644,5497176,Warriors of the Dawn
tt6010976,42310,9402,51712,Midnight Family
tt6012380,323688,412028,735716,Ordinary Love
tt6013154,555309,0,555309,Dolores
tt6015328,456854,87509088,87965942,Chasing the Dragon
tt6017942,5718096,4594923,10313019,Kin
tt6018306,965481,903556,1869037,Last Flag Flying
tt6023560,1709073,0,1709073,"To Joey, with Love"
tt6024606,55409,281629,337038,Voyage of Time: The IMAX Experience
tt6027344,17930,1460,19390,Mansfield 66/67
tt6040662,547750,17149044,17696794,The Children Act
tt6044910,800012,172328775,173128787,Operation Mekong
tt6045466,90979,3091174,3182153,Madame
tt6046212,2534252,11076000,13610252,Do It Like An Hombre
tt6046314,125569,224695,350264,Bel Canto
tt6052748,112007,0,112007,A Chance in the World - Premiere
tt6053438,3448256,414242,3862498,First Reformed
tt6054650,2587072,0,2587072,A Question of Faith
tt6054874,9996,10423263,10433259,Furious
tt6057032,250130,1411,251541,Gook
tt6061364,37058,0,37058,Small Group
tt6062774,406473,930120,1336593,Monos
tt6063050,43549096,2854573,46403669,Tyler Perry's Acrimony
tt6067388,28698,0,28698,The Cat Rescuers
tt6067462,82778,20408094,20490872,Cock and Bull
tt6069126,14018,376863,390881,The Escape
tt6069162,13892,47379,61271,Here and Now
tt6074202,744541,118363039,119107580,I Belonged to You
tt6079976,73885,0,73885,After Auschwitz
tt6082630,18579,0,18579,Bobbi Jene
tt6083388,53000,9506524,9559524,God of War
tt6086614,359735,143206,502941,Letters From Baghdad
tt6088298,6230,0,6230,In the Steps of Trisha Brown
tt6091028,7519,0,7519,Birthright: A War Story
tt6093162,378899,0,378899,I'll Push You: A Real-Life Inspiration
tt6094944,5088,0,5088,Bad Lucky Goat
tt6094970,15088,0,15088,Rebels on Pointe
tt6095472,41657076,105751635,147408711,The Angry Birds Movie 2
tt6096340,1780,0,1780,The Lost Village
tt6101602,185576,11733,197309,Madeline's Madeline
tt6101820,1014507,21336894,22351401,Perfect Strangers
tt6105098,543638043,1113075415,1656713458,The Lion King
tt6105406,15920,0,15920,Charged: The Eduardo Garcia Story
tt6107516,3696,0,3696,The Family
tt6107548,15499454,6887101,22386555,Late Night
tt6108178,3498782,4371345,7870127,Disobedience
tt6113488,14682684,2961812,17644496,The Case for Christ
tt6117702,99629,89476,189105,Munna Michael
tt6122752,6747,0,6747,A Whale of a Tale
tt6129302,57376,24416,81792,Bhavesh Joshi Superhero
tt6130166,134165,0,134165,Ism
tt6133130,1584759,314856,1899615,Professor Marston & the Wonder Women
tt6133466,69488745,67567517,137056262,The First Purge
tt6135054,13331,1264734,1278065,Shed Skin Papa
tt6135348,125189,7579180,7704369,BPM
tt6136430,11137,3381,14518,Ferrante Fever
tt6138688,485728,82400450,82886178,Once Upon A Time
tt6139732,355559216,695134737,1050693953,Aladdin
tt6140144,4400,0,4400,The Peacemaker
tt6140148,11257,0,11257,Bullitt County
tt6144092,79887,0,79887,En el sï¿½ï¿½ï¿½ï¿½
tt6144536,11567,4615,16182,This is Our Land
tt6146586,171015687,155694040,326709727,John Wick: Chapter 3 - Parabellum
tt6147512,30110,175240,205350,The Desert Bride
tt6149818,47807,2215,50022,Quest
tt6150238,96777,9379417,9476194,The Mayor
tt6152908,293194,109300527,109593721,Buddies in India
tt6153962,13498,0,13498,Shadowman
tt6155194,252410,37654,290064,Best F iends: Volume 1
tt6156498,1187280,0,1187280,Los Domirriqueï¿½ï¿½
tt6157600,78366,5257084,5335450,Sky on fire
tt6159518,59912,0,59912,The Force
tt6159520,14030,0,14030,Chasing the Blues
tt6163356,149090,0,149090,Michael Moore in TrumpLand
tt6164502,19084,0,19084,November
tt6167014,356255,25181504,25537759,Mr. Donkey
tt6170484,706153,360976465,361682618,Monster Hunt 2
tt6170804,11218,42722,53940,The Assassin's Code
tt6175078,466505,47699026,48165531,Luck-Key
tt6175486,2900,0,2900,Demons
tt6175710,8290,0,8290,Served Like a Girl
tt6176928,182799,0,182799,Whose Streets?
tt6182908,83240103,130800000,214040103,Smallfoot
tt6183104,251917,0,251917,Canal Street
tt6186232,607290,97678,704968,Itzhak
tt6188658,17181,0,17181,Food Evolution
tt6189022,69030436,72270535,141300971,Angel Has Fallen
tt6192878,9384,0,9384,Miss Kiet's Children
tt6193424,1157604,831237,1988841,The Trip to Spain
tt6195442,56218,0,56218,Saving Brinton
tt6197476,7241,0,7241,Too Outrageous Animation
tt6203570,365412,1764477,2129889,Mountain
tt6205872,2005142,579846,2584988,Assassination Nation
tt6207096,33211,0,33211,Wasted! The Story of Food Waste
tt6207878,36444,70924,107368,"No Date, No Signature"
tt6208950,161565,0,161565,The Samuel Project
tt6209282,158192,40047,198239,Ex Libris: New York Public Library
tt6210160,36686,28056,64742,Searching for Ingmar Bergman
tt6210996,2263,65997,68260,10x10
tt6212478,2856954,1223119,4080073,American Animals
tt6213284,50868,131594,182462,I Am Not A Witch
tt6213362,177331,3990277,4167608,The Guardians
tt6213952,19037,0,19037,Anything
tt6217608,2419031,1015932,3434963,The Rider
tt6217664,148666,124176,272842,Chavela
tt6217804,47319572,1014360,48333932,Boo 2! A Madea Halloween
tt6223806,67596,877395,944991,Under the Tree
tt6223974,14773,30148,44921,The Farthest
tt6225520,5676486,2419521,8096007,The Man Who Invented Christmas
tt6235786,35757,0,35757,The Road Movie
tt6238896,81345,11631151,11712496,Earth: One Amazing Day
tt6246092,22257,870,23127,The Judge
tt6246170,700723,400224,1100947,Chaar Sahibzaade 2: Rise of Banda Singh Bahadur
tt6247064,1260116,0,1260116,Chonda Pierce: Enough
tt6247936,56556,3820318,3876874,Django
tt6251390,6291,0,6291,Under the Eiffel Tower
tt6251666,3350,0,3350,Followers
tt6255478,37788,0,37788,The Heart of Nuba
tt6256978,145625,0,145625,Framing John DeLorean
tt6257174,904703,547026,1451729,The Miseducation of Cameron Post
tt6261048,407871,0,407871,"Love, Kennedy"
tt6263642,4439,0,4439,Generation Iron 2
tt6263828,400530,51842,452372,Leaning Into The Wind
tt6264264,1447,0,1447,That Way Madness Lies...
tt6265828,1596371,355312,1951683,A Ghost Story
tt6266218,2077,0,2077,Dayveon
tt6266538,47836282,28237206,76073488,Vice
tt6269368,8208,159786,167994,The Clovehitch Killer
tt6272828,758868,12141100,12899968,Mubarakan
tt6273736,57759,3270758,3328517,Vanishing Time: A Boy Who Returned
tt6277440,1993259,23199432,25192691,Badrinath Ki Dulhania
tt6280608,5312,10236,15548,Postcards from London
tt6281242,10298,0,10298,Painted Woman
tt6288124,1441705,2793039,4234744,"Don't Worry, He Won't Get Far on Foot"
tt6288250,800148,682208,1482356,Patti Cake$
tt6288650,13588,17261107,17274695,Legend of the Naga Pearls
tt6293032,14450,0,14450,My Son
tt6294822,81903458,97865999,179769457,The Post
tt6296764,18399,0,18399,306 Hollywood
tt6303866,473771,12852,486623,Beach Rats
tt6304046,147391,1316336,1463727,Thelma
tt6304162,566356,3359636,3925992,Loveless
tt6305892,5166,0,5166,The Gliksmans
tt6306064,31445012,28500000,59945012,Adrift
tt6313378,103636,2877346,2980982,Memoir of War
tt6316170,902012,0,902012,George Takei's Allegiance
tt6317962,525280,25147126,25672406,Fireworks
tt6320628,390532085,741395911,1131927996,Spider-Man: Far from Home
tt6322922,3496795,1902181,5398976,An Inconvenient Sequel: Truth to Power
tt6324278,60716390,116200000,176916390,Abominable
tt6330052,200140,3117729,3317869,Gauguin: Voyage to Tahiti
tt6330246,6300,14874197,14880497,School of Life
tt6332276,382457,51980,434437,What We Left Behind: Star Trek DS9
tt6333056,128015,100210,228225,City of Ghosts
tt6333058,90503,6021,96524,Dina
tt6333066,21439,1114,22553,Trophy
tt6333070,30678,182365,213043,The Wound
tt6333074,14637,0,14637,Last Men in Aleppo
tt6333080,226006,0,226006,Rumble: The Indians Who Rocked The World
tt6333086,1703036,259229,1962265,Menashe
tt6333092,176076,47225,223301,Take Every Wave: The Life of Laird Hamilton
tt6335734,406490,3471718,3878208,"The Night Is Short, Walk on Girl"
tt6336356,2418404,39560027,41978431,Mary and the Witch's Flower
tt6337930,15788,0,15788,Defining Hope
tt6340090,65410,21041,86451,Beuys
tt6342440,15152,0,15152,Funan
tt6343058,375391,224754,600145,Oh Lucy!
tt6343314,115715889,98400000,214115889,Creed II
tt6344664,522805,8192807,8715612,Code Geass: Lelouch of the Re;Surrection
tt6346162,2827489,0,2827489,Disney's Newsies: The Broadway Musical!
tt6348138,16649539,9599930,26249469,Missing Link
tt6352548,97049,2369623,2466672,Poster Boys
tt6356220,241251,0,241251,Play the Flute
tt6359956,72110659,58449769,130560428,A Bad Moms Christmas
tt6360332,2737155,0,2737155,Is Genesis History?
tt6365796,11692,0,11692,The Grizzlies
tt6367558,167581,4844842,5012423,Double Lover
tt6370266,21907,14679,36586,Bending the Arc
tt6370614,20765,0,20765,Did You Wonder Who Fired the Gun?
tt6386748,507259,2010090,2517349,Birds of Passage
tt6388074,60607,0,60607,Viper Club
tt6388082,51996,19110328,19162324,My Annoying Brother
tt6390580,23481,0,23481,Letter from Masanjia
tt6390668,146535,1515076,1661611,Invisible Life
tt6391732,11222,0,11222,The Pathological Optimist
tt6394270,31762808,27601836,59364644,Bombshell
tt6398184,96854135,93200000,190054135,Downton Abbey
tt6398666,100026,95621294,95721320,Some Like It Hot
tt6399158,104874,18202616,18307490,Fabricated City
tt6400280,38399,0,38399,Araby
tt6402212,32494,0,32494,Spettacolo
tt6410564,89315,13310248,13399563,The Third Murder
tt6411322,144550,0,144550,Irving Berlin's Holiday Inn The Broadway Musical
tt6412864,37489,391670,429159,On the Beach at Night Alone
tt6418778,76916,0,76916,Fast Color
tt6418918,150010,21902,171912,Little Woods
tt6421110,20877013,876352,21753365,Proud Mary
tt6423362,4950029,1700000,6650029,The Sun Is Also a Star
tt6423776,892421,3300169,4192590,Let the Sunshine In
tt6428676,45216793,74342317,119559110,Wonder Park
tt6433456,120486,818280,938766,Becoming Astrid
tt6433880,545597,124833,670430,Anna and the Apocalypse
tt6435258,590671,0,590671,Bethany Hamilton: Unstoppable
tt6436888,3392,0,3392,The Cage Fighter
tt6439020,1876298,11770189,13646487,The Personal History of David Copperfield
tt6443294,704955,0,704955,Blaze
tt6444838,22061,977995,1000056,The Workshop
tt6449336,105890,124093,229983,"Belle and Sebastian, Friends for Life"
tt6450186,83482352,2543849,86026201,I Can Only Imagine
tt6450804,62253077,198866215,261119292,Terminator: Dark Fate
tt6451304,79393,424610,504003,Have a Nice Day
tt6452332,109857,51396,161253,Lu Over the Wall
tt6452574,7909317,63625813,71535130,Sanju
tt6456222,114603,0,114603,Nostalgia
tt6461514,471575,150621209,151092784,Duckweed
tt6462506,24746,141276,166022,The Day After
tt6466464,187074,114897502,115084576,The Monkey King 3
tt6471628,38510,0,38510,Divide and Conquer: The Story of Roger Ailes
tt6472976,45729221,45792873,91522094,Five Feet Apart
tt6476140,8547045,5907577,14454622,Serenity
tt6483364,441366,1016000,1457366,Teen Spirit
tt6485776,94450,10638876,10733326,Golden Slumber
tt6487050,725286,0,725286,May it Last: A Portrait of the Avett Brothers
tt6495094,1379497,48628,1428125,Little Women
tt6495388,817990,110275,928265,Like Arrows
tt6495526,8362,0,8362,Gilbert
tt6495770,5059608,44055,5103663,Action Point
tt6499752,11977130,2400000,14377130,Upgrade
tt6507954,2835355,42442,2877797,The Oscar Nominated Short Films 2017: Live Action
tt6509058,80115,11885,92000,Nancy
tt6509432,24662,0,24662,The Departure
tt6510332,1257275,1481971,2739246,McQueen
tt6511932,3502600,1051697,4554297,The Beach Bum
tt6512428,3511417,78216,3589633,Indivisible
tt6513120,22958886,16100000,39058886,Fighting with My Family
tt6515910,2705,34008,36713,The Kindness of Strangers
tt6516314,15856,133355,149211,Piercing
tt6518270,6701,20658,27359,An Evening with Beverly Luff Linn
tt6523720,6235,13741312,13747547,The Quake
tt6527426,1035388,1560374,2595762,Zero
tt6532374,24708,1353040,1377748,Swimming with Men
tt6532954,24955,13268,38223,No Intenso Agora
tt6536668,8941,0,8941,Summer of '67
tt6543652,4580048,15705018,20285066,Cold War
tt6548966,519461,900574,1420035,Fairy Tail: Dragon Cry
tt6559390,28293,3534500,3562793,The Apparition
tt6565702,65845974,186597000,252442974,X-Men: Dark Phoenix
tt6566400,62734,0,62734,The Gardener
tt6566624,43766,0,43766,Hitler's Hollywood
tt6572702,127259,26314633,26441892,Monster Family
tt6573444,527845,1254157,1782002,Human Flow
tt6574272,3600146,0,3600146,Phoenix Forgotten
tt6578572,117460,496087,613547,Ryuichi Sakamoto: Coda
tt6580564,1343797,10871092,12214889,102 Not Out
tt6587706,9065,0,9065,El Mar La Mar
tt6588966,330279,3889000,4219279,Hichki
tt6589464,207481,20997848,21205329,The Prison
tt6593240,21598,87788,109386,A Paris Education
tt6595896,2401722,35150422,37552144,Pokï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½
tt6598626,2583,0,2583,Take Me
tt6599064,55482,725557,781039,The Paris Opera
tt6599340,43144,8812593,8855737,Bluebeard
tt6604174,9512,0,9512,Living Proof
tt6622540,115013,20671,135684,Mantra: Sounds Into Silence
tt6627466,3981,0,3981,Dream Boat
tt6628102,34014,1662244,1696258,The Wild Pear Tree
tt6628394,17839115,14043609,31882724,Bad Times at the El Royale
tt6633182,217932,0,217932,Dark Money
tt6634646,112282,0,112282,"Hale County This Morning, This Evening"
tt6644200,188024361,152915000,340939361,A Quiet Place
tt6652708,5728940,1685238,7414178,God's Not Dead: A Light in Darkness
tt6654082,383868,0,383868,BOSTON: An American Running Story
tt6654316,1891956,225199334,227091290,Youth
tt6662736,260136,273443,533579,What They Had
tt6663582,33562069,41758611,75320680,The Spy Who Dumped Me
tt6673612,77047065,150861065,227908130,Dolittle
tt6674514,4547,8079,12626,Kangaroo
tt6680312,19128,0,19128,Who We Are Now
tt6690310,54174,22703590,22757764,Extraordinary Mission
tt6692354,298032,2222455,2520487,Coincidence
tt6702308,75506,0,75506,The Riot Act
tt6704880,19712,149059,168771,Girls of the Sun
tt6705860,336166,0,336166,Diane
tt6709826,27151,0,27151,Bronx Gothic
tt6710658,5500,1609,7109,The Reagan Show
tt6722030,35419122,1180239,36599361,The Intruder
tt6723592,48300000,275200000,323500000,Tenet
tt6729000,21456,0,21456,Tyrel
tt6738136,102091,811240,913331,Revenge
tt6742252,207140,4390911,4598051,The Guilty
tt6751668,53369749,200885402,254255151,Parasite
tt6752848,820300,271977,1092277,Bombshell: The Hedy Lamarr Story
tt6763252,109226,1087443,1196669,The Captain
tt6764122,57345,0,57345,Ramen Heads
tt6769280,10003,256487,266490,Time Freak
tt6772874,337670,30658945,30996615,This Is Not What I Expected
tt6772950,41411015,53919478,95330493,Blumhouse's Truth or Dare
tt6775942,259291,14310,273601,The King
tt6776572,8915,158808,167723,Beauty and the Dogs
tt6777114,5204,716845,722049,12 Days
tt6777170,34482,2563,37045,24 Frames
tt6777184,58597,0,58597,Horn from the Heart: The Paul Butterfield Story
tt6777338,27741,8709717,8737458,The Villainess
tt6781296,2684,0,2684,Straight Into a Storm
tt6781982,77339130,25766748,103105878,Night School
tt6790530,2534370,0,2534370,IN OUR HANDS: Battle for Jerusalem
tt6791096,48795601,45743825,94539426,I Feel Pretty
tt6794376,11925,0,11925,Frank Serpico
tt6794462,31534,0,31534,"Intent to Destroy: Death, Denial & Depiction"
tt6794464,9103,0,9103,Julian Schnabel: A Private Portrait
tt6794466,11293,3171,14464,The Public Image is Rotten
tt6797204,51766,2580326,2632092,Beautiful Accident
tt6802308,36276286,20800000,57076286,The 15:17 to Paris
tt6802896,41934,62874,104808,A Ciambra
tt6803212,5215062,72949,5288011,Don't Let Go
tt6803974,1926,0,1926,West Of The Jordan River
tt6805354,18415,487354,505769,Gabriel and the Mountain
tt6806448,173810100,585100000,758910100,Fast & Furious Presents: Hobbs & Shaw
tt6811018,16790790,15350180,32140970,The Kid Who Would Be King
tt6814080,124187,46139050,46263237,The Thousand Faces of Dunjia
tt6815320,17778,0,17778,Escapes
tt6817202,90959,11292534,11383493,The King's Case Note
tt6820256,2410795,1713220,4124015,Arctic
tt6823368,111035005,135950571,246985576,Glass
tt6836936,2872057,2836465,5708522,Saaho
tt6841122,58186,243814,302000,Summerland
tt6842524,152284,11102,163386,"Hare Krishna! The Mantra, the Movement and the Swami Who Started It"
tt6842752,65424,0,65424,Architects of Denial
tt6843812,1319579,29890510,31210089,Baaghi 2
tt6848602,3455267,0,3455267,Til Death Do Us Part
tt6848624,187320,0,187320,Owaranai hito: Miyazaki Hayao
tt6848736,166018,0,166018,Far From the Tree
tt6850820,35418723,18500000,53918723,Peppermint
tt6851066,102609,10219,112828,Filmworker
tt6857112,175005930,80100000,255105930,Us
tt6857166,68566296,35871892,104438188,Book Club
tt6859352,129124,10426,139550,Support the Girls
tt6859762,713143,1111759,1824902,The Little Stranger
